#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
부산광역시	동래구	명장제1동	명장제1동제4투	선거권자	3067
부산광역시	동래구	명장제1동	명장제1동제4투	투표수	1512
부산광역시	동래구	명장제1동	명장제1동제4투	무효	6
부산광역시	동래구	명장제1동	명장제1동제4투	기권	1555
부산광역시	동래구	안락제2동	안락제2동제1투	선거권자	2886
부산광역시	동래구	안락제2동	안락제2동제1투	투표수	1437
부산광역시	동래구	안락제2동	안락제2동제1투	무효	9
부산광역시	동래구	안락제2동	안락제2동제1투	기권	1449
부산광역시	동래구	안락제2동	안락제2동제7투	선거권자	4170
부산광역시	동래구	안락제2동	안락제2동제7투	투표수	2656
부산광역시	동래구	안락제2동	안락제2동제7투	무효	6
부산광역시	동래구	안락제2동	안락제2동제7투	기권	1514
부산광역시	동래구	온천제3동	온천제3동제3투	선거권자	4362
부산광역시	동래구	온천제3동	온천제3동제3투	투표수	2123
부산광역시	동래구	온천제3동	온천제3동제3투	무효	23
부산광역시	동래구	온천제3동	온천제3동제3투	기권	2239
부산광역시	동래구	안락제1동	안락제1동제2투	선거권자	3555
부산광역시	동래구	안락제1동	안락제1동제2투	투표수	2128
부산광역시	동래구	안락제1동	안락제1동제2투	무효	13
부산광역시	동래구	안락제1동	안락제1동제2투	기권	1427
부산광역시	동래구	온천제1동	온천제1동제3투	선거권자	4196
부산광역시	동래구	온천제1동	온천제1동제3투	투표수	2021
부산광역시	동래구	온천제1동	온천제1동제3투	무효	15
부산광역시	동래구	온천제1동	온천제1동제3투	기권	2175
부산광역시	동래구	명장제2동	명장제2동제3투	선거권자	3215
부산광역시	동래구	명장제2동	명장제2동제3투	투표수	1606
부산광역시	동래구	명장제2동	명장제2동제3투	무효	17
부산광역시	동래구	명장제2동	명장제2동제3투	기권	1609
부산광역시	동래구	수민동	수민동제5투	선거권자	2946
부산광역시	동래구	수민동	수민동제5투	투표수	1776
부산광역시	동래구	수민동	수민동제5투	무효	11
부산광역시	동래구	수민동	수민동제5투	기권	1170
부산광역시	동래구	온천제1동	온천제1동제1투	선거권자	4436
부산광역시	동래구	온천제1동	온천제1동제1투	투표수	1985
부산광역시	동래구	온천제1동	온천제1동제1투	무효	15
부산광역시	동래구	온천제1동	온천제1동제1투	기권	2451
부산광역시	동래구	온천제2동	온천제2동제1투	선거권자	3092
부산광역시	동래구	온천제2동	온천제2동제1투	투표수	1652
부산광역시	동래구	온천제2동	온천제2동제1투	무효	11
부산광역시	동래구	온천제2동	온천제2동제1투	기권	1440
부산광역시	동래구	사직제2동	사직제2동제1투	선거권자	3055
부산광역시	동래구	사직제2동	사직제2동제1투	투표수	1485
부산광역시	동래구	사직제2동	사직제2동제1투	무효	7
부산광역시	동래구	사직제2동	사직제2동제1투	기권	1570
부산광역시	동래구	온천제2동	온천제2동제3투	선거권자	3746
부산광역시	동래구	온천제2동	온천제2동제3투	투표수	2340
부산광역시	동래구	온천제2동	온천제2동제3투	무효	14
부산광역시	동래구	온천제2동	온천제2동제3투	기권	1406
부산광역시	동래구	안락제2동	안락제2동제2투	선거권자	4216
부산광역시	동래구	안락제2동	안락제2동제2투	투표수	2220
부산광역시	동래구	안락제2동	안락제2동제2투	무효	9
부산광역시	동래구	안락제2동	안락제2동제2투	기권	1996
부산광역시	동래구	사직제3동	사직제3동제1투	선거권자	3319
부산광역시	동래구	사직제3동	사직제3동제1투	투표수	1610
부산광역시	동래구	사직제3동	사직제3동제1투	무효	14
부산광역시	동래구	사직제3동	사직제3동제1투	기권	1709
부산광역시	동래구	복산동	복산동제2투	선거권자	3846
부산광역시	동래구	복산동	복산동제2투	투표수	1903
부산광역시	동래구	복산동	복산동제2투	무효	25
부산광역시	동래구	복산동	복산동제2투	기권	1943
부산광역시	동래구	사직제2동	사직제2동제5투	선거권자	3156
부산광역시	동래구	사직제2동	사직제2동제5투	투표수	1849
부산광역시	동래구	사직제2동	사직제2동제5투	무효	12
부산광역시	동래구	사직제2동	사직제2동제5투	기권	1307
부산광역시	동래구	사직제1동	사직제1동제1투	선거권자	3627
부산광역시	동래구	사직제1동	사직제1동제1투	투표수	1966
부산광역시	동래구	사직제1동	사직제1동제1투	무효	5
부산광역시	동래구	사직제1동	사직제1동제1투	기권	1661
부산광역시	동래구	온천제2동	온천제2동제4투	선거권자	3199
부산광역시	동래구	온천제2동	온천제2동제4투	투표수	1654
부산광역시	동래구	온천제2동	온천제2동제4투	무효	13
부산광역시	동래구	온천제2동	온천제2동제4투	기권	1545
부산광역시	동래구	온천제3동	온천제3동제2투	선거권자	4487
부산광역시	동래구	온천제3동	온천제3동제2투	투표수	2314
부산광역시	동래구	온천제3동	온천제3동제2투	무효	17
부산광역시	동래구	온천제3동	온천제3동제2투	기권	2173
부산광역시	동래구	명장제2동	명장제2동제1투	선거권자	4129
부산광역시	동래구	명장제2동	명장제2동제1투	투표수	2167
부산광역시	동래구	명장제2동	명장제2동제1투	무효	11
부산광역시	동래구	명장제2동	명장제2동제1투	기권	1962
부산광역시	동래구	사직제3동	사직제3동제4투	선거권자	3669
부산광역시	동래구	사직제3동	사직제3동제4투	투표수	1986
부산광역시	동래구	사직제3동	사직제3동제4투	무효	12
부산광역시	동래구	사직제3동	사직제3동제4투	기권	1683
부산광역시	동래구	명륜동	명륜동제4투	선거권자	2926
부산광역시	동래구	명륜동	명륜동제4투	투표수	1624
부산광역시	동래구	명륜동	명륜동제4투	무효	7
부산광역시	동래구	명륜동	명륜동제4투	기권	1302
부산광역시	동래구	온천제3동	온천제3동제6투	선거권자	3987
부산광역시	동래구	온천제3동	온천제3동제6투	투표수	2245
부산광역시	동래구	온천제3동	온천제3동제6투	무효	20
부산광역시	동래구	온천제3동	온천제3동제6투	기권	1742
부산광역시	동래구	사직제2동	사직제2동제2투	선거권자	4121
부산광역시	동래구	사직제2동	사직제2동제2투	투표수	2232
부산광역시	동래구	사직제2동	사직제2동제2투	무효	15
부산광역시	동래구	사직제2동	사직제2동제2투	기권	1889
부산광역시	동래구	수민동	수민동제1투	선거권자	3518
부산광역시	동래구	수민동	수민동제1투	투표수	1764
부산광역시	동래구	수민동	수민동제1투	무효	7
부산광역시	동래구	수민동	수민동제1투	기권	1754
부산광역시	동래구	수민동	수민동제3투	선거권자	3877
부산광역시	동래구	수민동	수민동제3투	투표수	2077
부산광역시	동래구	수민동	수민동제3투	무효	14
부산광역시	동래구	수민동	수민동제3투	기권	1800
부산광역시	동래구	명장제1동	명장제1동제3투	선거권자	3867
부산광역시	동래구	명장제1동	명장제1동제3투	투표수	2011
부산광역시	동래구	명장제1동	명장제1동제3투	무효	11
부산광역시	동래구	명장제1동	명장제1동제3투	기권	1856
부산광역시	동래구	명장제1동	명장제1동제2투	선거권자	3518
부산광역시	동래구	명장제1동	명장제1동제2투	투표수	1880
부산광역시	동래구	명장제1동	명장제1동제2투	무효	11
부산광역시	동래구	명장제1동	명장제1동제2투	기권	1638
부산광역시	동래구	사직제2동	사직제2동제3투	선거권자	4389
부산광역시	동래구	사직제2동	사직제2동제3투	투표수	2713
부산광역시	동래구	사직제2동	사직제2동제3투	무효	12
부산광역시	동래구	사직제2동	사직제2동제3투	기권	1676
부산광역시	동래구	명륜동	명륜동제2투	선거권자	3203
부산광역시	동래구	명륜동	명륜동제2투	투표수	1752
부산광역시	동래구	명륜동	명륜동제2투	무효	9
부산광역시	동래구	명륜동	명륜동제2투	기권	1451
부산광역시	동래구	온천제3동	온천제3동제4투	선거권자	3678
부산광역시	동래구	온천제3동	온천제3동제4투	투표수	1811
부산광역시	동래구	온천제3동	온천제3동제4투	무효	16
부산광역시	동래구	온천제3동	온천제3동제4투	기권	1867
부산광역시	동래구	안락제2동	안락제2동제5투	선거권자	4703
부산광역시	동래구	안락제2동	안락제2동제5투	투표수	2823
부산광역시	동래구	안락제2동	안락제2동제5투	무효	13
부산광역시	동래구	안락제2동	안락제2동제5투	기권	1880
부산광역시	동래구	안락제1동	안락제1동제4투	선거권자	3454
부산광역시	동래구	안락제1동	안락제1동제4투	투표수	1658
부산광역시	동래구	안락제1동	안락제1동제4투	무효	17
부산광역시	동래구	안락제1동	안락제1동제4투	기권	1796
부산광역시	부산진구갑	NA	NA	국외부재자_선거권자	409
부산광역시	부산진구갑	NA	NA	국외부재자_투표수	159
부산광역시	부산진구갑	NA	NA	국외부재자_무효	0
부산광역시	부산진구갑	NA	NA	국외부재자_기권	250
부산광역시	부산진구갑	NA	NA	국내부재자_선거권자	3180
부산광역시	부산진구갑	NA	NA	국내부재자_투표수	2886
부산광역시	부산진구갑	NA	NA	국내부재자_무효	56
부산광역시	부산진구갑	NA	NA	국내부재자_기권	294
부산광역시	부산진구갑	초읍동	초읍동제2투	선거권자	3534
부산광역시	부산진구갑	초읍동	초읍동제2투	투표수	2132
부산광역시	부산진구갑	초읍동	초읍동제2투	무효	9
부산광역시	부산진구갑	초읍동	초읍동제2투	기권	1402
부산광역시	부산진구갑	당감제3동	당감제3동제4투	선거권자	2910
부산광역시	부산진구갑	당감제3동	당감제3동제4투	투표수	1846
부산광역시	부산진구갑	당감제3동	당감제3동제4투	무효	8
부산광역시	부산진구갑	당감제3동	당감제3동제4투	기권	1064
부산광역시	부산진구갑	당감제3동	당감제3동제2투	선거권자	3797
부산광역시	부산진구갑	당감제3동	당감제3동제2투	투표수	2024
부산광역시	부산진구갑	당감제3동	당감제3동제2투	무효	31
부산광역시	부산진구갑	당감제3동	당감제3동제2투	기권	1773
부산광역시	부산진구갑	당감제2동	당감제2동제2투	선거권자	3142
부산광역시	부산진구갑	당감제2동	당감제2동제2투	투표수	1887
부산광역시	부산진구갑	당감제2동	당감제2동제2투	무효	18
부산광역시	부산진구갑	당감제2동	당감제2동제2투	기권	1255
부산광역시	부산진구갑	초읍동	초읍동제4투	선거권자	3159
부산광역시	부산진구갑	초읍동	초읍동제4투	투표수	1813
부산광역시	부산진구갑	초읍동	초읍동제4투	무효	8
부산광역시	부산진구갑	초읍동	초읍동제4투	기권	1346
부산광역시	부산진구갑	부암제1동	부암제1동제4투	선거권자	5121
부산광역시	부산진구갑	부암제1동	부암제1동제4투	투표수	2812
부산광역시	부산진구갑	부암제1동	부암제1동제4투	무효	25
부산광역시	부산진구갑	부암제1동	부암제1동제4투	기권	2309
부산광역시	부산진구갑	당감제4동	당감제4동제2투	선거권자	3057
부산광역시	부산진구갑	당감제4동	당감제4동제2투	투표수	1632
부산광역시	부산진구갑	당감제4동	당감제4동제2투	무효	15
부산광역시	부산진구갑	당감제4동	당감제4동제2투	기권	1425
부산광역시	부산진구갑	부암제1동	부암제1동제2투	선거권자	4124
부산광역시	부산진구갑	부암제1동	부암제1동제2투	투표수	2247
부산광역시	부산진구갑	부암제1동	부암제1동제2투	무효	32
부산광역시	부산진구갑	부암제1동	부암제1동제2투	기권	1877
부산광역시	부산진구갑	당감제2동	당감제2동제3투	선거권자	3055
부산광역시	부산진구갑	당감제2동	당감제2동제3투	투표수	1967
부산광역시	부산진구갑	당감제2동	당감제2동제3투	무효	13
부산광역시	부산진구갑	당감제2동	당감제2동제3투	기권	1088
부산광역시	부산진구갑	초읍동	초읍동제6투	선거권자	3183
부산광역시	부산진구갑	초읍동	초읍동제6투	투표수	1845
부산광역시	부산진구갑	초읍동	초읍동제6투	무효	16
부산광역시	부산진구갑	초읍동	초읍동제6투	기권	1338
부산광역시	부산진구갑	범전동	범전동제3투	선거권자	2606
부산광역시	부산진구갑	범전동	범전동제3투	투표수	1245
부산광역시	부산진구갑	범전동	범전동제3투	무효	16
부산광역시	부산진구갑	범전동	범전동제3투	기권	1361
부산광역시	부산진구갑	부암제1동	부암제1동제3투	선거권자	5193
부산광역시	부산진구갑	부암제1동	부암제1동제3투	투표수	2996
부산광역시	부산진구갑	부암제1동	부암제1동제3투	무효	20
부산광역시	부산진구갑	부암제1동	부암제1동제3투	기권	2197
부산광역시	부산진구갑	부암제3동	부암제3동제3투	선거권자	4196
부산광역시	부산진구갑	부암제3동	부암제3동제3투	투표수	2450
부산광역시	부산진구갑	부암제3동	부암제3동제3투	무효	17
부산광역시	부산진구갑	부암제3동	부암제3동제3투	기권	1746
부산광역시	부산진구갑	연지동	연지동제4투	선거권자	3644
부산광역시	부산진구갑	연지동	연지동제4투	투표수	2118
부산광역시	부산진구갑	연지동	연지동제4투	무효	22
부산광역시	부산진구갑	연지동	연지동제4투	기권	1526
부산광역시	부산진구갑	부암제3동	부암제3동제1투	선거권자	4154
부산광역시	부산진구갑	부암제3동	부암제3동제1투	투표수	2193
부산광역시	부산진구갑	부암제3동	부암제3동제1투	무효	22
부산광역시	부산진구갑	부암제3동	부암제3동제1투	기권	1961
부산광역시	부산진구갑	양정제1동	양정제1동제5투	선거권자	2883
부산광역시	부산진구갑	양정제1동	양정제1동제5투	투표수	1497
부산광역시	부산진구갑	양정제1동	양정제1동제5투	무효	20
부산광역시	부산진구갑	양정제1동	양정제1동제5투	기권	1386
부산광역시	부산진구갑	양정제2동	양정제2동제1투	선거권자	3683
부산광역시	부산진구갑	양정제2동	양정제2동제1투	투표수	1791
부산광역시	부산진구갑	양정제2동	양정제2동제1투	무효	15
부산광역시	부산진구갑	양정제2동	양정제2동제1투	기권	1892
부산광역시	부산진구갑	부전제1동	부전제1동제1투	선거권자	3090
부산광역시	부산진구갑	부전제1동	부전제1동제1투	투표수	1452
부산광역시	부산진구갑	부전제1동	부전제1동제1투	무효	17
부산광역시	부산진구갑	부전제1동	부전제1동제1투	기권	1638
부산광역시	부산진구갑	양정제1동	양정제1동제1투	선거권자	4392
부산광역시	부산진구갑	양정제1동	양정제1동제1투	투표수	2234
부산광역시	부산진구갑	양정제1동	양정제1동제1투	무효	21
부산광역시	부산진구갑	양정제1동	양정제1동제1투	기권	2158
부산광역시	부산진구갑	당감제2동	당감제2동제1투	선거권자	2965
부산광역시	부산진구갑	당감제2동	당감제2동제1투	투표수	1636
부산광역시	부산진구갑	당감제2동	당감제2동제1투	무효	24
부산광역시	부산진구갑	당감제2동	당감제2동제1투	기권	1329
부산광역시	부산진구갑	양정제1동	양정제1동제3투	선거권자	4408
부산광역시	부산진구갑	양정제1동	양정제1동제3투	투표수	2959
부산광역시	부산진구갑	양정제1동	양정제1동제3투	무효	14
부산광역시	부산진구갑	양정제1동	양정제1동제3투	기권	1449
부산광역시	부산진구갑	당감제1동	당감제1동제2투	선거권자	2266
부산광역시	부산진구갑	당감제1동	당감제1동제2투	투표수	1216
부산광역시	부산진구갑	당감제1동	당감제1동제2투	무효	22
부산광역시	부산진구갑	당감제1동	당감제1동제2투	기권	1050
부산광역시	부산진구갑	범전동	범전동제1투	선거권자	2109
부산광역시	부산진구갑	범전동	범전동제1투	투표수	1154
부산광역시	부산진구갑	범전동	범전동제1투	무효	14
부산광역시	부산진구갑	범전동	범전동제1투	기권	955
부산광역시	부산진구갑	연지동	연지동제2투	선거권자	4789
부산광역시	부산진구갑	연지동	연지동제2투	투표수	2653
부산광역시	부산진구갑	연지동	연지동제2투	무효	25
부산광역시	부산진구갑	연지동	연지동제2투	기권	2136
부산광역시	부산진구갑	당감제3동	당감제3동제5투	선거권자	3349
부산광역시	부산진구갑	당감제3동	당감제3동제5투	투표수	2198
부산광역시	부산진구갑	당감제3동	당감제3동제5투	무효	12
부산광역시	부산진구갑	당감제3동	당감제3동제5투	기권	1151
부산광역시	부산진구갑	초읍동	초읍동제3투	선거권자	3984
부산광역시	부산진구갑	초읍동	초읍동제3투	투표수	2084
부산광역시	부산진구갑	초읍동	초읍동제3투	무효	14
부산광역시	부산진구갑	초읍동	초읍동제3투	기권	1900
부산광역시	부산진구갑	당감제1동	당감제1동제1투	선거권자	1907
부산광역시	부산진구갑	당감제1동	당감제1동제1투	투표수	1037
부산광역시	부산진구갑	당감제1동	당감제1동제1투	무효	11
부산광역시	부산진구갑	당감제1동	당감제1동제1투	기권	870
부산광역시	부산진구갑	부암제1동	부암제1동제1투	선거권자	2875
부산광역시	부산진구갑	부암제1동	부암제1동제1투	투표수	1216
부산광역시	부산진구갑	부암제1동	부암제1동제1투	무효	16
부산광역시	부산진구갑	부암제1동	부암제1동제1투	기권	1659
부산광역시	부산진구갑	당감제4동	당감제4동제1투	선거권자	3592
부산광역시	부산진구갑	당감제4동	당감제4동제1투	투표수	1817
부산광역시	부산진구갑	당감제4동	당감제4동제1투	무효	21
부산광역시	부산진구갑	당감제4동	당감제4동제1투	기권	1775
부산광역시	부산진구갑	당감제4동	당감제4동제3투	선거권자	4745
부산광역시	부산진구갑	당감제4동	당감제4동제3투	투표수	2711
부산광역시	부산진구갑	당감제4동	당감제4동제3투	무효	12
부산광역시	부산진구갑	당감제4동	당감제4동제3투	기권	2034
부산광역시	부산진구갑	초읍동	초읍동제5투	선거권자	3643
부산광역시	부산진구갑	초읍동	초읍동제5투	투표수	2056
부산광역시	부산진구갑	초읍동	초읍동제5투	무효	11
부산광역시	부산진구갑	초읍동	초읍동제5투	기권	1587
부산광역시	부산진구갑	초읍동	초읍동제1투	선거권자	3473
부산광역시	부산진구갑	초읍동	초읍동제1투	투표수	2055
부산광역시	부산진구갑	초읍동	초읍동제1투	무효	32
부산광역시	부산진구갑	초읍동	초읍동제1투	기권	1418
부산광역시	부산진구갑	부암제3동	부암제3동제4투	선거권자	2935
부산광역시	부산진구갑	부암제3동	부암제3동제4투	투표수	1581
부산광역시	부산진구갑	부암제3동	부암제3동제4투	무효	11
부산광역시	부산진구갑	부암제3동	부암제3동제4투	기권	1354
부산광역시	부산진구갑	연지동	연지동제1투	선거권자	3851
부산광역시	부산진구갑	연지동	연지동제1투	투표수	2542
부산광역시	부산진구갑	연지동	연지동제1투	무효	15
부산광역시	부산진구갑	연지동	연지동제1투	기권	1309
부산광역시	부산진구갑	부전제1동	부전제1동제2투	선거권자	2910
부산광역시	부산진구갑	부전제1동	부전제1동제2투	투표수	1143
부산광역시	부산진구갑	부전제1동	부전제1동제2투	무효	11
부산광역시	부산진구갑	부전제1동	부전제1동제2투	기권	1767
부산광역시	부산진구갑	연지동	연지동제5투	선거권자	3384
부산광역시	부산진구갑	연지동	연지동제5투	투표수	2078
부산광역시	부산진구갑	연지동	연지동제5투	무효	19
부산광역시	부산진구갑	연지동	연지동제5투	기권	1306
부산광역시	부산진구갑	부암제3동	부암제3동제5투	선거권자	3694
부산광역시	부산진구갑	부암제3동	부암제3동제5투	투표수	2361
부산광역시	부산진구갑	부암제3동	부암제3동제5투	무효	7
부산광역시	부산진구갑	부암제3동	부암제3동제5투	기권	1333
부산광역시	부산진구갑	양정제1동	양정제1동제4투	선거권자	3405
부산광역시	부산진구갑	양정제1동	양정제1동제4투	투표수	1973
부산광역시	부산진구갑	양정제1동	양정제1동제4투	무효	6
부산광역시	부산진구갑	양정제1동	양정제1동제4투	기권	1432
부산광역시	부산진구갑	양정제2동	양정제2동제4투	선거권자	2440
부산광역시	부산진구갑	양정제2동	양정제2동제4투	투표수	1209
부산광역시	부산진구갑	양정제2동	양정제2동제4투	무효	11
부산광역시	부산진구갑	양정제2동	양정제2동제4투	기권	1231
부산광역시	부산진구갑	양정제2동	양정제2동제3투	선거권자	3264
부산광역시	부산진구갑	양정제2동	양정제2동제3투	투표수	1622
부산광역시	부산진구갑	양정제2동	양정제2동제3투	무효	13
부산광역시	부산진구갑	양정제2동	양정제2동제3투	기권	1642
부산광역시	부산진구갑	부암제3동	부암제3동제2투	선거권자	4464
부산광역시	부산진구갑	부암제3동	부암제3동제2투	투표수	2899
부산광역시	부산진구갑	부암제3동	부암제3동제2투	무효	17
부산광역시	부산진구갑	부암제3동	부암제3동제2투	기권	1565
부산광역시	부산진구갑	범전동	범전동제2투	선거권자	1908
부산광역시	부산진구갑	범전동	범전동제2투	투표수	1002
부산광역시	부산진구갑	범전동	범전동제2투	무효	13
부산광역시	부산진구갑	범전동	범전동제2투	기권	906
부산광역시	부산진구갑	연지동	연지동제3투	선거권자	4171
부산광역시	부산진구갑	연지동	연지동제3투	투표수	2425
부산광역시	부산진구갑	연지동	연지동제3투	무효	29
부산광역시	부산진구갑	연지동	연지동제3투	기권	1746
부산광역시	부산진구갑	양정제2동	양정제2동제2투	선거권자	3416
부산광역시	부산진구갑	양정제2동	양정제2동제2투	투표수	1951
부산광역시	부산진구갑	양정제2동	양정제2동제2투	무효	19
부산광역시	부산진구갑	양정제2동	양정제2동제2투	기권	1465
부산광역시	부산진구갑	당감제3동	당감제3동제3투	선거권자	5036
부산광역시	부산진구갑	당감제3동	당감제3동제3투	투표수	2754
부산광역시	부산진구갑	당감제3동	당감제3동제3투	무효	14
부산광역시	부산진구갑	당감제3동	당감제3동제3투	기권	2282
부산광역시	부산진구갑	당감제3동	당감제3동제1투	선거권자	4176
부산광역시	부산진구갑	당감제3동	당감제3동제1투	투표수	2579
부산광역시	부산진구갑	당감제3동	당감제3동제1투	무효	12
부산광역시	부산진구갑	당감제3동	당감제3동제1투	기권	1597
부산광역시	부산진구갑	양정제1동	양정제1동제2투	선거권자	3755
부산광역시	부산진구갑	양정제1동	양정제1동제2투	투표수	2432
부산광역시	부산진구갑	양정제1동	양정제1동제2투	무효	11
부산광역시	부산진구갑	양정제1동	양정제1동제2투	기권	1323
부산광역시	부산진구을	NA	NA	국외부재자_선거권자	303
부산광역시	부산진구을	NA	NA	국외부재자_투표수	105
부산광역시	부산진구을	NA	NA	국외부재자_무효	3
부산광역시	부산진구을	NA	NA	국외부재자_기권	198
부산광역시	부산진구을	NA	NA	국내부재자_선거권자	2936
부산광역시	부산진구을	NA	NA	국내부재자_투표수	2660
부산광역시	부산진구을	NA	NA	국내부재자_무효	63
부산광역시	부산진구을	NA	NA	국내부재자_기권	276
부산광역시	부산진구을	개금제3동	개금제3동제1투	선거권자	3279
부산광역시	부산진구을	개금제3동	개금제3동제1투	투표수	1716
부산광역시	부산진구을	개금제3동	개금제3동제1투	무효	15
부산광역시	부산진구을	개금제3동	개금제3동제1투	기권	1563
부산광역시	부산진구을	개금제3동	개금제3동제7투	선거권자	3310
부산광역시	부산진구을	개금제3동	개금제3동제7투	투표수	2176
부산광역시	부산진구을	개금제3동	개금제3동제7투	무효	11
부산광역시	부산진구을	개금제3동	개금제3동제7투	기권	1134
부산광역시	부산진구을	범천제4동	범천제4동제3투	선거권자	2660
부산광역시	부산진구을	범천제4동	범천제4동제3투	투표수	1415
부산광역시	부산진구을	범천제4동	범천제4동제3투	무효	23
부산광역시	부산진구을	범천제4동	범천제4동제3투	기권	1245
부산광역시	부산진구을	개금제3동	개금제3동제3투	선거권자	3666
부산광역시	부산진구을	개금제3동	개금제3동제3투	투표수	2096
부산광역시	부산진구을	개금제3동	개금제3동제3투	무효	22
부산광역시	부산진구을	개금제3동	개금제3동제3투	기권	1570
부산광역시	부산진구을	가야제1동	가야제1동제3투	선거권자	4336
부산광역시	부산진구을	가야제1동	가야제1동제3투	투표수	2338
부산광역시	부산진구을	가야제1동	가야제1동제3투	무효	20
부산광역시	부산진구을	가야제1동	가야제1동제3투	기권	1998
부산광역시	부산진구을	가야제1동	가야제1동제1투	선거권자	3493
부산광역시	부산진구을	가야제1동	가야제1동제1투	투표수	1727
부산광역시	부산진구을	가야제1동	가야제1동제1투	무효	15
부산광역시	부산진구을	가야제1동	가야제1동제1투	기권	1766
부산광역시	부산진구을	가야제2동	가야제2동제1투	선거권자	3742
부산광역시	부산진구을	가야제2동	가야제2동제1투	투표수	2016
부산광역시	부산진구을	가야제2동	가야제2동제1투	무효	17
부산광역시	부산진구을	가야제2동	가야제2동제1투	기권	1726
부산광역시	부산진구을	가야제2동	가야제2동제3투	선거권자	3370
부산광역시	부산진구을	가야제2동	가야제2동제3투	투표수	1857
부산광역시	부산진구을	가야제2동	가야제2동제3투	무효	23
부산광역시	부산진구을	가야제2동	가야제2동제3투	기권	1513
부산광역시	부산진구을	범천제1동	범천제1동제1투	선거권자	4714
부산광역시	부산진구을	범천제1동	범천제1동제1투	투표수	2262
부산광역시	부산진구을	범천제1동	범천제1동제1투	무효	17
부산광역시	부산진구을	범천제1동	범천제1동제1투	기권	2452
부산광역시	부산진구을	범천제2동	범천제2동제3투	선거권자	2779
부산광역시	부산진구을	범천제2동	범천제2동제3투	투표수	1298
부산광역시	부산진구을	범천제2동	범천제2동제3투	무효	13
부산광역시	부산진구을	범천제2동	범천제2동제3투	기권	1481
부산광역시	부산진구을	가야제2동	가야제2동제4투	선거권자	3766
부산광역시	부산진구을	가야제2동	가야제2동제4투	투표수	2324
부산광역시	부산진구을	가야제2동	가야제2동제4투	무효	6
부산광역시	부산진구을	가야제2동	가야제2동제4투	기권	1442
부산광역시	부산진구을	전포제2동	전포제2동제2투	선거권자	3367
부산광역시	부산진구을	전포제2동	전포제2동제2투	투표수	1769
부산광역시	부산진구을	전포제2동	전포제2동제2투	무효	11
부산광역시	부산진구을	전포제2동	전포제2동제2투	기권	1598
부산광역시	부산진구을	전포제2동	전포제2동제4투	선거권자	3432
부산광역시	부산진구을	전포제2동	전포제2동제4투	투표수	1780
부산광역시	부산진구을	전포제2동	전포제2동제4투	무효	19
부산광역시	부산진구을	전포제2동	전포제2동제4투	기권	1652
부산광역시	부산진구을	가야제3동	가야제3동제2투	선거권자	3008
부산광역시	부산진구을	가야제3동	가야제3동제2투	투표수	1416
부산광역시	부산진구을	가야제3동	가야제3동제2투	무효	17
부산광역시	부산진구을	가야제3동	가야제3동제2투	기권	1592
부산광역시	부산진구을	전포제3동	전포제3동제1투	선거권자	5036
부산광역시	부산진구을	전포제3동	전포제3동제1투	투표수	2335
부산광역시	부산진구을	전포제3동	전포제3동제1투	무효	17
부산광역시	부산진구을	전포제3동	전포제3동제1투	기권	2701
부산광역시	부산진구을	부전제2동	부전제2동제1투	선거권자	3841
부산광역시	부산진구을	부전제2동	부전제2동제1투	투표수	1726
부산광역시	부산진구을	부전제2동	부전제2동제1투	무효	16
부산광역시	부산진구을	부전제2동	부전제2동제1투	기권	2115
부산광역시	부산진구을	개금제1동	개금제1동제3투	선거권자	3376
부산광역시	부산진구을	개금제1동	개금제1동제3투	투표수	1687
부산광역시	부산진구을	개금제1동	개금제1동제3투	무효	14
부산광역시	부산진구을	개금제1동	개금제1동제3투	기권	1689
부산광역시	부산진구을	범천제2동	범천제2동제1투	선거권자	3842
부산광역시	부산진구을	범천제2동	범천제2동제1투	투표수	2127
부산광역시	부산진구을	범천제2동	범천제2동제1투	무효	19
부산광역시	부산진구을	범천제2동	범천제2동제1투	기권	1715
부산광역시	부산진구을	범천제4동	범천제4동제1투	선거권자	2755
부산광역시	부산진구을	범천제4동	범천제4동제1투	투표수	1407
부산광역시	부산진구을	범천제4동	범천제4동제1투	무효	8
부산광역시	부산진구을	범천제4동	범천제4동제1투	기권	1348
부산광역시	부산진구을	개금제1동	개금제1동제1투	선거권자	4493
부산광역시	부산진구을	개금제1동	개금제1동제1투	투표수	2235
부산광역시	부산진구을	개금제1동	개금제1동제1투	무효	16
부산광역시	부산진구을	개금제1동	개금제1동제1투	기권	2258
부산광역시	부산진구을	개금제2동	개금제2동제1투	선거권자	4036
부산광역시	부산진구을	개금제2동	개금제2동제1투	투표수	2166
부산광역시	부산진구을	개금제2동	개금제2동제1투	무효	25
부산광역시	부산진구을	개금제2동	개금제2동제1투	기권	1870
부산광역시	부산진구을	개금제2동	개금제2동제3투	선거권자	3649
부산광역시	부산진구을	개금제2동	개금제2동제3투	투표수	2155
부산광역시	부산진구을	개금제2동	개금제2동제3투	무효	14
부산광역시	부산진구을	개금제2동	개금제2동제3투	기권	1494
부산광역시	부산진구을	개금제3동	개금제3동제5투	선거권자	3087
부산광역시	부산진구을	개금제3동	개금제3동제5투	투표수	1745
부산광역시	부산진구을	개금제3동	개금제3동제5투	무효	34
부산광역시	부산진구을	개금제3동	개금제3동제5투	기권	1342
