#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
대전광역시	중구	산성동	산성동제6투	민주통합당	이서령	388
대전광역시	중구	산성동	산성동제6투	자유선진당	권선택	524
대전광역시	중구	산성동	산성동제6투	정통민주당	남일	25
대전광역시	중구	오류동	오류동제2투	새누리당	강창희	1047
대전광역시	중구	오류동	오류동제2투	민주통합당	이서령	531
대전광역시	중구	오류동	오류동제2투	자유선진당	권선택	545
대전광역시	중구	오류동	오류동제2투	정통민주당	남일	20
대전광역시	중구	산성동	산성동제4투	새누리당	강창희	751
대전광역시	중구	산성동	산성동제4투	민주통합당	이서령	423
대전광역시	중구	산성동	산성동제4투	자유선진당	권선택	573
대전광역시	중구	산성동	산성동제4투	정통민주당	남일	24
대전광역시	중구	태평2동	태평2동제6투	새누리당	강창희	1253
대전광역시	중구	태평2동	태평2동제6투	민주통합당	이서령	618
대전광역시	중구	태평2동	태평2동제6투	자유선진당	권선택	994
대전광역시	중구	태평2동	태평2동제6투	정통민주당	남일	24
대전광역시	중구	유천1동	유천1동제2투	새누리당	강창희	601
대전광역시	중구	유천1동	유천1동제2투	민주통합당	이서령	335
대전광역시	중구	유천1동	유천1동제2투	자유선진당	권선택	349
대전광역시	중구	유천1동	유천1동제2투	정통민주당	남일	17
대전광역시	중구	문화1동	문화1동제4투	새누리당	강창희	1322
대전광역시	중구	문화1동	문화1동제4투	민주통합당	이서령	870
대전광역시	중구	문화1동	문화1동제4투	자유선진당	권선택	749
대전광역시	중구	문화1동	문화1동제4투	정통민주당	남일	36
대전광역시	중구	대사동	대사동제1투	새누리당	강창희	941
대전광역시	중구	대사동	대사동제1투	민주통합당	이서령	406
대전광역시	중구	대사동	대사동제1투	자유선진당	권선택	488
대전광역시	중구	대사동	대사동제1투	정통민주당	남일	30
대전광역시	중구	문창동	문창동제1투	새누리당	강창희	479
대전광역시	중구	문창동	문창동제1투	민주통합당	이서령	257
대전광역시	중구	문창동	문창동제1투	자유선진당	권선택	311
대전광역시	중구	문창동	문창동제1투	정통민주당	남일	23
대전광역시	중구	부사동	부사동제1투	새누리당	강창희	764
대전광역시	중구	부사동	부사동제1투	민주통합당	이서령	364
대전광역시	중구	부사동	부사동제1투	자유선진당	권선택	447
대전광역시	중구	부사동	부사동제1투	정통민주당	남일	21
대전광역시	중구	중촌동	중촌동제5투	새누리당	강창희	333
대전광역시	중구	중촌동	중촌동제5투	민주통합당	이서령	253
대전광역시	중구	중촌동	중촌동제5투	자유선진당	권선택	261
대전광역시	중구	중촌동	중촌동제5투	정통민주당	남일	17
대전광역시	중구	문화1동	문화1동제2투	새누리당	강창희	857
대전광역시	중구	문화1동	문화1동제2투	민주통합당	이서령	578
대전광역시	중구	문화1동	문화1동제2투	자유선진당	권선택	592
대전광역시	중구	문화1동	문화1동제2투	정통민주당	남일	31
대전광역시	중구	석교동	석교동제2투	새누리당	강창희	766
대전광역시	중구	석교동	석교동제2투	민주통합당	이서령	438
대전광역시	중구	석교동	석교동제2투	자유선진당	권선택	522
대전광역시	중구	석교동	석교동제2투	정통민주당	남일	45
대전광역시	중구	태평2동	태평2동제5투	새누리당	강창희	1164
대전광역시	중구	태평2동	태평2동제5투	민주통합당	이서령	536
대전광역시	중구	태평2동	태평2동제5투	자유선진당	권선택	702
대전광역시	중구	태평2동	태평2동제5투	정통민주당	남일	20
대전광역시	중구	문화1동	문화1동제5투	새누리당	강창희	1291
대전광역시	중구	문화1동	문화1동제5투	민주통합당	이서령	724
대전광역시	중구	문화1동	문화1동제5투	자유선진당	권선택	658
대전광역시	중구	문화1동	문화1동제5투	정통민주당	남일	18
대전광역시	중구	유천2동	유천2동제3투	새누리당	강창희	731
대전광역시	중구	유천2동	유천2동제3투	민주통합당	이서령	480
대전광역시	중구	유천2동	유천2동제3투	자유선진당	권선택	571
대전광역시	중구	유천2동	유천2동제3투	정통민주당	남일	17
대전광역시	중구	유천1동	유천1동제1투	새누리당	강창희	699
대전광역시	중구	유천1동	유천1동제1투	민주통합당	이서령	418
대전광역시	중구	유천1동	유천1동제1투	자유선진당	권선택	522
대전광역시	중구	유천1동	유천1동제1투	정통민주당	남일	16
대전광역시	중구	태평1동	태평1동제3투	새누리당	강창희	1209
대전광역시	중구	태평1동	태평1동제3투	민주통합당	이서령	939
대전광역시	중구	태평1동	태평1동제3투	자유선진당	권선택	880
대전광역시	중구	태평1동	태평1동제3투	정통민주당	남일	43
대전광역시	중구	대흥동	대흥동제2투	새누리당	강창희	674
대전광역시	중구	대흥동	대흥동제2투	민주통합당	이서령	428
대전광역시	중구	대흥동	대흥동제2투	자유선진당	권선택	440
대전광역시	중구	대흥동	대흥동제2투	정통민주당	남일	14
대전광역시	중구	태평2동	태평2동제2투	새누리당	강창희	791
대전광역시	중구	태평2동	태평2동제2투	민주통합당	이서령	465
대전광역시	중구	태평2동	태평2동제2투	자유선진당	권선택	474
대전광역시	중구	태평2동	태평2동제2투	정통민주당	남일	12
대전광역시	중구	목동	목동제1투	새누리당	강창희	701
대전광역시	중구	목동	목동제1투	민주통합당	이서령	558
대전광역시	중구	목동	목동제1투	자유선진당	권선택	529
대전광역시	중구	목동	목동제1투	정통민주당	남일	21
대전광역시	중구	산성동	산성동제7투	새누리당	강창희	758
대전광역시	중구	산성동	산성동제7투	민주통합당	이서령	473
대전광역시	중구	산성동	산성동제7투	자유선진당	권선택	561
대전광역시	중구	산성동	산성동제7투	정통민주당	남일	18
대전광역시	중구	유천2동	유천2동제1투	새누리당	강창희	461
대전광역시	중구	유천2동	유천2동제1투	민주통합당	이서령	262
대전광역시	중구	유천2동	유천2동제1투	자유선진당	권선택	301
대전광역시	중구	유천2동	유천2동제1투	정통민주당	남일	5
대전광역시	중구	석교동	석교동제4투	새누리당	강창희	697
대전광역시	중구	석교동	석교동제4투	민주통합당	이서령	431
대전광역시	중구	석교동	석교동제4투	자유선진당	권선택	417
대전광역시	중구	석교동	석교동제4투	정통민주당	남일	29
대전광역시	중구	은행선화동	은행선화동제3투	새누리당	강창희	553
대전광역시	중구	은행선화동	은행선화동제3투	민주통합당	이서령	431
대전광역시	중구	은행선화동	은행선화동제3투	자유선진당	권선택	408
대전광역시	중구	은행선화동	은행선화동제3투	정통민주당	남일	19
대전광역시	중구	문창동	문창동제2투	새누리당	강창희	624
대전광역시	중구	문창동	문창동제2투	민주통합당	이서령	303
대전광역시	중구	문창동	문창동제2투	자유선진당	권선택	473
대전광역시	중구	문창동	문창동제2투	정통민주당	남일	33
대전광역시	중구	산성동	산성동제5투	새누리당	강창희	591
대전광역시	중구	산성동	산성동제5투	민주통합당	이서령	422
대전광역시	중구	산성동	산성동제5투	자유선진당	권선택	535
대전광역시	중구	산성동	산성동제5투	정통민주당	남일	22
대전광역시	중구	산성동	산성동제3투	새누리당	강창희	629
대전광역시	중구	산성동	산성동제3투	민주통합당	이서령	490
대전광역시	중구	산성동	산성동제3투	자유선진당	권선택	583
대전광역시	중구	산성동	산성동제3투	정통민주당	남일	19
대전광역시	중구	중촌동	중촌동제4투	새누리당	강창희	646
대전광역시	중구	중촌동	중촌동제4투	민주통합당	이서령	658
대전광역시	중구	중촌동	중촌동제4투	자유선진당	권선택	482
대전광역시	중구	중촌동	중촌동제4투	정통민주당	남일	23
대전광역시	중구	용두동	용두동제3투	새누리당	강창희	632
대전광역시	중구	용두동	용두동제3투	민주통합당	이서령	467
대전광역시	중구	용두동	용두동제3투	자유선진당	권선택	408
대전광역시	중구	용두동	용두동제3투	정통민주당	남일	12
대전광역시	중구	문화2동	문화2동제2투	새누리당	강창희	890
대전광역시	중구	문화2동	문화2동제2투	민주통합당	이서령	551
대전광역시	중구	문화2동	문화2동제2투	자유선진당	권선택	608
대전광역시	중구	문화2동	문화2동제2투	정통민주당	남일	19
대전광역시	중구	태평2동	태평2동제1투	새누리당	강창희	608
대전광역시	중구	태평2동	태평2동제1투	민주통합당	이서령	373
대전광역시	중구	태평2동	태평2동제1투	자유선진당	권선택	490
대전광역시	중구	태평2동	태평2동제1투	정통민주당	남일	21
대전광역시	중구	대흥동	대흥동제1투	새누리당	강창희	770
대전광역시	중구	대흥동	대흥동제1투	민주통합당	이서령	530
대전광역시	중구	대흥동	대흥동제1투	자유선진당	권선택	454
대전광역시	중구	대흥동	대흥동제1투	정통민주당	남일	22
대전광역시	중구	중촌동	중촌동제2투	새누리당	강창희	542
대전광역시	중구	중촌동	중촌동제2투	민주통합당	이서령	359
대전광역시	중구	중촌동	중촌동제2투	자유선진당	권선택	346
대전광역시	중구	중촌동	중촌동제2투	정통민주당	남일	21
대전광역시	중구	용두동	용두동제1투	새누리당	강창희	700
대전광역시	중구	용두동	용두동제1투	민주통합당	이서령	585
대전광역시	중구	용두동	용두동제1투	자유선진당	권선택	558
대전광역시	중구	용두동	용두동제1투	정통민주당	남일	21
대전광역시	중구	은행선화동	은행선화동제4투	새누리당	강창희	683
대전광역시	중구	은행선화동	은행선화동제4투	민주통합당	이서령	475
대전광역시	중구	은행선화동	은행선화동제4투	자유선진당	권선택	433
대전광역시	중구	은행선화동	은행선화동제4투	정통민주당	남일	19
대전광역시	중구	문화1동	문화1동제3투	새누리당	강창희	838
대전광역시	중구	문화1동	문화1동제3투	민주통합당	이서령	565
대전광역시	중구	문화1동	문화1동제3투	자유선진당	권선택	581
대전광역시	중구	문화1동	문화1동제3투	정통민주당	남일	21
대전광역시	중구	대사동	대사동제2투	새누리당	강창희	479
대전광역시	중구	대사동	대사동제2투	민주통합당	이서령	294
대전광역시	중구	대사동	대사동제2투	자유선진당	권선택	290
대전광역시	중구	대사동	대사동제2투	정통민주당	남일	17
대전광역시	중구	문화2동	문화2동제1투	새누리당	강창희	548
대전광역시	중구	문화2동	문화2동제1투	민주통합당	이서령	284
대전광역시	중구	문화2동	문화2동제1투	자유선진당	권선택	346
대전광역시	중구	문화2동	문화2동제1투	정통민주당	남일	18
대전광역시	중구	태평1동	태평1동제1투	새누리당	강창희	700
대전광역시	중구	태평1동	태평1동제1투	민주통합당	이서령	615
대전광역시	중구	태평1동	태평1동제1투	자유선진당	권선택	574
대전광역시	중구	태평1동	태평1동제1투	정통민주당	남일	33
대전광역시	중구	산성동	산성동제1투	새누리당	강창희	669
대전광역시	중구	산성동	산성동제1투	민주통합당	이서령	336
대전광역시	중구	산성동	산성동제1투	자유선진당	권선택	449
대전광역시	중구	산성동	산성동제1투	정통민주당	남일	27
대전광역시	중구	산성동	산성동제8투	새누리당	강창희	144
대전광역시	중구	산성동	산성동제8투	민주통합당	이서령	55
대전광역시	중구	산성동	산성동제8투	자유선진당	권선택	387
대전광역시	중구	산성동	산성동제8투	정통민주당	남일	5
대전광역시	중구	석교동	석교동제1투	새누리당	강창희	604
대전광역시	중구	석교동	석교동제1투	민주통합당	이서령	347
대전광역시	중구	석교동	석교동제1투	자유선진당	권선택	495
대전광역시	중구	석교동	석교동제1투	정통민주당	남일	38
대전광역시	중구	유천2동	유천2동제4투	새누리당	강창희	1411
대전광역시	중구	유천2동	유천2동제4투	민주통합당	이서령	622
대전광역시	중구	유천2동	유천2동제4투	자유선진당	권선택	815
대전광역시	중구	유천2동	유천2동제4투	정통민주당	남일	33
대전광역시	중구	유천2동	유천2동제2투	새누리당	강창희	682
대전광역시	중구	유천2동	유천2동제2투	민주통합당	이서령	384
대전광역시	중구	유천2동	유천2동제2투	자유선진당	권선택	466
대전광역시	중구	유천2동	유천2동제2투	정통민주당	남일	19
대전광역시	중구	문화2동	문화2동제4투	새누리당	강창희	647
대전광역시	중구	문화2동	문화2동제4투	민주통합당	이서령	511
대전광역시	중구	문화2동	문화2동제4투	자유선진당	권선택	511
대전광역시	중구	문화2동	문화2동제4투	정통민주당	남일	38
대전광역시	중구	문화2동	문화2동제3투	새누리당	강창희	720
대전광역시	중구	문화2동	문화2동제3투	민주통합당	이서령	380
대전광역시	중구	문화2동	문화2동제3투	자유선진당	권선택	474
대전광역시	중구	문화2동	문화2동제3투	정통민주당	남일	17
대전광역시	중구	목동	목동제2투	새누리당	강창희	887
대전광역시	중구	목동	목동제2투	민주통합당	이서령	1046
대전광역시	중구	목동	목동제2투	자유선진당	권선택	609
대전광역시	중구	목동	목동제2투	정통민주당	남일	27
대전광역시	중구	태평2동	태평2동제3투	새누리당	강창희	1102
대전광역시	중구	태평2동	태평2동제3투	민주통합당	이서령	593
대전광역시	중구	태평2동	태평2동제3투	자유선진당	권선택	629
대전광역시	중구	태평2동	태평2동제3투	정통민주당	남일	19
대전광역시	중구	대흥동	대흥동제3투	새누리당	강창희	572
대전광역시	중구	대흥동	대흥동제3투	민주통합당	이서령	375
대전광역시	중구	대흥동	대흥동제3투	자유선진당	권선택	363
대전광역시	중구	대흥동	대흥동제3투	정통민주당	남일	18
대전광역시	중구	오류동	오류동제1투	새누리당	강창희	409
대전광역시	중구	오류동	오류동제1투	민주통합당	이서령	264
대전광역시	중구	오류동	오류동제1투	자유선진당	권선택	276
대전광역시	중구	오류동	오류동제1투	정통민주당	남일	22
대전광역시	중구	부사동	부사동제2투	새누리당	강창희	783
대전광역시	중구	부사동	부사동제2투	민주통합당	이서령	357
대전광역시	중구	부사동	부사동제2투	자유선진당	권선택	562
대전광역시	중구	부사동	부사동제2투	정통민주당	남일	22
대전광역시	중구	오류동	오류동제3투	새누리당	강창희	899
대전광역시	중구	오류동	오류동제3투	민주통합당	이서령	438
대전광역시	중구	오류동	오류동제3투	자유선진당	권선택	493
대전광역시	중구	오류동	오류동제3투	정통민주당	남일	22
대전광역시	중구	목동	목동제3투	새누리당	강창희	1179
대전광역시	중구	목동	목동제3투	민주통합당	이서령	616
대전광역시	중구	목동	목동제3투	자유선진당	권선택	455
대전광역시	중구	목동	목동제3투	정통민주당	남일	21
대전광역시	중구	석교동	석교동제3투	새누리당	강창희	626
대전광역시	중구	석교동	석교동제3투	민주통합당	이서령	375
대전광역시	중구	석교동	석교동제3투	자유선진당	권선택	429
대전광역시	중구	석교동	석교동제3투	정통민주당	남일	58
대전광역시	중구	은행선화동	은행선화동제2투	새누리당	강창희	715
대전광역시	중구	은행선화동	은행선화동제2투	민주통합당	이서령	356
대전광역시	중구	은행선화동	은행선화동제2투	자유선진당	권선택	464
대전광역시	중구	은행선화동	은행선화동제2투	정통민주당	남일	22
대전광역시	중구	석교동	석교동제5투	새누리당	강창희	637
대전광역시	중구	석교동	석교동제5투	민주통합당	이서령	499
대전광역시	중구	석교동	석교동제5투	자유선진당	권선택	471
대전광역시	중구	석교동	석교동제5투	정통민주당	남일	24
대전광역시	중구	NA	국외부재자	새누리당	강창희	416
대전광역시	중구	NA	국내부재자	새누리당	강창희	4205
대전광역시	중구	NA	국외부재자	민주통합당	이서령	189
대전광역시	중구	NA	국내부재자	민주통합당	이서령	3809
대전광역시	중구	NA	국외부재자	자유선진당	권선택	66
대전광역시	중구	NA	국내부재자	자유선진당	권선택	1404
대전광역시	중구	NA	국외부재자	정통민주당	남일	79
대전광역시	중구	NA	국내부재자	정통민주당	남일	1005
