#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
부산광역시	부산진구을	전포제2동	전포제2동제4투	새누리당	이헌승	1028
부산광역시	부산진구을	전포제2동	전포제2동제4투	민주통합당	김정길	615
부산광역시	부산진구을	전포제2동	전포제2동제4투	무소속	차재원	84
부산광역시	부산진구을	전포제2동	전포제2동제4투	무소속	김종윤	34
부산광역시	부산진구을	가야제3동	가야제3동제2투	새누리당	이헌승	713
부산광역시	부산진구을	가야제3동	가야제3동제2투	민주통합당	김정길	600
부산광역시	부산진구을	가야제3동	가야제3동제2투	무소속	차재원	53
부산광역시	부산진구을	가야제3동	가야제3동제2투	무소속	김종윤	33
부산광역시	부산진구을	전포제3동	전포제3동제1투	새누리당	이헌승	1143
부산광역시	부산진구을	전포제3동	전포제3동제1투	민주통합당	김정길	1040
부산광역시	부산진구을	전포제3동	전포제3동제1투	무소속	차재원	112
부산광역시	부산진구을	전포제3동	전포제3동제1투	무소속	김종윤	23
부산광역시	부산진구을	부전제2동	부전제2동제1투	새누리당	이헌승	883
부산광역시	부산진구을	부전제2동	부전제2동제1투	민주통합당	김정길	725
부산광역시	부산진구을	부전제2동	부전제2동제1투	무소속	차재원	82
부산광역시	부산진구을	부전제2동	부전제2동제1투	무소속	김종윤	20
부산광역시	부산진구을	개금제1동	개금제1동제3투	새누리당	이헌승	919
부산광역시	부산진구을	개금제1동	개금제1동제3투	민주통합당	김정길	647
부산광역시	부산진구을	개금제1동	개금제1동제3투	무소속	차재원	55
부산광역시	부산진구을	개금제1동	개금제1동제3투	무소속	김종윤	52
부산광역시	부산진구을	범천제2동	범천제2동제1투	새누리당	이헌승	1185
부산광역시	부산진구을	범천제2동	범천제2동제1투	민주통합당	김정길	840
부산광역시	부산진구을	범천제2동	범천제2동제1투	무소속	차재원	51
부산광역시	부산진구을	범천제2동	범천제2동제1투	무소속	김종윤	32
부산광역시	부산진구을	범천제4동	범천제4동제1투	새누리당	이헌승	684
부산광역시	부산진구을	범천제4동	범천제4동제1투	민주통합당	김정길	616
부산광역시	부산진구을	범천제4동	범천제4동제1투	무소속	차재원	78
부산광역시	부산진구을	범천제4동	범천제4동제1투	무소속	김종윤	21
부산광역시	부산진구을	개금제1동	개금제1동제1투	새누리당	이헌승	1171
부산광역시	부산진구을	개금제1동	개금제1동제1투	민주통합당	김정길	936
부산광역시	부산진구을	개금제1동	개금제1동제1투	무소속	차재원	86
부산광역시	부산진구을	개금제1동	개금제1동제1투	무소속	김종윤	26
부산광역시	부산진구을	개금제2동	개금제2동제1투	새누리당	이헌승	1119
부산광역시	부산진구을	개금제2동	개금제2동제1투	민주통합당	김정길	896
부산광역시	부산진구을	개금제2동	개금제2동제1투	무소속	차재원	82
부산광역시	부산진구을	개금제2동	개금제2동제1투	무소속	김종윤	44
부산광역시	부산진구을	개금제2동	개금제2동제3투	새누리당	이헌승	1080
부산광역시	부산진구을	개금제2동	개금제2동제3투	민주통합당	김정길	927
부산광역시	부산진구을	개금제2동	개금제2동제3투	무소속	차재원	88
부산광역시	부산진구을	개금제2동	개금제2동제3투	무소속	김종윤	46
부산광역시	부산진구을	개금제3동	개금제3동제5투	새누리당	이헌승	854
부산광역시	부산진구을	개금제3동	개금제3동제5투	민주통합당	김정길	746
부산광역시	부산진구을	개금제3동	개금제3동제5투	무소속	차재원	73
부산광역시	부산진구을	개금제3동	개금제3동제5투	무소속	김종윤	38
부산광역시	부산진구을	범천제4동	범천제4동제2투	새누리당	이헌승	895
부산광역시	부산진구을	범천제4동	범천제4동제2투	민주통합당	김정길	595
부산광역시	부산진구을	범천제4동	범천제4동제2투	무소속	차재원	46
부산광역시	부산진구을	범천제4동	범천제4동제2투	무소속	김종윤	23
부산광역시	부산진구을	개금제3동	개금제3동제2투	새누리당	이헌승	946
부산광역시	부산진구을	개금제3동	개금제3동제2투	민주통합당	김정길	822
부산광역시	부산진구을	개금제3동	개금제3동제2투	무소속	차재원	68
부산광역시	부산진구을	개금제3동	개금제3동제2투	무소속	김종윤	26
부산광역시	부산진구을	가야제1동	가야제1동제2투	새누리당	이헌승	805
부산광역시	부산진구을	가야제1동	가야제1동제2투	민주통합당	김정길	722
부산광역시	부산진구을	가야제1동	가야제1동제2투	무소속	차재원	74
부산광역시	부산진구을	가야제1동	가야제1동제2투	무소속	김종윤	46
부산광역시	부산진구을	전포제1동	전포제1동제2투	새누리당	이헌승	1266
부산광역시	부산진구을	전포제1동	전포제1동제2투	민주통합당	김정길	855
부산광역시	부산진구을	전포제1동	전포제1동제2투	무소속	차재원	76
부산광역시	부산진구을	전포제1동	전포제1동제2투	무소속	김종윤	36
부산광역시	부산진구을	가야제2동	가야제2동제2투	새누리당	이헌승	1253
부산광역시	부산진구을	가야제2동	가야제2동제2투	민주통합당	김정길	1025
부산광역시	부산진구을	가야제2동	가야제2동제2투	무소속	차재원	113
부산광역시	부산진구을	가야제2동	가야제2동제2투	무소속	김종윤	42
부산광역시	부산진구을	전포제2동	전포제2동제5투	새누리당	이헌승	1112
부산광역시	부산진구을	전포제2동	전포제2동제5투	민주통합당	김정길	927
부산광역시	부산진구을	전포제2동	전포제2동제5투	무소속	차재원	94
부산광역시	부산진구을	전포제2동	전포제2동제5투	무소속	김종윤	24
부산광역시	부산진구을	가야제3동	가야제3동제1투	새누리당	이헌승	900
부산광역시	부산진구을	가야제3동	가야제3동제1투	민주통합당	김정길	779
부산광역시	부산진구을	가야제3동	가야제3동제1투	무소속	차재원	78
부산광역시	부산진구을	가야제3동	가야제3동제1투	무소속	김종윤	76
부산광역시	부산진구을	전포제1동	전포제1동제1투	새누리당	이헌승	1000
부산광역시	부산진구을	전포제1동	전포제1동제1투	민주통합당	김정길	610
부산광역시	부산진구을	전포제1동	전포제1동제1투	무소속	차재원	81
부산광역시	부산진구을	전포제1동	전포제1동제1투	무소속	김종윤	18
부산광역시	부산진구을	전포제2동	전포제2동제3투	새누리당	이헌승	1122
부산광역시	부산진구을	전포제2동	전포제2동제3투	민주통합당	김정길	764
부산광역시	부산진구을	전포제2동	전포제2동제3투	무소속	차재원	111
부산광역시	부산진구을	전포제2동	전포제2동제3투	무소속	김종윤	29
부산광역시	부산진구을	가야제3동	가야제3동제3투	새누리당	이헌승	715
부산광역시	부산진구을	가야제3동	가야제3동제3투	민주통합당	김정길	622
부산광역시	부산진구을	가야제3동	가야제3동제3투	무소속	차재원	48
부산광역시	부산진구을	가야제3동	가야제3동제3투	무소속	김종윤	25
부산광역시	부산진구을	전포제3동	전포제3동제2투	새누리당	이헌승	1041
부산광역시	부산진구을	전포제3동	전포제3동제2투	민주통합당	김정길	561
부산광역시	부산진구을	전포제3동	전포제3동제2투	무소속	차재원	45
부산광역시	부산진구을	전포제3동	전포제3동제2투	무소속	김종윤	26
부산광역시	부산진구을	범천제2동	범천제2동제2투	새누리당	이헌승	984
부산광역시	부산진구을	범천제2동	범천제2동제2투	민주통합당	김정길	723
부산광역시	부산진구을	범천제2동	범천제2동제2투	무소속	차재원	53
부산광역시	부산진구을	범천제2동	범천제2동제2투	무소속	김종윤	32
부산광역시	부산진구을	개금제1동	개금제1동제2투	새누리당	이헌승	1110
부산광역시	부산진구을	개금제1동	개금제1동제2투	민주통합당	김정길	750
부산광역시	부산진구을	개금제1동	개금제1동제2투	무소속	차재원	55
부산광역시	부산진구을	개금제1동	개금제1동제2투	무소속	김종윤	42
부산광역시	부산진구을	개금제3동	개금제3동제8투	새누리당	이헌승	947
부산광역시	부산진구을	개금제3동	개금제3동제8투	민주통합당	김정길	919
부산광역시	부산진구을	개금제3동	개금제3동제8투	무소속	차재원	84
부산광역시	부산진구을	개금제3동	개금제3동제8투	무소속	김종윤	25
부산광역시	부산진구을	범천제1동	범천제1동제2투	새누리당	이헌승	873
부산광역시	부산진구을	범천제1동	범천제1동제2투	민주통합당	김정길	529
부산광역시	부산진구을	범천제1동	범천제1동제2투	무소속	차재원	50
부산광역시	부산진구을	범천제1동	범천제1동제2투	무소속	김종윤	18
부산광역시	부산진구을	전포제2동	전포제2동제1투	새누리당	이헌승	834
부산광역시	부산진구을	전포제2동	전포제2동제1투	민주통합당	김정길	685
부산광역시	부산진구을	전포제2동	전포제2동제1투	무소속	차재원	120
부산광역시	부산진구을	전포제2동	전포제2동제1투	무소속	김종윤	18
부산광역시	부산진구을	부전제2동	부전제2동제2투	새누리당	이헌승	860
부산광역시	부산진구을	부전제2동	부전제2동제2투	민주통합당	김정길	594
부산광역시	부산진구을	부전제2동	부전제2동제2투	무소속	차재원	71
부산광역시	부산진구을	부전제2동	부전제2동제2투	무소속	김종윤	19
부산광역시	부산진구을	개금제3동	개금제3동제6투	새누리당	이헌승	1077
부산광역시	부산진구을	개금제3동	개금제3동제6투	민주통합당	김정길	878
부산광역시	부산진구을	개금제3동	개금제3동제6투	무소속	차재원	79
부산광역시	부산진구을	개금제3동	개금제3동제6투	무소속	김종윤	32
부산광역시	부산진구을	개금제3동	개금제3동제4투	새누리당	이헌승	1161
부산광역시	부산진구을	개금제3동	개금제3동제4투	민주통합당	김정길	1054
부산광역시	부산진구을	개금제3동	개금제3동제4투	무소속	차재원	93
부산광역시	부산진구을	개금제3동	개금제3동제4투	무소속	김종윤	34
부산광역시	부산진구을	개금제2동	개금제2동제2투	새누리당	이헌승	1092
부산광역시	부산진구을	개금제2동	개금제2동제2투	민주통합당	김정길	691
부산광역시	부산진구을	개금제2동	개금제2동제2투	무소속	차재원	70
부산광역시	부산진구을	개금제2동	개금제2동제2투	무소속	김종윤	43
부산광역시	부산진구을	NA	국외부재자	새누리당	이헌승	303
부산광역시	부산진구을	NA	국내부재자	새누리당	이헌승	2936
부산광역시	부산진구을	NA	국외부재자	민주통합당	김정길	105
부산광역시	부산진구을	NA	국내부재자	민주통합당	김정길	2660
부산광역시	부산진구을	NA	국외부재자	무소속	차재원	37
부산광역시	부산진구을	NA	국내부재자	무소속	차재원	1207
부산광역시	부산진구을	NA	국외부재자	무소속	김종윤	56
부산광역시	부산진구을	NA	국내부재자	무소속	김종윤	881
부산광역시	북구강서구갑	구포제2동	구포제2동제3투	새누리당	박민식	1107
부산광역시	북구강서구갑	구포제2동	구포제2동제3투	민주통합당	전재수	1051
부산광역시	북구강서구갑	만덕제3동	만덕제3동제3투	새누리당	박민식	790
부산광역시	북구강서구갑	만덕제3동	만덕제3동제3투	민주통합당	전재수	764
부산광역시	북구강서구갑	만덕제2동	만덕제2동제5투	새누리당	박민식	1477
부산광역시	북구강서구갑	만덕제2동	만덕제2동제5투	민주통합당	전재수	1520
부산광역시	북구강서구갑	만덕제2동	만덕제2동제1투	새누리당	박민식	864
부산광역시	북구강서구갑	만덕제2동	만덕제2동제1투	민주통합당	전재수	715
부산광역시	북구강서구갑	구포제2동	구포제2동제1투	새누리당	박민식	956
부산광역시	북구강서구갑	구포제2동	구포제2동제1투	민주통합당	전재수	783
부산광역시	북구강서구갑	만덕제2동	만덕제2동제3투	새누리당	박민식	1012
부산광역시	북구강서구갑	만덕제2동	만덕제2동제3투	민주통합당	전재수	980
부산광역시	북구강서구갑	만덕제3동	만덕제3동제2투	새누리당	박민식	1307
부산광역시	북구강서구갑	만덕제3동	만덕제3동제2투	민주통합당	전재수	1052
부산광역시	북구강서구갑	구포제1동	구포제1동제3투	새누리당	박민식	826
부산광역시	북구강서구갑	구포제1동	구포제1동제3투	민주통합당	전재수	637
부산광역시	북구강서구갑	덕천제3동	덕천제3동제4투	새누리당	박민식	826
부산광역시	북구강서구갑	덕천제3동	덕천제3동제4투	민주통합당	전재수	500
부산광역시	북구강서구갑	구포제1동	구포제1동제1투	새누리당	박민식	981
부산광역시	북구강서구갑	구포제1동	구포제1동제1투	민주통합당	전재수	560
부산광역시	북구강서구갑	만덕제3동	만덕제3동제4투	새누리당	박민식	1175
부산광역시	북구강서구갑	만덕제3동	만덕제3동제4투	민주통합당	전재수	1163
부산광역시	북구강서구갑	만덕제1동	만덕제1동제3투	새누리당	박민식	834
부산광역시	북구강서구갑	만덕제1동	만덕제1동제3투	민주통합당	전재수	905
부산광역시	북구강서구갑	만덕제1동	만덕제1동제1투	새누리당	박민식	644
부산광역시	북구강서구갑	만덕제1동	만덕제1동제1투	민주통합당	전재수	998
부산광역시	북구강서구갑	구포제1동	구포제1동제4투	새누리당	박민식	754
부산광역시	북구강서구갑	구포제1동	구포제1동제4투	민주통합당	전재수	739
부산광역시	북구강서구갑	구포제3동	구포제3동제1투	새누리당	박민식	841
부산광역시	북구강서구갑	구포제3동	구포제3동제1투	민주통합당	전재수	706
부산광역시	북구강서구갑	구포제3동	구포제3동제5투	새누리당	박민식	840
부산광역시	북구강서구갑	구포제3동	구포제3동제5투	민주통합당	전재수	674
부산광역시	북구강서구갑	구포제3동	구포제3동제3투	새누리당	박민식	798
부산광역시	북구강서구갑	구포제3동	구포제3동제3투	민주통합당	전재수	834
부산광역시	북구강서구갑	덕천제3동	덕천제3동제2투	새누리당	박민식	685
부산광역시	북구강서구갑	덕천제3동	덕천제3동제2투	민주통합당	전재수	546
부산광역시	북구강서구갑	덕천제1동	덕천제1동제3투	새누리당	박민식	765
부산광역시	북구강서구갑	덕천제1동	덕천제1동제3투	민주통합당	전재수	673
부산광역시	북구강서구갑	구포제2동	구포제2동제5투	새누리당	박민식	1403
부산광역시	북구강서구갑	구포제2동	구포제2동제5투	민주통합당	전재수	1302
부산광역시	북구강서구갑	구포제2동	구포제2동제7투	새누리당	박민식	738
부산광역시	북구강서구갑	구포제2동	구포제2동제7투	민주통합당	전재수	846
부산광역시	북구강서구갑	덕천제1동	덕천제1동제1투	새누리당	박민식	1351
부산광역시	북구강서구갑	덕천제1동	덕천제1동제1투	민주통합당	전재수	1087
부산광역시	북구강서구갑	구포제2동	구포제2동제2투	새누리당	박민식	1081
부산광역시	북구강서구갑	구포제2동	구포제2동제2투	민주통합당	전재수	841
부산광역시	북구강서구갑	구포제2동	구포제2동제4투	새누리당	박민식	1147
부산광역시	북구강서구갑	구포제2동	구포제2동제4투	민주통합당	전재수	984
부산광역시	북구강서구갑	만덕제2동	만덕제2동제2투	새누리당	박민식	711
부산광역시	북구강서구갑	만덕제2동	만덕제2동제2투	민주통합당	전재수	604
부산광역시	북구강서구갑	덕천제3동	덕천제3동제3투	새누리당	박민식	839
부산광역시	북구강서구갑	덕천제3동	덕천제3동제3투	민주통합당	전재수	635
부산광역시	북구강서구갑	구포제1동	구포제1동제2투	새누리당	박민식	734
부산광역시	북구강서구갑	구포제1동	구포제1동제2투	민주통합당	전재수	615
부산광역시	북구강서구갑	만덕제3동	만덕제3동제1투	새누리당	박민식	982
부산광역시	북구강서구갑	만덕제3동	만덕제3동제1투	민주통합당	전재수	962
부산광역시	북구강서구갑	만덕제3동	만덕제3동제5투	새누리당	박민식	1441
부산광역시	북구강서구갑	만덕제3동	만덕제3동제5투	민주통합당	전재수	1201
부산광역시	북구강서구갑	구포제3동	구포제3동제2투	새누리당	박민식	803
부산광역시	북구강서구갑	구포제3동	구포제3동제2투	민주통합당	전재수	700
부산광역시	북구강서구갑	구포제3동	구포제3동제4투	새누리당	박민식	1038
부산광역시	북구강서구갑	구포제3동	구포제3동제4투	민주통합당	전재수	980
부산광역시	북구강서구갑	만덕제1동	만덕제1동제4투	새누리당	박민식	941
부산광역시	북구강서구갑	만덕제1동	만덕제1동제4투	민주통합당	전재수	931
부산광역시	북구강서구갑	만덕제1동	만덕제1동제2투	새누리당	박민식	500
부산광역시	북구강서구갑	만덕제1동	만덕제1동제2투	민주통합당	전재수	1112
부산광역시	북구강서구갑	만덕제2동	만덕제2동제4투	새누리당	박민식	1314
부산광역시	북구강서구갑	만덕제2동	만덕제2동제4투	민주통합당	전재수	1007
부산광역시	북구강서구갑	덕천제1동	덕천제1동제2투	새누리당	박민식	1102
부산광역시	북구강서구갑	덕천제1동	덕천제1동제2투	민주통합당	전재수	848
부산광역시	북구강서구갑	덕천제1동	덕천제1동제4투	새누리당	박민식	1176
부산광역시	북구강서구갑	덕천제1동	덕천제1동제4투	민주통합당	전재수	1006
부산광역시	북구강서구갑	구포제3동	구포제3동제6투	새누리당	박민식	989
부산광역시	북구강서구갑	구포제3동	구포제3동제6투	민주통합당	전재수	931
부산광역시	북구강서구갑	덕천제3동	덕천제3동제1투	새누리당	박민식	942
부산광역시	북구강서구갑	덕천제3동	덕천제3동제1투	민주통합당	전재수	971
부산광역시	북구강서구갑	구포제2동	구포제2동제6투	새누리당	박민식	489
부산광역시	북구강서구갑	구포제2동	구포제2동제6투	민주통합당	전재수	398
부산광역시	북구강서구갑	NA	국외부재자	새누리당	박민식	237
부산광역시	북구강서구갑	NA	국내부재자	새누리당	박민식	2924
부산광역시	북구강서구갑	NA	국외부재자	민주통합당	전재수	67
부산광역시	북구강서구갑	NA	국내부재자	민주통합당	전재수	2690
부산광역시	북구강서구을	녹산동	녹산동제5투	새누리당	김도읍	715
부산광역시	북구강서구을	녹산동	녹산동제5투	민주통합당	문성근	641
부산광역시	북구강서구을	녹산동	녹산동제5투	자유선진당	조영환	12
부산광역시	북구강서구을	녹산동	녹산동제5투	국민생각	김선곤	3
부산광역시	북구강서구을	녹산동	녹산동제5투	국민행복당	김재흥	7
부산광역시	북구강서구을	금곡동	금곡동제5투	새누리당	김도읍	1194
부산광역시	북구강서구을	금곡동	금곡동제5투	민주통합당	문성근	1015
부산광역시	북구강서구을	금곡동	금곡동제5투	자유선진당	조영환	13
부산광역시	북구강서구을	금곡동	금곡동제5투	국민생각	김선곤	2
부산광역시	북구강서구을	금곡동	금곡동제5투	국민행복당	김재흥	9
부산광역시	북구강서구을	강동동	강동동제3투	새누리당	김도읍	707
부산광역시	북구강서구을	강동동	강동동제3투	민주통합당	문성근	323
부산광역시	북구강서구을	강동동	강동동제3투	자유선진당	조영환	10
부산광역시	북구강서구을	강동동	강동동제3투	국민생각	김선곤	8
부산광역시	북구강서구을	강동동	강동동제3투	국민행복당	김재흥	8
부산광역시	북구강서구을	덕천제2동	덕천제2동제3투	새누리당	김도읍	884
부산광역시	북구강서구을	덕천제2동	덕천제2동제3투	민주통합당	문성근	855
부산광역시	북구강서구을	덕천제2동	덕천제2동제3투	자유선진당	조영환	13
부산광역시	북구강서구을	덕천제2동	덕천제2동제3투	국민생각	김선곤	3
부산광역시	북구강서구을	덕천제2동	덕천제2동제3투	국민행복당	김재흥	11
부산광역시	북구강서구을	명지동	명지동제6투	새누리당	김도읍	890
부산광역시	북구강서구을	명지동	명지동제6투	민주통합당	문성근	700
부산광역시	북구강서구을	명지동	명지동제6투	자유선진당	조영환	5
부산광역시	북구강서구을	명지동	명지동제6투	국민생각	김선곤	5
부산광역시	북구강서구을	명지동	명지동제6투	국민행복당	김재흥	5
부산광역시	북구강서구을	대저2동	대저2동제3투	새누리당	김도읍	557
부산광역시	북구강서구을	대저2동	대저2동제3투	민주통합당	문성근	377
부산광역시	북구강서구을	대저2동	대저2동제3투	자유선진당	조영환	10
부산광역시	북구강서구을	대저2동	대저2동제3투	국민생각	김선곤	6
부산광역시	북구강서구을	대저2동	대저2동제3투	국민행복당	김재흥	7
부산광역시	북구강서구을	대저2동	대저2동제1투	새누리당	김도읍	627
부산광역시	북구강서구을	대저2동	대저2동제1투	민주통합당	문성근	500
부산광역시	북구강서구을	대저2동	대저2동제1투	자유선진당	조영환	14
부산광역시	북구강서구을	대저2동	대저2동제1투	국민생각	김선곤	9
부산광역시	북구강서구을	대저2동	대저2동제1투	국민행복당	김재흥	5
부산광역시	북구강서구을	금곡동	금곡동제8투	새누리당	김도읍	646
부산광역시	북구강서구을	금곡동	금곡동제8투	민주통합당	문성근	660
부산광역시	북구강서구을	금곡동	금곡동제8투	자유선진당	조영환	4
부산광역시	북구강서구을	금곡동	금곡동제8투	국민생각	김선곤	7
부산광역시	북구강서구을	금곡동	금곡동제8투	국민행복당	김재흥	4
부산광역시	북구강서구을	천가동	천가동제1투	새누리당	김도읍	338
부산광역시	북구강서구을	천가동	천가동제1투	민주통합당	문성근	172
부산광역시	북구강서구을	천가동	천가동제1투	자유선진당	조영환	1
부산광역시	북구강서구을	천가동	천가동제1투	국민생각	김선곤	9
부산광역시	북구강서구을	천가동	천가동제1투	국민행복당	김재흥	2
부산광역시	북구강서구을	천가동	천가동제3투	새누리당	김도읍	184
부산광역시	북구강서구을	천가동	천가동제3투	민주통합당	문성근	93
부산광역시	북구강서구을	천가동	천가동제3투	자유선진당	조영환	1
부산광역시	북구강서구을	천가동	천가동제3투	국민생각	김선곤	3
부산광역시	북구강서구을	천가동	천가동제3투	국민행복당	김재흥	6
부산광역시	북구강서구을	녹산동	녹산동제3투	새누리당	김도읍	569
부산광역시	북구강서구을	녹산동	녹산동제3투	민주통합당	문성근	265
부산광역시	북구강서구을	녹산동	녹산동제3투	자유선진당	조영환	8
부산광역시	북구강서구을	녹산동	녹산동제3투	국민생각	김선곤	1
부산광역시	북구강서구을	녹산동	녹산동제3투	국민행복당	김재흥	7
부산광역시	북구강서구을	강동동	강동동제1투	새누리당	김도읍	570
부산광역시	북구강서구을	강동동	강동동제1투	민주통합당	문성근	287
부산광역시	북구강서구을	강동동	강동동제1투	자유선진당	조영환	3
부산광역시	북구강서구을	강동동	강동동제1투	국민생각	김선곤	5
부산광역시	북구강서구을	강동동	강동동제1투	국민행복당	김재흥	2
부산광역시	북구강서구을	화명제1동	화명제1동제3투	새누리당	김도읍	1249
부산광역시	북구강서구을	화명제1동	화명제1동제3투	민주통합당	문성근	1121
부산광역시	북구강서구을	화명제1동	화명제1동제3투	자유선진당	조영환	25
부산광역시	북구강서구을	화명제1동	화명제1동제3투	국민생각	김선곤	8
부산광역시	북구강서구을	화명제1동	화명제1동제3투	국민행복당	김재흥	12
부산광역시	북구강서구을	화명제1동	화명제1동제1투	새누리당	김도읍	1182
부산광역시	북구강서구을	화명제1동	화명제1동제1투	민주통합당	문성근	1260
부산광역시	북구강서구을	화명제1동	화명제1동제1투	자유선진당	조영환	10
부산광역시	북구강서구을	화명제1동	화명제1동제1투	국민생각	김선곤	4
부산광역시	북구강서구을	화명제1동	화명제1동제1투	국민행복당	김재흥	10
부산광역시	북구강서구을	녹산동	녹산동제1투	새누리당	김도읍	304
부산광역시	북구강서구을	녹산동	녹산동제1투	민주통합당	문성근	190
부산광역시	북구강서구을	녹산동	녹산동제1투	자유선진당	조영환	6
부산광역시	북구강서구을	녹산동	녹산동제1투	국민생각	김선곤	5
부산광역시	북구강서구을	녹산동	녹산동제1투	국민행복당	김재흥	6
부산광역시	북구강서구을	화명제2동	화명제2동제2투	새누리당	김도읍	946
부산광역시	북구강서구을	화명제2동	화명제2동제2투	민주통합당	문성근	932
부산광역시	북구강서구을	화명제2동	화명제2동제2투	자유선진당	조영환	14
부산광역시	북구강서구을	화명제2동	화명제2동제2투	국민생각	김선곤	4
부산광역시	북구강서구을	화명제2동	화명제2동제2투	국민행복당	김재흥	14
부산광역시	북구강서구을	금곡동	금곡동제11투	새누리당	김도읍	1135
부산광역시	북구강서구을	금곡동	금곡동제11투	민주통합당	문성근	1563
부산광역시	북구강서구을	금곡동	금곡동제11투	자유선진당	조영환	19
부산광역시	북구강서구을	금곡동	금곡동제11투	국민생각	김선곤	8
부산광역시	북구강서구을	금곡동	금곡동제11투	국민행복당	김재흥	9
부산광역시	북구강서구을	화명제1동	화명제1동제4투	새누리당	김도읍	959
부산광역시	북구강서구을	화명제1동	화명제1동제4투	민주통합당	문성근	976
부산광역시	북구강서구을	화명제1동	화명제1동제4투	자유선진당	조영환	9
부산광역시	북구강서구을	화명제1동	화명제1동제4투	국민생각	김선곤	8
부산광역시	북구강서구을	화명제1동	화명제1동제4투	국민행복당	김재흥	12
부산광역시	북구강서구을	화명제1동	화명제1동제2투	새누리당	김도읍	1504
부산광역시	북구강서구을	화명제1동	화명제1동제2투	민주통합당	문성근	1459
부산광역시	북구강서구을	화명제1동	화명제1동제2투	자유선진당	조영환	16
부산광역시	북구강서구을	화명제1동	화명제1동제2투	국민생각	김선곤	9
부산광역시	북구강서구을	화명제1동	화명제1동제2투	국민행복당	김재흥	14
부산광역시	북구강서구을	금곡동	금곡동제1투	새누리당	김도읍	525
부산광역시	북구강서구을	금곡동	금곡동제1투	민주통합당	문성근	492
부산광역시	북구강서구을	금곡동	금곡동제1투	자유선진당	조영환	5
부산광역시	북구강서구을	금곡동	금곡동제1투	국민생각	김선곤	4
부산광역시	북구강서구을	금곡동	금곡동제1투	국민행복당	김재흥	8
부산광역시	북구강서구을	금곡동	금곡동제4투	새누리당	김도읍	1196
부산광역시	북구강서구을	금곡동	금곡동제4투	민주통합당	문성근	884
부산광역시	북구강서구을	금곡동	금곡동제4투	자유선진당	조영환	14
부산광역시	북구강서구을	금곡동	금곡동제4투	국민생각	김선곤	2
부산광역시	북구강서구을	금곡동	금곡동제4투	국민행복당	김재흥	10
부산광역시	북구강서구을	천가동	천가동제2투	새누리당	김도읍	382
부산광역시	북구강서구을	천가동	천가동제2투	민주통합당	문성근	131
부산광역시	북구강서구을	천가동	천가동제2투	자유선진당	조영환	5
부산광역시	북구강서구을	천가동	천가동제2투	국민생각	김선곤	2
부산광역시	북구강서구을	천가동	천가동제2투	국민행복당	김재흥	3
부산광역시	북구강서구을	금곡동	금곡동제3투	새누리당	김도읍	753
부산광역시	북구강서구을	금곡동	금곡동제3투	민주통합당	문성근	468
부산광역시	북구강서구을	금곡동	금곡동제3투	자유선진당	조영환	16
부산광역시	북구강서구을	금곡동	금곡동제3투	국민생각	김선곤	13
부산광역시	북구강서구을	금곡동	금곡동제3투	국민행복당	김재흥	14
부산광역시	북구강서구을	가락동	가락동제1투	새누리당	김도읍	520
부산광역시	북구강서구을	가락동	가락동제1투	민주통합당	문성근	371
부산광역시	북구강서구을	가락동	가락동제1투	자유선진당	조영환	7
부산광역시	북구강서구을	가락동	가락동제1투	국민생각	김선곤	5
부산광역시	북구강서구을	가락동	가락동제1투	국민행복당	김재흥	5
부산광역시	북구강서구을	명지동	명지동제4투	새누리당	김도읍	1120
부산광역시	북구강서구을	명지동	명지동제4투	민주통합당	문성근	1213
부산광역시	북구강서구을	명지동	명지동제4투	자유선진당	조영환	12
부산광역시	북구강서구을	명지동	명지동제4투	국민생각	김선곤	6
부산광역시	북구강서구을	명지동	명지동제4투	국민행복당	김재흥	7
부산광역시	북구강서구을	대저1동	대저1동제2투	새누리당	김도읍	700
부산광역시	북구강서구을	대저1동	대저1동제2투	민주통합당	문성근	388
부산광역시	북구강서구을	대저1동	대저1동제2투	자유선진당	조영환	4
부산광역시	북구강서구을	대저1동	대저1동제2투	국민생각	김선곤	7
부산광역시	북구강서구을	대저1동	대저1동제2투	국민행복당	김재흥	9
부산광역시	북구강서구을	가락동	가락동제2투	새누리당	김도읍	340
부산광역시	북구강서구을	가락동	가락동제2투	민주통합당	문성근	233
부산광역시	북구강서구을	가락동	가락동제2투	자유선진당	조영환	4
부산광역시	북구강서구을	가락동	가락동제2투	국민생각	김선곤	1
부산광역시	북구강서구을	가락동	가락동제2투	국민행복당	김재흥	3
부산광역시	북구강서구을	화명제2동	화명제2동제1투	새누리당	김도읍	902
부산광역시	북구강서구을	화명제2동	화명제2동제1투	민주통합당	문성근	679
부산광역시	북구강서구을	화명제2동	화명제2동제1투	자유선진당	조영환	12
부산광역시	북구강서구을	화명제2동	화명제2동제1투	국민생각	김선곤	5
부산광역시	북구강서구을	화명제2동	화명제2동제1투	국민행복당	김재흥	12
부산광역시	북구강서구을	명지동	명지동제2투	새누리당	김도읍	621
부산광역시	북구강서구을	명지동	명지동제2투	민주통합당	문성근	355
부산광역시	북구강서구을	명지동	명지동제2투	자유선진당	조영환	9
부산광역시	북구강서구을	명지동	명지동제2투	국민생각	김선곤	5
