#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
광주광역시	남구	월산4동	월산4동제2투	통합진보당	이민원	238
광주광역시	남구	월산4동	월산4동제2투	무소속	강도석	141
광주광역시	남구	NA	국외부재자	민주통합당	장병완	246
광주광역시	남구	NA	국내부재자	민주통합당	장병완	4412
광주광역시	남구	NA	국외부재자	통합진보당	이민원	111
광주광역시	남구	NA	국내부재자	통합진보당	이민원	3825
광주광역시	남구	NA	국외부재자	무소속	강도석	63
광주광역시	남구	NA	국내부재자	무소속	강도석	2572
광주광역시	동구	충장동	충장동제1투	자유선진당	구봉우	11
광주광역시	동구	충장동	충장동제1투	통합진보당	김관희	82
광주광역시	동구	충장동	충장동제1투	무소속	양형일	332
광주광역시	동구	충장동	충장동제1투	무소속	이병훈	265
광주광역시	동구	충장동	충장동제1투	무소속	박현	39
광주광역시	동구	충장동	충장동제1투	무소속	박동수	8
광주광역시	동구	충장동	충장동제1투	무소속	박주선	367
광주광역시	동구	충장동	충장동제1투	무소속	김강열	19
광주광역시	동구	동명동	동명동제1투	자유선진당	구봉우	14
광주광역시	동구	동명동	동명동제1투	통합진보당	김관희	96
광주광역시	동구	동명동	동명동제1투	무소속	양형일	307
광주광역시	동구	동명동	동명동제1투	무소속	이병훈	223
광주광역시	동구	동명동	동명동제1투	무소속	박현	37
광주광역시	동구	동명동	동명동제1투	무소속	박동수	13
광주광역시	동구	동명동	동명동제1투	무소속	박주선	381
광주광역시	동구	동명동	동명동제1투	무소속	김강열	24
광주광역시	동구	충장동	충장동제2투	자유선진당	구봉우	16
광주광역시	동구	충장동	충장동제2투	통합진보당	김관희	63
광주광역시	동구	충장동	충장동제2투	무소속	양형일	272
광주광역시	동구	충장동	충장동제2투	무소속	이병훈	178
광주광역시	동구	충장동	충장동제2투	무소속	박현	19
광주광역시	동구	충장동	충장동제2투	무소속	박동수	9
광주광역시	동구	충장동	충장동제2투	무소속	박주선	303
광주광역시	동구	충장동	충장동제2투	무소속	김강열	13
광주광역시	동구	동명동	동명동제2투	자유선진당	구봉우	13
광주광역시	동구	동명동	동명동제2투	통합진보당	김관희	105
광주광역시	동구	동명동	동명동제2투	무소속	양형일	399
광주광역시	동구	동명동	동명동제2투	무소속	이병훈	259
광주광역시	동구	동명동	동명동제2투	무소속	박현	39
광주광역시	동구	동명동	동명동제2투	무소속	박동수	14
광주광역시	동구	동명동	동명동제2투	무소속	박주선	385
광주광역시	동구	동명동	동명동제2투	무소속	김강열	24
광주광역시	동구	NA	국외부재자	자유선진당	구봉우	161
광주광역시	동구	NA	국내부재자	자유선진당	구봉우	2142
광주광역시	동구	NA	국외부재자	통합진보당	김관희	61
광주광역시	동구	NA	국내부재자	통합진보당	김관희	1873
광주광역시	동구	NA	국외부재자	무소속	양형일	3
광주광역시	동구	NA	국내부재자	무소속	양형일	120
광주광역시	동구	NA	국외부재자	무소속	이병훈	22
광주광역시	동구	NA	국내부재자	무소속	이병훈	299
광주광역시	동구	NA	국외부재자	무소속	박현	7
광주광역시	동구	NA	국내부재자	무소속	박현	326
광주광역시	동구	NA	국외부재자	무소속	박동수	3
광주광역시	동구	NA	국내부재자	무소속	박동수	328
광주광역시	동구	NA	국외부재자	무소속	박주선	1
광주광역시	동구	NA	국내부재자	무소속	박주선	116
광주광역시	동구	NA	국외부재자	무소속	김강열	1
광주광역시	동구	NA	국내부재자	무소속	김강열	66
광주광역시	북구갑	신안동	신안동제3투	민주통합당	강기정	1003
광주광역시	북구갑	신안동	신안동제3투	통합진보당	이채언	252
광주광역시	북구갑	신안동	신안동제3투	정통민주당	이관행	28
광주광역시	북구갑	신안동	신안동제3투	무소속	김경진	386
광주광역시	북구갑	문흥2동	문흥2동제3투	민주통합당	강기정	1001
광주광역시	북구갑	문흥2동	문흥2동제3투	통합진보당	이채언	217
광주광역시	북구갑	문흥2동	문흥2동제3투	정통민주당	이관행	20
광주광역시	북구갑	문흥2동	문흥2동제3투	무소속	김경진	638
광주광역시	북구갑	중흥1동	중흥1동제1투	민주통합당	강기정	457
광주광역시	북구갑	중흥1동	중흥1동제1투	통합진보당	이채언	61
광주광역시	북구갑	중흥1동	중흥1동제1투	정통민주당	이관행	11
광주광역시	북구갑	중흥1동	중흥1동제1투	무소속	김경진	168
광주광역시	북구갑	문흥2동	문흥2동제5투	민주통합당	강기정	731
광주광역시	북구갑	문흥2동	문흥2동제5투	통합진보당	이채언	237
광주광역시	북구갑	문흥2동	문흥2동제5투	정통민주당	이관행	19
광주광역시	북구갑	문흥2동	문흥2동제5투	무소속	김경진	354
광주광역시	북구갑	석곡동	석곡동제1투	민주통합당	강기정	591
광주광역시	북구갑	석곡동	석곡동제1투	통합진보당	이채언	78
광주광역시	북구갑	석곡동	석곡동제1투	정통민주당	이관행	13
광주광역시	북구갑	석곡동	석곡동제1투	무소속	김경진	300
광주광역시	북구갑	문화동	문화동제1투	민주통합당	강기정	1178
광주광역시	북구갑	문화동	문화동제1투	통합진보당	이채언	218
광주광역시	북구갑	문화동	문화동제1투	정통민주당	이관행	31
광주광역시	북구갑	문화동	문화동제1투	무소속	김경진	597
광주광역시	북구갑	문화동	문화동제3투	민주통합당	강기정	872
광주광역시	북구갑	문화동	문화동제3투	통합진보당	이채언	197
광주광역시	북구갑	문화동	문화동제3투	정통민주당	이관행	20
광주광역시	북구갑	문화동	문화동제3투	무소속	김경진	467
광주광역시	북구갑	중흥3동	중흥3동제1투	민주통합당	강기정	696
광주광역시	북구갑	중흥3동	중흥3동제1투	통합진보당	이채언	128
광주광역시	북구갑	중흥3동	중흥3동제1투	정통민주당	이관행	24
광주광역시	북구갑	중흥3동	중흥3동제1투	무소속	김경진	425
광주광역시	북구갑	문흥1동	문흥1동제4투	민주통합당	강기정	986
광주광역시	북구갑	문흥1동	문흥1동제4투	통합진보당	이채언	191
광주광역시	북구갑	문흥1동	문흥1동제4투	정통민주당	이관행	23
광주광역시	북구갑	문흥1동	문흥1동제4투	무소속	김경진	629
광주광역시	북구갑	문흥2동	문흥2동제2투	민주통합당	강기정	708
광주광역시	북구갑	문흥2동	문흥2동제2투	통합진보당	이채언	168
광주광역시	북구갑	문흥2동	문흥2동제2투	정통민주당	이관행	12
광주광역시	북구갑	문흥2동	문흥2동제2투	무소속	김경진	423
광주광역시	북구갑	문흥1동	문흥1동제2투	민주통합당	강기정	872
광주광역시	북구갑	문흥1동	문흥1동제2투	통합진보당	이채언	130
광주광역시	북구갑	문흥1동	문흥1동제2투	정통민주당	이관행	18
광주광역시	북구갑	문흥1동	문흥1동제2투	무소속	김경진	416
광주광역시	북구갑	우산동	우산동제1투	민주통합당	강기정	571
광주광역시	북구갑	우산동	우산동제1투	통합진보당	이채언	97
광주광역시	북구갑	우산동	우산동제1투	정통민주당	이관행	32
광주광역시	북구갑	우산동	우산동제1투	무소속	김경진	280
광주광역시	북구갑	중흥2동	중흥2동제3투	민주통합당	강기정	731
광주광역시	북구갑	중흥2동	중흥2동제3투	통합진보당	이채언	156
광주광역시	북구갑	중흥2동	중흥2동제3투	정통민주당	이관행	26
광주광역시	북구갑	중흥2동	중흥2동제3투	무소속	김경진	371
광주광역시	북구갑	우산동	우산동제5투	민주통합당	강기정	806
광주광역시	북구갑	우산동	우산동제5투	통합진보당	이채언	192
광주광역시	북구갑	우산동	우산동제5투	정통민주당	이관행	31
광주광역시	북구갑	우산동	우산동제5투	무소속	김경진	423
광주광역시	북구갑	두암1동	두암1동제2투	민주통합당	강기정	727
광주광역시	북구갑	두암1동	두암1동제2투	통합진보당	이채언	129
광주광역시	북구갑	두암1동	두암1동제2투	정통민주당	이관행	30
광주광역시	북구갑	두암1동	두암1동제2투	무소속	김경진	376
광주광역시	북구갑	문흥2동	문흥2동제1투	민주통합당	강기정	872
광주광역시	북구갑	문흥2동	문흥2동제1투	통합진보당	이채언	184
광주광역시	북구갑	문흥2동	문흥2동제1투	정통민주당	이관행	17
광주광역시	북구갑	문흥2동	문흥2동제1투	무소속	김경진	559
광주광역시	북구갑	중흥2동	중흥2동제2투	민주통합당	강기정	701
광주광역시	북구갑	중흥2동	중흥2동제2투	통합진보당	이채언	138
광주광역시	북구갑	중흥2동	중흥2동제2투	정통민주당	이관행	24
광주광역시	북구갑	중흥2동	중흥2동제2투	무소속	김경진	285
광주광역시	북구갑	두암3동	두암3동제4투	민주통합당	강기정	876
광주광역시	북구갑	두암3동	두암3동제4투	통합진보당	이채언	126
광주광역시	북구갑	두암3동	두암3동제4투	정통민주당	이관행	36
광주광역시	북구갑	두암3동	두암3동제4투	무소속	김경진	235
광주광역시	북구갑	문흥1동	문흥1동제1투	민주통합당	강기정	890
광주광역시	북구갑	문흥1동	문흥1동제1투	통합진보당	이채언	169
광주광역시	북구갑	문흥1동	문흥1동제1투	정통민주당	이관행	21
광주광역시	북구갑	문흥1동	문흥1동제1투	무소속	김경진	501
광주광역시	북구갑	신안동	신안동제2투	민주통합당	강기정	967
광주광역시	북구갑	신안동	신안동제2투	통합진보당	이채언	181
광주광역시	북구갑	신안동	신안동제2투	정통민주당	이관행	23
광주광역시	북구갑	신안동	신안동제2투	무소속	김경진	201
광주광역시	북구갑	두암3동	두암3동제2투	민주통합당	강기정	764
광주광역시	북구갑	두암3동	두암3동제2투	통합진보당	이채언	157
광주광역시	북구갑	두암3동	두암3동제2투	정통민주당	이관행	21
광주광역시	북구갑	두암3동	두암3동제2투	무소속	김경진	532
광주광역시	북구갑	우산동	우산동제2투	민주통합당	강기정	715
광주광역시	북구갑	우산동	우산동제2투	통합진보당	이채언	162
광주광역시	북구갑	우산동	우산동제2투	정통민주당	이관행	28
광주광역시	북구갑	우산동	우산동제2투	무소속	김경진	415
광주광역시	북구갑	풍향동	풍향동제2투	민주통합당	강기정	655
광주광역시	북구갑	풍향동	풍향동제2투	통합진보당	이채언	109
광주광역시	북구갑	풍향동	풍향동제2투	정통민주당	이관행	39
광주광역시	북구갑	풍향동	풍향동제2투	무소속	김경진	265
광주광역시	북구갑	두암2동	두암2동제4투	민주통합당	강기정	988
광주광역시	북구갑	두암2동	두암2동제4투	통합진보당	이채언	193
광주광역시	북구갑	두암2동	두암2동제4투	정통민주당	이관행	29
광주광역시	북구갑	두암2동	두암2동제4투	무소속	김경진	587
광주광역시	북구갑	석곡동	석곡동제2투	민주통합당	강기정	191
광주광역시	북구갑	석곡동	석곡동제2투	통합진보당	이채언	22
광주광역시	북구갑	석곡동	석곡동제2투	정통민주당	이관행	10
광주광역시	북구갑	석곡동	석곡동제2투	무소속	김경진	85
광주광역시	북구갑	두암2동	두암2동제1투	민주통합당	강기정	766
광주광역시	북구갑	두암2동	두암2동제1투	통합진보당	이채언	143
광주광역시	북구갑	두암2동	두암2동제1투	정통민주당	이관행	30
광주광역시	북구갑	두암2동	두암2동제1투	무소속	김경진	406
광주광역시	북구갑	문화동	문화동제2투	민주통합당	강기정	931
광주광역시	북구갑	문화동	문화동제2투	통합진보당	이채언	202
광주광역시	북구갑	문화동	문화동제2투	정통민주당	이관행	25
광주광역시	북구갑	문화동	문화동제2투	무소속	김경진	725
광주광역시	북구갑	문화동	문화동제4투	민주통합당	강기정	443
광주광역시	북구갑	문화동	문화동제4투	통합진보당	이채언	108
광주광역시	북구갑	문화동	문화동제4투	정통민주당	이관행	15
광주광역시	북구갑	문화동	문화동제4투	무소속	김경진	222
광주광역시	북구갑	중흥2동	중흥2동제1투	민주통합당	강기정	822
광주광역시	북구갑	중흥2동	중흥2동제1투	통합진보당	이채언	191
광주광역시	북구갑	중흥2동	중흥2동제1투	정통민주당	이관행	32
광주광역시	북구갑	중흥2동	중흥2동제1투	무소속	김경진	419
광주광역시	북구갑	두암2동	두암2동제2투	민주통합당	강기정	657
광주광역시	북구갑	두암2동	두암2동제2투	통합진보당	이채언	125
광주광역시	북구갑	두암2동	두암2동제2투	정통민주당	이관행	23
광주광역시	북구갑	두암2동	두암2동제2투	무소속	김경진	387
광주광역시	북구갑	중앙동	중앙동투표소	민주통합당	강기정	1070
광주광역시	북구갑	중앙동	중앙동투표소	통합진보당	이채언	122
광주광역시	북구갑	중앙동	중앙동투표소	정통민주당	이관행	37
광주광역시	북구갑	중앙동	중앙동투표소	무소속	김경진	275
광주광역시	북구갑	문흥2동	문흥2동제4투	민주통합당	강기정	808
광주광역시	북구갑	문흥2동	문흥2동제4투	통합진보당	이채언	192
광주광역시	북구갑	문흥2동	문흥2동제4투	정통민주당	이관행	27
광주광역시	북구갑	문흥2동	문흥2동제4투	무소속	김경진	430
광주광역시	북구갑	중흥1동	중흥1동제2투	민주통합당	강기정	514
광주광역시	북구갑	중흥1동	중흥1동제2투	통합진보당	이채언	67
광주광역시	북구갑	중흥1동	중흥1동제2투	정통민주당	이관행	16
광주광역시	북구갑	중흥1동	중흥1동제2투	무소속	김경진	133
광주광역시	북구갑	신안동	신안동제1투	민주통합당	강기정	996
광주광역시	북구갑	신안동	신안동제1투	통합진보당	이채언	160
광주광역시	북구갑	신안동	신안동제1투	정통민주당	이관행	17
광주광역시	북구갑	신안동	신안동제1투	무소속	김경진	279
광주광역시	북구갑	문흥1동	문흥1동제3투	민주통합당	강기정	1023
광주광역시	북구갑	문흥1동	문흥1동제3투	통합진보당	이채언	179
광주광역시	북구갑	문흥1동	문흥1동제3투	정통민주당	이관행	29
광주광역시	북구갑	문흥1동	문흥1동제3투	무소속	김경진	620
광주광역시	북구갑	두암1동	두암1동제3투	민주통합당	강기정	633
광주광역시	북구갑	두암1동	두암1동제3투	통합진보당	이채언	103
광주광역시	북구갑	두암1동	두암1동제3투	정통민주당	이관행	32
광주광역시	북구갑	두암1동	두암1동제3투	무소속	김경진	335
광주광역시	북구갑	우산동	우산동제4투	민주통합당	강기정	865
광주광역시	북구갑	우산동	우산동제4투	통합진보당	이채언	109
광주광역시	북구갑	우산동	우산동제4투	정통민주당	이관행	25
광주광역시	북구갑	우산동	우산동제4투	무소속	김경진	243
광주광역시	북구갑	두암2동	두암2동제3투	민주통합당	강기정	630
광주광역시	북구갑	두암2동	두암2동제3투	통합진보당	이채언	124
광주광역시	북구갑	두암2동	두암2동제3투	정통민주당	이관행	18
광주광역시	북구갑	두암2동	두암2동제3투	무소속	김경진	393
광주광역시	북구갑	문흥1동	문흥1동제5투	민주통합당	강기정	675
광주광역시	북구갑	문흥1동	문흥1동제5투	통합진보당	이채언	120
광주광역시	북구갑	문흥1동	문흥1동제5투	정통민주당	이관행	12
광주광역시	북구갑	문흥1동	문흥1동제5투	무소속	김경진	339
광주광역시	북구갑	두암3동	두암3동제3투	민주통합당	강기정	774
광주광역시	북구갑	두암3동	두암3동제3투	통합진보당	이채언	126
광주광역시	북구갑	두암3동	두암3동제3투	정통민주당	이관행	31
광주광역시	북구갑	두암3동	두암3동제3투	무소속	김경진	361
광주광역시	북구갑	두암3동	두암3동제5투	민주통합당	강기정	785
광주광역시	북구갑	두암3동	두암3동제5투	통합진보당	이채언	187
광주광역시	북구갑	두암3동	두암3동제5투	정통민주당	이관행	29
광주광역시	북구갑	두암3동	두암3동제5투	무소속	김경진	498
광주광역시	북구갑	우산동	우산동제3투	민주통합당	강기정	580
광주광역시	북구갑	우산동	우산동제3투	통합진보당	이채언	119
광주광역시	북구갑	우산동	우산동제3투	정통민주당	이관행	18
광주광역시	북구갑	우산동	우산동제3투	무소속	김경진	296
광주광역시	북구갑	두암1동	두암1동제1투	민주통합당	강기정	706
광주광역시	북구갑	두암1동	두암1동제1투	통합진보당	이채언	133
광주광역시	북구갑	두암1동	두암1동제1투	정통민주당	이관행	38
광주광역시	북구갑	두암1동	두암1동제1투	무소속	김경진	519
광주광역시	북구갑	두암3동	두암3동제1투	민주통합당	강기정	640
광주광역시	북구갑	두암3동	두암3동제1투	통합진보당	이채언	115
광주광역시	북구갑	두암3동	두암3동제1투	정통민주당	이관행	26
광주광역시	북구갑	두암3동	두암3동제1투	무소속	김경진	219
광주광역시	북구갑	두암2동	두암2동제5투	민주통합당	강기정	952
광주광역시	북구갑	두암2동	두암2동제5투	통합진보당	이채언	251
광주광역시	북구갑	두암2동	두암2동제5투	정통민주당	이관행	32
광주광역시	북구갑	두암2동	두암2동제5투	무소속	김경진	738
광주광역시	북구갑	중흥3동	중흥3동제2투	민주통합당	강기정	603
광주광역시	북구갑	중흥3동	중흥3동제2투	통합진보당	이채언	117
광주광역시	북구갑	중흥3동	중흥3동제2투	정통민주당	이관행	23
광주광역시	북구갑	중흥3동	중흥3동제2투	무소속	김경진	418
광주광역시	북구갑	풍향동	풍향동제1투	민주통합당	강기정	751
광주광역시	북구갑	풍향동	풍향동제1투	통합진보당	이채언	118
광주광역시	북구갑	풍향동	풍향동제1투	정통민주당	이관행	31
광주광역시	북구갑	풍향동	풍향동제1투	무소속	김경진	236
광주광역시	북구갑	NA	국외부재자	민주통합당	강기정	196
광주광역시	북구갑	NA	국내부재자	민주통합당	강기정	2923
광주광역시	북구갑	NA	국외부재자	통합진보당	이채언	83
광주광역시	북구갑	NA	국내부재자	통합진보당	이채언	2600
광주광역시	북구갑	NA	국외부재자	정통민주당	이관행	56
광주광역시	북구갑	NA	국내부재자	정통민주당	이관행	1489
광주광역시	북구갑	NA	국외부재자	무소속	김경진	16
광주광역시	북구갑	NA	국내부재자	무소속	김경진	295
광주광역시	북구을	운암3동	운암3동제2투	민주통합당	임내현	1148
광주광역시	북구을	운암3동	운암3동제2투	통합진보당	윤민호	442
광주광역시	북구을	운암3동	운암3동제2투	진보신당	안영돈	33
광주광역시	북구을	운암3동	운암3동제2투	무소속	김재균	374
광주광역시	북구을	건국동	건국동제3투	민주통합당	임내현	1517
광주광역시	북구을	건국동	건국동제3투	통합진보당	윤민호	499
광주광역시	북구을	건국동	건국동제3투	진보신당	안영돈	59
광주광역시	북구을	건국동	건국동제3투	무소속	김재균	422
광주광역시	북구을	용봉동	용봉동제7투	민주통합당	임내현	1738
광주광역시	북구을	용봉동	용봉동제7투	통합진보당	윤민호	515
광주광역시	북구을	용봉동	용봉동제7투	진보신당	안영돈	50
광주광역시	북구을	용봉동	용봉동제7투	무소속	김재균	580
광주광역시	북구을	일곡동	일곡동제3투	민주통합당	임내현	775
광주광역시	북구을	일곡동	일곡동제3투	통합진보당	윤민호	376
광주광역시	북구을	일곡동	일곡동제3투	진보신당	안영돈	29
광주광역시	북구을	일곡동	일곡동제3투	무소속	김재균	222
광주광역시	북구을	용봉동	용봉동제3투	민주통합당	임내현	1304
광주광역시	북구을	용봉동	용봉동제3투	통합진보당	윤민호	313
광주광역시	북구을	용봉동	용봉동제3투	진보신당	안영돈	40
광주광역시	북구을	용봉동	용봉동제3투	무소속	김재균	339
광주광역시	북구을	오치1동	오치1동제2투	민주통합당	임내현	982
광주광역시	북구을	오치1동	오치1동제2투	통합진보당	윤민호	257
광주광역시	북구을	오치1동	오치1동제2투	진보신당	안영돈	39
광주광역시	북구을	오치1동	오치1동제2투	무소속	김재균	279
광주광역시	북구을	용봉동	용봉동제1투	민주통합당	임내현	1061
광주광역시	북구을	용봉동	용봉동제1투	통합진보당	윤민호	332
광주광역시	북구을	용봉동	용봉동제1투	진보신당	안영돈	34
광주광역시	북구을	용봉동	용봉동제1투	무소속	김재균	302
광주광역시	북구을	오치1동	오치1동제1투	민주통합당	임내현	1000
광주광역시	북구을	오치1동	오치1동제1투	통합진보당	윤민호	262
광주광역시	북구을	오치1동	오치1동제1투	진보신당	안영돈	22
광주광역시	북구을	오치1동	오치1동제1투	무소속	김재균	251
광주광역시	북구을	동림동	동림동제4투	민주통합당	임내현	1172
광주광역시	북구을	동림동	동림동제4투	통합진보당	윤민호	330
광주광역시	북구을	동림동	동림동제4투	진보신당	안영돈	38
광주광역시	북구을	동림동	동림동제4투	무소속	김재균	309
광주광역시	북구을	건국동	건국동제8투	민주통합당	임내현	1367
광주광역시	북구을	건국동	건국동제8투	통합진보당	윤민호	481
광주광역시	북구을	건국동	건국동제8투	진보신당	안영돈	44
광주광역시	북구을	건국동	건국동제8투	무소속	김재균	407
광주광역시	북구을	건국동	건국동제10투	민주통합당	임내현	1014
광주광역시	북구을	건국동	건국동제10투	통합진보당	윤민호	327
광주광역시	북구을	건국동	건국동제10투	진보신당	안영돈	38
광주광역시	북구을	건국동	건국동제10투	무소속	김재균	242
광주광역시	북구을	일곡동	일곡동제5투	민주통합당	임내현	1432
광주광역시	북구을	일곡동	일곡동제5투	통합진보당	윤민호	539
광주광역시	북구을	일곡동	일곡동제5투	진보신당	안영돈	56
광주광역시	북구을	일곡동	일곡동제5투	무소속	김재균	489
광주광역시	북구을	용봉동	용봉동제5투	민주통합당	임내현	1803
광주광역시	북구을	용봉동	용봉동제5투	통합진보당	윤민호	559
광주광역시	북구을	용봉동	용봉동제5투	진보신당	안영돈	30
광주광역시	북구을	용봉동	용봉동제5투	무소속	김재균	570
광주광역시	북구을	일곡동	일곡동제1투	민주통합당	임내현	1094
광주광역시	북구을	일곡동	일곡동제1투	통합진보당	윤민호	475
광주광역시	북구을	일곡동	일곡동제1투	진보신당	안영돈	41
광주광역시	북구을	일곡동	일곡동제1투	무소속	김재균	290
광주광역시	북구을	삼각동	삼각동제3투	민주통합당	임내현	1086
광주광역시	북구을	삼각동	삼각동제3투	통합진보당	윤민호	345
광주광역시	북구을	삼각동	삼각동제3투	진보신당	안영돈	31
광주광역시	북구을	삼각동	삼각동제3투	무소속	김재균	300
광주광역시	북구을	운암2동	운암2동제4투	민주통합당	임내현	1213
광주광역시	북구을	운암2동	운암2동제4투	통합진보당	윤민호	289
광주광역시	북구을	운암2동	운암2동제4투	진보신당	안영돈	34
광주광역시	북구을	운암2동	운암2동제4투	무소속	김재균	313
광주광역시	북구을	오치2동	오치2동제1투	민주통합당	임내현	729
광주광역시	북구을	오치2동	오치2동제1투	통합진보당	윤민호	188
광주광역시	북구을	오치2동	오치2동제1투	진보신당	안영돈	21
광주광역시	북구을	오치2동	오치2동제1투	무소속	김재균	178
광주광역시	북구을	매곡동	매곡동제2투	민주통합당	임내현	1418
광주광역시	북구을	매곡동	매곡동제2투	통합진보당	윤민호	499
광주광역시	북구을	매곡동	매곡동제2투	진보신당	안영돈	34
광주광역시	북구을	매곡동	매곡동제2투	무소속	김재균	492
광주광역시	북구을	운암2동	운암2동제2투	민주통합당	임내현	688
광주광역시	북구을	운암2동	운암2동제2투	통합진보당	윤민호	122
광주광역시	북구을	운암2동	운암2동제2투	진보신당	안영돈	12
광주광역시	북구을	운암2동	운암2동제2투	무소속	김재균	188
광주광역시	북구을	운암3동	운암3동제4투	민주통합당	임내현	1397
광주광역시	북구을	운암3동	운암3동제4투	통합진보당	윤민호	428
광주광역시	북구을	운암3동	운암3동제4투	진보신당	안영돈	34
광주광역시	북구을	운암3동	운암3동제4투	무소속	김재균	399
광주광역시	북구을	동림동	동림동제2투	민주통합당	임내현	1122
광주광역시	북구을	동림동	동림동제2투	통합진보당	윤민호	304
광주광역시	북구을	동림동	동림동제2투	진보신당	안영돈	35
광주광역시	북구을	동림동	동림동제2투	무소속	김재균	233
광주광역시	북구을	건국동	건국동제2투	민주통합당	임내현	1136
광주광역시	북구을	건국동	건국동제2투	통합진보당	윤민호	269
광주광역시	북구을	건국동	건국동제2투	진보신당	안영돈	37
광주광역시	북구을	건국동	건국동제2투	무소속	김재균	294
광주광역시	북구을	건국동	건국동제4투	민주통합당	임내현	1114
광주광역시	북구을	건국동	건국동제4투	통합진보당	윤민호	448
광주광역시	북구을	건국동	건국동제4투	진보신당	안영돈	29
광주광역시	북구을	건국동	건국동제4투	무소속	김재균	363
광주광역시	북구을	임동	임동제2투	민주통합당	임내현	1226
광주광역시	북구을	임동	임동제2투	통합진보당	윤민호	159
광주광역시	북구을	임동	임동제2투	진보신당	안영돈	24
광주광역시	북구을	임동	임동제2투	무소속	김재균	322
광주광역시	북구을	오치2동	오치2동제4투	민주통합당	임내현	1103
광주광역시	북구을	오치2동	오치2동제4투	통합진보당	윤민호	303
광주광역시	북구을	오치2동	오치2동제4투	진보신당	안영돈	38
광주광역시	북구을	오치2동	오치2동제4투	무소속	김재균	274
광주광역시	북구을	용봉동	용봉동제4투	민주통합당	임내현	960
광주광역시	북구을	용봉동	용봉동제4투	통합진보당	윤민호	255
광주광역시	북구을	용봉동	용봉동제4투	진보신당	안영돈	25
광주광역시	북구을	용봉동	용봉동제4투	무소속	김재균	248
광주광역시	북구을	오치2동	오치2동제2투	민주통합당	임내현	994
광주광역시	북구을	오치2동	오치2동제2투	통합진보당	윤민호	203
광주광역시	북구을	오치2동	오치2동제2투	진보신당	안영돈	33
광주광역시	북구을	오치2동	오치2동제2투	무소속	김재균	251
광주광역시	북구을	운암1동	운암1동제2투	민주통합당	임내현	1536
광주광역시	북구을	운암1동	운암1동제2투	통합진보당	윤민호	340
광주광역시	북구을	운암1동	운암1동제2투	진보신당	안영돈	44
광주광역시	북구을	운암1동	운암1동제2투	무소속	김재균	484
광주광역시	북구을	일곡동	일곡동제2투	민주통합당	임내현	1082
광주광역시	북구을	일곡동	일곡동제2투	통합진보당	윤민호	436
광주광역시	북구을	일곡동	일곡동제2투	진보신당	안영돈	27
광주광역시	북구을	일곡동	일곡동제2투	무소속	김재균	298
광주광역시	북구을	용봉동	용봉동제6투	민주통합당	임내현	1481
광주광역시	북구을	용봉동	용봉동제6투	통합진보당	윤민호	404
광주광역시	북구을	용봉동	용봉동제6투	진보신당	안영돈	50
광주광역시	북구을	용봉동	용봉동제6투	무소속	김재균	497
광주광역시	북구을	운암3동	운암3동제3투	민주통합당	임내현	837
광주광역시	북구을	운암3동	운암3동제3투	통합진보당	윤민호	312
광주광역시	북구을	운암3동	운암3동제3투	진보신당	안영돈	27
광주광역시	북구을	운암3동	운암3동제3투	무소속	김재균	299
광주광역시	북구을	오치1동	오치1동제3투	민주통합당	임내현	1045
광주광역시	북구을	오치1동	오치1동제3투	통합진보당	윤민호	239
광주광역시	북구을	오치1동	오치1동제3투	진보신당	안영돈	30
광주광역시	북구을	오치1동	오치1동제3투	무소속	김재균	324
광주광역시	북구을	용봉동	용봉동제2투	민주통합당	임내현	1300
광주광역시	북구을	용봉동	용봉동제2투	통합진보당	윤민호	334
광주광역시	북구을	용봉동	용봉동제2투	진보신당	안영돈	38
광주광역시	북구을	용봉동	용봉동제2투	무소속	김재균	423
광주광역시	북구을	동림동	동림동제3투	민주통합당	임내현	1221
광주광역시	북구을	동림동	동림동제3투	통합진보당	윤민호	438
광주광역시	북구을	동림동	동림동제3투	진보신당	안영돈	42
광주광역시	북구을	동림동	동림동제3투	무소속	김재균	313
광주광역시	북구을	운암3동	운암3동제1투	민주통합당	임내현	1117
광주광역시	북구을	운암3동	운암3동제1투	통합진보당	윤민호	310
광주광역시	북구을	운암3동	운암3동제1투	진보신당	안영돈	31
광주광역시	북구을	운암3동	운암3동제1투	무소속	김재균	302
광주광역시	북구을	동림동	동림동제5투	민주통합당	임내현	658
광주광역시	북구을	동림동	동림동제5투	통합진보당	윤민호	186
광주광역시	북구을	동림동	동림동제5투	진보신당	안영돈	20
광주광역시	북구을	동림동	동림동제5투	무소속	김재균	176
광주광역시	북구을	건국동	건국동제1투	민주통합당	임내현	1380
광주광역시	북구을	건국동	건국동제1투	통합진보당	윤민호	517
광주광역시	북구을	건국동	건국동제1투	진보신당	안영돈	48
광주광역시	북구을	건국동	건국동제1투	무소속	김재균	432
광주광역시	북구을	일곡동	일곡동제4투	민주통합당	임내현	1226
광주광역시	북구을	일곡동	일곡동제4투	통합진보당	윤민호	511
광주광역시	북구을	일곡동	일곡동제4투	진보신당	안영돈	60
광주광역시	북구을	일곡동	일곡동제4투	무소속	김재균	387
광주광역시	북구을	매곡동	매곡동제1투	민주통합당	임내현	949
광주광역시	북구을	매곡동	매곡동제1투	통합진보당	윤민호	283
