#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
경상북도	고령군성주군칠곡군	약목면	약목면제4투	무소속	석호익	330
경상북도	고령군성주군칠곡군	약목면	약목면제4투	무소속	송우근	49
경상북도	고령군성주군칠곡군	동명면	동명면제3투	새누리당	이완영	495
경상북도	고령군성주군칠곡군	동명면	동명면제3투	민주통합당	최국태	83
경상북도	고령군성주군칠곡군	동명면	동명면제3투	기독당	황옥성	9
경상북도	고령군성주군칠곡군	동명면	동명면제3투	무소속	석호익	181
경상북도	고령군성주군칠곡군	동명면	동명면제3투	무소속	송우근	17
경상북도	고령군성주군칠곡군	석적읍	석적읍제3투	새누리당	이완영	723
경상북도	고령군성주군칠곡군	석적읍	석적읍제3투	민주통합당	최국태	553
경상북도	고령군성주군칠곡군	석적읍	석적읍제3투	기독당	황옥성	8
경상북도	고령군성주군칠곡군	석적읍	석적읍제3투	무소속	석호익	290
경상북도	고령군성주군칠곡군	석적읍	석적읍제3투	무소속	송우근	85
경상북도	고령군성주군칠곡군	석적읍	석적읍제1투	새누리당	이완영	290
경상북도	고령군성주군칠곡군	석적읍	석적읍제1투	민주통합당	최국태	23
경상북도	고령군성주군칠곡군	석적읍	석적읍제1투	기독당	황옥성	2
경상북도	고령군성주군칠곡군	석적읍	석적읍제1투	무소속	석호익	237
경상북도	고령군성주군칠곡군	석적읍	석적읍제1투	무소속	송우근	8
경상북도	고령군성주군칠곡군	석적읍	석적읍제5투	새누리당	이완영	208
경상북도	고령군성주군칠곡군	석적읍	석적읍제5투	민주통합당	최국태	39
경상북도	고령군성주군칠곡군	석적읍	석적읍제5투	기독당	황옥성	4
경상북도	고령군성주군칠곡군	석적읍	석적읍제5투	무소속	석호익	190
경상북도	고령군성주군칠곡군	석적읍	석적읍제5투	무소속	송우근	16
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제4투	새누리당	이완영	692
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제4투	민주통합당	최국태	206
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제4투	기독당	황옥성	14
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제4투	무소속	석호익	267
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제4투	무소속	송우근	40
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제6투	새누리당	이완영	674
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제6투	민주통합당	최국태	291
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제6투	기독당	황옥성	11
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제6투	무소속	석호익	346
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제6투	무소속	송우근	58
경상북도	고령군성주군칠곡군	가산면	가산면제2투	새누리당	이완영	342
경상북도	고령군성주군칠곡군	가산면	가산면제2투	민주통합당	최국태	44
경상북도	고령군성주군칠곡군	가산면	가산면제2투	기독당	황옥성	6
경상북도	고령군성주군칠곡군	가산면	가산면제2투	무소속	석호익	101
경상북도	고령군성주군칠곡군	가산면	가산면제2투	무소속	송우근	18
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제4투	새누리당	이완영	920
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제4투	민주통합당	최국태	249
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제4투	기독당	황옥성	4
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제4투	무소속	석호익	1135
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제4투	무소속	송우근	83
경상북도	고령군성주군칠곡군	지천면	지천면제1투	새누리당	이완영	893
경상북도	고령군성주군칠곡군	지천면	지천면제1투	민주통합당	최국태	150
경상북도	고령군성주군칠곡군	지천면	지천면제1투	기독당	황옥성	8
경상북도	고령군성주군칠곡군	지천면	지천면제1투	무소속	석호익	594
경상북도	고령군성주군칠곡군	지천면	지천면제1투	무소속	송우근	47
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제3투	새누리당	이완영	715
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제3투	민주통합당	최국태	246
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제3투	기독당	황옥성	13
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제3투	무소속	석호익	387
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제3투	무소속	송우근	46
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제2투	새누리당	이완영	694
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제2투	민주통합당	최국태	133
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제2투	기독당	황옥성	6
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제2투	무소속	석호익	687
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제2투	무소속	송우근	74
경상북도	고령군성주군칠곡군	약목면	약목면제2투	새누리당	이완영	838
경상북도	고령군성주군칠곡군	약목면	약목면제2투	민주통합당	최국태	183
경상북도	고령군성주군칠곡군	약목면	약목면제2투	기독당	황옥성	10
경상북도	고령군성주군칠곡군	약목면	약목면제2투	무소속	석호익	357
경상북도	고령군성주군칠곡군	약목면	약목면제2투	무소속	송우근	40
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제6투	새누리당	이완영	451
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제6투	민주통합당	최국태	114
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제6투	기독당	황옥성	4
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제6투	무소속	석호익	532
경상북도	고령군성주군칠곡군	왜관읍	왜관읍제6투	무소속	송우근	36
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제1투	새누리당	이완영	650
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제1투	민주통합당	최국태	199
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제1투	기독당	황옥성	8
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제1투	무소속	석호익	248
경상북도	고령군성주군칠곡군	북삼읍	북삼읍제1투	무소속	송우근	35
경상북도	고령군성주군칠곡군	NA	국외부재자	새누리당	이완영	123
경상북도	고령군성주군칠곡군	NA	국내부재자	새누리당	이완영	1776
경상북도	고령군성주군칠곡군	NA	국외부재자	민주통합당	최국태	41
경상북도	고령군성주군칠곡군	NA	국내부재자	민주통합당	최국태	1614
경상북도	고령군성주군칠곡군	NA	국외부재자	기독당	황옥성	12
경상북도	고령군성주군칠곡군	NA	국내부재자	기독당	황옥성	621
경상북도	고령군성주군칠곡군	NA	국외부재자	무소속	석호익	23
경상북도	고령군성주군칠곡군	NA	국내부재자	무소속	석호익	293
경상북도	고령군성주군칠곡군	NA	국외부재자	무소속	송우근	1
경상북도	고령군성주군칠곡군	NA	국내부재자	무소속	송우근	30
경상북도	구미시갑	원평1동	원평1동제2투	새누리당	심학봉	378
경상북도	구미시갑	원평1동	원평1동제2투	민주통합당	안장환	34
경상북도	구미시갑	원평1동	원평1동제2투	통합진보당	구민회	21
경상북도	구미시갑	원평1동	원평1동제2투	친박연합	김석호	96
경상북도	구미시갑	원평1동	원평1동제2투	무소속	김성식	42
경상북도	구미시갑	원평1동	원평1동제2투	무소속	신수식	1
경상북도	구미시갑	형곡1동	형곡1동제2투	새누리당	심학봉	1188
경상북도	구미시갑	형곡1동	형곡1동제2투	민주통합당	안장환	218
경상북도	구미시갑	형곡1동	형곡1동제2투	통합진보당	구민회	73
경상북도	구미시갑	형곡1동	형곡1동제2투	친박연합	김석호	357
경상북도	구미시갑	형곡1동	형곡1동제2투	무소속	김성식	20
경상북도	구미시갑	형곡1동	형곡1동제2투	무소속	신수식	16
경상북도	구미시갑	원평2동	원평2동제1투	새누리당	심학봉	819
경상북도	구미시갑	원평2동	원평2동제1투	민주통합당	안장환	62
경상북도	구미시갑	원평2동	원평2동제1투	통합진보당	구민회	20
경상북도	구미시갑	원평2동	원평2동제1투	친박연합	김석호	224
경상북도	구미시갑	원평2동	원평2동제1투	무소속	김성식	16
경상북도	구미시갑	원평2동	원평2동제1투	무소속	신수식	7
경상북도	구미시갑	형곡2동	형곡2동제3투	새누리당	심학봉	943
경상북도	구미시갑	형곡2동	형곡2동제3투	민주통합당	안장환	167
경상북도	구미시갑	형곡2동	형곡2동제3투	통합진보당	구민회	92
경상북도	구미시갑	형곡2동	형곡2동제3투	친박연합	김석호	295
경상북도	구미시갑	형곡2동	형곡2동제3투	무소속	김성식	14
경상북도	구미시갑	형곡2동	형곡2동제3투	무소속	신수식	9
경상북도	구미시갑	선주원남동	선주원남동제3투	새누리당	심학봉	849
경상북도	구미시갑	선주원남동	선주원남동제3투	민주통합당	안장환	130
경상북도	구미시갑	선주원남동	선주원남동제3투	통합진보당	구민회	91
경상북도	구미시갑	선주원남동	선주원남동제3투	친박연합	김석호	274
경상북도	구미시갑	선주원남동	선주원남동제3투	무소속	김성식	20
경상북도	구미시갑	선주원남동	선주원남동제3투	무소속	신수식	15
경상북도	구미시갑	상모사곡동	상모사곡동제2투	새누리당	심학봉	576
경상북도	구미시갑	상모사곡동	상모사곡동제2투	민주통합당	안장환	124
경상북도	구미시갑	상모사곡동	상모사곡동제2투	통합진보당	구민회	42
경상북도	구미시갑	상모사곡동	상모사곡동제2투	친박연합	김석호	266
경상북도	구미시갑	상모사곡동	상모사곡동제2투	무소속	김성식	15
경상북도	구미시갑	상모사곡동	상모사곡동제2투	무소속	신수식	9
경상북도	구미시갑	선주원남동	선주원남동제1투	새누리당	심학봉	1189
경상북도	구미시갑	선주원남동	선주원남동제1투	민주통합당	안장환	350
경상북도	구미시갑	선주원남동	선주원남동제1투	통합진보당	구민회	179
경상북도	구미시갑	선주원남동	선주원남동제1투	친박연합	김석호	329
경상북도	구미시갑	선주원남동	선주원남동제1투	무소속	김성식	35
경상북도	구미시갑	선주원남동	선주원남동제1투	무소속	신수식	17
경상북도	구미시갑	상모사곡동	상모사곡동제4투	새누리당	심학봉	623
경상북도	구미시갑	상모사곡동	상모사곡동제4투	민주통합당	안장환	109
경상북도	구미시갑	상모사곡동	상모사곡동제4투	통합진보당	구민회	52
경상북도	구미시갑	상모사곡동	상모사곡동제4투	친박연합	김석호	368
경상북도	구미시갑	상모사곡동	상모사곡동제4투	무소속	김성식	7
경상북도	구미시갑	상모사곡동	상모사곡동제4투	무소속	신수식	8
경상북도	구미시갑	형곡2동	형곡2동제1투	새누리당	심학봉	1046
경상북도	구미시갑	형곡2동	형곡2동제1투	민주통합당	안장환	207
경상북도	구미시갑	형곡2동	형곡2동제1투	통합진보당	구민회	60
경상북도	구미시갑	형곡2동	형곡2동제1투	친박연합	김석호	310
경상북도	구미시갑	형곡2동	형곡2동제1투	무소속	김성식	24
경상북도	구미시갑	형곡2동	형곡2동제1투	무소속	신수식	17
경상북도	구미시갑	선주원남동	선주원남동제5투	새누리당	심학봉	1517
경상북도	구미시갑	선주원남동	선주원남동제5투	민주통합당	안장환	222
경상북도	구미시갑	선주원남동	선주원남동제5투	통합진보당	구민회	98
경상북도	구미시갑	선주원남동	선주원남동제5투	친박연합	김석호	415
경상북도	구미시갑	선주원남동	선주원남동제5투	무소속	김성식	54
경상북도	구미시갑	선주원남동	선주원남동제5투	무소속	신수식	14
경상북도	구미시갑	도량동	도량동제3투	새누리당	심학봉	924
경상북도	구미시갑	도량동	도량동제3투	민주통합당	안장환	157
경상북도	구미시갑	도량동	도량동제3투	통합진보당	구민회	51
경상북도	구미시갑	도량동	도량동제3투	친박연합	김석호	242
경상북도	구미시갑	도량동	도량동제3투	무소속	김성식	19
경상북도	구미시갑	도량동	도량동제3투	무소속	신수식	16
경상북도	구미시갑	선주원남동	선주원남동제7투	새누리당	심학봉	1624
경상북도	구미시갑	선주원남동	선주원남동제7투	민주통합당	안장환	418
경상북도	구미시갑	선주원남동	선주원남동제7투	통합진보당	구민회	167
경상북도	구미시갑	선주원남동	선주원남동제7투	친박연합	김석호	424
경상북도	구미시갑	선주원남동	선주원남동제7투	무소속	김성식	32
경상북도	구미시갑	선주원남동	선주원남동제7투	무소속	신수식	30
경상북도	구미시갑	도량동	도량동제4투	새누리당	심학봉	940
경상북도	구미시갑	도량동	도량동제4투	민주통합당	안장환	155
경상북도	구미시갑	도량동	도량동제4투	통합진보당	구민회	113
경상북도	구미시갑	도량동	도량동제4투	친박연합	김석호	291
경상북도	구미시갑	도량동	도량동제4투	무소속	김성식	28
경상북도	구미시갑	도량동	도량동제4투	무소속	신수식	13
경상북도	구미시갑	지산동	지산동투표소	새누리당	심학봉	910
경상북도	구미시갑	지산동	지산동투표소	민주통합당	안장환	107
경상북도	구미시갑	지산동	지산동투표소	통합진보당	구민회	42
경상북도	구미시갑	지산동	지산동투표소	친박연합	김석호	300
경상북도	구미시갑	지산동	지산동투표소	무소속	김성식	24
경상북도	구미시갑	지산동	지산동투표소	무소속	신수식	8
경상북도	구미시갑	형곡2동	형곡2동제2투	새누리당	심학봉	1088
경상북도	구미시갑	형곡2동	형곡2동제2투	민주통합당	안장환	249
경상북도	구미시갑	형곡2동	형곡2동제2투	통합진보당	구민회	76
경상북도	구미시갑	형곡2동	형곡2동제2투	친박연합	김석호	369
경상북도	구미시갑	형곡2동	형곡2동제2투	무소속	김성식	20
경상북도	구미시갑	형곡2동	형곡2동제2투	무소속	신수식	10
경상북도	구미시갑	임오동	임오동제4투	새누리당	심학봉	485
경상북도	구미시갑	임오동	임오동제4투	민주통합당	안장환	116
경상북도	구미시갑	임오동	임오동제4투	통합진보당	구민회	53
경상북도	구미시갑	임오동	임오동제4투	친박연합	김석호	176
경상북도	구미시갑	임오동	임오동제4투	무소속	김성식	7
경상북도	구미시갑	임오동	임오동제4투	무소속	신수식	12
경상북도	구미시갑	임오동	임오동제2투	새누리당	심학봉	860
경상북도	구미시갑	임오동	임오동제2투	민주통합당	안장환	226
경상북도	구미시갑	임오동	임오동제2투	통합진보당	구민회	71
경상북도	구미시갑	임오동	임오동제2투	친박연합	김석호	221
경상북도	구미시갑	임오동	임오동제2투	무소속	김성식	17
경상북도	구미시갑	임오동	임오동제2투	무소속	신수식	9
경상북도	구미시갑	형곡2동	형곡2동제5투	새누리당	심학봉	1073
경상북도	구미시갑	형곡2동	형곡2동제5투	민주통합당	안장환	179
경상북도	구미시갑	형곡2동	형곡2동제5투	통합진보당	구민회	57
경상북도	구미시갑	형곡2동	형곡2동제5투	친박연합	김석호	334
경상북도	구미시갑	형곡2동	형곡2동제5투	무소속	김성식	17
경상북도	구미시갑	형곡2동	형곡2동제5투	무소속	신수식	11
경상북도	구미시갑	상모사곡동	상모사곡동제6투	새누리당	심학봉	921
경상북도	구미시갑	상모사곡동	상모사곡동제6투	민주통합당	안장환	244
경상북도	구미시갑	상모사곡동	상모사곡동제6투	통합진보당	구민회	73
경상북도	구미시갑	상모사곡동	상모사곡동제6투	친박연합	김석호	429
경상북도	구미시갑	상모사곡동	상모사곡동제6투	무소속	김성식	24
경상북도	구미시갑	상모사곡동	상모사곡동제6투	무소속	신수식	7
경상북도	구미시갑	신평2동	신평2동투표소	새누리당	심학봉	935
경상북도	구미시갑	신평2동	신평2동투표소	민주통합당	안장환	130
경상북도	구미시갑	신평2동	신평2동투표소	통합진보당	구민회	47
경상북도	구미시갑	신평2동	신평2동투표소	친박연합	김석호	234
경상북도	구미시갑	신평2동	신평2동투표소	무소속	김성식	14
경상북도	구미시갑	신평2동	신평2동투표소	무소속	신수식	8
경상북도	구미시갑	도량동	도량동제6투	새누리당	심학봉	1499
경상북도	구미시갑	도량동	도량동제6투	민주통합당	안장환	230
경상북도	구미시갑	도량동	도량동제6투	통합진보당	구민회	202
경상북도	구미시갑	도량동	도량동제6투	친박연합	김석호	406
경상북도	구미시갑	도량동	도량동제6투	무소속	김성식	29
경상북도	구미시갑	도량동	도량동제6투	무소속	신수식	12
경상북도	구미시갑	상모사곡동	상모사곡동제3투	새누리당	심학봉	1201
경상북도	구미시갑	상모사곡동	상모사곡동제3투	민주통합당	안장환	322
경상북도	구미시갑	상모사곡동	상모사곡동제3투	통합진보당	구민회	99
경상북도	구미시갑	상모사곡동	상모사곡동제3투	친박연합	김석호	449
경상북도	구미시갑	상모사곡동	상모사곡동제3투	무소속	김성식	19
경상북도	구미시갑	상모사곡동	상모사곡동제3투	무소속	신수식	13
경상북도	구미시갑	송정동	송정동제4투	새누리당	심학봉	1311
경상북도	구미시갑	송정동	송정동제4투	민주통합당	안장환	206
경상북도	구미시갑	송정동	송정동제4투	통합진보당	구민회	90
경상북도	구미시갑	송정동	송정동제4투	친박연합	김석호	395
경상북도	구미시갑	송정동	송정동제4투	무소속	김성식	28
경상북도	구미시갑	송정동	송정동제4투	무소속	신수식	15
경상북도	구미시갑	공단1동	공단1동투표소	새누리당	심학봉	1315
경상북도	구미시갑	공단1동	공단1동투표소	민주통합당	안장환	301
경상북도	구미시갑	공단1동	공단1동투표소	통합진보당	구민회	97
경상북도	구미시갑	공단1동	공단1동투표소	친박연합	김석호	310
경상북도	구미시갑	공단1동	공단1동투표소	무소속	김성식	15
경상북도	구미시갑	공단1동	공단1동투표소	무소속	신수식	18
경상북도	구미시갑	송정동	송정동제2투	새누리당	심학봉	955
경상북도	구미시갑	송정동	송정동제2투	민주통합당	안장환	166
경상북도	구미시갑	송정동	송정동제2투	통합진보당	구민회	55
경상북도	구미시갑	송정동	송정동제2투	친박연합	김석호	273
경상북도	구미시갑	송정동	송정동제2투	무소속	김성식	13
경상북도	구미시갑	송정동	송정동제2투	무소속	신수식	9
경상북도	구미시갑	임오동	임오동제3투	새누리당	심학봉	968
경상북도	구미시갑	임오동	임오동제3투	민주통합당	안장환	202
경상북도	구미시갑	임오동	임오동제3투	통합진보당	구민회	84
경상북도	구미시갑	임오동	임오동제3투	친박연합	김석호	237
경상북도	구미시갑	임오동	임오동제3투	무소속	김성식	14
경상북도	구미시갑	임오동	임오동제3투	무소속	신수식	11
경상북도	구미시갑	상모사곡동	상모사곡동제5투	새누리당	심학봉	896
경상북도	구미시갑	상모사곡동	상모사곡동제5투	민주통합당	안장환	242
경상북도	구미시갑	상모사곡동	상모사곡동제5투	통합진보당	구민회	85
경상북도	구미시갑	상모사곡동	상모사곡동제5투	친박연합	김석호	389
경상북도	구미시갑	상모사곡동	상모사곡동제5투	무소속	김성식	20
경상북도	구미시갑	상모사곡동	상모사곡동제5투	무소속	신수식	17
경상북도	구미시갑	원평1동	원평1동제1투	새누리당	심학봉	724
경상북도	구미시갑	원평1동	원평1동제1투	민주통합당	안장환	87
경상북도	구미시갑	원평1동	원평1동제1투	통합진보당	구민회	40
경상북도	구미시갑	원평1동	원평1동제1투	친박연합	김석호	269
경상북도	구미시갑	원평1동	원평1동제1투	무소속	김성식	27
경상북도	구미시갑	원평1동	원평1동제1투	무소속	신수식	5
경상북도	구미시갑	형곡1동	형곡1동제3투	새누리당	심학봉	985
경상북도	구미시갑	형곡1동	형곡1동제3투	민주통합당	안장환	192
경상북도	구미시갑	형곡1동	형곡1동제3투	통합진보당	구민회	92
경상북도	구미시갑	형곡1동	형곡1동제3투	친박연합	김석호	360
경상북도	구미시갑	형곡1동	형곡1동제3투	무소속	김성식	24
경상북도	구미시갑	형곡1동	형곡1동제3투	무소속	신수식	11
경상북도	구미시갑	송정동	송정동제1투	새누리당	심학봉	835
경상북도	구미시갑	송정동	송정동제1투	민주통합당	안장환	265
경상북도	구미시갑	송정동	송정동제1투	통합진보당	구민회	95
경상북도	구미시갑	송정동	송정동제1투	친박연합	김석호	274
경상북도	구미시갑	송정동	송정동제1투	무소속	김성식	20
경상북도	구미시갑	송정동	송정동제1투	무소속	신수식	9
경상북도	구미시갑	형곡1동	형곡1동제1투	새누리당	심학봉	857
경상북도	구미시갑	형곡1동	형곡1동제1투	민주통합당	안장환	165
경상북도	구미시갑	형곡1동	형곡1동제1투	통합진보당	구민회	87
경상북도	구미시갑	형곡1동	형곡1동제1투	친박연합	김석호	288
경상북도	구미시갑	형곡1동	형곡1동제1투	무소속	김성식	17
경상북도	구미시갑	형곡1동	형곡1동제1투	무소속	신수식	7
경상북도	구미시갑	임오동	임오동제1투	새누리당	심학봉	1136
경상북도	구미시갑	임오동	임오동제1투	민주통합당	안장환	283
경상북도	구미시갑	임오동	임오동제1투	통합진보당	구민회	84
경상북도	구미시갑	임오동	임오동제1투	친박연합	김석호	337
경상북도	구미시갑	임오동	임오동제1투	무소속	김성식	18
경상북도	구미시갑	임오동	임오동제1투	무소속	신수식	11
경상북도	구미시갑	원평2동	원평2동제2투	새누리당	심학봉	629
경상북도	구미시갑	원평2동	원평2동제2투	민주통합당	안장환	73
경상북도	구미시갑	원평2동	원평2동제2투	통합진보당	구민회	26
경상북도	구미시갑	원평2동	원평2동제2투	친박연합	김석호	165
경상북도	구미시갑	원평2동	원평2동제2투	무소속	김성식	22
경상북도	구미시갑	원평2동	원평2동제2투	무소속	신수식	17
경상북도	구미시갑	형곡1동	형곡1동제4투	새누리당	심학봉	847
경상북도	구미시갑	형곡1동	형곡1동제4투	민주통합당	안장환	161
경상북도	구미시갑	형곡1동	형곡1동제4투	통합진보당	구민회	55
경상북도	구미시갑	형곡1동	형곡1동제4투	친박연합	김석호	343
경상북도	구미시갑	형곡1동	형곡1동제4투	무소속	김성식	18
경상북도	구미시갑	형곡1동	형곡1동제4투	무소속	신수식	9
경상북도	구미시갑	도량동	도량동제2투	새누리당	심학봉	1018
경상북도	구미시갑	도량동	도량동제2투	민주통합당	안장환	167
경상북도	구미시갑	도량동	도량동제2투	통합진보당	구민회	82
경상북도	구미시갑	도량동	도량동제2투	친박연합	김석호	216
경상북도	구미시갑	도량동	도량동제2투	무소속	김성식	15
경상북도	구미시갑	도량동	도량동제2투	무소속	신수식	13
경상북도	구미시갑	선주원남동	선주원남동제4투	새누리당	심학봉	1235
경상북도	구미시갑	선주원남동	선주원남동제4투	민주통합당	안장환	345
경상북도	구미시갑	선주원남동	선주원남동제4투	통합진보당	구민회	169
경상북도	구미시갑	선주원남동	선주원남동제4투	친박연합	김석호	387
경상북도	구미시갑	선주원남동	선주원남동제4투	무소속	김성식	34
경상북도	구미시갑	선주원남동	선주원남동제4투	무소속	신수식	22
경상북도	구미시갑	선주원남동	선주원남동제2투	새누리당	심학봉	1553
경상북도	구미시갑	선주원남동	선주원남동제2투	민주통합당	안장환	313
경상북도	구미시갑	선주원남동	선주원남동제2투	통합진보당	구민회	162
경상북도	구미시갑	선주원남동	선주원남동제2투	친박연합	김석호	367
경상북도	구미시갑	선주원남동	선주원남동제2투	무소속	김성식	30
경상북도	구미시갑	선주원남동	선주원남동제2투	무소속	신수식	19
경상북도	구미시갑	상모사곡동	상모사곡동제1투	새누리당	심학봉	1087
경상북도	구미시갑	상모사곡동	상모사곡동제1투	민주통합당	안장환	296
경상북도	구미시갑	상모사곡동	상모사곡동제1투	통합진보당	구민회	99
경상북도	구미시갑	상모사곡동	상모사곡동제1투	친박연합	김석호	416
경상북도	구미시갑	상모사곡동	상모사곡동제1투	무소속	김성식	26
경상북도	구미시갑	상모사곡동	상모사곡동제1투	무소속	신수식	13
경상북도	구미시갑	공단2동	공단2동투표소	새누리당	심학봉	863
경상북도	구미시갑	공단2동	공단2동투표소	민주통합당	안장환	397
경상북도	구미시갑	공단2동	공단2동투표소	통합진보당	구민회	144
경상북도	구미시갑	공단2동	공단2동투표소	친박연합	김석호	197
경상북도	구미시갑	공단2동	공단2동투표소	무소속	김성식	33
경상북도	구미시갑	공단2동	공단2동투표소	무소속	신수식	20
경상북도	구미시갑	선주원남동	선주원남동제6투	새누리당	심학봉	1084
경상북도	구미시갑	선주원남동	선주원남동제6투	민주통합당	안장환	135
경상북도	구미시갑	선주원남동	선주원남동제6투	통합진보당	구민회	74
경상북도	구미시갑	선주원남동	선주원남동제6투	친박연합	김석호	357
경상북도	구미시갑	선주원남동	선주원남동제6투	무소속	김성식	50
경상북도	구미시갑	선주원남동	선주원남동제6투	무소속	신수식	15
경상북도	구미시갑	비산동	비산동투표소	새누리당	심학봉	1080
경상북도	구미시갑	비산동	비산동투표소	민주통합당	안장환	207
경상북도	구미시갑	비산동	비산동투표소	통합진보당	구민회	100
경상북도	구미시갑	비산동	비산동투표소	친박연합	김석호	286
경상북도	구미시갑	비산동	비산동투표소	무소속	김성식	13
경상북도	구미시갑	비산동	비산동투표소	무소속	신수식	19
경상북도	구미시갑	광평동	광평동투표소	새누리당	심학봉	1107
경상북도	구미시갑	광평동	광평동투표소	민주통합당	안장환	238
경상북도	구미시갑	광평동	광평동투표소	통합진보당	구민회	62
경상북도	구미시갑	광평동	광평동투표소	친박연합	김석호	322
경상북도	구미시갑	광평동	광평동투표소	무소속	김성식	18
경상북도	구미시갑	광평동	광평동투표소	무소속	신수식	16
경상북도	구미시갑	신평1동	신평1동제2투	새누리당	심학봉	556
경상북도	구미시갑	신평1동	신평1동제2투	민주통합당	안장환	103
경상북도	구미시갑	신평1동	신평1동제2투	통합진보당	구민회	31
경상북도	구미시갑	신평1동	신평1동제2투	친박연합	김석호	159
경상북도	구미시갑	신평1동	신평1동제2투	무소속	김성식	13
경상북도	구미시갑	신평1동	신평1동제2투	무소속	신수식	10
경상북도	구미시갑	도량동	도량동제5투	새누리당	심학봉	957
경상북도	구미시갑	도량동	도량동제5투	민주통합당	안장환	196
경상북도	구미시갑	도량동	도량동제5투	통합진보당	구민회	145
경상북도	구미시갑	도량동	도량동제5투	친박연합	김석호	270
경상북도	구미시갑	도량동	도량동제5투	무소속	김성식	16
경상북도	구미시갑	도량동	도량동제5투	무소속	신수식	22
경상북도	구미시갑	도량동	도량동제1투	새누리당	심학봉	872
경상북도	구미시갑	도량동	도량동제1투	민주통합당	안장환	98
경상북도	구미시갑	도량동	도량동제1투	통합진보당	구민회	39
경상북도	구미시갑	도량동	도량동제1투	친박연합	김석호	194
경상북도	구미시갑	도량동	도량동제1투	무소속	김성식	8
경상북도	구미시갑	도량동	도량동제1투	무소속	신수식	19
경상북도	구미시갑	도량동	도량동제7투	새누리당	심학봉	1405
경상북도	구미시갑	도량동	도량동제7투	민주통합당	안장환	386
경상북도	구미시갑	도량동	도량동제7투	통합진보당	구민회	174
경상북도	구미시갑	도량동	도량동제7투	친박연합	김석호	387
경상북도	구미시갑	도량동	도량동제7투	무소속	김성식	32
경상북도	구미시갑	도량동	도량동제7투	무소속	신수식	28
경상북도	구미시갑	형곡2동	형곡2동제4투	새누리당	심학봉	1047
경상북도	구미시갑	형곡2동	형곡2동제4투	민주통합당	안장환	137
경상북도	구미시갑	형곡2동	형곡2동제4투	통합진보당	구민회	64
경상북도	구미시갑	형곡2동	형곡2동제4투	친박연합	김석호	302
경상북도	구미시갑	형곡2동	형곡2동제4투	무소속	김성식	17
경상북도	구미시갑	형곡2동	형곡2동제4투	무소속	신수식	15
경상북도	구미시갑	송정동	송정동제3투	새누리당	심학봉	1429
경상북도	구미시갑	송정동	송정동제3투	민주통합당	안장환	263
경상북도	구미시갑	송정동	송정동제3투	통합진보당	구민회	136
경상북도	구미시갑	송정동	송정동제3투	친박연합	김석호	452
경상북도	구미시갑	송정동	송정동제3투	무소속	김성식	26
경상북도	구미시갑	송정동	송정동제3투	무소속	신수식	22
경상북도	구미시갑	선주원남동	선주원남동제8투	새누리당	심학봉	949
경상북도	구미시갑	선주원남동	선주원남동제8투	민주통합당	안장환	233
경상북도	구미시갑	선주원남동	선주원남동제8투	통합진보당	구민회	133
경상북도	구미시갑	선주원남동	선주원남동제8투	친박연합	김석호	282
경상북도	구미시갑	선주원남동	선주원남동제8투	무소속	김성식	24
경상북도	구미시갑	선주원남동	선주원남동제8투	무소속	신수식	14
경상북도	구미시갑	신평1동	신평1동제1투	새누리당	심학봉	661
경상북도	구미시갑	신평1동	신평1동제1투	민주통합당	안장환	169
경상북도	구미시갑	신평1동	신평1동제1투	통합진보당	구민회	47
