#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
울산광역시	동구	남목2동	남목2동제6투	통합진보당	이은주	1305
울산광역시	동구	남목2동	남목2동제6투	무소속	박정주	17
울산광역시	동구	남목2동	남목2동제6투	무소속	김덕웅	61
울산광역시	동구	남목2동	남목2동제4투	새누리당	안효대	1372
울산광역시	동구	남목2동	남목2동제4투	자유선진당	김지준	28
울산광역시	동구	남목2동	남목2동제4투	통합진보당	이은주	1185
울산광역시	동구	남목2동	남목2동제4투	무소속	박정주	34
울산광역시	동구	남목2동	남목2동제4투	무소속	김덕웅	28
울산광역시	동구	방어동	방어동제3투	새누리당	안효대	897
울산광역시	동구	방어동	방어동제3투	자유선진당	김지준	24
울산광역시	동구	방어동	방어동제3투	통합진보당	이은주	794
울산광역시	동구	방어동	방어동제3투	무소속	박정주	26
울산광역시	동구	방어동	방어동제3투	무소속	김덕웅	36
울산광역시	동구	방어동	방어동제5투	새누리당	안효대	1115
울산광역시	동구	방어동	방어동제5투	자유선진당	김지준	48
울산광역시	동구	방어동	방어동제5투	통합진보당	이은주	912
울산광역시	동구	방어동	방어동제5투	무소속	박정주	21
울산광역시	동구	방어동	방어동제5투	무소속	김덕웅	37
울산광역시	동구	화정동	화정동제1투	새누리당	안효대	550
울산광역시	동구	화정동	화정동제1투	자유선진당	김지준	17
울산광역시	동구	화정동	화정동제1투	통합진보당	이은주	378
울산광역시	동구	화정동	화정동제1투	무소속	박정주	23
울산광역시	동구	화정동	화정동제1투	무소속	김덕웅	8
울산광역시	동구	남목1동	남목1동제2투	새누리당	안효대	935
울산광역시	동구	남목1동	남목1동제2투	자유선진당	김지준	30
울산광역시	동구	남목1동	남목1동제2투	통합진보당	이은주	803
울산광역시	동구	남목1동	남목1동제2투	무소속	박정주	36
울산광역시	동구	남목1동	남목1동제2투	무소속	김덕웅	24
울산광역시	동구	방어동	방어동제1투	새누리당	안효대	1226
울산광역시	동구	방어동	방어동제1투	자유선진당	김지준	98
울산광역시	동구	방어동	방어동제1투	통합진보당	이은주	708
울산광역시	동구	방어동	방어동제1투	무소속	박정주	33
울산광역시	동구	방어동	방어동제1투	무소속	김덕웅	29
울산광역시	동구	화정동	화정동제5투	새누리당	안효대	897
울산광역시	동구	화정동	화정동제5투	자유선진당	김지준	31
울산광역시	동구	화정동	화정동제5투	통합진보당	이은주	842
울산광역시	동구	화정동	화정동제5투	무소속	박정주	33
울산광역시	동구	화정동	화정동제5투	무소속	김덕웅	27
울산광역시	동구	화정동	화정동제3투	새누리당	안효대	932
울산광역시	동구	화정동	화정동제3투	자유선진당	김지준	44
울산광역시	동구	화정동	화정동제3투	통합진보당	이은주	1047
울산광역시	동구	화정동	화정동제3투	무소속	박정주	33
울산광역시	동구	화정동	화정동제3투	무소속	김덕웅	36
울산광역시	동구	NA	국외부재자	새누리당	안효대	256
울산광역시	동구	NA	국내부재자	새누리당	안효대	3219
울산광역시	동구	NA	국외부재자	자유선진당	김지준	104
울산광역시	동구	NA	국내부재자	자유선진당	김지준	2928
울산광역시	동구	NA	국외부재자	통합진보당	이은주	58
울산광역시	동구	NA	국내부재자	통합진보당	이은주	1560
울산광역시	동구	NA	국외부재자	무소속	박정주	4
울산광역시	동구	NA	국내부재자	무소속	박정주	185
울산광역시	동구	NA	국외부재자	무소속	김덕웅	34
울산광역시	동구	NA	국내부재자	무소속	김덕웅	870
울산광역시	북구	양정동	양정동제2투	새누리당	박대동	609
울산광역시	북구	양정동	양정동제2투	통합진보당	김창현	755
울산광역시	북구	강동동	강동동제3투	새누리당	박대동	339
울산광역시	북구	강동동	강동동제3투	통합진보당	김창현	105
울산광역시	북구	농소1동	농소1동제1투	새누리당	박대동	1130
울산광역시	북구	농소1동	농소1동제1투	통합진보당	김창현	407
울산광역시	북구	효문동	효문동제3투	새누리당	박대동	783
울산광역시	북구	효문동	효문동제3투	통합진보당	김창현	931
울산광역시	북구	농소2동	농소2동제4투	새누리당	박대동	966
울산광역시	북구	농소2동	농소2동제4투	통합진보당	김창현	570
울산광역시	북구	농소1동	농소1동제7투	새누리당	박대동	669
울산광역시	북구	농소1동	농소1동제7투	통합진보당	김창현	465
울산광역시	북구	염포동	염포동제3투	새누리당	박대동	1220
울산광역시	북구	염포동	염포동제3투	통합진보당	김창현	1745
울산광역시	북구	강동동	강동동제4투	새누리당	박대동	272
울산광역시	북구	강동동	강동동제4투	통합진보당	김창현	73
울산광역시	북구	농소2동	농소2동제2투	새누리당	박대동	869
울산광역시	북구	농소2동	농소2동제2투	통합진보당	김창현	523
울산광역시	북구	강동동	강동동제1투	새누리당	박대동	315
울산광역시	북구	강동동	강동동제1투	통합진보당	김창현	101
울산광역시	북구	농소3동	농소3동제6투	새누리당	박대동	1042
울산광역시	북구	농소3동	농소3동제6투	통합진보당	김창현	1354
울산광역시	북구	염포동	염포동제1투	새누리당	박대동	356
울산광역시	북구	염포동	염포동제1투	통합진보당	김창현	424
울산광역시	북구	농소1동	농소1동제5투	새누리당	박대동	515
울산광역시	북구	농소1동	농소1동제5투	통합진보당	김창현	397
울산광역시	북구	농소2동	농소2동제5투	새누리당	박대동	731
울산광역시	북구	농소2동	농소2동제5투	통합진보당	김창현	745
울산광역시	북구	농소3동	농소3동제7투	새누리당	박대동	1510
울산광역시	북구	농소3동	농소3동제7투	통합진보당	김창현	1297
울산광역시	북구	농소3동	농소3동제1투	새누리당	박대동	1095
울산광역시	북구	농소3동	농소3동제1투	통합진보당	김창현	814
울산광역시	북구	농소1동	농소1동제3투	새누리당	박대동	1426
울산광역시	북구	농소1동	농소1동제3투	통합진보당	김창현	1359
울산광역시	북구	농소1동	농소1동제4투	새누리당	박대동	665
울산광역시	북구	농소1동	농소1동제4투	통합진보당	김창현	474
울산광역시	북구	송정동	송정동제4투	새누리당	박대동	987
울산광역시	북구	송정동	송정동제4투	통합진보당	김창현	1147
울산광역시	북구	농소2동	농소2동제3투	새누리당	박대동	1250
울산광역시	북구	농소2동	농소2동제3투	통합진보당	김창현	802
울산광역시	북구	효문동	효문동제1투	새누리당	박대동	763
울산광역시	북구	효문동	효문동제1투	통합진보당	김창현	548
울산광역시	북구	농소1동	농소1동제2투	새누리당	박대동	1453
울산광역시	북구	농소1동	농소1동제2투	통합진보당	김창현	948
울산광역시	북구	효문동	효문동제5투	새누리당	박대동	754
울산광역시	북구	효문동	효문동제5투	통합진보당	김창현	705
울산광역시	북구	효문동	효문동제7투	새누리당	박대동	1141
울산광역시	북구	효문동	효문동제7투	통합진보당	김창현	943
울산광역시	북구	농소3동	농소3동제5투	새누리당	박대동	514
울산광역시	북구	농소3동	농소3동제5투	통합진보당	김창현	577
울산광역시	북구	염포동	염포동제4투	새누리당	박대동	555
울산광역시	북구	염포동	염포동제4투	통합진보당	김창현	565
울산광역시	북구	농소1동	농소1동제6투	새누리당	박대동	1056
울산광역시	북구	농소1동	농소1동제6투	통합진보당	김창현	640
울산광역시	북구	농소3동	농소3동제3투	새누리당	박대동	1207
울산광역시	북구	농소3동	농소3동제3투	통합진보당	김창현	1358
울산광역시	북구	농소2동	농소2동제1투	새누리당	박대동	770
울산광역시	북구	농소2동	농소2동제1투	통합진보당	김창현	748
울산광역시	북구	강동동	강동동제2투	새누리당	박대동	691
울산광역시	북구	강동동	강동동제2투	통합진보당	김창현	219
울산광역시	북구	양정동	양정동제3투	새누리당	박대동	660
울산광역시	북구	양정동	양정동제3투	통합진보당	김창현	1229
울산광역시	북구	농소3동	농소3동제2투	새누리당	박대동	1156
울산광역시	북구	농소3동	농소3동제2투	통합진보당	김창현	1104
울산광역시	북구	농소2동	농소2동제6투	새누리당	박대동	1176
울산광역시	북구	농소2동	농소2동제6투	통합진보당	김창현	907
울산광역시	북구	송정동	송정동제2투	새누리당	박대동	588
울산광역시	북구	송정동	송정동제2투	통합진보당	김창현	730
울산광역시	북구	염포동	염포동제2투	새누리당	박대동	376
울산광역시	북구	염포동	염포동제2투	통합진보당	김창현	540
울산광역시	북구	양정동	양정동제1투	새누리당	박대동	957
울산광역시	북구	양정동	양정동제1투	통합진보당	김창현	1437
울산광역시	북구	효문동	효문동제2투	새누리당	박대동	439
울산광역시	북구	효문동	효문동제2투	통합진보당	김창현	144
울산광역시	북구	농소3동	농소3동제4투	새누리당	박대동	1219
울산광역시	북구	농소3동	농소3동제4투	통합진보당	김창현	1228
울산광역시	북구	송정동	송정동제1투	새누리당	박대동	1053
울산광역시	북구	송정동	송정동제1투	통합진보당	김창현	822
울산광역시	북구	농소2동	농소2동제7투	새누리당	박대동	1459
울산광역시	북구	농소2동	농소2동제7투	통합진보당	김창현	1235
울산광역시	북구	효문동	효문동제6투	새누리당	박대동	1023
울산광역시	북구	효문동	효문동제6투	통합진보당	김창현	1223
울산광역시	북구	송정동	송정동제3투	새누리당	박대동	922
울산광역시	북구	송정동	송정동제3투	통합진보당	김창현	809
울산광역시	북구	효문동	효문동제4투	새누리당	박대동	1206
울산광역시	북구	효문동	효문동제4투	통합진보당	김창현	1289
울산광역시	북구	송정동	송정동제5투	새누리당	박대동	649
울산광역시	북구	송정동	송정동제5투	통합진보당	김창현	705
울산광역시	북구	NA	국외부재자	새누리당	박대동	216
울산광역시	북구	NA	국내부재자	새누리당	박대동	3194
울산광역시	북구	NA	국외부재자	통합진보당	김창현	62
울산광역시	북구	NA	국내부재자	통합진보당	김창현	2938
울산광역시	울주군	온양읍	온양읍제4투	새누리당	강길부	711
울산광역시	울주군	온양읍	온양읍제4투	통합진보당	이선호	491
울산광역시	울주군	언양읍	언양읍제3투	새누리당	강길부	1632
울산광역시	울주군	언양읍	언양읍제3투	통합진보당	이선호	528
울산광역시	울주군	청량면	청량면제1투	새누리당	강길부	908
울산광역시	울주군	청량면	청량면제1투	통합진보당	이선호	314
울산광역시	울주군	범서읍	범서읍제5투	새누리당	강길부	783
울산광역시	울주군	범서읍	범서읍제5투	통합진보당	이선호	734
울산광역시	울주군	청량면	청량면제3투	새누리당	강길부	701
울산광역시	울주군	청량면	청량면제3투	통합진보당	이선호	254
울산광역시	울주군	범서읍	범서읍제1투	새누리당	강길부	1405
울산광역시	울주군	범서읍	범서읍제1투	통합진보당	이선호	1350
울산광역시	울주군	두동면	두동면투표소	새누리당	강길부	1263
울산광역시	울주군	두동면	두동면투표소	통합진보당	이선호	431
울산광역시	울주군	범서읍	범서읍제3투	새누리당	강길부	645
울산광역시	울주군	범서읍	범서읍제3투	통합진보당	이선호	335
울산광역시	울주군	온양읍	온양읍제6투	새누리당	강길부	926
울산광역시	울주군	온양읍	온양읍제6투	통합진보당	이선호	759
울산광역시	울주군	청량면	청량면제4투	새누리당	강길부	1375
울산광역시	울주군	청량면	청량면제4투	통합진보당	이선호	871
울산광역시	울주군	범서읍	범서읍제9투	새누리당	강길부	1023
울산광역시	울주군	범서읍	범서읍제9투	통합진보당	이선호	986
울산광역시	울주군	삼동면	삼동면투표소	새누리당	강길부	731
울산광역시	울주군	삼동면	삼동면투표소	통합진보당	이선호	267
울산광역시	울주군	언양읍	언양읍제5투	새누리당	강길부	649
울산광역시	울주군	언양읍	언양읍제5투	통합진보당	이선호	188
울산광역시	울주군	범서읍	범서읍제7투	새누리당	강길부	1066
울산광역시	울주군	범서읍	범서읍제7투	통합진보당	이선호	706
울산광역시	울주군	언양읍	언양읍제1투	새누리당	강길부	1085
울산광역시	울주군	언양읍	언양읍제1투	통합진보당	이선호	369
울산광역시	울주군	범서읍	범서읍제12투	새누리당	강길부	1375
울산광역시	울주군	범서읍	범서읍제12투	통합진보당	이선호	1375
울산광역시	울주군	온산읍	온산읍제1투	새누리당	강길부	835
울산광역시	울주군	온산읍	온산읍제1투	통합진보당	이선호	321
울산광역시	울주군	범서읍	범서읍제10투	새누리당	강길부	1164
울산광역시	울주군	범서읍	범서읍제10투	통합진보당	이선호	1077
울산광역시	울주군	온산읍	온산읍제3투	새누리당	강길부	661
울산광역시	울주군	온산읍	온산읍제3투	통합진보당	이선호	312
울산광역시	울주군	삼남면	삼남면제1투	새누리당	강길부	1338
울산광역시	울주군	삼남면	삼남면제1투	통합진보당	이선호	476
울산광역시	울주군	상북면	상북면제1투	새누리당	강길부	952
울산광역시	울주군	상북면	상북면제1투	통합진보당	이선호	325
울산광역시	울주군	서생면	서생면제3투	새누리당	강길부	1014
울산광역시	울주군	서생면	서생면제3투	통합진보당	이선호	308
울산광역시	울주군	서생면	서생면제1투	새누리당	강길부	960
울산광역시	울주군	서생면	서생면제1투	통합진보당	이선호	208
울산광역시	울주군	상북면	상북면제3투	새누리당	강길부	1028
울산광역시	울주군	상북면	상북면제3투	통합진보당	이선호	268
울산광역시	울주군	온양읍	온양읍제2투	새누리당	강길부	543
울산광역시	울주군	온양읍	온양읍제2투	통합진보당	이선호	290
울산광역시	울주군	웅촌면	웅촌면제1투	새누리당	강길부	975
울산광역시	울주군	웅촌면	웅촌면제1투	통합진보당	이선호	300
울산광역시	울주군	웅촌면	웅촌면제3투	새누리당	강길부	948
울산광역시	울주군	웅촌면	웅촌면제3투	통합진보당	이선호	496
울산광역시	울주군	온산읍	온산읍제5투	새누리당	강길부	889
울산광역시	울주군	온산읍	온산읍제5투	통합진보당	이선호	462
울산광역시	울주군	삼남면	삼남면제3투	새누리당	강길부	1486
울산광역시	울주군	삼남면	삼남면제3투	통합진보당	이선호	707
울산광역시	울주군	언양읍	언양읍제2투	새누리당	강길부	1449
울산광역시	울주군	언양읍	언양읍제2투	통합진보당	이선호	746
울산광역시	울주군	범서읍	범서읍제2투	새누리당	강길부	796
울산광역시	울주군	범서읍	범서읍제2투	통합진보당	이선호	670
울산광역시	울주군	범서읍	범서읍제4투	새누리당	강길부	1056
울산광역시	울주군	범서읍	범서읍제4투	통합진보당	이선호	1011
울산광역시	울주군	온양읍	온양읍제5투	새누리당	강길부	652
울산광역시	울주군	온양읍	온양읍제5투	통합진보당	이선호	576
울산광역시	울주군	청량면	청량면제2투	새누리당	강길부	843
울산광역시	울주군	청량면	청량면제2투	통합진보당	이선호	474
울산광역시	울주군	온양읍	온양읍제1투	새누리당	강길부	966
울산광역시	울주군	온양읍	온양읍제1투	통합진보당	이선호	289
울산광역시	울주군	온양읍	온양읍제7투	새누리당	강길부	656
울산광역시	울주군	온양읍	온양읍제7투	통합진보당	이선호	386
울산광역시	울주군	언양읍	언양읍제4투	새누리당	강길부	1357
울산광역시	울주군	언양읍	언양읍제4투	통합진보당	이선호	659
울산광역시	울주군	범서읍	범서읍제8투	새누리당	강길부	1028
울산광역시	울주군	범서읍	범서읍제8투	통합진보당	이선호	1067
울산광역시	울주군	범서읍	범서읍제13투	새누리당	강길부	1336
울산광역시	울주군	범서읍	범서읍제13투	통합진보당	이선호	1007
울산광역시	울주군	두서면	두서면제1투	새누리당	강길부	925
울산광역시	울주군	두서면	두서면제1투	통합진보당	이선호	295
울산광역시	울주군	범서읍	범서읍제11투	새누리당	강길부	1086
울산광역시	울주군	범서읍	범서읍제11투	통합진보당	이선호	1212
울산광역시	울주군	언양읍	언양읍제6투	새누리당	강길부	566
울산광역시	울주군	언양읍	언양읍제6투	통합진보당	이선호	430
울산광역시	울주군	범서읍	범서읍제6투	새누리당	강길부	779
울산광역시	울주군	범서읍	범서읍제6투	통합진보당	이선호	751
울산광역시	울주군	두서면	두서면제2투	새누리당	강길부	347
울산광역시	울주군	두서면	두서면제2투	통합진보당	이선호	76
울산광역시	울주군	서생면	서생면제2투	새누리당	강길부	612
울산광역시	울주군	서생면	서생면제2투	통합진보당	이선호	184
울산광역시	울주군	삼남면	삼남면제4투	새누리당	강길부	701
울산광역시	울주군	삼남면	삼남면제4투	통합진보당	이선호	323
울산광역시	울주군	상북면	상북면제2투	새누리당	강길부	710
울산광역시	울주군	상북면	상북면제2투	통합진보당	이선호	216
울산광역시	울주군	온양읍	온양읍제3투	새누리당	강길부	742
울산광역시	울주군	온양읍	온양읍제3투	통합진보당	이선호	423
울산광역시	울주군	웅촌면	웅촌면제2투	새누리당	강길부	633
울산광역시	울주군	웅촌면	웅촌면제2투	통합진보당	이선호	248
울산광역시	울주군	온산읍	온산읍제6투	새누리당	강길부	874
울산광역시	울주군	온산읍	온산읍제6투	통합진보당	이선호	672
울산광역시	울주군	삼남면	삼남면제2투	새누리당	강길부	675
울산광역시	울주군	삼남면	삼남면제2투	통합진보당	이선호	280
울산광역시	울주군	온산읍	온산읍제2투	새누리당	강길부	598
울산광역시	울주군	온산읍	온산읍제2투	통합진보당	이선호	528
울산광역시	울주군	온산읍	온산읍제4투	새누리당	강길부	928
울산광역시	울주군	온산읍	온산읍제4투	통합진보당	이선호	534
울산광역시	울주군	NA	국외부재자	새누리당	강길부	232
울산광역시	울주군	NA	국내부재자	새누리당	강길부	3677
울산광역시	울주군	NA	국외부재자	통합진보당	이선호	82
울산광역시	울주군	NA	국내부재자	통합진보당	이선호	3360
울산광역시	중구	복산2동	복산2동제3투	새누리당	정갑윤	576
울산광역시	중구	복산2동	복산2동제3투	민주통합당	송철호	450
울산광역시	중구	복산2동	복산2동제3투	진보신당	이향희	43
울산광역시	중구	복산2동	복산2동제3투	무소속	유태일	44
울산광역시	중구	복산2동	복산2동제3투	무소속	변영태	22
울산광역시	중구	병영2동	병영2동제1투	새누리당	정갑윤	814
울산광역시	중구	병영2동	병영2동제1투	민주통합당	송철호	785
울산광역시	중구	병영2동	병영2동제1투	진보신당	이향희	110
울산광역시	중구	병영2동	병영2동제1투	무소속	유태일	88
울산광역시	중구	병영2동	병영2동제1투	무소속	변영태	35
울산광역시	중구	병영1동	병영1동제2투	새누리당	정갑윤	798
울산광역시	중구	병영1동	병영1동제2투	민주통합당	송철호	561
울산광역시	중구	병영1동	병영1동제2투	진보신당	이향희	92
울산광역시	중구	병영1동	병영1동제2투	무소속	유태일	70
울산광역시	중구	병영1동	병영1동제2투	무소속	변영태	36
울산광역시	중구	다운동	다운동제4투	새누리당	정갑윤	1060
울산광역시	중구	다운동	다운동제4투	민주통합당	송철호	670
울산광역시	중구	다운동	다운동제4투	진보신당	이향희	72
울산광역시	중구	다운동	다운동제4투	무소속	유태일	119
울산광역시	중구	다운동	다운동제4투	무소속	변영태	24
울산광역시	중구	복산2동	복산2동제1투	새누리당	정갑윤	802
울산광역시	중구	복산2동	복산2동제1투	민주통합당	송철호	634
울산광역시	중구	복산2동	복산2동제1투	진보신당	이향희	73
울산광역시	중구	복산2동	복산2동제1투	무소속	유태일	83
울산광역시	중구	복산2동	복산2동제1투	무소속	변영태	42
울산광역시	중구	복산1동	복산1동제1투	새누리당	정갑윤	903
울산광역시	중구	복산1동	복산1동제1투	민주통합당	송철호	610
울산광역시	중구	복산1동	복산1동제1투	진보신당	이향희	56
울산광역시	중구	복산1동	복산1동제1투	무소속	유태일	86
울산광역시	중구	복산1동	복산1동제1투	무소속	변영태	41
울산광역시	중구	반구2동	반구2동제2투	새누리당	정갑윤	803
울산광역시	중구	반구2동	반구2동제2투	민주통합당	송철호	585
울산광역시	중구	반구2동	반구2동제2투	진보신당	이향희	62
울산광역시	중구	반구2동	반구2동제2투	무소속	유태일	113
울산광역시	중구	반구2동	반구2동제2투	무소속	변영태	23
울산광역시	중구	복산1동	복산1동제3투	새누리당	정갑윤	621
울산광역시	중구	복산1동	복산1동제3투	민주통합당	송철호	352
울산광역시	중구	복산1동	복산1동제3투	진보신당	이향희	41
울산광역시	중구	복산1동	복산1동제3투	무소속	유태일	60
울산광역시	중구	복산1동	복산1동제3투	무소속	변영태	19
울산광역시	중구	다운동	다운동제3투	새누리당	정갑윤	1028
울산광역시	중구	다운동	다운동제3투	민주통합당	송철호	752
울산광역시	중구	다운동	다운동제3투	진보신당	이향희	90
울산광역시	중구	다운동	다운동제3투	무소속	유태일	155
울산광역시	중구	다운동	다운동제3투	무소속	변영태	54
울산광역시	중구	우정동	우정동제3투	새누리당	정갑윤	733
울산광역시	중구	우정동	우정동제3투	민주통합당	송철호	409
울산광역시	중구	우정동	우정동제3투	진보신당	이향희	40
울산광역시	중구	우정동	우정동제3투	무소속	유태일	103
울산광역시	중구	우정동	우정동제3투	무소속	변영태	10
울산광역시	중구	북정동	북정동제3투	새누리당	정갑윤	781
울산광역시	중구	북정동	북정동제3투	민주통합당	송철호	727
울산광역시	중구	북정동	북정동제3투	진보신당	이향희	66
울산광역시	중구	북정동	북정동제3투	무소속	유태일	77
울산광역시	중구	북정동	북정동제3투	무소속	변영태	11
울산광역시	중구	반구1동	반구1동제2투	새누리당	정갑윤	933
울산광역시	중구	반구1동	반구1동제2투	민주통합당	송철호	913
울산광역시	중구	반구1동	반구1동제2투	진보신당	이향희	126
울산광역시	중구	반구1동	반구1동제2투	무소속	유태일	101
울산광역시	중구	반구1동	반구1동제2투	무소속	변영태	16
울산광역시	중구	북정동	북정동제5투	새누리당	정갑윤	809
울산광역시	중구	북정동	북정동제5투	민주통합당	송철호	805
울산광역시	중구	북정동	북정동제5투	진보신당	이향희	95
울산광역시	중구	북정동	북정동제5투	무소속	유태일	81
울산광역시	중구	북정동	북정동제5투	무소속	변영태	26
울산광역시	중구	병영1동	병영1동제3투	새누리당	정갑윤	750
울산광역시	중구	병영1동	병영1동제3투	민주통합당	송철호	619
울산광역시	중구	병영1동	병영1동제3투	진보신당	이향희	86
울산광역시	중구	병영1동	병영1동제3투	무소속	유태일	63
울산광역시	중구	병영1동	병영1동제3투	무소속	변영태	13
울산광역시	중구	다운동	다운동제1투	새누리당	정갑윤	1170
울산광역시	중구	다운동	다운동제1투	민주통합당	송철호	796
울산광역시	중구	다운동	다운동제1투	진보신당	이향희	72
울산광역시	중구	다운동	다운동제1투	무소속	유태일	165
울산광역시	중구	다운동	다운동제1투	무소속	변영태	33
울산광역시	중구	병영1동	병영1동제4투	새누리당	정갑윤	844
울산광역시	중구	병영1동	병영1동제4투	민주통합당	송철호	516
울산광역시	중구	병영1동	병영1동제4투	진보신당	이향희	64
울산광역시	중구	병영1동	병영1동제4투	무소속	유태일	70
울산광역시	중구	병영1동	병영1동제4투	무소속	변영태	21
울산광역시	중구	우정동	우정동제4투	새누리당	정갑윤	1269
울산광역시	중구	우정동	우정동제4투	민주통합당	송철호	958
울산광역시	중구	우정동	우정동제4투	진보신당	이향희	73
울산광역시	중구	우정동	우정동제4투	무소속	유태일	176
울산광역시	중구	우정동	우정동제4투	무소속	변영태	28
울산광역시	중구	학성동	학성동제2투	새누리당	정갑윤	788
울산광역시	중구	학성동	학성동제2투	민주통합당	송철호	381
울산광역시	중구	학성동	학성동제2투	진보신당	이향희	39
울산광역시	중구	학성동	학성동제2투	무소속	유태일	61
울산광역시	중구	학성동	학성동제2투	무소속	변영태	21
울산광역시	중구	다운동	다운동제6투	새누리당	정갑윤	1054
울산광역시	중구	다운동	다운동제6투	민주통합당	송철호	911
울산광역시	중구	다운동	다운동제6투	진보신당	이향희	68
울산광역시	중구	다운동	다운동제6투	무소속	유태일	130
울산광역시	중구	다운동	다운동제6투	무소속	변영태	24
울산광역시	중구	병영2동	병영2동제4투	새누리당	정갑윤	636
울산광역시	중구	병영2동	병영2동제4투	민주통합당	송철호	401
울산광역시	중구	병영2동	병영2동제4투	진보신당	이향희	65
울산광역시	중구	병영2동	병영2동제4투	무소속	유태일	65
울산광역시	중구	병영2동	병영2동제4투	무소속	변영태	22
울산광역시	중구	병영1동	병영1동제6투	새누리당	정갑윤	1140
울산광역시	중구	병영1동	병영1동제6투	민주통합당	송철호	1432
울산광역시	중구	병영1동	병영1동제6투	진보신당	이향희	140
울산광역시	중구	병영1동	병영1동제6투	무소속	유태일	131
울산광역시	중구	병영1동	병영1동제6투	무소속	변영태	35
울산광역시	중구	병영2동	병영2동제2투	새누리당	정갑윤	546
울산광역시	중구	병영2동	병영2동제2투	민주통합당	송철호	427
울산광역시	중구	병영2동	병영2동제2투	진보신당	이향희	56
울산광역시	중구	병영2동	병영2동제2투	무소속	유태일	49
울산광역시	중구	병영2동	병영2동제2투	무소속	변영태	14
울산광역시	중구	태화동	태화동제3투	새누리당	정갑윤	1198
울산광역시	중구	태화동	태화동제3투	민주통합당	송철호	865
울산광역시	중구	태화동	태화동제3투	진보신당	이향희	73
울산광역시	중구	태화동	태화동제3투	무소속	유태일	213
울산광역시	중구	태화동	태화동제3투	무소속	변영태	35
울산광역시	중구	중앙동	중앙동제3투	새누리당	정갑윤	771
울산광역시	중구	중앙동	중앙동제3투	민주통합당	송철호	405
울산광역시	중구	중앙동	중앙동제3투	진보신당	이향희	26
울산광역시	중구	중앙동	중앙동제3투	무소속	유태일	94
울산광역시	중구	중앙동	중앙동제3투	무소속	변영태	10
울산광역시	중구	중앙동	중앙동제1투	새누리당	정갑윤	1108
울산광역시	중구	중앙동	중앙동제1투	민주통합당	송철호	514
울산광역시	중구	중앙동	중앙동제1투	진보신당	이향희	45
울산광역시	중구	중앙동	중앙동제1투	무소속	유태일	71
울산광역시	중구	중앙동	중앙동제1투	무소속	변영태	28
울산광역시	중구	태화동	태화동제1투	새누리당	정갑윤	879
울산광역시	중구	태화동	태화동제1투	민주통합당	송철호	596
울산광역시	중구	태화동	태화동제1투	진보신당	이향희	71
울산광역시	중구	태화동	태화동제1투	무소속	유태일	149
울산광역시	중구	태화동	태화동제1투	무소속	변영태	29
울산광역시	중구	학성동	학성동제4투	새누리당	정갑윤	685
울산광역시	중구	학성동	학성동제4투	민주통합당	송철호	406
울산광역시	중구	학성동	학성동제4투	진보신당	이향희	54
울산광역시	중구	학성동	학성동제4투	무소속	유태일	93
울산광역시	중구	학성동	학성동제4투	무소속	변영태	20
울산광역시	중구	태화동	태화동제5투	새누리당	정갑윤	882
울산광역시	중구	태화동	태화동제5투	민주통합당	송철호	789
울산광역시	중구	태화동	태화동제5투	진보신당	이향희	65
울산광역시	중구	태화동	태화동제5투	무소속	유태일	189
울산광역시	중구	태화동	태화동제5투	무소속	변영태	43
울산광역시	중구	병영2동	병영2동제5투	새누리당	정갑윤	843
울산광역시	중구	병영2동	병영2동제5투	민주통합당	송철호	829
울산광역시	중구	병영2동	병영2동제5투	진보신당	이향희	120
울산광역시	중구	병영2동	병영2동제5투	무소속	유태일	93
울산광역시	중구	병영2동	병영2동제5투	무소속	변영태	40
울산광역시	중구	병영1동	병영1동제1투	새누리당	정갑윤	964
울산광역시	중구	병영1동	병영1동제1투	민주통합당	송철호	653
울산광역시	중구	병영1동	병영1동제1투	진보신당	이향희	62
울산광역시	중구	병영1동	병영1동제1투	무소속	유태일	69
울산광역시	중구	병영1동	병영1동제1투	무소속	변영태	19
울산광역시	중구	반구2동	반구2동제1투	새누리당	정갑윤	818
울산광역시	중구	반구2동	반구2동제1투	민주통합당	송철호	571
울산광역시	중구	반구2동	반구2동제1투	진보신당	이향희	65
울산광역시	중구	반구2동	반구2동제1투	무소속	유태일	87
울산광역시	중구	반구2동	반구2동제1투	무소속	변영태	24
울산광역시	중구	복산1동	복산1동제2투	새누리당	정갑윤	790
울산광역시	중구	복산1동	복산1동제2투	민주통합당	송철호	582
울산광역시	중구	복산1동	복산1동제2투	진보신당	이향희	60
울산광역시	중구	복산1동	복산1동제2투	무소속	유태일	67
울산광역시	중구	복산1동	복산1동제2투	무소속	변영태	43
울산광역시	중구	중앙동	중앙동제4투	새누리당	정갑윤	797
울산광역시	중구	중앙동	중앙동제4투	민주통합당	송철호	436
울산광역시	중구	중앙동	중앙동제4투	진보신당	이향희	49
울산광역시	중구	중앙동	중앙동제4투	무소속	유태일	80
울산광역시	중구	중앙동	중앙동제4투	무소속	변영태	20
울산광역시	중구	병영2동	병영2동제3투	새누리당	정갑윤	471
울산광역시	중구	병영2동	병영2동제3투	민주통합당	송철호	413
울산광역시	중구	병영2동	병영2동제3투	진보신당	이향희	49
울산광역시	중구	병영2동	병영2동제3투	무소속	유태일	51
