#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
서울특별시	강남구갑	도곡1동	도곡1동제1투	선거권자	4356
서울특별시	강남구갑	도곡1동	도곡1동제1투	투표수	2539
서울특별시	강남구갑	도곡1동	도곡1동제1투	무효	19
서울특별시	강남구갑	도곡1동	도곡1동제1투	기권	1817
서울특별시	강남구갑	청담동	청담동제5투	선거권자	3760
서울특별시	강남구갑	청담동	청담동제5투	투표수	1942
서울특별시	강남구갑	청담동	청담동제5투	무효	7
서울특별시	강남구갑	청담동	청담동제5투	기권	1818
서울특별시	강남구갑	도곡1동	도곡1동제3투	선거권자	5161
서울특별시	강남구갑	도곡1동	도곡1동제3투	투표수	3241
서울특별시	강남구갑	도곡1동	도곡1동제3투	무효	24
서울특별시	강남구갑	도곡1동	도곡1동제3투	기권	1920
서울특별시	강남구갑	논현1동	논현1동제4투	선거권자	4609
서울특별시	강남구갑	논현1동	논현1동제4투	투표수	1631
서울특별시	강남구갑	논현1동	논현1동제4투	무효	6
서울특별시	강남구갑	논현1동	논현1동제4투	기권	2978
서울특별시	강남구갑	삼성2동	삼성2동제5투	선거권자	5253
서울특별시	강남구갑	삼성2동	삼성2동제5투	투표수	3052
서울특별시	강남구갑	삼성2동	삼성2동제5투	무효	16
서울특별시	강남구갑	삼성2동	삼성2동제5투	기권	2201
서울특별시	강남구갑	역삼1동	역삼1동제4투	선거권자	4511
서울특별시	강남구갑	역삼1동	역삼1동제4투	투표수	1614
서울특별시	강남구갑	역삼1동	역삼1동제4투	무효	9
서울특별시	강남구갑	역삼1동	역삼1동제4투	기권	2897
서울특별시	강남구갑	압구정동	압구정동제2투	선거권자	3315
서울특별시	강남구갑	압구정동	압구정동제2투	투표수	1939
서울특별시	강남구갑	압구정동	압구정동제2투	무효	10
서울특별시	강남구갑	압구정동	압구정동제2투	기권	1376
서울특별시	강남구갑	도곡2동	도곡2동제2투	선거권자	3795
서울특별시	강남구갑	도곡2동	도곡2동제2투	투표수	2194
서울특별시	강남구갑	도곡2동	도곡2동제2투	무효	7
서울특별시	강남구갑	도곡2동	도곡2동제2투	기권	1601
서울특별시	강남구갑	압구정동	압구정동제4투	선거권자	3171
서울특별시	강남구갑	압구정동	압구정동제4투	투표수	1570
서울특별시	강남구갑	압구정동	압구정동제4투	무효	10
서울특별시	강남구갑	압구정동	압구정동제4투	기권	1601
서울특별시	강남구갑	역삼1동	역삼1동제2투	선거권자	3950
서울특별시	강남구갑	역삼1동	역삼1동제2투	투표수	1535
서울특별시	강남구갑	역삼1동	역삼1동제2투	무효	8
서울특별시	강남구갑	역삼1동	역삼1동제2투	기권	2415
서울특별시	강남구갑	논현2동	논현2동제2투	선거권자	3575
서울특별시	강남구갑	논현2동	논현2동제2투	투표수	1801
서울특별시	강남구갑	논현2동	논현2동제2투	무효	9
서울특별시	강남구갑	논현2동	논현2동제2투	기권	1774
서울특별시	강남구갑	도곡2동	도곡2동제1투	선거권자	2866
서울특별시	강남구갑	도곡2동	도곡2동제1투	투표수	1562
서울특별시	강남구갑	도곡2동	도곡2동제1투	무효	14
서울특별시	강남구갑	도곡2동	도곡2동제1투	기권	1304
서울특별시	강남구갑	청담동	청담동제3투	선거권자	3211
서울특별시	강남구갑	청담동	청담동제3투	투표수	1800
서울특별시	강남구갑	청담동	청담동제3투	무효	16
서울특별시	강남구갑	청담동	청담동제3투	기권	1411
서울특별시	강남구갑	도곡2동	도곡2동제3투	선거권자	3137
서울특별시	강남구갑	도곡2동	도곡2동제3투	투표수	1950
서울특별시	강남구갑	도곡2동	도곡2동제3투	무효	12
서울특별시	강남구갑	도곡2동	도곡2동제3투	기권	1187
서울특별시	강남구갑	삼성1동	삼성1동제1투	선거권자	3924
서울특별시	강남구갑	삼성1동	삼성1동제1투	투표수	2004
서울특별시	강남구갑	삼성1동	삼성1동제1투	무효	9
서울특별시	강남구갑	삼성1동	삼성1동제1투	기권	1920
서울특별시	강남구갑	역삼1동	역삼1동제5투	선거권자	5294
서울특별시	강남구갑	역삼1동	역삼1동제5투	투표수	1769
서울특별시	강남구갑	역삼1동	역삼1동제5투	무효	8
서울특별시	강남구갑	역삼1동	역삼1동제5투	기권	3525
서울특별시	강남구갑	도곡2동	도곡2동제7투	선거권자	3259
서울특별시	강남구갑	도곡2동	도곡2동제7투	투표수	1990
서울특별시	강남구갑	도곡2동	도곡2동제7투	무효	13
서울특별시	강남구갑	도곡2동	도곡2동제7투	기권	1269
서울특별시	강남구갑	논현2동	논현2동제5투	선거권자	4080
서울특별시	강남구갑	논현2동	논현2동제5투	투표수	1717
서울특별시	강남구갑	논현2동	논현2동제5투	무효	11
서울특별시	강남구갑	논현2동	논현2동제5투	기권	2363
서울특별시	강남구갑	삼성1동	삼성1동제3투	선거권자	4281
서울특별시	강남구갑	삼성1동	삼성1동제3투	투표수	2305
서울특별시	강남구갑	삼성1동	삼성1동제3투	무효	14
서울특별시	강남구갑	삼성1동	삼성1동제3투	기권	1976
서울특별시	강남구갑	삼성2동	삼성2동제1투	선거권자	5136
서울특별시	강남구갑	삼성2동	삼성2동제1투	투표수	2033
서울특별시	강남구갑	삼성2동	삼성2동제1투	무효	14
서울특별시	강남구갑	삼성2동	삼성2동제1투	기권	3103
서울특별시	강남구갑	도곡1동	도곡1동제2투	선거권자	4116
서울특별시	강남구갑	도곡1동	도곡1동제2투	투표수	2535
서울특별시	강남구갑	도곡1동	도곡1동제2투	무효	15
서울특별시	강남구갑	도곡1동	도곡1동제2투	기권	1581
서울특별시	강남구갑	신사동	신사동제5투	선거권자	3151
서울특별시	강남구갑	신사동	신사동제5투	투표수	1916
서울특별시	강남구갑	신사동	신사동제5투	무효	8
서울특별시	강남구갑	신사동	신사동제5투	기권	1235
서울특별시	강남구갑	압구정동	압구정동제7투	선거권자	1877
서울특별시	강남구갑	압구정동	압구정동제7투	투표수	899
서울특별시	강남구갑	압구정동	압구정동제7투	무효	5
서울특별시	강남구갑	압구정동	압구정동제7투	기권	978
서울특별시	강남구갑	삼성2동	삼성2동제3투	선거권자	5790
서울특별시	강남구갑	삼성2동	삼성2동제3투	투표수	2856
서울특별시	강남구갑	삼성2동	삼성2동제3투	무효	13
서울특별시	강남구갑	삼성2동	삼성2동제3투	기권	2934
서울특별시	강남구갑	도곡2동	도곡2동제5투	선거권자	4249
서울특별시	강남구갑	도곡2동	도곡2동제5투	투표수	2435
서울특별시	강남구갑	도곡2동	도곡2동제5투	무효	16
서울특별시	강남구갑	도곡2동	도곡2동제5투	기권	1814
서울특별시	강남구갑	신사동	신사동제1투	선거권자	3895
서울특별시	강남구갑	신사동	신사동제1투	투표수	1821
서울특별시	강남구갑	신사동	신사동제1투	무효	9
서울특별시	강남구갑	신사동	신사동제1투	기권	2074
서울특별시	강남구갑	역삼2동	역삼2동제4투	선거권자	4659
서울특별시	강남구갑	역삼2동	역삼2동제4투	투표수	2158
서울특별시	강남구갑	역삼2동	역삼2동제4투	무효	16
서울특별시	강남구갑	역삼2동	역삼2동제4투	기권	2501
서울특별시	강남구갑	신사동	신사동제3투	선거권자	3213
서울특별시	강남구갑	신사동	신사동제3투	투표수	1459
서울특별시	강남구갑	신사동	신사동제3투	무효	13
서울특별시	강남구갑	신사동	신사동제3투	기권	1754
서울특별시	강남구갑	역삼2동	역삼2동제6투	선거권자	4116
서울특별시	강남구갑	역삼2동	역삼2동제6투	투표수	2376
서울특별시	강남구갑	역삼2동	역삼2동제6투	무효	15
서울특별시	강남구갑	역삼2동	역삼2동제6투	기권	1740
서울특별시	강남구을	NA	NA	국외부재자_선거권자	1579
서울특별시	강남구을	NA	NA	국외부재자_투표수	745
서울특별시	강남구을	NA	NA	국외부재자_무효	4
서울특별시	강남구을	NA	NA	국외부재자_기권	834
서울특별시	강남구을	NA	NA	국내부재자_선거권자	4594
서울특별시	강남구을	NA	NA	국내부재자_투표수	4095
서울특별시	강남구을	NA	NA	국내부재자_무효	101
서울특별시	강남구을	NA	NA	국내부재자_기권	499
서울특별시	강남구을	대치4동	대치4동제2투	선거권자	4835
서울특별시	강남구을	대치4동	대치4동제2투	투표수	2514
서울특별시	강남구을	대치4동	대치4동제2투	무효	8
서울특별시	강남구을	대치4동	대치4동제2투	기권	2321
서울특별시	강남구을	개포2동	개포2동제3투	선거권자	3028
서울특별시	강남구을	개포2동	개포2동제3투	투표수	1904
서울특별시	강남구을	개포2동	개포2동제3투	무효	14
서울특별시	강남구을	개포2동	개포2동제3투	기권	1124
서울특별시	강남구을	대치4동	대치4동제4투	선거권자	4316
서울특별시	강남구을	대치4동	대치4동제4투	투표수	1797
서울특별시	강남구을	대치4동	대치4동제4투	무효	12
서울특별시	강남구을	대치4동	대치4동제4투	기권	2519
서울특별시	강남구을	개포2동	개포2동제1투	선거권자	4214
서울특별시	강남구을	개포2동	개포2동제1투	투표수	2475
서울특별시	강남구을	개포2동	개포2동제1투	무효	8
서울특별시	강남구을	개포2동	개포2동제1투	기권	1739
서울특별시	강남구을	일원본동	일원본동제4투	선거권자	4649
서울특별시	강남구을	일원본동	일원본동제4투	투표수	2829
서울특별시	강남구을	일원본동	일원본동제4투	무효	26
서울특별시	강남구을	일원본동	일원본동제4투	기권	1820
서울특별시	강남구을	일원2동	일원2동제4투	선거권자	2822
서울특별시	강남구을	일원2동	일원2동제4투	투표수	1807
서울특별시	강남구을	일원2동	일원2동제4투	무효	6
서울특별시	강남구을	일원2동	일원2동제4투	기권	1015
서울특별시	강남구을	일원2동	일원2동제2투	선거권자	3363
서울특별시	강남구을	일원2동	일원2동제2투	투표수	2028
서울특별시	강남구을	일원2동	일원2동제2투	무효	11
서울특별시	강남구을	일원2동	일원2동제2투	기권	1335
서울특별시	강남구을	개포1동	개포1동제2투	선거권자	4375
서울특별시	강남구을	개포1동	개포1동제2투	투표수	2991
서울특별시	강남구을	개포1동	개포1동제2투	무효	13
서울특별시	강남구을	개포1동	개포1동제2투	기권	1384
서울특별시	강남구을	개포2동	개포2동제5투	선거권자	3684
서울특별시	강남구을	개포2동	개포2동제5투	투표수	2574
서울특별시	강남구을	개포2동	개포2동제5투	무효	15
서울특별시	강남구을	개포2동	개포2동제5투	기권	1110
서울특별시	강남구을	대치2동	대치2동제8투	선거권자	3660
서울특별시	강남구을	대치2동	대치2동제8투	투표수	1916
서울특별시	강남구을	대치2동	대치2동제8투	무효	7
서울특별시	강남구을	대치2동	대치2동제8투	기권	1744
서울특별시	강남구을	수서동	수서동제3투	선거권자	2779
서울특별시	강남구을	수서동	수서동제3투	투표수	1567
서울특별시	강남구을	수서동	수서동제3투	무효	19
서울특별시	강남구을	수서동	수서동제3투	기권	1212
서울특별시	강남구을	일원1동	일원1동제2투	선거권자	2956
서울특별시	강남구을	일원1동	일원1동제2투	투표수	1760
서울특별시	강남구을	일원1동	일원1동제2투	무효	10
서울특별시	강남구을	일원1동	일원1동제2투	기권	1196
서울특별시	강남구을	수서동	수서동제4투	선거권자	2358
서울특별시	강남구을	수서동	수서동제4투	투표수	1279
서울특별시	강남구을	수서동	수서동제4투	무효	11
서울특별시	강남구을	수서동	수서동제4투	기권	1079
서울특별시	강남구을	개포2동	개포2동제7투	선거권자	4284
서울특별시	강남구을	개포2동	개포2동제7투	투표수	2739
서울특별시	강남구을	개포2동	개포2동제7투	무효	10
서울특별시	강남구을	개포2동	개포2동제7투	기권	1545
서울특별시	강남구을	대치2동	대치2동제3투	선거권자	3947
서울특별시	강남구을	대치2동	대치2동제3투	투표수	2547
서울특별시	강남구을	대치2동	대치2동제3투	무효	7
서울특별시	강남구을	대치2동	대치2동제3투	기권	1400
서울특별시	강남구을	대치2동	대치2동제1투	선거권자	4408
서울특별시	강남구을	대치2동	대치2동제1투	투표수	2835
서울특별시	강남구을	대치2동	대치2동제1투	무효	10
서울특별시	강남구을	대치2동	대치2동제1투	기권	1573
서울특별시	강남구을	개포4동	개포4동제1투	선거권자	4839
서울특별시	강남구을	개포4동	개포4동제1투	투표수	2481
서울특별시	강남구을	개포4동	개포4동제1투	무효	13
서울특별시	강남구을	개포4동	개포4동제1투	기권	2358
서울특별시	강남구을	개포4동	개포4동제3투	선거권자	4646
서울특별시	강남구을	개포4동	개포4동제3투	투표수	2554
서울특별시	강남구을	개포4동	개포4동제3투	무효	12
서울특별시	강남구을	개포4동	개포4동제3투	기권	2092
서울특별시	강남구을	일원1동	일원1동제5투	선거권자	3288
서울특별시	강남구을	일원1동	일원1동제5투	투표수	1910
서울특별시	강남구을	일원1동	일원1동제5투	무효	17
서울특별시	강남구을	일원1동	일원1동제5투	기권	1378
서울특별시	강남구을	대치1동	대치1동제2투	선거권자	3507
서울특별시	강남구을	대치1동	대치1동제2투	투표수	2214
서울특별시	강남구을	대치1동	대치1동제2투	무효	12
서울특별시	강남구을	대치1동	대치1동제2투	기권	1293
서울특별시	강남구을	대치2동	대치2동제5투	선거권자	3390
서울특별시	강남구을	대치2동	대치2동제5투	투표수	2402
서울특별시	강남구을	대치2동	대치2동제5투	무효	15
서울특별시	강남구을	대치2동	대치2동제5투	기권	988
서울특별시	강남구을	개포1동	개포1동제4투	선거권자	3865
서울특별시	강남구을	개포1동	개포1동제4투	투표수	2230
서울특별시	강남구을	개포1동	개포1동제4투	무효	9
서울특별시	강남구을	개포1동	개포1동제4투	기권	1635
서울특별시	강남구을	대치2동	대치2동제7투	선거권자	4185
서울특별시	강남구을	대치2동	대치2동제7투	투표수	2156
서울특별시	강남구을	대치2동	대치2동제7투	무효	9
서울특별시	강남구을	대치2동	대치2동제7투	기권	2029
서울특별시	강남구을	개포2동	개포2동제2투	선거권자	3962
서울특별시	강남구을	개포2동	개포2동제2투	투표수	2171
서울특별시	강남구을	개포2동	개포2동제2투	무효	14
서울특별시	강남구을	개포2동	개포2동제2투	기권	1791
서울특별시	강남구을	일원2동	일원2동제1투	선거권자	3184
서울특별시	강남구을	일원2동	일원2동제1투	투표수	1878
서울특별시	강남구을	일원2동	일원2동제1투	무효	16
서울특별시	강남구을	일원2동	일원2동제1투	기권	1306
서울특별시	강남구을	개포1동	개포1동제1투	선거권자	4113
서울특별시	강남구을	개포1동	개포1동제1투	투표수	2424
서울특별시	강남구을	개포1동	개포1동제1투	무효	13
서울특별시	강남구을	개포1동	개포1동제1투	기권	1689
서울특별시	강남구을	개포1동	개포1동제5투	선거권자	1965
서울특별시	강남구을	개포1동	개포1동제5투	투표수	1491
서울특별시	강남구을	개포1동	개포1동제5투	무효	21
서울특별시	강남구을	개포1동	개포1동제5투	기권	474
서울특별시	강남구을	대치4동	대치4동제1투	선거권자	4695
서울특별시	강남구을	대치4동	대치4동제1투	투표수	2186
서울특별시	강남구을	대치4동	대치4동제1투	무효	11
서울특별시	강남구을	대치4동	대치4동제1투	기권	2509
서울특별시	강남구을	개포1동	개포1동제3투	선거권자	4184
서울특별시	강남구을	개포1동	개포1동제3투	투표수	2387
서울특별시	강남구을	개포1동	개포1동제3투	무효	11
서울특별시	강남구을	개포1동	개포1동제3투	기권	1797
서울특별시	강남구을	대치4동	대치4동제3투	선거권자	3902
서울특별시	강남구을	대치4동	대치4동제3투	투표수	1766
서울특별시	강남구을	대치4동	대치4동제3투	무효	1
서울특별시	강남구을	대치4동	대치4동제3투	기권	2136
서울특별시	강남구을	일원2동	일원2동제3투	선거권자	2837
서울특별시	강남구을	일원2동	일원2동제3투	투표수	1846
서울특별시	강남구을	일원2동	일원2동제3투	무효	11
서울특별시	강남구을	일원2동	일원2동제3투	기권	991
서울특별시	강남구을	세곡동	세곡동제2투	선거권자	4783
서울특별시	강남구을	세곡동	세곡동제2투	투표수	3026
서울특별시	강남구을	세곡동	세곡동제2투	무효	15
서울특별시	강남구을	세곡동	세곡동제2투	기권	1757
서울특별시	강남구을	일원1동	일원1동제1투	선거권자	3204
서울특별시	강남구을	일원1동	일원1동제1투	투표수	1820
서울특별시	강남구을	일원1동	일원1동제1투	무효	21
서울특별시	강남구을	일원1동	일원1동제1투	기권	1384
서울특별시	강남구을	일원본동	일원본동제1투	선거권자	3275
서울특별시	강남구을	일원본동	일원본동제1투	투표수	2238
서울특별시	강남구을	일원본동	일원본동제1투	무효	17
서울특별시	강남구을	일원본동	일원본동제1투	기권	1037
서울특별시	강남구을	대치1동	대치1동제4투	선거권자	2938
서울특별시	강남구을	대치1동	대치1동제4투	투표수	1946
서울특별시	강남구을	대치1동	대치1동제4투	무효	8
서울특별시	강남구을	대치1동	대치1동제4투	기권	992
서울특별시	강남구을	개포2동	개포2동제4투	선거권자	2988
서울특별시	강남구을	개포2동	개포2동제4투	투표수	1823
서울특별시	강남구을	개포2동	개포2동제4투	무효	4
서울특별시	강남구을	개포2동	개포2동제4투	기권	1165
서울특별시	강남구을	세곡동	세곡동제1투	선거권자	3950
서울특별시	강남구을	세곡동	세곡동제1투	투표수	2123
서울특별시	강남구을	세곡동	세곡동제1투	무효	20
서울특별시	강남구을	세곡동	세곡동제1투	기권	1827
서울특별시	강남구을	일원1동	일원1동제3투	선거권자	2847
서울특별시	강남구을	일원1동	일원1동제3투	투표수	1598
서울특별시	강남구을	일원1동	일원1동제3투	무효	8
서울특별시	강남구을	일원1동	일원1동제3투	기권	1249
서울특별시	강남구을	개포2동	개포2동제6투	선거권자	4214
서울특별시	강남구을	개포2동	개포2동제6투	투표수	2730
서울특별시	강남구을	개포2동	개포2동제6투	무효	14
서울특별시	강남구을	개포2동	개포2동제6투	기권	1484
서울특별시	강남구을	대치2동	대치2동제9투	선거권자	2799
서울특별시	강남구을	대치2동	대치2동제9투	투표수	2046
서울특별시	강남구을	대치2동	대치2동제9투	무효	15
서울특별시	강남구을	대치2동	대치2동제9투	기권	753
서울특별시	강남구을	대치2동	대치2동제2투	선거권자	4019
서울특별시	강남구을	대치2동	대치2동제2투	투표수	2615
서울특별시	강남구을	대치2동	대치2동제2투	무효	8
서울특별시	강남구을	대치2동	대치2동제2투	기권	1404
서울특별시	강남구을	개포4동	개포4동제2투	선거권자	4711
서울특별시	강남구을	개포4동	개포4동제2투	투표수	2727
서울특별시	강남구을	개포4동	개포4동제2투	무효	21
서울특별시	강남구을	개포4동	개포4동제2투	기권	1984
서울특별시	강남구을	개포4동	개포4동제4투	선거권자	4604
서울특별시	강남구을	개포4동	개포4동제4투	투표수	2426
서울특별시	강남구을	개포4동	개포4동제4투	무효	12
서울특별시	강남구을	개포4동	개포4동제4투	기권	2178
서울특별시	강남구을	대치1동	대치1동제1투	선거권자	2238
서울특별시	강남구을	대치1동	대치1동제1투	투표수	1467
서울특별시	강남구을	대치1동	대치1동제1투	무효	6
서울특별시	강남구을	대치1동	대치1동제1투	기권	771
서울특별시	강남구을	일원1동	일원1동제4투	선거권자	2940
서울특별시	강남구을	일원1동	일원1동제4투	투표수	1671
서울특별시	강남구을	일원1동	일원1동제4투	무효	10
서울특별시	강남구을	일원1동	일원1동제4투	기권	1269
서울특별시	강남구을	대치1동	대치1동제5투	선거권자	2605
서울특별시	강남구을	대치1동	대치1동제5투	투표수	1563
서울특별시	강남구을	대치1동	대치1동제5투	무효	9
서울특별시	강남구을	대치1동	대치1동제5투	기권	1042
