#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
경기도	고양시덕양구갑	성사1동	성사1동제4투	선거권자	3526
경기도	고양시덕양구갑	성사1동	성사1동제4투	투표수	2336
경기도	고양시덕양구갑	성사1동	성사1동제4투	무효	12
경기도	고양시덕양구갑	성사1동	성사1동제4투	기권	1190
경기도	고양시덕양구갑	고양동	고양동제2투	선거권자	3906
경기도	고양시덕양구갑	고양동	고양동제2투	투표수	1888
경기도	고양시덕양구갑	고양동	고양동제2투	무효	7
경기도	고양시덕양구갑	고양동	고양동제2투	기권	2018
경기도	고양시덕양구갑	고양동	고양동제6투	선거권자	3894
경기도	고양시덕양구갑	고양동	고양동제6투	투표수	2154
경기도	고양시덕양구갑	고양동	고양동제6투	무효	8
경기도	고양시덕양구갑	고양동	고양동제6투	기권	1740
경기도	고양시덕양구갑	고양동	고양동제4투	선거권자	4503
경기도	고양시덕양구갑	고양동	고양동제4투	투표수	2029
경기도	고양시덕양구갑	고양동	고양동제4투	무효	21
경기도	고양시덕양구갑	고양동	고양동제4투	기권	2474
경기도	고양시덕양구갑	성사2동	성사2동제2투	선거권자	3515
경기도	고양시덕양구갑	성사2동	성사2동제2투	투표수	2150
경기도	고양시덕양구갑	성사2동	성사2동제2투	무효	13
경기도	고양시덕양구갑	성사2동	성사2동제2투	기권	1365
경기도	고양시덕양구갑	화정1동	화정1동제8투	선거권자	3785
경기도	고양시덕양구갑	화정1동	화정1동제8투	투표수	2502
경기도	고양시덕양구갑	화정1동	화정1동제8투	무효	7
경기도	고양시덕양구갑	화정1동	화정1동제8투	기권	1283
경기도	고양시덕양구갑	원신동	원신동제2투	선거권자	1112
경기도	고양시덕양구갑	원신동	원신동제2투	투표수	571
경기도	고양시덕양구갑	원신동	원신동제2투	무효	2
경기도	고양시덕양구갑	원신동	원신동제2투	기권	541
경기도	고양시덕양구갑	흥도동	흥도동제2투	선거권자	768
경기도	고양시덕양구갑	흥도동	흥도동제2투	투표수	406
경기도	고양시덕양구갑	흥도동	흥도동제2투	무효	4
경기도	고양시덕양구갑	흥도동	흥도동제2투	기권	362
경기도	고양시덕양구갑	관산동	관산동제6투	선거권자	3372
경기도	고양시덕양구갑	관산동	관산동제6투	투표수	1536
경기도	고양시덕양구갑	관산동	관산동제6투	무효	12
경기도	고양시덕양구갑	관산동	관산동제6투	기권	1836
경기도	고양시덕양구갑	관산동	관산동제4투	선거권자	1786
경기도	고양시덕양구갑	관산동	관산동제4투	투표수	858
경기도	고양시덕양구갑	관산동	관산동제4투	무효	1
경기도	고양시덕양구갑	관산동	관산동제4투	기권	928
경기도	고양시덕양구갑	화정1동	화정1동제9투	선거권자	3894
경기도	고양시덕양구갑	화정1동	화정1동제9투	투표수	2071
경기도	고양시덕양구갑	화정1동	화정1동제9투	무효	6
경기도	고양시덕양구갑	화정1동	화정1동제9투	기권	1823
경기도	고양시덕양구갑	고양동	고양동제1투	선거권자	2395
경기도	고양시덕양구갑	고양동	고양동제1투	투표수	1133
경기도	고양시덕양구갑	고양동	고양동제1투	무효	9
경기도	고양시덕양구갑	고양동	고양동제1투	기권	1262
경기도	고양시덕양구갑	화정1동	화정1동제3투	선거권자	3991
경기도	고양시덕양구갑	화정1동	화정1동제3투	투표수	2285
경기도	고양시덕양구갑	화정1동	화정1동제3투	무효	15
경기도	고양시덕양구갑	화정1동	화정1동제3투	기권	1706
경기도	고양시덕양구갑	화정1동	화정1동제1투	선거권자	3318
경기도	고양시덕양구갑	화정1동	화정1동제1투	투표수	2151
경기도	고양시덕양구갑	화정1동	화정1동제1투	무효	9
경기도	고양시덕양구갑	화정1동	화정1동제1투	기권	1167
경기도	고양시덕양구갑	화정2동	화정2동제1투	선거권자	4073
경기도	고양시덕양구갑	화정2동	화정2동제1투	투표수	2273
경기도	고양시덕양구갑	화정2동	화정2동제1투	무효	7
경기도	고양시덕양구갑	화정2동	화정2동제1투	기권	1800
경기도	고양시덕양구갑	화정2동	화정2동제5투	선거권자	3706
경기도	고양시덕양구갑	화정2동	화정2동제5투	투표수	2374
경기도	고양시덕양구갑	화정2동	화정2동제5투	무효	10
경기도	고양시덕양구갑	화정2동	화정2동제5투	기권	1332
경기도	고양시덕양구갑	주교동	주교동제2투	선거권자	4054
경기도	고양시덕양구갑	주교동	주교동제2투	투표수	1854
경기도	고양시덕양구갑	주교동	주교동제2투	무효	8
경기도	고양시덕양구갑	주교동	주교동제2투	기권	2200
경기도	고양시덕양구갑	화정2동	화정2동제3투	선거권자	3920
경기도	고양시덕양구갑	화정2동	화정2동제3투	투표수	2541
경기도	고양시덕양구갑	화정2동	화정2동제3투	무효	11
경기도	고양시덕양구갑	화정2동	화정2동제3투	기권	1379
경기도	고양시덕양구갑	주교동	주교동제4투	선거권자	3549
경기도	고양시덕양구갑	주교동	주교동제4투	투표수	1871
경기도	고양시덕양구갑	주교동	주교동제4투	무효	9
경기도	고양시덕양구갑	주교동	주교동제4투	기권	1678
경기도	고양시덕양구갑	관산동	관산동제2투	선거권자	3279
경기도	고양시덕양구갑	관산동	관산동제2투	투표수	1852
경기도	고양시덕양구갑	관산동	관산동제2투	무효	14
경기도	고양시덕양구갑	관산동	관산동제2투	기권	1427
경기도	고양시덕양구갑	화정1동	화정1동제4투	선거권자	3283
경기도	고양시덕양구갑	화정1동	화정1동제4투	투표수	2013
경기도	고양시덕양구갑	화정1동	화정1동제4투	무효	14
경기도	고양시덕양구갑	화정1동	화정1동제4투	기권	1270
경기도	고양시덕양구갑	원신동	원신동제1투	선거권자	548
경기도	고양시덕양구갑	원신동	원신동제1투	투표수	246
경기도	고양시덕양구갑	원신동	원신동제1투	무효	2
경기도	고양시덕양구갑	원신동	원신동제1투	기권	302
경기도	고양시덕양구갑	화정1동	화정1동제6투	선거권자	3773
경기도	고양시덕양구갑	화정1동	화정1동제6투	투표수	1733
경기도	고양시덕양구갑	화정1동	화정1동제6투	무효	4
경기도	고양시덕양구갑	화정1동	화정1동제6투	기권	2040
경기도	고양시덕양구갑	성사2동	성사2동제3투	선거권자	3208
경기도	고양시덕양구갑	성사2동	성사2동제3투	투표수	2012
경기도	고양시덕양구갑	성사2동	성사2동제3투	무효	6
경기도	고양시덕양구갑	성사2동	성사2동제3투	기권	1196
경기도	고양시덕양구갑	고양동	고양동제5투	선거권자	1900
경기도	고양시덕양구갑	고양동	고양동제5투	투표수	979
경기도	고양시덕양구갑	고양동	고양동제5투	무효	8
경기도	고양시덕양구갑	고양동	고양동제5투	기권	921
경기도	고양시덕양구갑	고양동	고양동제3투	선거권자	4876
경기도	고양시덕양구갑	고양동	고양동제3투	투표수	2588
경기도	고양시덕양구갑	고양동	고양동제3투	무효	18
경기도	고양시덕양구갑	고양동	고양동제3투	기권	2288
경기도	고양시덕양구갑	성사1동	성사1동제5투	선거권자	3405
경기도	고양시덕양구갑	성사1동	성사1동제5투	투표수	2154
경기도	고양시덕양구갑	성사1동	성사1동제5투	무효	9
경기도	고양시덕양구갑	성사1동	성사1동제5투	기권	1251
경기도	고양시덕양구갑	성사2동	성사2동제1투	선거권자	3312
경기도	고양시덕양구갑	성사2동	성사2동제1투	투표수	1906
경기도	고양시덕양구갑	성사2동	성사2동제1투	무효	9
경기도	고양시덕양구갑	성사2동	성사2동제1투	기권	1406
경기도	고양시덕양구갑	고양동	고양동제7투	선거권자	3626
경기도	고양시덕양구갑	고양동	고양동제7투	투표수	2098
경기도	고양시덕양구갑	고양동	고양동제7투	무효	5
경기도	고양시덕양구갑	고양동	고양동제7투	기권	1528
경기도	고양시덕양구갑	성사1동	성사1동제1투	선거권자	4448
경기도	고양시덕양구갑	성사1동	성사1동제1투	투표수	2238
경기도	고양시덕양구갑	성사1동	성사1동제1투	무효	16
경기도	고양시덕양구갑	성사1동	성사1동제1투	기권	2210
경기도	고양시덕양구갑	성사1동	성사1동제3투	선거권자	4563
경기도	고양시덕양구갑	성사1동	성사1동제3투	투표수	2165
경기도	고양시덕양구갑	성사1동	성사1동제3투	무효	20
경기도	고양시덕양구갑	성사1동	성사1동제3투	기권	2398
경기도	고양시덕양구을	NA	NA	국외부재자_선거권자	487
경기도	고양시덕양구을	NA	NA	국외부재자_투표수	224
경기도	고양시덕양구을	NA	NA	국외부재자_무효	1
경기도	고양시덕양구을	NA	NA	국외부재자_기권	263
경기도	고양시덕양구을	NA	NA	국내부재자_선거권자	2770
경기도	고양시덕양구을	NA	NA	국내부재자_투표수	2508
경기도	고양시덕양구을	NA	NA	국내부재자_무효	68
경기도	고양시덕양구을	NA	NA	국내부재자_기권	262
경기도	고양시덕양구을	대덕동	대덕동제2투	선거권자	1404
경기도	고양시덕양구을	대덕동	대덕동제2투	투표수	745
경기도	고양시덕양구을	대덕동	대덕동제2투	무효	4
경기도	고양시덕양구을	대덕동	대덕동제2투	기권	659
경기도	고양시덕양구을	행주동	행주동제2투	선거권자	3692
경기도	고양시덕양구을	행주동	행주동제2투	투표수	1487
경기도	고양시덕양구을	행주동	행주동제2투	무효	8
경기도	고양시덕양구을	행주동	행주동제2투	기권	2205
경기도	고양시덕양구을	행신1동	행신1동제3투	선거권자	3629
경기도	고양시덕양구을	행신1동	행신1동제3투	투표수	2017
경기도	고양시덕양구을	행신1동	행신1동제3투	무효	5
경기도	고양시덕양구을	행신1동	행신1동제3투	기권	1612
경기도	고양시덕양구을	효자동	효자동제1투	선거권자	1191
경기도	고양시덕양구을	효자동	효자동제1투	투표수	404
경기도	고양시덕양구을	효자동	효자동제1투	무효	1
경기도	고양시덕양구을	효자동	효자동제1투	기권	787
경기도	고양시덕양구을	능곡동	능곡동제1투	선거권자	4764
경기도	고양시덕양구을	능곡동	능곡동제1투	투표수	2579
경기도	고양시덕양구을	능곡동	능곡동제1투	무효	14
경기도	고양시덕양구을	능곡동	능곡동제1투	기권	2185
경기도	고양시덕양구을	능곡동	능곡동제5투	선거권자	2644
경기도	고양시덕양구을	능곡동	능곡동제5투	투표수	1381
경기도	고양시덕양구을	능곡동	능곡동제5투	무효	5
경기도	고양시덕양구을	능곡동	능곡동제5투	기권	1263
경기도	고양시덕양구을	행신3동	행신3동제8투	선거권자	4831
경기도	고양시덕양구을	행신3동	행신3동제8투	투표수	2977
경기도	고양시덕양구을	행신3동	행신3동제8투	무효	8
경기도	고양시덕양구을	행신3동	행신3동제8투	기권	1854
경기도	고양시덕양구을	신도동	신도동제2투	선거권자	2535
경기도	고양시덕양구을	신도동	신도동제2투	투표수	1334
경기도	고양시덕양구을	신도동	신도동제2투	무효	10
경기도	고양시덕양구을	신도동	신도동제2투	기권	1201
경기도	고양시덕양구을	행주동	행주동제4투	선거권자	3702
경기도	고양시덕양구을	행주동	행주동제4투	투표수	1660
경기도	고양시덕양구을	행주동	행주동제4투	무효	10
경기도	고양시덕양구을	행주동	행주동제4투	기권	2042
경기도	고양시덕양구을	대덕동	대덕동제1투	선거권자	2574
경기도	고양시덕양구을	대덕동	대덕동제1투	투표수	1311
경기도	고양시덕양구을	대덕동	대덕동제1투	무효	8
경기도	고양시덕양구을	대덕동	대덕동제1투	기권	1263
경기도	고양시덕양구을	행주동	행주동제3투	선거권자	3405
경기도	고양시덕양구을	행주동	행주동제3투	투표수	1361
경기도	고양시덕양구을	행주동	행주동제3투	무효	11
경기도	고양시덕양구을	행주동	행주동제3투	기권	2044
경기도	고양시덕양구을	창릉동	창릉동제2투	선거권자	1999
경기도	고양시덕양구을	창릉동	창릉동제2투	투표수	1017
경기도	고양시덕양구을	창릉동	창릉동제2투	무효	7
경기도	고양시덕양구을	창릉동	창릉동제2투	기권	982
경기도	고양시덕양구을	능곡동	능곡동제2투	선거권자	2536
경기도	고양시덕양구을	능곡동	능곡동제2투	투표수	1206
경기도	고양시덕양구을	능곡동	능곡동제2투	무효	5
경기도	고양시덕양구을	능곡동	능곡동제2투	기권	1330
경기도	고양시덕양구을	행신2동	행신2동제7투	선거권자	3763
경기도	고양시덕양구을	행신2동	행신2동제7투	투표수	2144
경기도	고양시덕양구을	행신2동	행신2동제7투	무효	8
경기도	고양시덕양구을	행신2동	행신2동제7투	기권	1619
경기도	고양시덕양구을	행신2동	행신2동제1투	선거권자	4389
경기도	고양시덕양구을	행신2동	행신2동제1투	투표수	2379
경기도	고양시덕양구을	행신2동	행신2동제1투	무효	7
경기도	고양시덕양구을	행신2동	행신2동제1투	기권	2010
경기도	고양시덕양구을	능곡동	능곡동제3투	선거권자	4235
경기도	고양시덕양구을	능곡동	능곡동제3투	투표수	2147
경기도	고양시덕양구을	능곡동	능곡동제3투	무효	13
경기도	고양시덕양구을	능곡동	능곡동제3투	기권	2088
경기도	고양시덕양구을	행신1동	행신1동제1투	선거권자	3794
경기도	고양시덕양구을	행신1동	행신1동제1투	투표수	2087
경기도	고양시덕양구을	행신1동	행신1동제1투	무효	7
경기도	고양시덕양구을	행신1동	행신1동제1투	기권	1707
경기도	고양시덕양구을	행신2동	행신2동제5투	선거권자	3993
경기도	고양시덕양구을	행신2동	행신2동제5투	투표수	2295
경기도	고양시덕양구을	행신2동	행신2동제5투	무효	10
경기도	고양시덕양구을	행신2동	행신2동제5투	기권	1698
경기도	고양시덕양구을	행신3동	행신3동제6투	선거권자	4595
경기도	고양시덕양구을	행신3동	행신3동제6투	투표수	2153
경기도	고양시덕양구을	행신3동	행신3동제6투	무효	11
경기도	고양시덕양구을	행신3동	행신3동제6투	기권	2442
경기도	고양시덕양구을	행신1동	행신1동제5투	선거권자	4002
경기도	고양시덕양구을	행신1동	행신1동제5투	투표수	2465
경기도	고양시덕양구을	행신1동	행신1동제5투	무효	9
경기도	고양시덕양구을	행신1동	행신1동제5투	기권	1537
경기도	고양시덕양구을	행주동	행주동제1투	선거권자	3350
경기도	고양시덕양구을	행주동	행주동제1투	투표수	1344
경기도	고양시덕양구을	행주동	행주동제1투	무효	16
경기도	고양시덕양구을	행주동	행주동제1투	기권	2006
경기도	고양시덕양구을	신도동	신도동제1투	선거권자	1659
경기도	고양시덕양구을	신도동	신도동제1투	투표수	843
경기도	고양시덕양구을	신도동	신도동제1투	무효	6
경기도	고양시덕양구을	신도동	신도동제1투	기권	816
경기도	고양시덕양구을	신도동	신도동제3투	선거권자	775
경기도	고양시덕양구을	신도동	신도동제3투	투표수	391
경기도	고양시덕양구을	신도동	신도동제3투	무효	2
경기도	고양시덕양구을	신도동	신도동제3투	기권	384
경기도	고양시덕양구을	행신3동	행신3동제9투	선거권자	4017
경기도	고양시덕양구을	행신3동	행신3동제9투	투표수	2471
경기도	고양시덕양구을	행신3동	행신3동제9투	무효	4
경기도	고양시덕양구을	행신3동	행신3동제9투	기권	1546
경기도	고양시덕양구을	효자동	효자동제2투	선거권자	1480
경기도	고양시덕양구을	효자동	효자동제2투	투표수	822
경기도	고양시덕양구을	효자동	효자동제2투	무효	3
경기도	고양시덕양구을	효자동	효자동제2투	기권	658
경기도	고양시덕양구을	행신2동	행신2동제2투	선거권자	3511
경기도	고양시덕양구을	행신2동	행신2동제2투	투표수	2157
경기도	고양시덕양구을	행신2동	행신2동제2투	무효	4
경기도	고양시덕양구을	행신2동	행신2동제2투	기권	1354
경기도	고양시덕양구을	화전동	화전동제2투	선거권자	1372
경기도	고양시덕양구을	화전동	화전동제2투	투표수	644
경기도	고양시덕양구을	화전동	화전동제2투	무효	3
경기도	고양시덕양구을	화전동	화전동제2투	기권	728
경기도	고양시덕양구을	행신1동	행신1동제2투	선거권자	3898
경기도	고양시덕양구을	행신1동	행신1동제2투	투표수	2176
경기도	고양시덕양구을	행신1동	행신1동제2투	무효	9
경기도	고양시덕양구을	행신1동	행신1동제2투	기권	1722
경기도	고양시덕양구을	행신3동	행신3동제2투	선거권자	4411
경기도	고양시덕양구을	행신3동	행신3동제2투	투표수	2825
경기도	고양시덕양구을	행신3동	행신3동제2투	무효	9
경기도	고양시덕양구을	행신3동	행신3동제2투	기권	1586
경기도	고양시덕양구을	행신3동	행신3동제5투	선거권자	4260
경기도	고양시덕양구을	행신3동	행신3동제5투	투표수	2313
경기도	고양시덕양구을	행신3동	행신3동제5투	무효	7
경기도	고양시덕양구을	행신3동	행신3동제5투	기권	1947
경기도	고양시덕양구을	행신2동	행신2동제3투	선거권자	4415
경기도	고양시덕양구을	행신2동	행신2동제3투	투표수	2680
경기도	고양시덕양구을	행신2동	행신2동제3투	무효	13
경기도	고양시덕양구을	행신2동	행신2동제3투	기권	1735
경기도	고양시덕양구을	능곡동	능곡동제4투	선거권자	1743
경기도	고양시덕양구을	능곡동	능곡동제4투	투표수	1000
경기도	고양시덕양구을	능곡동	능곡동제4투	무효	6
경기도	고양시덕양구을	능곡동	능곡동제4투	기권	743
경기도	고양시덕양구을	행주동	행주동제5투	선거권자	1227
경기도	고양시덕양구을	행주동	행주동제5투	투표수	698
경기도	고양시덕양구을	행주동	행주동제5투	무효	4
경기도	고양시덕양구을	행주동	행주동제5투	기권	529
경기도	고양시덕양구을	행신2동	행신2동제8투	선거권자	495
경기도	고양시덕양구을	행신2동	행신2동제8투	투표수	291
경기도	고양시덕양구을	행신2동	행신2동제8투	무효	0
경기도	고양시덕양구을	행신2동	행신2동제8투	기권	204
경기도	고양시덕양구을	창릉동	창릉동제1투	선거권자	1753
경기도	고양시덕양구을	창릉동	창릉동제1투	투표수	887
경기도	고양시덕양구을	창릉동	창릉동제1투	무효	6
경기도	고양시덕양구을	창릉동	창릉동제1투	기권	866
경기도	고양시덕양구을	행주동	행주동제6투	선거권자	3381
경기도	고양시덕양구을	행주동	행주동제6투	투표수	1775
경기도	고양시덕양구을	행주동	행주동제6투	무효	5
경기도	고양시덕양구을	행주동	행주동제6투	기권	1606
경기도	고양시덕양구을	행신3동	행신3동제3투	선거권자	4516
경기도	고양시덕양구을	행신3동	행신3동제3투	투표수	2969
경기도	고양시덕양구을	행신3동	행신3동제3투	무효	10
경기도	고양시덕양구을	행신3동	행신3동제3투	기권	1547
경기도	고양시덕양구을	행신3동	행신3동제1투	선거권자	4752
경기도	고양시덕양구을	행신3동	행신3동제1투	투표수	2831
경기도	고양시덕양구을	행신3동	행신3동제1투	무효	15
경기도	고양시덕양구을	행신3동	행신3동제1투	기권	1921
경기도	고양시덕양구을	행신3동	행신3동제7투	선거권자	3397
경기도	고양시덕양구을	행신3동	행신3동제7투	투표수	1347
경기도	고양시덕양구을	행신3동	행신3동제7투	무효	7
경기도	고양시덕양구을	행신3동	행신3동제7투	기권	2050
경기도	고양시덕양구을	행신1동	행신1동제4투	선거권자	4136
경기도	고양시덕양구을	행신1동	행신1동제4투	투표수	2439
경기도	고양시덕양구을	행신1동	행신1동제4투	무효	8
경기도	고양시덕양구을	행신1동	행신1동제4투	기권	1697
경기도	고양시덕양구을	행신3동	행신3동제4투	선거권자	3885
경기도	고양시덕양구을	행신3동	행신3동제4투	투표수	2449
경기도	고양시덕양구을	행신3동	행신3동제4투	무효	15
경기도	고양시덕양구을	행신3동	행신3동제4투	기권	1436
경기도	고양시덕양구을	행신2동	행신2동제4투	선거권자	4044
경기도	고양시덕양구을	행신2동	행신2동제4투	투표수	2369
경기도	고양시덕양구을	행신2동	행신2동제4투	무효	12
경기도	고양시덕양구을	행신2동	행신2동제4투	기권	1675
경기도	고양시덕양구을	행신2동	행신2동제6투	선거권자	3384
경기도	고양시덕양구을	행신2동	행신2동제6투	투표수	2057
경기도	고양시덕양구을	행신2동	행신2동제6투	무효	7
경기도	고양시덕양구을	행신2동	행신2동제6투	기권	1327
경기도	고양시덕양구을	화전동	화전동제1투	선거권자	3473
경기도	고양시덕양구을	화전동	화전동제1투	투표수	1501
경기도	고양시덕양구을	화전동	화전동제1투	무효	15
경기도	고양시덕양구을	화전동	화전동제1투	기권	1972
경기도	고양시일산동구	NA	NA	국외부재자_선거권자	965
경기도	고양시일산동구	NA	NA	국외부재자_투표수	405
경기도	고양시일산동구	NA	NA	국외부재자_무효	3
경기도	고양시일산동구	NA	NA	국외부재자_기권	560
경기도	고양시일산동구	NA	NA	국내부재자_선거권자	4409
경기도	고양시일산동구	NA	NA	국내부재자_투표수	4017
경기도	고양시일산동구	NA	NA	국내부재자_무효	81
경기도	고양시일산동구	NA	NA	국내부재자_기권	392
경기도	고양시일산동구	백석2동	백석2동제4투	선거권자	4883
경기도	고양시일산동구	백석2동	백석2동제4투	투표수	2347
경기도	고양시일산동구	백석2동	백석2동제4투	무효	10
경기도	고양시일산동구	백석2동	백석2동제4투	기권	2536
경기도	고양시일산동구	백석1동	백석1동제4투	선거권자	4167
경기도	고양시일산동구	백석1동	백석1동제4투	투표수	2476
경기도	고양시일산동구	백석1동	백석1동제4투	무효	10
경기도	고양시일산동구	백석1동	백석1동제4투	기권	1691
경기도	고양시일산동구	백석1동	백석1동제6투	선거권자	3066
경기도	고양시일산동구	백석1동	백석1동제6투	투표수	1610
경기도	고양시일산동구	백석1동	백석1동제6투	무효	4
경기도	고양시일산동구	백석1동	백석1동제6투	기권	1456
경기도	고양시일산동구	정발산동	정발산동제1투	선거권자	4666
경기도	고양시일산동구	정발산동	정발산동제1투	투표수	2164
경기도	고양시일산동구	정발산동	정발산동제1투	무효	8
경기도	고양시일산동구	정발산동	정발산동제1투	기권	2502
경기도	고양시일산동구	마두2동	마두2동제3투	선거권자	2365
경기도	고양시일산동구	마두2동	마두2동제3투	투표수	1169
경기도	고양시일산동구	마두2동	마두2동제3투	무효	3
경기도	고양시일산동구	마두2동	마두2동제3투	기권	1196
경기도	고양시일산동구	정발산동	정발산동제5투	선거권자	3997
경기도	고양시일산동구	정발산동	정발산동제5투	투표수	2010
경기도	고양시일산동구	정발산동	정발산동제5투	무효	10
경기도	고양시일산동구	정발산동	정발산동제5투	기권	1987
경기도	고양시일산동구	정발산동	정발산동제3투	선거권자	4405
경기도	고양시일산동구	정발산동	정발산동제3투	투표수	2326
경기도	고양시일산동구	정발산동	정발산동제3투	무효	11
경기도	고양시일산동구	정발산동	정발산동제3투	기권	2079
경기도	고양시일산동구	장항2동	장항2동제1투	선거권자	5053
경기도	고양시일산동구	장항2동	장항2동제1투	투표수	2977
경기도	고양시일산동구	장항2동	장항2동제1투	무효	9
경기도	고양시일산동구	장항2동	장항2동제1투	기권	2076
경기도	고양시일산동구	중산동	중산동제3투	선거권자	4237
경기도	고양시일산동구	중산동	중산동제3투	투표수	2640
경기도	고양시일산동구	중산동	중산동제3투	무효	15
경기도	고양시일산동구	중산동	중산동제3투	기권	1597
경기도	고양시일산동구	백석1동	백석1동제2투	선거권자	3698
경기도	고양시일산동구	백석1동	백석1동제2투	투표수	2035
경기도	고양시일산동구	백석1동	백석1동제2투	무효	8
경기도	고양시일산동구	백석1동	백석1동제2투	기권	1663
경기도	고양시일산동구	풍산동	풍산동제2투	선거권자	3478
경기도	고양시일산동구	풍산동	풍산동제2투	투표수	1928
경기도	고양시일산동구	풍산동	풍산동제2투	무효	11
경기도	고양시일산동구	풍산동	풍산동제2투	기권	1550
경기도	고양시일산동구	백석2동	백석2동제2투	선거권자	3980
경기도	고양시일산동구	백석2동	백석2동제2투	투표수	1975
경기도	고양시일산동구	백석2동	백석2동제2투	무효	11
