#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
울산광역시	중구	NA	NA	국외부재자_선거권자	346
울산광역시	중구	NA	NA	국외부재자_투표수	152
울산광역시	중구	NA	NA	국외부재자_무효	2
울산광역시	중구	NA	NA	국외부재자_기권	194
울산광역시	중구	NA	NA	국내부재자_선거권자	4579
울산광역시	중구	NA	NA	국내부재자_투표수	4172
울산광역시	중구	NA	NA	국내부재자_무효	140
울산광역시	중구	NA	NA	국내부재자_기권	407
울산광역시	중구	복산2동	복산2동제3투	선거권자	2077
울산광역시	중구	복산2동	복산2동제3투	투표수	1144
울산광역시	중구	복산2동	복산2동제3투	무효	20
울산광역시	중구	복산2동	복산2동제3투	기권	933
울산광역시	중구	병영2동	병영2동제1투	선거권자	3336
울산광역시	중구	병영2동	병영2동제1투	투표수	1846
울산광역시	중구	병영2동	병영2동제1투	무효	27
울산광역시	중구	병영2동	병영2동제1투	기권	1490
울산광역시	중구	병영1동	병영1동제2투	선거권자	3266
울산광역시	중구	병영1동	병영1동제2투	투표수	1567
울산광역시	중구	병영1동	병영1동제2투	무효	32
울산광역시	중구	병영1동	병영1동제2투	기권	1699
울산광역시	중구	다운동	다운동제4투	선거권자	3831
울산광역시	중구	다운동	다운동제4투	투표수	1956
울산광역시	중구	다운동	다운동제4투	무효	36
울산광역시	중구	다운동	다운동제4투	기권	1875
울산광역시	중구	복산2동	복산2동제1투	선거권자	2853
울산광역시	중구	복산2동	복산2동제1투	투표수	1642
울산광역시	중구	복산2동	복산2동제1투	무효	21
울산광역시	중구	복산2동	복산2동제1투	기권	1211
울산광역시	중구	복산1동	복산1동제1투	선거권자	3344
울산광역시	중구	복산1동	복산1동제1투	투표수	1707
울산광역시	중구	복산1동	복산1동제1투	무효	38
울산광역시	중구	복산1동	복산1동제1투	기권	1637
울산광역시	중구	반구2동	반구2동제2투	선거권자	2904
울산광역시	중구	반구2동	반구2동제2투	투표수	1594
울산광역시	중구	반구2동	반구2동제2투	무효	18
울산광역시	중구	반구2동	반구2동제2투	기권	1310
울산광역시	중구	복산1동	복산1동제3투	선거권자	2128
울산광역시	중구	복산1동	복산1동제3투	투표수	1098
울산광역시	중구	복산1동	복산1동제3투	무효	28
울산광역시	중구	복산1동	복산1동제3투	기권	1030
울산광역시	중구	다운동	다운동제3투	선거권자	3864
울산광역시	중구	다운동	다운동제3투	투표수	2087
울산광역시	중구	다운동	다운동제3투	무효	48
울산광역시	중구	다운동	다운동제3투	기권	1777
울산광역시	중구	우정동	우정동제3투	선거권자	2419
울산광역시	중구	우정동	우정동제3투	투표수	1298
울산광역시	중구	우정동	우정동제3투	무효	27
울산광역시	중구	우정동	우정동제3투	기권	1121
울산광역시	중구	북정동	북정동제3투	선거권자	3331
울산광역시	중구	북정동	북정동제3투	투표수	1667
울산광역시	중구	북정동	북정동제3투	무효	12
울산광역시	중구	북정동	북정동제3투	기권	1664
울산광역시	중구	반구1동	반구1동제2투	선거권자	3867
울산광역시	중구	반구1동	반구1동제2투	투표수	2098
울산광역시	중구	반구1동	반구1동제2투	무효	40
울산광역시	중구	반구1동	반구1동제2투	기권	1769
울산광역시	중구	북정동	북정동제5투	선거권자	3396
울산광역시	중구	북정동	북정동제5투	투표수	1824
울산광역시	중구	북정동	북정동제5투	무효	34
울산광역시	중구	북정동	북정동제5투	기권	1572
울산광역시	중구	병영1동	병영1동제3투	선거권자	2883
울산광역시	중구	병영1동	병영1동제3투	투표수	1539
울산광역시	중구	병영1동	병영1동제3투	무효	25
울산광역시	중구	병영1동	병영1동제3투	기권	1344
울산광역시	중구	다운동	다운동제1투	선거권자	4358
울산광역시	중구	다운동	다운동제1투	투표수	2243
울산광역시	중구	다운동	다운동제1투	무효	37
울산광역시	중구	다운동	다운동제1투	기권	2115
울산광역시	중구	병영1동	병영1동제4투	선거권자	2990
울산광역시	중구	병영1동	병영1동제4투	투표수	1529
울산광역시	중구	병영1동	병영1동제4투	무효	43
울산광역시	중구	병영1동	병영1동제4투	기권	1461
울산광역시	중구	우정동	우정동제4투	선거권자	4073
울산광역시	중구	우정동	우정동제4투	투표수	2511
울산광역시	중구	우정동	우정동제4투	무효	26
울산광역시	중구	우정동	우정동제4투	기권	1562
울산광역시	중구	학성동	학성동제2투	선거권자	2559
울산광역시	중구	학성동	학성동제2투	투표수	1299
울산광역시	중구	학성동	학성동제2투	무효	32
울산광역시	중구	학성동	학성동제2투	기권	1260
울산광역시	중구	다운동	다운동제6투	선거권자	3697
울산광역시	중구	다운동	다운동제6투	투표수	2193
울산광역시	중구	다운동	다운동제6투	무효	27
울산광역시	중구	다운동	다운동제6투	기권	1504
울산광역시	중구	병영2동	병영2동제4투	선거권자	2402
울산광역시	중구	병영2동	병영2동제4투	투표수	1198
울산광역시	중구	병영2동	병영2동제4투	무효	29
울산광역시	중구	병영2동	병영2동제4투	기권	1204
울산광역시	중구	병영1동	병영1동제6투	선거권자	4398
울산광역시	중구	병영1동	병영1동제6투	투표수	2889
울산광역시	중구	병영1동	병영1동제6투	무효	30
울산광역시	중구	병영1동	병영1동제6투	기권	1509
울산광역시	중구	병영2동	병영2동제2투	선거권자	2186
울산광역시	중구	병영2동	병영2동제2투	투표수	1101
울산광역시	중구	병영2동	병영2동제2투	무효	34
울산광역시	중구	병영2동	병영2동제2투	기권	1085
울산광역시	중구	태화동	태화동제3투	선거권자	4296
울산광역시	중구	태화동	태화동제3투	투표수	2390
울산광역시	중구	태화동	태화동제3투	무효	29
울산광역시	중구	태화동	태화동제3투	기권	1906
울산광역시	중구	중앙동	중앙동제3투	선거권자	2819
울산광역시	중구	중앙동	중앙동제3투	투표수	1313
울산광역시	중구	중앙동	중앙동제3투	무효	29
울산광역시	중구	중앙동	중앙동제3투	기권	1506
울산광역시	중구	중앙동	중앙동제1투	선거권자	3831
울산광역시	중구	중앙동	중앙동제1투	투표수	1775
울산광역시	중구	중앙동	중앙동제1투	무효	43
울산광역시	중구	중앙동	중앙동제1투	기권	2056
울산광역시	중구	태화동	태화동제1투	선거권자	3040
울산광역시	중구	태화동	태화동제1투	투표수	1730
울산광역시	중구	태화동	태화동제1투	무효	23
울산광역시	중구	태화동	태화동제1투	기권	1310
울산광역시	중구	학성동	학성동제4투	선거권자	2597
울산광역시	중구	학성동	학성동제4투	투표수	1270
울산광역시	중구	학성동	학성동제4투	무효	33
울산광역시	중구	학성동	학성동제4투	기권	1327
울산광역시	중구	태화동	태화동제5투	선거권자	3525
울산광역시	중구	태화동	태화동제5투	투표수	1980
울산광역시	중구	태화동	태화동제5투	무효	34
울산광역시	중구	태화동	태화동제5투	기권	1545
울산광역시	중구	병영2동	병영2동제5투	선거권자	3533
울산광역시	중구	병영2동	병영2동제5투	투표수	1935
울산광역시	중구	병영2동	병영2동제5투	무효	26
울산광역시	중구	병영2동	병영2동제5투	기권	1598
울산광역시	중구	병영1동	병영1동제1투	선거권자	3690
울산광역시	중구	병영1동	병영1동제1투	투표수	1784
울산광역시	중구	병영1동	병영1동제1투	무효	54
울산광역시	중구	병영1동	병영1동제1투	기권	1906
울산광역시	중구	반구2동	반구2동제1투	선거권자	3010
울산광역시	중구	반구2동	반구2동제1투	투표수	1572
울산광역시	중구	반구2동	반구2동제1투	무효	27
울산광역시	중구	반구2동	반구2동제1투	기권	1438
울산광역시	중구	복산1동	복산1동제2투	선거권자	3097
울산광역시	중구	복산1동	복산1동제2투	투표수	1552
울산광역시	중구	복산1동	복산1동제2투	무효	29
울산광역시	중구	복산1동	복산1동제2투	기권	1545
울산광역시	중구	중앙동	중앙동제4투	선거권자	2779
울산광역시	중구	중앙동	중앙동제4투	투표수	1391
울산광역시	중구	중앙동	중앙동제4투	무효	33
울산광역시	중구	중앙동	중앙동제4투	기권	1388
울산광역시	중구	병영2동	병영2동제3투	선거권자	2139
울산광역시	중구	병영2동	병영2동제3투	투표수	1005
울산광역시	중구	병영2동	병영2동제3투	무효	23
울산광역시	중구	병영2동	병영2동제3투	기권	1134
울산광역시	중구	복산2동	복산2동제2투	선거권자	2850
울산광역시	중구	복산2동	복산2동제2투	투표수	1483
울산광역시	중구	복산2동	복산2동제2투	무효	32
울산광역시	중구	복산2동	복산2동제2투	기권	1367
울산광역시	중구	반구2동	반구2동제3투	선거권자	2410
울산광역시	중구	반구2동	반구2동제3투	투표수	1320
울산광역시	중구	반구2동	반구2동제3투	무효	27
울산광역시	중구	반구2동	반구2동제3투	기권	1090
울산광역시	중구	약사동	약사동제2투	선거권자	3056
울산광역시	중구	약사동	약사동제2투	투표수	1906
울산광역시	중구	약사동	약사동제2투	무효	29
울산광역시	중구	약사동	약사동제2투	기권	1150
울산광역시	중구	반구1동	반구1동제1투	선거권자	2942
울산광역시	중구	반구1동	반구1동제1투	투표수	1344
울산광역시	중구	반구1동	반구1동제1투	무효	33
울산광역시	중구	반구1동	반구1동제1투	기권	1598
울산광역시	중구	북정동	북정동제4투	선거권자	3546
울산광역시	중구	북정동	북정동제4투	투표수	1931
울산광역시	중구	북정동	북정동제4투	무효	21
울산광역시	중구	북정동	북정동제4투	기권	1615
울산광역시	중구	북정동	북정동제2투	선거권자	3464
울산광역시	중구	북정동	북정동제2투	투표수	1882
울산광역시	중구	북정동	북정동제2투	무효	27
울산광역시	중구	북정동	북정동제2투	기권	1582
울산광역시	중구	다운동	다운동제2투	선거권자	3945
울산광역시	중구	다운동	다운동제2투	투표수	1910
울산광역시	중구	다운동	다운동제2투	무효	30
울산광역시	중구	다운동	다운동제2투	기권	2035
울산광역시	중구	반구1동	반구1동제3투	선거권자	3975
울산광역시	중구	반구1동	반구1동제3투	투표수	2052
울산광역시	중구	반구1동	반구1동제3투	무효	40
울산광역시	중구	반구1동	반구1동제3투	기권	1923
울산광역시	중구	다운동	다운동제5투	선거권자	3684
울산광역시	중구	다운동	다운동제5투	투표수	1957
울산광역시	중구	다운동	다운동제5투	무효	55
울산광역시	중구	다운동	다운동제5투	기권	1727
울산광역시	중구	태화동	태화동제2투	선거권자	2813
울산광역시	중구	태화동	태화동제2투	투표수	1508
울산광역시	중구	태화동	태화동제2투	무효	40
울산광역시	중구	태화동	태화동제2투	기권	1305
울산광역시	중구	병영1동	병영1동제5투	선거권자	3395
울산광역시	중구	병영1동	병영1동제5투	투표수	2010
울산광역시	중구	병영1동	병영1동제5투	무효	20
울산광역시	중구	병영1동	병영1동제5투	기권	1385
울산광역시	중구	학성동	학성동제3투	선거권자	2429
울산광역시	중구	학성동	학성동제3투	투표수	1340
울산광역시	중구	학성동	학성동제3투	무효	34
울산광역시	중구	학성동	학성동제3투	기권	1089
울산광역시	중구	학성동	학성동제1투	선거권자	2538
울산광역시	중구	학성동	학성동제1투	투표수	1219
울산광역시	중구	학성동	학성동제1투	무효	31
울산광역시	중구	학성동	학성동제1투	기권	1319
울산광역시	중구	우정동	우정동제5투	선거권자	4344
울산광역시	중구	우정동	우정동제5투	투표수	2882
울산광역시	중구	우정동	우정동제5투	무효	43
울산광역시	중구	우정동	우정동제5투	기권	1462
울산광역시	중구	북정동	북정동제1투	선거권자	2328
울산광역시	중구	북정동	북정동제1투	투표수	1175
울산광역시	중구	북정동	북정동제1투	무효	18
울산광역시	중구	북정동	북정동제1투	기권	1153
울산광역시	중구	반구1동	반구1동제4투	선거권자	2598
울산광역시	중구	반구1동	반구1동제4투	투표수	1251
울산광역시	중구	반구1동	반구1동제4투	무효	16
울산광역시	중구	반구1동	반구1동제4투	기권	1347
울산광역시	중구	우정동	우정동제1투	선거권자	3970
울산광역시	중구	우정동	우정동제1투	투표수	2021
울산광역시	중구	우정동	우정동제1투	무효	55
울산광역시	중구	우정동	우정동제1투	기권	1949
울산광역시	중구	우정동	우정동제2투	선거권자	3151
울산광역시	중구	우정동	우정동제2투	투표수	1410
울산광역시	중구	우정동	우정동제2투	무효	41
울산광역시	중구	우정동	우정동제2투	기권	1741
울산광역시	중구	중앙동	중앙동제2투	선거권자	3281
울산광역시	중구	중앙동	중앙동제2투	투표수	1636
울산광역시	중구	중앙동	중앙동제2투	무효	45
울산광역시	중구	중앙동	중앙동제2투	기권	1645
울산광역시	중구	태화동	태화동제6투	선거권자	3286
울산광역시	중구	태화동	태화동제6투	투표수	2181
울산광역시	중구	태화동	태화동제6투	무효	6
울산광역시	중구	태화동	태화동제6투	기권	1105
울산광역시	중구	태화동	태화동제4투	선거권자	3174
울산광역시	중구	태화동	태화동제4투	투표수	1942
울산광역시	중구	태화동	태화동제4투	무효	24
울산광역시	중구	태화동	태화동제4투	기권	1232
울산광역시	중구	약사동	약사동제1투	선거권자	3029
울산광역시	중구	약사동	약사동제1투	투표수	1987
울산광역시	중구	약사동	약사동제1투	무효	15
울산광역시	중구	약사동	약사동제1투	기권	1042
