#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
전라남도	나주시화순군	화순읍	화순읍제3투	민주통합당	배기운	988
전라남도	나주시화순군	화순읍	화순읍제3투	무소속	최인기	565
전라남도	나주시화순군	화순읍	화순읍제9투	새누리당	문종안	32
전라남도	나주시화순군	화순읍	화순읍제9투	민주통합당	배기운	476
전라남도	나주시화순군	화순읍	화순읍제9투	무소속	최인기	299
전라남도	나주시화순군	화순읍	화순읍제14투	새누리당	문종안	5
전라남도	나주시화순군	화순읍	화순읍제14투	민주통합당	배기운	78
전라남도	나주시화순군	화순읍	화순읍제14투	무소속	최인기	57
전라남도	나주시화순군	화순읍	화순읍제7투	새누리당	문종안	7
전라남도	나주시화순군	화순읍	화순읍제7투	민주통합당	배기운	241
전라남도	나주시화순군	화순읍	화순읍제7투	무소속	최인기	165
전라남도	나주시화순군	동면	동면제3투	새누리당	문종안	36
전라남도	나주시화순군	동면	동면제3투	민주통합당	배기운	266
전라남도	나주시화순군	동면	동면제3투	무소속	최인기	128
전라남도	나주시화순군	화순읍	화순읍제10투	새누리당	문종안	55
전라남도	나주시화순군	화순읍	화순읍제10투	민주통합당	배기운	1069
전라남도	나주시화순군	화순읍	화순읍제10투	무소속	최인기	561
전라남도	나주시화순군	화순읍	화순읍제12투	새누리당	문종안	68
전라남도	나주시화순군	화순읍	화순읍제12투	민주통합당	배기운	1327
전라남도	나주시화순군	화순읍	화순읍제12투	무소속	최인기	801
전라남도	나주시화순군	동면	동면제1투	새누리당	문종안	39
전라남도	나주시화순군	동면	동면제1투	민주통합당	배기운	499
전라남도	나주시화순군	동면	동면제1투	무소속	최인기	315
전라남도	나주시화순군	남면	남면제2투	새누리당	문종안	48
전라남도	나주시화순군	남면	남면제2투	민주통합당	배기운	245
전라남도	나주시화순군	남면	남면제2투	무소속	최인기	195
전라남도	나주시화순군	능주면	능주면제1투	새누리당	문종안	15
전라남도	나주시화순군	능주면	능주면제1투	민주통합당	배기운	306
전라남도	나주시화순군	능주면	능주면제1투	무소속	최인기	164
전라남도	나주시화순군	능주면	능주면제3투	새누리당	문종안	16
전라남도	나주시화순군	능주면	능주면제3투	민주통합당	배기운	353
전라남도	나주시화순군	능주면	능주면제3투	무소속	최인기	193
전라남도	나주시화순군	이양면	이양면제1투	새누리당	문종안	29
전라남도	나주시화순군	이양면	이양면제1투	민주통합당	배기운	400
전라남도	나주시화순군	이양면	이양면제1투	무소속	최인기	270
전라남도	나주시화순군	도암면	도암면제2투	새누리당	문종안	12
전라남도	나주시화순군	도암면	도암면제2투	민주통합당	배기운	83
전라남도	나주시화순군	도암면	도암면제2투	무소속	최인기	164
전라남도	나주시화순군	이서면	이서면제1투	새누리당	문종안	8
전라남도	나주시화순군	이서면	이서면제1투	민주통합당	배기운	158
전라남도	나주시화순군	이서면	이서면제1투	무소속	최인기	59
전라남도	나주시화순군	NA	국외부재자	새누리당	문종안	1
전라남도	나주시화순군	NA	국내부재자	새누리당	문종안	72
전라남도	나주시화순군	NA	국외부재자	민주통합당	배기운	10
전라남도	나주시화순군	NA	국내부재자	민주통합당	배기운	548
전라남도	나주시화순군	NA	국외부재자	무소속	최인기	4
전라남도	나주시화순군	NA	국내부재자	무소속	최인기	464
전라남도	담양군함평군영광군장성군	고서면	고서면제1투	새누리당	이상선	52
전라남도	담양군함평군영광군장성군	고서면	고서면제1투	민주통합당	이낙연	649
전라남도	담양군함평군영광군장성군	고서면	고서면제1투	통합진보당	김동주	78
전라남도	담양군함평군영광군장성군	월산면	월산면제2투	새누리당	이상선	28
전라남도	담양군함평군영광군장성군	월산면	월산면제2투	민주통합당	이낙연	228
전라남도	담양군함평군영광군장성군	월산면	월산면제2투	통합진보당	김동주	42
전라남도	담양군함평군영광군장성군	금성면	금성면제1투	새누리당	이상선	69
전라남도	담양군함평군영광군장성군	금성면	금성면제1투	민주통합당	이낙연	761
전라남도	담양군함평군영광군장성군	금성면	금성면제1투	통합진보당	김동주	123
전라남도	담양군함평군영광군장성군	용면	용면제1투	새누리당	이상선	81
전라남도	담양군함평군영광군장성군	용면	용면제1투	민주통합당	이낙연	575
전라남도	담양군함평군영광군장성군	용면	용면제1투	통합진보당	김동주	68
전라남도	담양군함평군영광군장성군	담양읍	담양읍제5투	새누리당	이상선	110
전라남도	담양군함평군영광군장성군	담양읍	담양읍제5투	민주통합당	이낙연	738
전라남도	담양군함평군영광군장성군	담양읍	담양읍제5투	통합진보당	김동주	101
전라남도	담양군함평군영광군장성군	담양읍	담양읍제3투	새누리당	이상선	154
전라남도	담양군함평군영광군장성군	담양읍	담양읍제3투	민주통합당	이낙연	723
전라남도	담양군함평군영광군장성군	담양읍	담양읍제3투	통합진보당	김동주	156
전라남도	담양군함평군영광군장성군	봉산면	봉산면제2투	새누리당	이상선	27
전라남도	담양군함평군영광군장성군	봉산면	봉산면제2투	민주통합당	이낙연	253
전라남도	담양군함평군영광군장성군	봉산면	봉산면제2투	통합진보당	김동주	19
전라남도	담양군함평군영광군장성군	남면	남면제1투	새누리당	이상선	48
전라남도	담양군함평군영광군장성군	남면	남면제1투	민주통합당	이낙연	316
전라남도	담양군함평군영광군장성군	남면	남면제1투	통합진보당	김동주	32
전라남도	담양군함평군영광군장성군	대덕면	대덕면제2투	새누리당	이상선	11
전라남도	담양군함평군영광군장성군	대덕면	대덕면제2투	민주통합당	이낙연	114
전라남도	담양군함평군영광군장성군	대덕면	대덕면제2투	통합진보당	김동주	65
전라남도	담양군함평군영광군장성군	수북면	수북면제2투	새누리당	이상선	18
전라남도	담양군함평군영광군장성군	수북면	수북면제2투	민주통합당	이낙연	351
전라남도	담양군함평군영광군장성군	수북면	수북면제2투	통합진보당	김동주	60
전라남도	담양군함평군영광군장성군	무정면	무정면제1투	새누리당	이상선	45
전라남도	담양군함평군영광군장성군	무정면	무정면제1투	민주통합당	이낙연	667
전라남도	담양군함평군영광군장성군	무정면	무정면제1투	통합진보당	김동주	71
전라남도	담양군함평군영광군장성군	대전면	대전면제1투	새누리당	이상선	87
전라남도	담양군함평군영광군장성군	대전면	대전면제1투	민주통합당	이낙연	1088
전라남도	담양군함평군영광군장성군	대전면	대전면제1투	통합진보당	김동주	142
전라남도	담양군함평군영광군장성군	봉산면	봉산면제1투	새누리당	이상선	66
전라남도	담양군함평군영광군장성군	봉산면	봉산면제1투	민주통합당	이낙연	753
전라남도	담양군함평군영광군장성군	봉산면	봉산면제1투	통합진보당	김동주	66
전라남도	담양군함평군영광군장성군	금성면	금성면제2투	새누리당	이상선	23
전라남도	담양군함평군영광군장성군	금성면	금성면제2투	민주통합당	이낙연	279
전라남도	담양군함평군영광군장성군	금성면	금성면제2투	통합진보당	김동주	25
전라남도	담양군함평군영광군장성군	용면	용면제2투	새누리당	이상선	24
전라남도	담양군함평군영광군장성군	용면	용면제2투	민주통합당	이낙연	193
전라남도	담양군함평군영광군장성군	용면	용면제2투	통합진보당	김동주	30
전라남도	담양군함평군영광군장성군	담양읍	담양읍제2투	새누리당	이상선	97
전라남도	담양군함평군영광군장성군	담양읍	담양읍제2투	민주통합당	이낙연	731
전라남도	담양군함평군영광군장성군	담양읍	담양읍제2투	통합진보당	김동주	123
전라남도	담양군함평군영광군장성군	고서면	고서면제2투	새누리당	이상선	78
전라남도	담양군함평군영광군장성군	고서면	고서면제2투	민주통합당	이낙연	600
전라남도	담양군함평군영광군장성군	고서면	고서면제2투	통합진보당	김동주	108
전라남도	담양군함평군영광군장성군	창평면	창평면제2투	새누리당	이상선	31
전라남도	담양군함평군영광군장성군	창평면	창평면제2투	민주통합당	이낙연	390
전라남도	담양군함평군영광군장성군	창평면	창평면제2투	통합진보당	김동주	48
전라남도	담양군함평군영광군장성군	담양읍	담양읍제4투	새누리당	이상선	127
전라남도	담양군함평군영광군장성군	담양읍	담양읍제4투	민주통합당	이낙연	551
전라남도	담양군함평군영광군장성군	담양읍	담양읍제4투	통합진보당	김동주	77
전라남도	담양군함평군영광군장성군	대전면	대전면제2투	새누리당	이상선	37
전라남도	담양군함평군영광군장성군	대전면	대전면제2투	민주통합당	이낙연	433
전라남도	담양군함평군영광군장성군	대전면	대전면제2투	통합진보당	김동주	48
전라남도	담양군함평군영광군장성군	남면	남면제2투	새누리당	이상선	18
전라남도	담양군함평군영광군장성군	남면	남면제2투	민주통합당	이낙연	290
전라남도	담양군함평군영광군장성군	남면	남면제2투	통합진보당	김동주	44
전라남도	담양군함평군영광군장성군	무정면	무정면제2투	새누리당	이상선	24
전라남도	담양군함평군영광군장성군	무정면	무정면제2투	민주통합당	이낙연	345
전라남도	담양군함평군영광군장성군	무정면	무정면제2투	통합진보당	김동주	71
전라남도	담양군함평군영광군장성군	수북면	수북면제1투	새누리당	이상선	118
전라남도	담양군함평군영광군장성군	수북면	수북면제1투	민주통합당	이낙연	1112
전라남도	담양군함평군영광군장성군	수북면	수북면제1투	통합진보당	김동주	150
전라남도	담양군함평군영광군장성군	담양읍	담양읍제1투	새누리당	이상선	115
전라남도	담양군함평군영광군장성군	담양읍	담양읍제1투	민주통합당	이낙연	774
전라남도	담양군함평군영광군장성군	담양읍	담양읍제1투	통합진보당	김동주	112
전라남도	담양군함평군영광군장성군	창평면	창평면제1투	새누리당	이상선	74
전라남도	담양군함평군영광군장성군	창평면	창평면제1투	민주통합당	이낙연	954
전라남도	담양군함평군영광군장성군	창평면	창평면제1투	통합진보당	김동주	210
전라남도	담양군함평군영광군장성군	월산면	월산면제1투	새누리당	이상선	88
전라남도	담양군함평군영광군장성군	월산면	월산면제1투	민주통합당	이낙연	681
전라남도	담양군함평군영광군장성군	월산면	월산면제1투	통합진보당	김동주	136
전라남도	담양군함평군영광군장성군	대덕면	대덕면제1투	새누리당	이상선	59
전라남도	담양군함평군영광군장성군	대덕면	대덕면제1투	민주통합당	이낙연	538
전라남도	담양군함평군영광군장성군	대덕면	대덕면제1투	통합진보당	김동주	96
전라남도	담양군함평군영광군장성군	NA	국외부재자	새누리당	이상선	3
전라남도	담양군함평군영광군장성군	NA	국내부재자	새누리당	이상선	137
전라남도	담양군함평군영광군장성군	NA	국외부재자	민주통합당	이낙연	11
전라남도	담양군함평군영광군장성군	NA	국내부재자	민주통합당	이낙연	548
전라남도	담양군함평군영광군장성군	NA	국외부재자	통합진보당	김동주	5
전라남도	담양군함평군영광군장성군	NA	국내부재자	통합진보당	김동주	120
전라남도	담양군함평군영광군장성군	대마면	대마면제1투	새누리당	이상선	41
전라남도	담양군함평군영광군장성군	대마면	대마면제1투	민주통합당	이낙연	551
전라남도	담양군함평군영광군장성군	대마면	대마면제1투	통합진보당	김동주	83
전라남도	담양군함평군영광군장성군	백수읍	백수읍제2투	새누리당	이상선	54
전라남도	담양군함평군영광군장성군	백수읍	백수읍제2투	민주통합당	이낙연	650
전라남도	담양군함평군영광군장성군	백수읍	백수읍제2투	통합진보당	김동주	97
전라남도	담양군함평군영광군장성군	영광읍	영광읍제1투	새누리당	이상선	79
전라남도	담양군함평군영광군장성군	영광읍	영광읍제1투	민주통합당	이낙연	640
전라남도	담양군함평군영광군장성군	영광읍	영광읍제1투	통합진보당	김동주	120
전라남도	담양군함평군영광군장성군	법성면	법성면제2투	새누리당	이상선	22
전라남도	담양군함평군영광군장성군	법성면	법성면제2투	민주통합당	이낙연	356
전라남도	담양군함평군영광군장성군	법성면	법성면제2투	통합진보당	김동주	26
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제1투	새누리당	이상선	95
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제1투	민주통합당	이낙연	527
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제1투	통합진보당	김동주	132
전라남도	담양군함평군영광군장성군	군남면	군남면제2투	새누리당	이상선	21
전라남도	담양군함평군영광군장성군	군남면	군남면제2투	민주통합당	이낙연	241
전라남도	담양군함평군영광군장성군	군남면	군남면제2투	통합진보당	김동주	53
전라남도	담양군함평군영광군장성군	법성면	법성면제4투	새누리당	이상선	30
전라남도	담양군함평군영광군장성군	법성면	법성면제4투	민주통합당	이낙연	417
전라남도	담양군함평군영광군장성군	법성면	법성면제4투	통합진보당	김동주	59
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제5투	새누리당	이상선	106
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제5투	민주통합당	이낙연	656
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제5투	통합진보당	김동주	280
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제3투	새누리당	이상선	26
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제3투	민주통합당	이낙연	316
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제3투	통합진보당	김동주	58
전라남도	담양군함평군영광군장성군	염산면	염산면제2투	새누리당	이상선	40
전라남도	담양군함평군영광군장성군	염산면	염산면제2투	민주통합당	이낙연	324
전라남도	담양군함평군영광군장성군	염산면	염산면제2투	통합진보당	김동주	48
전라남도	담양군함평군영광군장성군	묘량면	묘량면제2투	새누리당	이상선	43
전라남도	담양군함평군영광군장성군	묘량면	묘량면제2투	민주통합당	이낙연	337
전라남도	담양군함평군영광군장성군	묘량면	묘량면제2투	통합진보당	김동주	58
전라남도	담양군함평군영광군장성군	백수읍	백수읍제3투	새누리당	이상선	69
전라남도	담양군함평군영광군장성군	백수읍	백수읍제3투	민주통합당	이낙연	442
전라남도	담양군함평군영광군장성군	백수읍	백수읍제3투	통합진보당	김동주	118
전라남도	담양군함평군영광군장성군	낙월면	낙월면제1투	새누리당	이상선	8
전라남도	담양군함평군영광군장성군	낙월면	낙월면제1투	민주통합당	이낙연	98
전라남도	담양군함평군영광군장성군	낙월면	낙월면제1투	통합진보당	김동주	3
전라남도	담양군함평군영광군장성군	군남면	군남면제3투	새누리당	이상선	64
전라남도	담양군함평군영광군장성군	군남면	군남면제3투	민주통합당	이낙연	379
전라남도	담양군함평군영광군장성군	군남면	군남면제3투	통합진보당	김동주	81
전라남도	담양군함평군영광군장성군	불갑면	불갑면제1투	새누리당	이상선	45
전라남도	담양군함평군영광군장성군	불갑면	불갑면제1투	민주통합당	이낙연	396
전라남도	담양군함평군영광군장성군	불갑면	불갑면제1투	통합진보당	김동주	65
전라남도	담양군함평군영광군장성군	군서면	군서면제2투	새누리당	이상선	61
전라남도	담양군함평군영광군장성군	군서면	군서면제2투	민주통합당	이낙연	443
전라남도	담양군함평군영광군장성군	군서면	군서면제2투	통합진보당	김동주	83
전라남도	담양군함평군영광군장성군	백수읍	백수읍제4투	새누리당	이상선	50
전라남도	담양군함평군영광군장성군	백수읍	백수읍제4투	민주통합당	이낙연	398
전라남도	담양군함평군영광군장성군	백수읍	백수읍제4투	통합진보당	김동주	79
전라남도	담양군함평군영광군장성군	영광읍	영광읍제3투	새누리당	이상선	130
전라남도	담양군함평군영광군장성군	영광읍	영광읍제3투	민주통합당	이낙연	781
전라남도	담양군함평군영광군장성군	영광읍	영광읍제3투	통합진보당	김동주	132
전라남도	담양군함평군영광군장성군	낙월면	낙월면제3투	새누리당	이상선	9
전라남도	담양군함평군영광군장성군	낙월면	낙월면제3투	민주통합당	이낙연	87
전라남도	담양군함평군영광군장성군	낙월면	낙월면제3투	통합진보당	김동주	2
전라남도	담양군함평군영광군장성군	영광읍	영광읍제7투	새누리당	이상선	31
전라남도	담양군함평군영광군장성군	영광읍	영광읍제7투	민주통합당	이낙연	257
전라남도	담양군함평군영광군장성군	영광읍	영광읍제7투	통합진보당	김동주	35
전라남도	담양군함평군영광군장성군	영광읍	영광읍제5투	새누리당	이상선	46
전라남도	담양군함평군영광군장성군	영광읍	영광읍제5투	민주통합당	이낙연	329
전라남도	담양군함평군영광군장성군	영광읍	영광읍제5투	통합진보당	김동주	54
전라남도	담양군함평군영광군장성군	군서면	군서면제1투	새누리당	이상선	44
전라남도	담양군함평군영광군장성군	군서면	군서면제1투	민주통합당	이낙연	551
전라남도	담양군함평군영광군장성군	군서면	군서면제1투	통합진보당	김동주	60
전라남도	담양군함평군영광군장성군	백수읍	백수읍제1투	새누리당	이상선	35
전라남도	담양군함평군영광군장성군	백수읍	백수읍제1투	민주통합당	이낙연	383
전라남도	담양군함평군영광군장성군	백수읍	백수읍제1투	통합진보당	김동주	61
전라남도	담양군함평군영광군장성군	법성면	법성면제1투	새누리당	이상선	72
전라남도	담양군함평군영광군장성군	법성면	법성면제1투	민주통합당	이낙연	1041
전라남도	담양군함평군영광군장성군	법성면	법성면제1투	통합진보당	김동주	77
전라남도	담양군함평군영광군장성군	대마면	대마면제2투	새누리당	이상선	10
전라남도	담양군함평군영광군장성군	대마면	대마면제2투	민주통합당	이낙연	269
전라남도	담양군함평군영광군장성군	대마면	대마면제2투	통합진보당	김동주	47
전라남도	담양군함평군영광군장성군	법성면	법성면제3투	새누리당	이상선	17
전라남도	담양군함평군영광군장성군	법성면	법성면제3투	민주통합당	이낙연	317
전라남도	담양군함평군영광군장성군	법성면	법성면제3투	통합진보당	김동주	28
전라남도	담양군함평군영광군장성군	군남면	군남면제1투	새누리당	이상선	50
전라남도	담양군함평군영광군장성군	군남면	군남면제1투	민주통합당	이낙연	572
전라남도	담양군함평군영광군장성군	군남면	군남면제1투	통합진보당	김동주	69
전라남도	담양군함평군영광군장성군	염산면	염산면제4투	새누리당	이상선	40
전라남도	담양군함평군영광군장성군	염산면	염산면제4투	민주통합당	이낙연	373
전라남도	담양군함평군영광군장성군	염산면	염산면제4투	통합진보당	김동주	45
전라남도	담양군함평군영광군장성군	영광읍	영광읍제8투	새누리당	이상선	77
전라남도	담양군함평군영광군장성군	영광읍	영광읍제8투	민주통합당	이낙연	838
전라남도	담양군함평군영광군장성군	영광읍	영광읍제8투	통합진보당	김동주	220
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제4투	새누리당	이상선	58
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제4투	민주통합당	이낙연	369
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제4투	통합진보당	김동주	76
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제2투	새누리당	이상선	54
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제2투	민주통합당	이낙연	199
전라남도	담양군함평군영광군장성군	홍농읍	홍농읍제2투	통합진보당	김동주	55
전라남도	담양군함평군영광군장성군	법성면	법성면제5투	새누리당	이상선	12
전라남도	담양군함평군영광군장성군	법성면	법성면제5투	민주통합당	이낙연	341
전라남도	담양군함평군영광군장성군	법성면	법성면제5투	통합진보당	김동주	22
전라남도	담양군함평군영광군장성군	영광읍	영광읍제9투	새누리당	이상선	48
전라남도	담양군함평군영광군장성군	영광읍	영광읍제9투	민주통합당	이낙연	430
전라남도	담양군함평군영광군장성군	영광읍	영광읍제9투	통합진보당	김동주	97
전라남도	담양군함평군영광군장성군	묘량면	묘량면제1투	새누리당	이상선	70
전라남도	담양군함평군영광군장성군	묘량면	묘량면제1투	민주통합당	이낙연	527
전라남도	담양군함평군영광군장성군	묘량면	묘량면제1투	통합진보당	김동주	73
전라남도	담양군함평군영광군장성군	염산면	염산면제3투	새누리당	이상선	43
전라남도	담양군함평군영광군장성군	염산면	염산면제3투	민주통합당	이낙연	308
전라남도	담양군함평군영광군장성군	염산면	염산면제3투	통합진보당	김동주	47
전라남도	담양군함평군영광군장성군	불갑면	불갑면제2투	새누리당	이상선	19
전라남도	담양군함평군영광군장성군	불갑면	불갑면제2투	민주통합당	이낙연	224
전라남도	담양군함평군영광군장성군	불갑면	불갑면제2투	통합진보당	김동주	36
전라남도	담양군함평군영광군장성군	염산면	염산면제1투	새누리당	이상선	90
전라남도	담양군함평군영광군장성군	염산면	염산면제1투	민주통합당	이낙연	714
전라남도	담양군함평군영광군장성군	염산면	염산면제1투	통합진보당	김동주	118
전라남도	담양군함평군영광군장성군	영광읍	영광읍제4투	새누리당	이상선	133
전라남도	담양군함평군영광군장성군	영광읍	영광읍제4투	민주통합당	이낙연	1100
전라남도	담양군함평군영광군장성군	영광읍	영광읍제4투	통합진보당	김동주	222
전라남도	담양군함평군영광군장성군	영광읍	영광읍제2투	새누리당	이상선	98
전라남도	담양군함평군영광군장성군	영광읍	영광읍제2투	민주통합당	이낙연	767
전라남도	담양군함평군영광군장성군	영광읍	영광읍제2투	통합진보당	김동주	161
전라남도	담양군함평군영광군장성군	영광읍	영광읍제6투	새누리당	이상선	13
전라남도	담양군함평군영광군장성군	영광읍	영광읍제6투	민주통합당	이낙연	182
전라남도	담양군함평군영광군장성군	영광읍	영광읍제6투	통합진보당	김동주	34
전라남도	담양군함평군영광군장성군	낙월면	낙월면제2투	새누리당	이상선	4
전라남도	담양군함평군영광군장성군	낙월면	낙월면제2투	민주통합당	이낙연	44
전라남도	담양군함평군영광군장성군	낙월면	낙월면제2투	통합진보당	김동주	4
전라남도	담양군함평군영광군장성군	NA	국외부재자	새누리당	이상선	1
전라남도	담양군함평군영광군장성군	NA	국내부재자	새누리당	이상선	109
전라남도	담양군함평군영광군장성군	NA	국외부재자	민주통합당	이낙연	14
전라남도	담양군함평군영광군장성군	NA	국내부재자	민주통합당	이낙연	1166
전라남도	담양군함평군영광군장성군	NA	국외부재자	통합진보당	김동주	3
전라남도	담양군함평군영광군장성군	NA	국내부재자	통합진보당	김동주	161
전라남도	담양군함평군영광군장성군	장성읍	장성읍제2투	새누리당	이상선	118
전라남도	담양군함평군영광군장성군	장성읍	장성읍제2투	민주통합당	이낙연	960
전라남도	담양군함평군영광군장성군	장성읍	장성읍제2투	통합진보당	김동주	197
전라남도	담양군함평군영광군장성군	장성읍	장성읍제3투	새누리당	이상선	128
전라남도	담양군함평군영광군장성군	장성읍	장성읍제3투	민주통합당	이낙연	1077
전라남도	담양군함평군영광군장성군	장성읍	장성읍제3투	통합진보당	김동주	218
전라남도	담양군함평군영광군장성군	삼계면	삼계면제3투	새누리당	이상선	30
전라남도	담양군함평군영광군장성군	삼계면	삼계면제3투	민주통합당	이낙연	437
전라남도	담양군함평군영광군장성군	삼계면	삼계면제3투	통합진보당	김동주	69
전라남도	담양군함평군영광군장성군	장성읍	장성읍제1투	새누리당	이상선	111
전라남도	담양군함평군영광군장성군	장성읍	장성읍제1투	민주통합당	이낙연	925
전라남도	담양군함평군영광군장성군	장성읍	장성읍제1투	통합진보당	김동주	179
전라남도	담양군함평군영광군장성군	진원면	진원면제1투	새누리당	이상선	69
전라남도	담양군함평군영광군장성군	진원면	진원면제1투	민주통합당	이낙연	849
전라남도	담양군함평군영광군장성군	진원면	진원면제1투	통합진보당	김동주	124
전라남도	담양군함평군영광군장성군	동화면	동화면제1투	새누리당	이상선	58
전라남도	담양군함평군영광군장성군	동화면	동화면제1투	민주통합당	이낙연	552
전라남도	담양군함평군영광군장성군	동화면	동화면제1투	통합진보당	김동주	101
전라남도	담양군함평군영광군장성군	남면	남면제2투	새누리당	이상선	58
전라남도	담양군함평군영광군장성군	남면	남면제2투	민주통합당	이낙연	724
전라남도	담양군함평군영광군장성군	남면	남면제2투	통합진보당	김동주	138
전라남도	담양군함평군영광군장성군	황룡면	황룡면제2투	새누리당	이상선	95
전라남도	담양군함평군영광군장성군	황룡면	황룡면제2투	민주통합당	이낙연	827
전라남도	담양군함평군영광군장성군	황룡면	황룡면제2투	통합진보당	김동주	204
전라남도	담양군함평군영광군장성군	삼계면	삼계면제1투	새누리당	이상선	83
전라남도	담양군함평군영광군장성군	삼계면	삼계면제1투	민주통합당	이낙연	724
전라남도	담양군함평군영광군장성군	삼계면	삼계면제1투	통합진보당	김동주	115
전라남도	담양군함평군영광군장성군	북이면	북이면제2투	새누리당	이상선	50
전라남도	담양군함평군영광군장성군	북이면	북이면제2투	민주통합당	이낙연	759
전라남도	담양군함평군영광군장성군	북이면	북이면제2투	통합진보당	김동주	78
전라남도	담양군함평군영광군장성군	삼계면	삼계면제2투	새누리당	이상선	506
전라남도	담양군함평군영광군장성군	삼계면	삼계면제2투	민주통합당	이낙연	490
전라남도	담양군함평군영광군장성군	삼계면	삼계면제2투	통합진보당	김동주	93
전라남도	담양군함평군영광군장성군	남면	남면제1투	새누리당	이상선	50
전라남도	담양군함평군영광군장성군	남면	남면제1투	민주통합당	이낙연	681
전라남도	담양군함평군영광군장성군	남면	남면제1투	통합진보당	김동주	103
전라남도	담양군함평군영광군장성군	삼서면	삼서면투표소	새누리당	이상선	119
전라남도	담양군함평군영광군장성군	삼서면	삼서면투표소	민주통합당	이낙연	1101
전라남도	담양군함평군영광군장성군	삼서면	삼서면투표소	통합진보당	김동주	282
전라남도	담양군함평군영광군장성군	북일면	북일면투표소	새누리당	이상선	53
전라남도	담양군함평군영광군장성군	북일면	북일면투표소	민주통합당	이낙연	692
전라남도	담양군함평군영광군장성군	북일면	북일면투표소	통합진보당	김동주	95
전라남도	담양군함평군영광군장성군	장성읍	장성읍제4투	새누리당	이상선	108
전라남도	담양군함평군영광군장성군	장성읍	장성읍제4투	민주통합당	이낙연	1099
전라남도	담양군함평군영광군장성군	장성읍	장성읍제4투	통합진보당	김동주	168
전라남도	담양군함평군영광군장성군	진원면	진원면제2투	새누리당	이상선	21
전라남도	담양군함평군영광군장성군	진원면	진원면제2투	민주통합당	이낙연	549
전라남도	담양군함평군영광군장성군	진원면	진원면제2투	통합진보당	김동주	51
전라남도	담양군함평군영광군장성군	서삼면	서삼면투표소	새누리당	이상선	60
전라남도	담양군함평군영광군장성군	서삼면	서삼면투표소	민주통합당	이낙연	670
전라남도	담양군함평군영광군장성군	서삼면	서삼면투표소	통합진보당	김동주	113
전라남도	담양군함평군영광군장성군	황룡면	황룡면제1투	새누리당	이상선	49
전라남도	담양군함평군영광군장성군	황룡면	황룡면제1투	민주통합당	이낙연	527
전라남도	담양군함평군영광군장성군	황룡면	황룡면제1투	통합진보당	김동주	111
전라남도	담양군함평군영광군장성군	북하면	북하면투표소	새누리당	이상선	96
전라남도	담양군함평군영광군장성군	북하면	북하면투표소	민주통합당	이낙연	918
전라남도	담양군함평군영광군장성군	북하면	북하면투표소	통합진보당	김동주	181
전라남도	담양군함평군영광군장성군	북이면	북이면제1투	새누리당	이상선	44
전라남도	담양군함평군영광군장성군	북이면	북이면제1투	민주통합당	이낙연	634
전라남도	담양군함평군영광군장성군	북이면	북이면제1투	통합진보당	김동주	78
전라남도	담양군함평군영광군장성군	동화면	동화면제2투	새누리당	이상선	19
전라남도	담양군함평군영광군장성군	동화면	동화면제2투	민주통합당	이낙연	270
전라남도	담양군함평군영광군장성군	동화면	동화면제2투	통합진보당	김동주	37
전라남도	담양군함평군영광군장성군	NA	국외부재자	새누리당	이상선	1
전라남도	담양군함평군영광군장성군	NA	국내부재자	새누리당	이상선	151
전라남도	담양군함평군영광군장성군	NA	국외부재자	민주통합당	이낙연	13
전라남도	담양군함평군영광군장성군	NA	국내부재자	민주통합당	이낙연	650
전라남도	담양군함평군영광군장성군	NA	국외부재자	통합진보당	김동주	1
전라남도	담양군함평군영광군장성군	NA	국내부재자	통합진보당	김동주	115
전라남도	담양군함평군영광군장성군	함평읍	함평읍제1투	새누리당	이상선	166
전라남도	담양군함평군영광군장성군	함평읍	함평읍제1투	민주통합당	이낙연	470
전라남도	담양군함평군영광군장성군	함평읍	함평읍제1투	통합진보당	김동주	67
전라남도	담양군함평군영광군장성군	함평읍	함평읍제3투	새누리당	이상선	36
전라남도	담양군함평군영광군장성군	함평읍	함평읍제3투	민주통합당	이낙연	310
전라남도	담양군함평군영광군장성군	함평읍	함평읍제3투	통합진보당	김동주	34
전라남도	담양군함평군영광군장성군	손불면	손불면제1투	새누리당	이상선	137
전라남도	담양군함평군영광군장성군	손불면	손불면제1투	민주통합당	이낙연	869
전라남도	담양군함평군영광군장성군	손불면	손불면제1투	통합진보당	김동주	122
전라남도	담양군함평군영광군장성군	나산면	나산면제2투	새누리당	이상선	22
