#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
대구광역시	달성군	구지면	구지면제3투	민주통합당	김진향	329
대구광역시	달성군	구지면	구지면제3투	무소속	구성재	311
대구광역시	달성군	화원읍	화원읍제8투	새누리당	이종진	787
대구광역시	달성군	화원읍	화원읍제8투	민주통합당	김진향	198
대구광역시	달성군	화원읍	화원읍제8투	무소속	구성재	427
대구광역시	달성군	논공읍	논공읍제5투	새누리당	이종진	797
대구광역시	달성군	논공읍	논공읍제5투	민주통합당	김진향	326
대구광역시	달성군	논공읍	논공읍제5투	무소속	구성재	378
대구광역시	달성군	다사읍	다사읍제8투	새누리당	이종진	1106
대구광역시	달성군	다사읍	다사읍제8투	민주통합당	김진향	597
대구광역시	달성군	다사읍	다사읍제8투	무소속	구성재	331
대구광역시	달성군	다사읍	다사읍제13투	새누리당	이종진	409
대구광역시	달성군	다사읍	다사읍제13투	민주통합당	김진향	287
대구광역시	달성군	다사읍	다사읍제13투	무소속	구성재	118
대구광역시	달성군	옥포면	옥포면제2투	새누리당	이종진	719
대구광역시	달성군	옥포면	옥포면제2투	민주통합당	김진향	128
대구광역시	달성군	옥포면	옥포면제2투	무소속	구성재	424
대구광역시	달성군	현풍면	현풍면제4투	새누리당	이종진	418
대구광역시	달성군	현풍면	현풍면제4투	민주통합당	김진향	62
대구광역시	달성군	현풍면	현풍면제4투	무소속	구성재	128
대구광역시	달성군	다사읍	다사읍제11투	새누리당	이종진	1095
대구광역시	달성군	다사읍	다사읍제11투	민주통합당	김진향	820
대구광역시	달성군	다사읍	다사읍제11투	무소속	구성재	482
대구광역시	달성군	화원읍	화원읍제11투	새누리당	이종진	627
대구광역시	달성군	화원읍	화원읍제11투	민주통합당	김진향	259
대구광역시	달성군	화원읍	화원읍제11투	무소속	구성재	223
대구광역시	달성군	다사읍	다사읍제6투	새누리당	이종진	891
대구광역시	달성군	다사읍	다사읍제6투	민주통합당	김진향	459
대구광역시	달성군	다사읍	다사읍제6투	무소속	구성재	322
대구광역시	달성군	화원읍	화원읍제6투	새누리당	이종진	1186
대구광역시	달성군	화원읍	화원읍제6투	민주통합당	김진향	434
대구광역시	달성군	화원읍	화원읍제6투	무소속	구성재	529
대구광역시	달성군	화원읍	화원읍제4투	새누리당	이종진	793
대구광역시	달성군	화원읍	화원읍제4투	민주통합당	김진향	324
대구광역시	달성군	화원읍	화원읍제4투	무소속	구성재	299
대구광역시	달성군	가창면	가창면제4투	새누리당	이종진	395
대구광역시	달성군	가창면	가창면제4투	민주통합당	김진향	65
대구광역시	달성군	가창면	가창면제4투	무소속	구성재	151
대구광역시	달성군	가창면	가창면제2투	새누리당	이종진	508
대구광역시	달성군	가창면	가창면제2투	민주통합당	김진향	162
대구광역시	달성군	가창면	가창면제2투	무소속	구성재	168
대구광역시	달성군	논공읍	논공읍제1투	새누리당	이종진	708
대구광역시	달성군	논공읍	논공읍제1투	민주통합당	김진향	107
대구광역시	달성군	논공읍	논공읍제1투	무소속	구성재	232
대구광역시	달성군	논공읍	논공읍제7투	새누리당	이종진	666
대구광역시	달성군	논공읍	논공읍제7투	민주통합당	김진향	256
대구광역시	달성군	논공읍	논공읍제7투	무소속	구성재	279
대구광역시	달성군	논공읍	논공읍제3투	새누리당	이종진	703
대구광역시	달성군	논공읍	논공읍제3투	민주통합당	김진향	241
대구광역시	달성군	논공읍	논공읍제3투	무소속	구성재	292
대구광역시	달성군	화원읍	화원읍제2투	새누리당	이종진	1169
대구광역시	달성군	화원읍	화원읍제2투	민주통합당	김진향	373
대구광역시	달성군	화원읍	화원읍제2투	무소속	구성재	591
대구광역시	달성군	구지면	구지면제2투	새누리당	이종진	326
대구광역시	달성군	구지면	구지면제2투	민주통합당	김진향	43
대구광역시	달성군	구지면	구지면제2투	무소속	구성재	200
대구광역시	달성군	현풍면	현풍면제3투	새누리당	이종진	567
대구광역시	달성군	현풍면	현풍면제3투	민주통합당	김진향	122
대구광역시	달성군	현풍면	현풍면제3투	무소속	구성재	322
대구광역시	달성군	현풍면	현풍면제1투	새누리당	이종진	716
대구광역시	달성군	현풍면	현풍면제1투	민주통합당	김진향	180
대구광역시	달성군	현풍면	현풍면제1투	무소속	구성재	433
대구광역시	달성군	다사읍	다사읍제5투	새누리당	이종진	845
대구광역시	달성군	다사읍	다사읍제5투	민주통합당	김진향	377
대구광역시	달성군	다사읍	다사읍제5투	무소속	구성재	342
대구광역시	달성군	논공읍	논공읍제4투	새누리당	이종진	513
대구광역시	달성군	논공읍	논공읍제4투	민주통합당	김진향	201
대구광역시	달성군	논공읍	논공읍제4투	무소속	구성재	215
대구광역시	달성군	하빈면	하빈면제2투	새누리당	이종진	615
대구광역시	달성군	하빈면	하빈면제2투	민주통합당	김진향	160
대구광역시	달성군	하빈면	하빈면제2투	무소속	구성재	259
대구광역시	달성군	다사읍	다사읍제1투	새누리당	이종진	1253
대구광역시	달성군	다사읍	다사읍제1투	민주통합당	김진향	580
대구광역시	달성군	다사읍	다사읍제1투	무소속	구성재	448
대구광역시	달성군	다사읍	다사읍제3투	새누리당	이종진	793
대구광역시	달성군	다사읍	다사읍제3투	민주통합당	김진향	346
대구광역시	달성군	다사읍	다사읍제3투	무소속	구성재	422
대구광역시	달성군	화원읍	화원읍제9투	새누리당	이종진	1323
대구광역시	달성군	화원읍	화원읍제9투	민주통합당	김진향	575
대구광역시	달성군	화원읍	화원읍제9투	무소속	구성재	524
대구광역시	달성군	화원읍	화원읍제12투	새누리당	이종진	1147
대구광역시	달성군	화원읍	화원읍제12투	민주통합당	김진향	582
대구광역시	달성군	화원읍	화원읍제12투	무소속	구성재	390
대구광역시	달성군	다사읍	다사읍제9투	새누리당	이종진	844
대구광역시	달성군	다사읍	다사읍제9투	민주통합당	김진향	356
대구광역시	달성군	다사읍	다사읍제9투	무소속	구성재	309
대구광역시	달성군	다사읍	다사읍제7투	새누리당	이종진	1097
대구광역시	달성군	다사읍	다사읍제7투	민주통합당	김진향	384
대구광역시	달성군	다사읍	다사읍제7투	무소속	구성재	347
대구광역시	달성군	하빈면	하빈면제1투	새누리당	이종진	610
대구광역시	달성군	하빈면	하빈면제1투	민주통합당	김진향	319
대구광역시	달성군	하빈면	하빈면제1투	무소속	구성재	205
대구광역시	달성군	옥포면	옥포면제1투	새누리당	이종진	911
대구광역시	달성군	옥포면	옥포면제1투	민주통합당	김진향	241
대구광역시	달성군	옥포면	옥포면제1투	무소속	구성재	362
대구광역시	달성군	다사읍	다사읍제10투	새누리당	이종진	1083
대구광역시	달성군	다사읍	다사읍제10투	민주통합당	김진향	578
대구광역시	달성군	다사읍	다사읍제10투	무소속	구성재	487
대구광역시	달성군	옥포면	옥포면제3투	새누리당	이종진	1006
대구광역시	달성군	옥포면	옥포면제3투	민주통합당	김진향	234
대구광역시	달성군	옥포면	옥포면제3투	무소속	구성재	434
대구광역시	달성군	다사읍	다사읍제12투	새누리당	이종진	871
대구광역시	달성군	다사읍	다사읍제12투	민주통합당	김진향	379
대구광역시	달성군	다사읍	다사읍제12투	무소속	구성재	252
대구광역시	달성군	화원읍	화원읍제10투	새누리당	이종진	847
대구광역시	달성군	화원읍	화원읍제10투	민주통합당	김진향	408
대구광역시	달성군	화원읍	화원읍제10투	무소속	구성재	399
대구광역시	달성군	NA	국외부재자	새누리당	이종진	179
대구광역시	달성군	NA	국내부재자	새누리당	이종진	3768
대구광역시	달성군	NA	국외부재자	민주통합당	김진향	58
대구광역시	달성군	NA	국내부재자	민주통합당	김진향	3376
대구광역시	달성군	NA	국외부재자	무소속	구성재	18
대구광역시	달성군	NA	국내부재자	무소속	구성재	1735
대구광역시	동구갑	신암4동	신암4동제3투	새누리당	유성걸	1180
대구광역시	동구갑	신암4동	신암4동제3투	민주통합당	임대윤	442
대구광역시	동구갑	신암4동	신암4동제3투	친박연합	오세호	83
대구광역시	동구갑	신암4동	신암4동제3투	국민행복당	전창국	8
대구광역시	동구갑	신암4동	신암4동제3투	무소속	오태동	176
대구광역시	동구갑	신암1동	신암1동제1투	새누리당	유성걸	1217
대구광역시	동구갑	신암1동	신암1동제1투	민주통합당	임대윤	402
대구광역시	동구갑	신암1동	신암1동제1투	친박연합	오세호	88
대구광역시	동구갑	신암1동	신암1동제1투	국민행복당	전창국	7
대구광역시	동구갑	신암1동	신암1동제1투	무소속	오태동	168
대구광역시	동구갑	신암1동	신암1동제3투	새누리당	유성걸	896
대구광역시	동구갑	신암1동	신암1동제3투	민주통합당	임대윤	281
대구광역시	동구갑	신암1동	신암1동제3투	친박연합	오세호	67
대구광역시	동구갑	신암1동	신암1동제3투	국민행복당	전창국	3
대구광역시	동구갑	신암1동	신암1동제3투	무소속	오태동	119
대구광역시	동구갑	효목1동	효목1동제5투	새누리당	유성걸	929
대구광역시	동구갑	효목1동	효목1동제5투	민주통합당	임대윤	255
대구광역시	동구갑	효목1동	효목1동제5투	친박연합	오세호	42
대구광역시	동구갑	효목1동	효목1동제5투	국민행복당	전창국	6
대구광역시	동구갑	효목1동	효목1동제5투	무소속	오태동	109
대구광역시	동구갑	신천1·2동	신천1·2동제2투	새누리당	유성걸	1004
대구광역시	동구갑	신천1·2동	신천1·2동제2투	민주통합당	임대윤	415
대구광역시	동구갑	신천1·2동	신천1·2동제2투	친박연합	오세호	60
대구광역시	동구갑	신천1·2동	신천1·2동제2투	국민행복당	전창국	7
대구광역시	동구갑	신천1·2동	신천1·2동제2투	무소속	오태동	209
대구광역시	동구갑	신암4동	신암4동제1투	새누리당	유성걸	1076
대구광역시	동구갑	신암4동	신암4동제1투	민주통합당	임대윤	445
대구광역시	동구갑	신암4동	신암4동제1투	친박연합	오세호	90
대구광역시	동구갑	신암4동	신암4동제1투	국민행복당	전창국	4
대구광역시	동구갑	신암4동	신암4동제1투	무소속	오태동	172
대구광역시	동구갑	신천1·2동	신천1·2동제4투	새누리당	유성걸	1006
대구광역시	동구갑	신천1·2동	신천1·2동제4투	민주통합당	임대윤	636
대구광역시	동구갑	신천1·2동	신천1·2동제4투	친박연합	오세호	59
대구광역시	동구갑	신천1·2동	신천1·2동제4투	국민행복당	전창국	0
대구광역시	동구갑	신천1·2동	신천1·2동제4투	무소속	오태동	249
대구광역시	동구갑	신암3동	신암3동제2투	새누리당	유성걸	1098
대구광역시	동구갑	신암3동	신암3동제2투	민주통합당	임대윤	461
대구광역시	동구갑	신암3동	신암3동제2투	친박연합	오세호	150
대구광역시	동구갑	신암3동	신암3동제2투	국민행복당	전창국	7
대구광역시	동구갑	신암3동	신암3동제2투	무소속	오태동	220
대구광역시	동구갑	신천3동	신천3동제1투	새누리당	유성걸	871
대구광역시	동구갑	신천3동	신천3동제1투	민주통합당	임대윤	289
대구광역시	동구갑	신천3동	신천3동제1투	친박연합	오세호	47
대구광역시	동구갑	신천3동	신천3동제1투	국민행복당	전창국	4
대구광역시	동구갑	신천3동	신천3동제1투	무소속	오태동	194
대구광역시	동구갑	효목2동	효목2동제5투	새누리당	유성걸	1167
대구광역시	동구갑	효목2동	효목2동제5투	민주통합당	임대윤	699
대구광역시	동구갑	효목2동	효목2동제5투	친박연합	오세호	73
대구광역시	동구갑	효목2동	효목2동제5투	국민행복당	전창국	7
대구광역시	동구갑	효목2동	효목2동제5투	무소속	오태동	291
대구광역시	동구갑	효목2동	효목2동제3투	새누리당	유성걸	863
대구광역시	동구갑	효목2동	효목2동제3투	민주통합당	임대윤	295
대구광역시	동구갑	효목2동	효목2동제3투	친박연합	오세호	49
대구광역시	동구갑	효목2동	효목2동제3투	국민행복당	전창국	1
대구광역시	동구갑	효목2동	효목2동제3투	무소속	오태동	145
대구광역시	동구갑	신암2동	신암2동제1투	새누리당	유성걸	854
대구광역시	동구갑	신암2동	신암2동제1투	민주통합당	임대윤	342
대구광역시	동구갑	신암2동	신암2동제1투	친박연합	오세호	81
대구광역시	동구갑	신암2동	신암2동제1투	국민행복당	전창국	2
대구광역시	동구갑	신암2동	신암2동제1투	무소속	오태동	233
대구광역시	동구갑	신천3동	신천3동제3투	새누리당	유성걸	1119
대구광역시	동구갑	신천3동	신천3동제3투	민주통합당	임대윤	423
대구광역시	동구갑	신천3동	신천3동제3투	친박연합	오세호	58
대구광역시	동구갑	신천3동	신천3동제3투	국민행복당	전창국	5
대구광역시	동구갑	신천3동	신천3동제3투	무소속	오태동	204
대구광역시	동구갑	효목1동	효목1동제3투	새누리당	유성걸	837
대구광역시	동구갑	효목1동	효목1동제3투	민주통합당	임대윤	262
대구광역시	동구갑	효목1동	효목1동제3투	친박연합	오세호	39
대구광역시	동구갑	효목1동	효목1동제3투	국민행복당	전창국	1
대구광역시	동구갑	효목1동	효목1동제3투	무소속	오태동	103
대구광역시	동구갑	효목1동	효목1동제1투	새누리당	유성걸	793
대구광역시	동구갑	효목1동	효목1동제1투	민주통합당	임대윤	315
대구광역시	동구갑	효목1동	효목1동제1투	친박연합	오세호	49
대구광역시	동구갑	효목1동	효목1동제1투	국민행복당	전창국	10
대구광역시	동구갑	효목1동	효목1동제1투	무소속	오태동	108
대구광역시	동구갑	효목2동	효목2동제1투	새누리당	유성걸	716
대구광역시	동구갑	효목2동	효목2동제1투	민주통합당	임대윤	240
대구광역시	동구갑	효목2동	효목2동제1투	친박연합	오세호	34
대구광역시	동구갑	효목2동	효목2동제1투	국민행복당	전창국	5
대구광역시	동구갑	효목2동	효목2동제1투	무소속	오태동	126
대구광역시	동구갑	신암5동	신암5동제2투	새누리당	유성걸	616
대구광역시	동구갑	신암5동	신암5동제2투	민주통합당	임대윤	256
대구광역시	동구갑	신암5동	신암5동제2투	친박연합	오세호	58
대구광역시	동구갑	신암5동	신암5동제2투	국민행복당	전창국	2
대구광역시	동구갑	신암5동	신암5동제2투	무소속	오태동	80
대구광역시	동구갑	신암1동	신암1동제2투	새누리당	유성걸	908
대구광역시	동구갑	신암1동	신암1동제2투	민주통합당	임대윤	338
대구광역시	동구갑	신암1동	신암1동제2투	친박연합	오세호	70
대구광역시	동구갑	신암1동	신암1동제2투	국민행복당	전창국	4
대구광역시	동구갑	신암1동	신암1동제2투	무소속	오태동	127
대구광역시	동구갑	신암4동	신암4동제2투	새누리당	유성걸	1205
대구광역시	동구갑	신암4동	신암4동제2투	민주통합당	임대윤	424
대구광역시	동구갑	신암4동	신암4동제2투	친박연합	오세호	79
대구광역시	동구갑	신암4동	신암4동제2투	국민행복당	전창국	8
대구광역시	동구갑	신암4동	신암4동제2투	무소속	오태동	158
대구광역시	동구갑	신천4동	신천4동제3투	새누리당	유성걸	802
대구광역시	동구갑	신천4동	신천4동제3투	민주통합당	임대윤	297
대구광역시	동구갑	신천4동	신천4동제3투	친박연합	오세호	51
대구광역시	동구갑	신천4동	신천4동제3투	국민행복당	전창국	2
대구광역시	동구갑	신천4동	신천4동제3투	무소속	오태동	108
대구광역시	동구갑	신천1·2동	신천1·2동제1투	새누리당	유성걸	851
대구광역시	동구갑	신천1·2동	신천1·2동제1투	민주통합당	임대윤	292
대구광역시	동구갑	신천1·2동	신천1·2동제1투	친박연합	오세호	46
대구광역시	동구갑	신천1·2동	신천1·2동제1투	국민행복당	전창국	9
대구광역시	동구갑	신천1·2동	신천1·2동제1투	무소속	오태동	282
대구광역시	동구갑	신천1·2동	신천1·2동제3투	새누리당	유성걸	1030
대구광역시	동구갑	신천1·2동	신천1·2동제3투	민주통합당	임대윤	308
대구광역시	동구갑	신천1·2동	신천1·2동제3투	친박연합	오세호	39
대구광역시	동구갑	신천1·2동	신천1·2동제3투	국민행복당	전창국	8
대구광역시	동구갑	신천1·2동	신천1·2동제3투	무소속	오태동	144
대구광역시	동구갑	효목1동	효목1동제4투	새누리당	유성걸	1094
대구광역시	동구갑	효목1동	효목1동제4투	민주통합당	임대윤	502
대구광역시	동구갑	효목1동	효목1동제4투	친박연합	오세호	79
대구광역시	동구갑	효목1동	효목1동제4투	국민행복당	전창국	10
대구광역시	동구갑	효목1동	효목1동제4투	무소속	오태동	188
대구광역시	동구갑	신암3동	신암3동제3투	새누리당	유성걸	812
대구광역시	동구갑	신암3동	신암3동제3투	민주통합당	임대윤	229
대구광역시	동구갑	신암3동	신암3동제3투	친박연합	오세호	113
대구광역시	동구갑	신암3동	신암3동제3투	국민행복당	전창국	4
대구광역시	동구갑	신암3동	신암3동제3투	무소속	오태동	104
대구광역시	동구갑	신천4동	신천4동제2투	새누리당	유성걸	944
대구광역시	동구갑	신천4동	신천4동제2투	민주통합당	임대윤	290
대구광역시	동구갑	신천4동	신천4동제2투	친박연합	오세호	49
대구광역시	동구갑	신천4동	신천4동제2투	국민행복당	전창국	6
대구광역시	동구갑	신천4동	신천4동제2투	무소속	오태동	151
대구광역시	동구갑	신암3동	신암3동제1투	새누리당	유성걸	714
대구광역시	동구갑	신암3동	신암3동제1투	민주통합당	임대윤	249
대구광역시	동구갑	신암3동	신암3동제1투	친박연합	오세호	137
대구광역시	동구갑	신암3동	신암3동제1투	국민행복당	전창국	5
대구광역시	동구갑	신암3동	신암3동제1투	무소속	오태동	125
대구광역시	동구갑	신암1동	신암1동제4투	새누리당	유성걸	834
대구광역시	동구갑	신암1동	신암1동제4투	민주통합당	임대윤	267
대구광역시	동구갑	신암1동	신암1동제4투	친박연합	오세호	60
대구광역시	동구갑	신암1동	신암1동제4투	국민행복당	전창국	2
대구광역시	동구갑	신암1동	신암1동제4투	무소속	오태동	124
대구광역시	동구갑	신천3동	신천3동제2투	새누리당	유성걸	1354
대구광역시	동구갑	신천3동	신천3동제2투	민주통합당	임대윤	597
대구광역시	동구갑	신천3동	신천3동제2투	친박연합	오세호	72
대구광역시	동구갑	신천3동	신천3동제2투	국민행복당	전창국	6
대구광역시	동구갑	신천3동	신천3동제2투	무소속	오태동	347
대구광역시	동구갑	효목2동	효목2동제2투	새누리당	유성걸	997
대구광역시	동구갑	효목2동	효목2동제2투	민주통합당	임대윤	377
대구광역시	동구갑	효목2동	효목2동제2투	친박연합	오세호	41
대구광역시	동구갑	효목2동	효목2동제2투	국민행복당	전창국	4
대구광역시	동구갑	효목2동	효목2동제2투	무소속	오태동	152
대구광역시	동구갑	신암2동	신암2동제2투	새누리당	유성걸	912
대구광역시	동구갑	신암2동	신암2동제2투	민주통합당	임대윤	287
대구광역시	동구갑	신암2동	신암2동제2투	친박연합	오세호	91
대구광역시	동구갑	신암2동	신암2동제2투	국민행복당	전창국	6
대구광역시	동구갑	신암2동	신암2동제2투	무소속	오태동	167
대구광역시	동구갑	효목2동	효목2동제4투	새누리당	유성걸	803
대구광역시	동구갑	효목2동	효목2동제4투	민주통합당	임대윤	289
대구광역시	동구갑	효목2동	효목2동제4투	친박연합	오세호	26
대구광역시	동구갑	효목2동	효목2동제4투	국민행복당	전창국	5
대구광역시	동구갑	효목2동	효목2동제4투	무소속	오태동	102
대구광역시	동구갑	신암4동	신암4동제4투	새누리당	유성걸	1398
대구광역시	동구갑	신암4동	신암4동제4투	민주통합당	임대윤	570
대구광역시	동구갑	신암4동	신암4동제4투	친박연합	오세호	117
대구광역시	동구갑	신암4동	신암4동제4투	국민행복당	전창국	7
대구광역시	동구갑	신암4동	신암4동제4투	무소속	오태동	166
대구광역시	동구갑	신암5동	신암5동제1투	새누리당	유성걸	1017
대구광역시	동구갑	신암5동	신암5동제1투	민주통합당	임대윤	407
대구광역시	동구갑	신암5동	신암5동제1투	친박연합	오세호	104
대구광역시	동구갑	신암5동	신암5동제1투	국민행복당	전창국	3
대구광역시	동구갑	신암5동	신암5동제1투	무소속	오태동	122
대구광역시	동구갑	신천4동	신천4동제1투	새누리당	유성걸	824
대구광역시	동구갑	신천4동	신천4동제1투	민주통합당	임대윤	271
대구광역시	동구갑	신천4동	신천4동제1투	친박연합	오세호	48
대구광역시	동구갑	신천4동	신천4동제1투	국민행복당	전창국	1
대구광역시	동구갑	신천4동	신천4동제1투	무소속	오태동	145
대구광역시	동구갑	효목1동	효목1동제2투	새누리당	유성걸	892
대구광역시	동구갑	효목1동	효목1동제2투	민주통합당	임대윤	318
대구광역시	동구갑	효목1동	효목1동제2투	친박연합	오세호	51
대구광역시	동구갑	효목1동	효목1동제2투	국민행복당	전창국	6
대구광역시	동구갑	효목1동	효목1동제2투	무소속	오태동	114
대구광역시	동구갑	신암2동	신암2동제3투	새누리당	유성걸	1057
대구광역시	동구갑	신암2동	신암2동제3투	민주통합당	임대윤	473
대구광역시	동구갑	신암2동	신암2동제3투	친박연합	오세호	116
대구광역시	동구갑	신암2동	신암2동제3투	국민행복당	전창국	14
대구광역시	동구갑	신암2동	신암2동제3투	무소속	오태동	239
대구광역시	동구갑	신암5동	신암5동제3투	새누리당	유성걸	773
대구광역시	동구갑	신암5동	신암5동제3투	민주통합당	임대윤	281
대구광역시	동구갑	신암5동	신암5동제3투	친박연합	오세호	85
대구광역시	동구갑	신암5동	신암5동제3투	국민행복당	전창국	3
대구광역시	동구갑	신암5동	신암5동제3투	무소속	오태동	120
대구광역시	동구갑	NA	국외부재자	새누리당	유성걸	187
대구광역시	동구갑	NA	국내부재자	새누리당	유성걸	2037
대구광역시	동구갑	NA	국외부재자	민주통합당	임대윤	57
대구광역시	동구갑	NA	국내부재자	민주통합당	임대윤	1845
대구광역시	동구갑	NA	국외부재자	친박연합	오세호	18
대구광역시	동구갑	NA	국내부재자	친박연합	오세호	861
대구광역시	동구갑	NA	국외부재자	국민행복당	전창국	28
대구광역시	동구갑	NA	국내부재자	국민행복당	전창국	589
대구광역시	동구갑	NA	국외부재자	무소속	오태동	5
대구광역시	동구갑	NA	국내부재자	무소속	오태동	121
대구광역시	동구을	해안동	해안동제2투	새누리당	유승민	926
대구광역시	동구을	해안동	해안동제2투	민주통합당	이승천	187
대구광역시	동구을	해안동	해안동제2투	친박연합	김종기	39
대구광역시	동구을	해안동	해안동제2투	국민행복당	박명호	9
대구광역시	동구을	해안동	해안동제2투	무소속	최종탁	309
대구광역시	동구을	해안동	해안동제2투	무소속	구형근	27
대구광역시	동구을	안심1동	안심1동제6투	새누리당	유승민	1160
대구광역시	동구을	안심1동	안심1동제6투	민주통합당	이승천	294
대구광역시	동구을	안심1동	안심1동제6투	친박연합	김종기	34
대구광역시	동구을	안심1동	안심1동제6투	국민행복당	박명호	10
대구광역시	동구을	안심1동	안심1동제6투	무소속	최종탁	179
대구광역시	동구을	안심1동	안심1동제6투	무소속	구형근	25
대구광역시	동구을	지저동	지저동제3투	새누리당	유승민	865
대구광역시	동구을	지저동	지저동제3투	민주통합당	이승천	221
대구광역시	동구을	지저동	지저동제3투	친박연합	김종기	33
대구광역시	동구을	지저동	지저동제3투	국민행복당	박명호	2
대구광역시	동구을	지저동	지저동제3투	무소속	최종탁	103
대구광역시	동구을	지저동	지저동제3투	무소속	구형근	34
대구광역시	동구을	방촌동	방촌동제3투	새누리당	유승민	1075
대구광역시	동구을	방촌동	방촌동제3투	민주통합당	이승천	256
대구광역시	동구을	방촌동	방촌동제3투	친박연합	김종기	28
대구광역시	동구을	방촌동	방촌동제3투	국민행복당	박명호	6
대구광역시	동구을	방촌동	방촌동제3투	무소속	최종탁	271
대구광역시	동구을	방촌동	방촌동제3투	무소속	구형근	21
대구광역시	동구을	방촌동	방촌동제5투	새누리당	유승민	939
대구광역시	동구을	방촌동	방촌동제5투	민주통합당	이승천	220
대구광역시	동구을	방촌동	방촌동제5투	친박연합	김종기	22
대구광역시	동구을	방촌동	방촌동제5투	국민행복당	박명호	7
대구광역시	동구을	방촌동	방촌동제5투	무소속	최종탁	100
대구광역시	동구을	방촌동	방촌동제5투	무소속	구형근	11
대구광역시	동구을	안심3·4동	안심3·4동제2투	새누리당	유승민	1231
대구광역시	동구을	안심3·4동	안심3·4동제2투	민주통합당	이승천	362
대구광역시	동구을	안심3·4동	안심3·4동제2투	친박연합	김종기	43
대구광역시	동구을	안심3·4동	안심3·4동제2투	국민행복당	박명호	8
대구광역시	동구을	안심3·4동	안심3·4동제2투	무소속	최종탁	115
대구광역시	동구을	안심3·4동	안심3·4동제2투	무소속	구형근	23
대구광역시	동구을	해안동	해안동제4투	새누리당	유승민	809
대구광역시	동구을	해안동	해안동제4투	민주통합당	이승천	168
대구광역시	동구을	해안동	해안동제4투	친박연합	김종기	47
대구광역시	동구을	해안동	해안동제4투	국민행복당	박명호	13
대구광역시	동구을	해안동	해안동제4투	무소속	최종탁	312
대구광역시	동구을	해안동	해안동제4투	무소속	구형근	22
대구광역시	동구을	안심3·4동	안심3·4동제6투	새누리당	유승민	1280
대구광역시	동구을	안심3·4동	안심3·4동제6투	민주통합당	이승천	440
대구광역시	동구을	안심3·4동	안심3·4동제6투	친박연합	김종기	53
대구광역시	동구을	안심3·4동	안심3·4동제6투	국민행복당	박명호	11
대구광역시	동구을	안심3·4동	안심3·4동제6투	무소속	최종탁	121
대구광역시	동구을	안심3·4동	안심3·4동제6투	무소속	구형근	21
대구광역시	동구을	공산동	공산동제3투	새누리당	유승민	1502
대구광역시	동구을	공산동	공산동제3투	민주통합당	이승천	399
대구광역시	동구을	공산동	공산동제3투	친박연합	김종기	47
대구광역시	동구을	공산동	공산동제3투	국민행복당	박명호	9
대구광역시	동구을	공산동	공산동제3투	무소속	최종탁	179
대구광역시	동구을	공산동	공산동제3투	무소속	구형근	43
대구광역시	동구을	안심1동	안심1동제8투	새누리당	유승민	1303
대구광역시	동구을	안심1동	안심1동제8투	민주통합당	이승천	559
대구광역시	동구을	안심1동	안심1동제8투	친박연합	김종기	49
대구광역시	동구을	안심1동	안심1동제8투	국민행복당	박명호	15
대구광역시	동구을	안심1동	안심1동제8투	무소속	최종탁	169
대구광역시	동구을	안심1동	안심1동제8투	무소속	구형근	46
대구광역시	동구을	공산동	공산동제1투	새누리당	유승민	1348
대구광역시	동구을	공산동	공산동제1투	민주통합당	이승천	205
대구광역시	동구을	공산동	공산동제1투	친박연합	김종기	21
대구광역시	동구을	공산동	공산동제1투	국민행복당	박명호	12
대구광역시	동구을	공산동	공산동제1투	무소속	최종탁	109
대구광역시	동구을	공산동	공산동제1투	무소속	구형근	28
대구광역시	동구을	안심3·4동	안심3·4동제4투	새누리당	유승민	1178
대구광역시	동구을	안심3·4동	안심3·4동제4투	민주통합당	이승천	428
대구광역시	동구을	안심3·4동	안심3·4동제4투	친박연합	김종기	69
대구광역시	동구을	안심3·4동	안심3·4동제4투	국민행복당	박명호	8
대구광역시	동구을	안심3·4동	안심3·4동제4투	무소속	최종탁	80
대구광역시	동구을	안심3·4동	안심3·4동제4투	무소속	구형근	15
대구광역시	동구을	안심1동	안심1동제4투	새누리당	유승민	1362
대구광역시	동구을	안심1동	안심1동제4투	민주통합당	이승천	319
대구광역시	동구을	안심1동	안심1동제4투	친박연합	김종기	48
대구광역시	동구을	안심1동	안심1동제4투	국민행복당	박명호	4
대구광역시	동구을	안심1동	안심1동제4투	무소속	최종탁	290
대구광역시	동구을	안심1동	안심1동제4투	무소속	구형근	26
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	새누리당	유승민	1031
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	민주통합당	이승천	175
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	친박연합	김종기	20
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	국민행복당	박명호	14
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	무소속	최종탁	181
대구광역시	동구을	불로·봉무동	불로·봉무동제3투	무소속	구형근	64
대구광역시	동구을	동촌동	동촌동제2투	새누리당	유승민	694
대구광역시	동구을	동촌동	동촌동제2투	민주통합당	이승천	147
대구광역시	동구을	동촌동	동촌동제2투	친박연합	김종기	12
대구광역시	동구을	동촌동	동촌동제2투	국민행복당	박명호	3
대구광역시	동구을	동촌동	동촌동제2투	무소속	최종탁	153
대구광역시	동구을	동촌동	동촌동제2투	무소속	구형근	22
