#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
대구광역시	남구	대명11동	대명11동제1투	기권	1560
대구광역시	남구	봉덕2동	봉덕2동제2투	선거권자	2267
대구광역시	남구	봉덕2동	봉덕2동제2투	투표수	1238
대구광역시	남구	봉덕2동	봉덕2동제2투	무효	18
대구광역시	남구	봉덕2동	봉덕2동제2투	기권	1029
대구광역시	남구	대명10동	대명10동제1투	선거권자	3198
대구광역시	남구	대명10동	대명10동제1투	투표수	1565
대구광역시	남구	대명10동	대명10동제1투	무효	39
대구광역시	남구	대명10동	대명10동제1투	기권	1633
대구광역시	남구	대명10동	대명10동제3투	선거권자	3083
대구광역시	남구	대명10동	대명10동제3투	투표수	1628
대구광역시	남구	대명10동	대명10동제3투	무효	23
대구광역시	남구	대명10동	대명10동제3투	기권	1455
대구광역시	남구	대명1동	대명1동제1투	선거권자	3638
대구광역시	남구	대명1동	대명1동제1투	투표수	1718
대구광역시	남구	대명1동	대명1동제1투	무효	33
대구광역시	남구	대명1동	대명1동제1투	기권	1920
대구광역시	남구	대명5동	대명5동제3투	선거권자	2260
대구광역시	남구	대명5동	대명5동제3투	투표수	1098
대구광역시	남구	대명5동	대명5동제3투	무효	27
대구광역시	남구	대명5동	대명5동제3투	기권	1162
대구광역시	남구	대명5동	대명5동제1투	선거권자	2778
대구광역시	남구	대명5동	대명5동제1투	투표수	1260
대구광역시	남구	대명5동	대명5동제1투	무효	29
대구광역시	남구	대명5동	대명5동제1투	기권	1518
대구광역시	남구	대명11동	대명11동제2투	선거권자	2769
대구광역시	남구	대명11동	대명11동제2투	투표수	1339
대구광역시	남구	대명11동	대명11동제2투	무효	31
대구광역시	남구	대명11동	대명11동제2투	기권	1430
대구광역시	남구	대명1동	대명1동제3투	선거권자	3822
대구광역시	남구	대명1동	대명1동제3투	투표수	2002
대구광역시	남구	대명1동	대명1동제3투	무효	23
대구광역시	남구	대명1동	대명1동제3투	기권	1820
대구광역시	남구	대명2동	대명2동제1투	선거권자	3363
대구광역시	남구	대명2동	대명2동제1투	투표수	1463
대구광역시	남구	대명2동	대명2동제1투	무효	16
대구광역시	남구	대명2동	대명2동제1투	기권	1900
대구광역시	남구	대명9동	대명9동제2투	선거권자	3079
대구광역시	남구	대명9동	대명9동제2투	투표수	1652
대구광역시	남구	대명9동	대명9동제2투	무효	25
대구광역시	남구	대명9동	대명9동제2투	기권	1427
대구광역시	남구	대명4동	대명4동제3투	선거권자	2565
대구광역시	남구	대명4동	대명4동제3투	투표수	1313
대구광역시	남구	대명4동	대명4동제3투	무효	30
대구광역시	남구	대명4동	대명4동제3투	기권	1252
대구광역시	남구	대명2동	대명2동제3투	선거권자	3026
대구광역시	남구	대명2동	대명2동제3투	투표수	1558
대구광역시	남구	대명2동	대명2동제3투	무효	34
대구광역시	남구	대명2동	대명2동제3투	기권	1468
대구광역시	남구	이천동	이천동제4투	선거권자	3178
대구광역시	남구	이천동	이천동제4투	투표수	1708
대구광역시	남구	이천동	이천동제4투	무효	24
대구광역시	남구	이천동	이천동제4투	기권	1470
대구광역시	남구	대명4동	대명4동제1투	선거권자	3174
대구광역시	남구	대명4동	대명4동제1투	투표수	1480
대구광역시	남구	대명4동	대명4동제1투	무효	42
대구광역시	남구	대명4동	대명4동제1투	기권	1694
대구광역시	달서구	NA	NA	국외부재자_선거권자	797
대구광역시	달서구	NA	NA	국외부재자_투표수	293
대구광역시	달서구	NA	NA	국외부재자_무효	1
대구광역시	달서구	NA	NA	국외부재자_기권	504
대구광역시	달서구	NA	NA	국내부재자_선거권자	10963
대구광역시	달서구	NA	NA	국내부재자_투표수	9905
대구광역시	달서구	NA	NA	국내부재자_무효	194
대구광역시	달서구	NA	NA	국내부재자_기권	1058
대구광역시	달서구	월성2동	월성2동제3투	선거권자	3082
대구광역시	달서구	월성2동	월성2동제3투	투표수	1545
대구광역시	달서구	월성2동	월성2동제3투	무효	52
대구광역시	달서구	월성2동	월성2동제3투	기권	1537
대구광역시	달서구	신당동	신당동제1투	선거권자	4133
대구광역시	달서구	신당동	신당동제1투	투표수	1633
대구광역시	달서구	신당동	신당동제1투	무효	49
대구광역시	달서구	신당동	신당동제1투	기권	2500
대구광역시	달서구	죽전동	죽전동제4투	선거권자	3033
대구광역시	달서구	죽전동	죽전동제4투	투표수	1514
대구광역시	달서구	죽전동	죽전동제4투	무효	32
대구광역시	달서구	죽전동	죽전동제4투	기권	1519
대구광역시	달서구	진천동	진천동제9투	선거권자	3640
대구광역시	달서구	진천동	진천동제9투	투표수	2141
대구광역시	달서구	진천동	진천동제9투	무효	16
대구광역시	달서구	진천동	진천동제9투	기권	1499
대구광역시	달서구	용산1동	용산1동제7투	선거권자	3887
대구광역시	달서구	용산1동	용산1동제7투	투표수	2443
대구광역시	달서구	용산1동	용산1동제7투	무효	32
대구광역시	달서구	용산1동	용산1동제7투	기권	1444
대구광역시	달서구	월성1동	월성1동제2투	선거권자	2922
대구광역시	달서구	월성1동	월성1동제2투	투표수	1610
대구광역시	달서구	월성1동	월성1동제2투	무효	18
대구광역시	달서구	월성1동	월성1동제2투	기권	1312
대구광역시	달서구	본리동	본리동제3투	선거권자	4650
대구광역시	달서구	본리동	본리동제3투	투표수	2244
대구광역시	달서구	본리동	본리동제3투	무효	19
대구광역시	달서구	본리동	본리동제3투	기권	2406
대구광역시	달서구	진천동	진천동제1투	선거권자	4667
대구광역시	달서구	진천동	진천동제1투	투표수	2194
대구광역시	달서구	진천동	진천동제1투	무효	29
대구광역시	달서구	진천동	진천동제1투	기권	2473
대구광역시	달서구	도원동	도원동제1투	선거권자	3567
대구광역시	달서구	도원동	도원동제1투	투표수	1828
대구광역시	달서구	도원동	도원동제1투	무효	38
대구광역시	달서구	도원동	도원동제1투	기권	1739
대구광역시	달서구	용산1동	용산1동제5투	선거권자	3773
대구광역시	달서구	용산1동	용산1동제5투	투표수	1911
대구광역시	달서구	용산1동	용산1동제5투	무효	31
대구광역시	달서구	용산1동	용산1동제5투	기권	1862
대구광역시	달서구	성당동	성당동제3투	선거권자	4100
대구광역시	달서구	성당동	성당동제3투	투표수	1895
대구광역시	달서구	성당동	성당동제3투	무효	45
대구광역시	달서구	성당동	성당동제3투	기권	2205
대구광역시	달서구	이곡1동	이곡1동제1투	선거권자	3035
대구광역시	달서구	이곡1동	이곡1동제1투	투표수	1436
대구광역시	달서구	이곡1동	이곡1동제1투	무효	30
대구광역시	달서구	이곡1동	이곡1동제1투	기권	1599
대구광역시	달서구	두류1·2동	두류1·2동제2투	선거권자	3017
대구광역시	달서구	두류1·2동	두류1·2동제2투	투표수	1428
대구광역시	달서구	두류1·2동	두류1·2동제2투	무효	47
대구광역시	달서구	두류1·2동	두류1·2동제2투	기권	1589
대구광역시	달서구	상인3동	상인3동제3투	선거권자	3635
대구광역시	달서구	상인3동	상인3동제3투	투표수	1806
대구광역시	달서구	상인3동	상인3동제3투	무효	52
대구광역시	달서구	상인3동	상인3동제3투	기권	1829
대구광역시	달서구	신당동	신당동제9투	선거권자	1929
대구광역시	달서구	신당동	신당동제9투	투표수	1167
대구광역시	달서구	신당동	신당동제9투	무효	2
대구광역시	달서구	신당동	신당동제9투	기권	762
대구광역시	달서구	두류1·2동	두류1·2동제1투	선거권자	2752
대구광역시	달서구	두류1·2동	두류1·2동제1투	투표수	1272
대구광역시	달서구	두류1·2동	두류1·2동제1투	무효	27
대구광역시	달서구	두류1·2동	두류1·2동제1투	기권	1480
대구광역시	달서구	진천동	진천동제8투	선거권자	2840
대구광역시	달서구	진천동	진천동제8투	투표수	1493
대구광역시	달서구	진천동	진천동제8투	무효	19
대구광역시	달서구	진천동	진천동제8투	기권	1347
대구광역시	달서구	도원동	도원동제7투	선거권자	3102
대구광역시	달서구	도원동	도원동제7투	투표수	1881
대구광역시	달서구	도원동	도원동제7투	무효	24
대구광역시	달서구	도원동	도원동제7투	기권	1221
대구광역시	달서구	용산2동	용산2동제2투	선거권자	4284
대구광역시	달서구	용산2동	용산2동제2투	투표수	1865
대구광역시	달서구	용산2동	용산2동제2투	무효	24
대구광역시	달서구	용산2동	용산2동제2투	기권	2419
대구광역시	달서구	이곡2동	이곡2동제4투	선거권자	3945
대구광역시	달서구	이곡2동	이곡2동제4투	투표수	2290
대구광역시	달서구	이곡2동	이곡2동제4투	무효	29
대구광역시	달서구	이곡2동	이곡2동제4투	기권	1655
대구광역시	달서구	용산2동	용산2동제5투	선거권자	4387
대구광역시	달서구	용산2동	용산2동제5투	투표수	2437
대구광역시	달서구	용산2동	용산2동제5투	무효	25
대구광역시	달서구	용산2동	용산2동제5투	기권	1950
대구광역시	달서구	송현2동	송현2동제5투	선거권자	2978
대구광역시	달서구	송현2동	송현2동제5투	투표수	1604
대구광역시	달서구	송현2동	송현2동제5투	무효	32
대구광역시	달서구	송현2동	송현2동제5투	기권	1374
대구광역시	달서구	용산1동	용산1동제4투	선거권자	3560
대구광역시	달서구	용산1동	용산1동제4투	투표수	2063
대구광역시	달서구	용산1동	용산1동제4투	무효	31
대구광역시	달서구	용산1동	용산1동제4투	기권	1497
대구광역시	달서구	신당동	신당동제6투	선거권자	3649
대구광역시	달서구	신당동	신당동제6투	투표수	2205
대구광역시	달서구	신당동	신당동제6투	무효	24
대구광역시	달서구	신당동	신당동제6투	기권	1444
대구광역시	달서구	상인2동	상인2동제1투	선거권자	3385
대구광역시	달서구	상인2동	상인2동제1투	투표수	1520
대구광역시	달서구	상인2동	상인2동제1투	무효	46
대구광역시	달서구	상인2동	상인2동제1투	기권	1865
대구광역시	달서구	상인1동	상인1동제1투	선거권자	4085
대구광역시	달서구	상인1동	상인1동제1투	투표수	2208
대구광역시	달서구	상인1동	상인1동제1투	무효	59
대구광역시	달서구	상인1동	상인1동제1투	기권	1877
대구광역시	달서구	상인3동	상인3동제2투	선거권자	3416
대구광역시	달서구	상인3동	상인3동제2투	투표수	1622
대구광역시	달서구	상인3동	상인3동제2투	무효	31
대구광역시	달서구	상인3동	상인3동제2투	기권	1794
대구광역시	달서구	본리동	본리동제2투	선거권자	4274
대구광역시	달서구	본리동	본리동제2투	투표수	1716
대구광역시	달서구	본리동	본리동제2투	무효	38
대구광역시	달서구	본리동	본리동제2투	기권	2558
대구광역시	달서구	감삼동	감삼동제3투	선거권자	2996
대구광역시	달서구	감삼동	감삼동제3투	투표수	1405
대구광역시	달서구	감삼동	감삼동제3투	무효	24
대구광역시	달서구	감삼동	감삼동제3투	기권	1591
대구광역시	달서구	본동	본동제1투	선거권자	2597
대구광역시	달서구	본동	본동제1투	투표수	1071
대구광역시	달서구	본동	본동제1투	무효	17
대구광역시	달서구	본동	본동제1투	기권	1526
대구광역시	달서구	송현1동	송현1동제5투	선거권자	3603
대구광역시	달서구	송현1동	송현1동제5투	투표수	1593
대구광역시	달서구	송현1동	송현1동제5투	무효	37
대구광역시	달서구	송현1동	송현1동제5투	기권	2010
대구광역시	달서구	상인2동	상인2동제2투	선거권자	3156
대구광역시	달서구	상인2동	상인2동제2투	투표수	1538
대구광역시	달서구	상인2동	상인2동제2투	무효	53
대구광역시	달서구	상인2동	상인2동제2투	기권	1618
대구광역시	달서구	이곡2동	이곡2동제2투	선거권자	3954
대구광역시	달서구	이곡2동	이곡2동제2투	투표수	1803
대구광역시	달서구	이곡2동	이곡2동제2투	무효	32
대구광역시	달서구	이곡2동	이곡2동제2투	기권	2151
대구광역시	달서구	월성2동	월성2동제1투	선거권자	2683
대구광역시	달서구	월성2동	월성2동제1투	투표수	1268
대구광역시	달서구	월성2동	월성2동제1투	무효	69
대구광역시	달서구	월성2동	월성2동제1투	기권	1415
대구광역시	달서구	상인1동	상인1동제8투	선거권자	3614
대구광역시	달서구	상인1동	상인1동제8투	투표수	2172
대구광역시	달서구	상인1동	상인1동제8투	무효	26
대구광역시	달서구	상인1동	상인1동제8투	기권	1442
대구광역시	달서구	성당동	성당동제2투	선거권자	3253
대구광역시	달서구	성당동	성당동제2투	투표수	1458
대구광역시	달서구	성당동	성당동제2투	무효	29
대구광역시	달서구	성당동	성당동제2투	기권	1795
대구광역시	달서구	월성1동	월성1동제1투	선거권자	4634
대구광역시	달서구	월성1동	월성1동제1투	투표수	2306
대구광역시	달서구	월성1동	월성1동제1투	무효	14
대구광역시	달서구	월성1동	월성1동제1투	기권	2328
대구광역시	달서구	도원동	도원동제3투	선거권자	3397
대구광역시	달서구	도원동	도원동제3투	투표수	1818
대구광역시	달서구	도원동	도원동제3투	무효	40
대구광역시	달서구	도원동	도원동제3투	기권	1579
대구광역시	달서구	용산2동	용산2동제6투	선거권자	3274
대구광역시	달서구	용산2동	용산2동제6투	투표수	1838
대구광역시	달서구	용산2동	용산2동제6투	무효	24
대구광역시	달서구	용산2동	용산2동제6투	기권	1436
대구광역시	달서구	신당동	신당동제7투	선거권자	3657
대구광역시	달서구	신당동	신당동제7투	투표수	1464
대구광역시	달서구	신당동	신당동제7투	무효	16
대구광역시	달서구	신당동	신당동제7투	기권	2193
대구광역시	달서구	감삼동	감삼동제2투	선거권자	3977
대구광역시	달서구	감삼동	감삼동제2투	투표수	1851
대구광역시	달서구	감삼동	감삼동제2투	무효	45
대구광역시	달서구	감삼동	감삼동제2투	기권	2126
대구광역시	달서구	성당동	성당동제1투	선거권자	4657
대구광역시	달서구	성당동	성당동제1투	투표수	2111
대구광역시	달서구	성당동	성당동제1투	무효	20
대구광역시	달서구	성당동	성당동제1투	기권	2546
대구광역시	달서구	진천동	진천동제3투	선거권자	4139
대구광역시	달서구	진천동	진천동제3투	투표수	2016
대구광역시	달서구	진천동	진천동제3투	무효	44
대구광역시	달서구	진천동	진천동제3투	기권	2123
대구광역시	달서구	도원동	도원동제10투	선거권자	2644
대구광역시	달서구	도원동	도원동제10투	투표수	1625
대구광역시	달서구	도원동	도원동제10투	무효	25
대구광역시	달서구	도원동	도원동제10투	기권	1019
대구광역시	달서구	송현1동	송현1동제4투	선거권자	4198
대구광역시	달서구	송현1동	송현1동제4투	투표수	1936
대구광역시	달서구	송현1동	송현1동제4투	무효	31
대구광역시	달서구	송현1동	송현1동제4투	기권	2262
대구광역시	달서구	상인3동	상인3동제1투	선거권자	3042
대구광역시	달서구	상인3동	상인3동제1투	투표수	1439
대구광역시	달서구	상인3동	상인3동제1투	무효	34
대구광역시	달서구	상인3동	상인3동제1투	기권	1603
대구광역시	달서구	상인1동	상인1동제3투	선거권자	4427
대구광역시	달서구	상인1동	상인1동제3투	투표수	2366
대구광역시	달서구	상인1동	상인1동제3투	무효	33
대구광역시	달서구	상인1동	상인1동제3투	기권	2061
대구광역시	달서구	상인2동	상인2동제3투	선거권자	3056
대구광역시	달서구	상인2동	상인2동제3투	투표수	1442
대구광역시	달서구	상인2동	상인2동제3투	무효	39
대구광역시	달서구	상인2동	상인2동제3투	기권	1614
대구광역시	달서구	이곡2동	이곡2동제3투	선거권자	3903
대구광역시	달서구	이곡2동	이곡2동제3투	투표수	2386
대구광역시	달서구	이곡2동	이곡2동제3투	무효	26
대구광역시	달서구	이곡2동	이곡2동제3투	기권	1517
대구광역시	달서구	월성1동	월성1동제7투	선거권자	3889
대구광역시	달서구	월성1동	월성1동제7투	투표수	2129
대구광역시	달서구	월성1동	월성1동제7투	무효	16
대구광역시	달서구	월성1동	월성1동제7투	기권	1760
대구광역시	달서구	월성2동	월성2동제6투	선거권자	2647
대구광역시	달서구	월성2동	월성2동제6투	투표수	1348
대구광역시	달서구	월성2동	월성2동제6투	무효	39
대구광역시	달서구	월성2동	월성2동제6투	기권	1299
대구광역시	달서구	용산2동	용산2동제7투	선거권자	3734
대구광역시	달서구	용산2동	용산2동제7투	투표수	2104
대구광역시	달서구	용산2동	용산2동제7투	무효	29
대구광역시	달서구	용산2동	용산2동제7투	기권	1630
대구광역시	달서구	도원동	도원동제2투	선거권자	3126
대구광역시	달서구	도원동	도원동제2투	투표수	1556
대구광역시	달서구	도원동	도원동제2투	무효	24
대구광역시	달서구	도원동	도원동제2투	기권	1570
대구광역시	달서구	이곡1동	이곡1동제6투	선거권자	4638
대구광역시	달서구	이곡1동	이곡1동제6투	투표수	2476
대구광역시	달서구	이곡1동	이곡1동제6투	무효	22
대구광역시	달서구	이곡1동	이곡1동제6투	기권	2162
대구광역시	달서구	송현2동	송현2동제6투	선거권자	3074
대구광역시	달서구	송현2동	송현2동제6투	투표수	1380
대구광역시	달서구	송현2동	송현2동제6투	무효	28
대구광역시	달서구	송현2동	송현2동제6투	기권	1694
대구광역시	달서구	상인1동	상인1동제6투	선거권자	3997
대구광역시	달서구	상인1동	상인1동제6투	투표수	2223
대구광역시	달서구	상인1동	상인1동제6투	무효	44
대구광역시	달서구	상인1동	상인1동제6투	기권	1774
대구광역시	달서구	신당동	신당동제4투	선거권자	3251
대구광역시	달서구	신당동	신당동제4투	투표수	1521
대구광역시	달서구	신당동	신당동제4투	무효	44
대구광역시	달서구	신당동	신당동제4투	기권	1730
대구광역시	달서구	월성1동	월성1동제8투	선거권자	1769
대구광역시	달서구	월성1동	월성1동제8투	투표수	974
대구광역시	달서구	월성1동	월성1동제8투	무효	6
대구광역시	달서구	월성1동	월성1동제8투	기권	795
대구광역시	달서구	송현2동	송현2동제4투	선거권자	3127
대구광역시	달서구	송현2동	송현2동제4투	투표수	1543
대구광역시	달서구	송현2동	송현2동제4투	무효	15
대구광역시	달서구	송현2동	송현2동제4투	기권	1584
대구광역시	달서구	본리동	본리동제4투	선거권자	4466
대구광역시	달서구	본리동	본리동제4투	투표수	2387
대구광역시	달서구	본리동	본리동제4투	무효	21
대구광역시	달서구	본리동	본리동제4투	기권	2079
대구광역시	달서구	진천동	진천동제2투	선거권자	3943
대구광역시	달서구	진천동	진천동제2투	투표수	2056
대구광역시	달서구	진천동	진천동제2투	무효	36
대구광역시	달서구	진천동	진천동제2투	기권	1887
대구광역시	달서구	용산2동	용산2동제4투	선거권자	3777
대구광역시	달서구	용산2동	용산2동제4투	투표수	2436
대구광역시	달서구	용산2동	용산2동제4투	무효	27
대구광역시	달서구	용산2동	용산2동제4투	기권	1341
대구광역시	달서구	신당동	신당동제5투	선거권자	3651
대구광역시	달서구	신당동	신당동제5투	투표수	1698
대구광역시	달서구	신당동	신당동제5투	무효	47
대구광역시	달서구	신당동	신당동제5투	기권	1953
대구광역시	달서구	상인1동	상인1동제2투	선거권자	3712
대구광역시	달서구	상인1동	상인1동제2투	투표수	2131
대구광역시	달서구	상인1동	상인1동제2투	무효	28
대구광역시	달서구	상인1동	상인1동제2투	기권	1581
대구광역시	달서구	월성1동	월성1동제6투	선거권자	2748
대구광역시	달서구	월성1동	월성1동제6투	투표수	1577
대구광역시	달서구	월성1동	월성1동제6투	무효	19
대구광역시	달서구	월성1동	월성1동제6투	기권	1171
대구광역시	달서구	송현1동	송현1동제2투	선거권자	3608
대구광역시	달서구	송현1동	송현1동제2투	투표수	1600
대구광역시	달서구	송현1동	송현1동제2투	무효	31
대구광역시	달서구	송현1동	송현1동제2투	기권	2008
대구광역시	달서구	도원동	도원동제5투	선거권자	2666
대구광역시	달서구	도원동	도원동제5투	투표수	1631
대구광역시	달서구	도원동	도원동제5투	무효	11
대구광역시	달서구	도원동	도원동제5투	기권	1035
대구광역시	달서구	용산1동	용산1동제1투	선거권자	3567
대구광역시	달서구	용산1동	용산1동제1투	투표수	1718
대구광역시	달서구	용산1동	용산1동제1투	무효	30
대구광역시	달서구	용산1동	용산1동제1투	기권	1849
대구광역시	달서구	장기동	장기동제1투	선거권자	4129
대구광역시	달서구	장기동	장기동제1투	투표수	2165
대구광역시	달서구	장기동	장기동제1투	무효	32
대구광역시	달서구	장기동	장기동제1투	기권	1964
대구광역시	달서구	진천동	진천동제5투	선거권자	3752
대구광역시	달서구	진천동	진천동제5투	투표수	2178
대구광역시	달서구	진천동	진천동제5투	무효	24
