#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
서울특별시	강남구	삼성2동	삼성2동제5투	무효	12
서울특별시	강남구	삼성2동	삼성2동제5투	기권	2203
서울특별시	강남구	압구정동	압구정동제2투	선거권자	3317
서울특별시	강남구	압구정동	압구정동제2투	투표수	1941
서울특별시	강남구	압구정동	압구정동제2투	무효	13
서울특별시	강남구	압구정동	압구정동제2투	기권	1376
서울특별시	강남구	대치1동	대치1동제4투	선거권자	2939
서울특별시	강남구	대치1동	대치1동제4투	투표수	1946
서울특별시	강남구	대치1동	대치1동제4투	무효	20
서울특별시	강남구	대치1동	대치1동제4투	기권	993
서울특별시	강남구	세곡동	세곡동제1투	선거권자	3951
서울특별시	강남구	세곡동	세곡동제1투	투표수	2121
서울특별시	강남구	세곡동	세곡동제1투	무효	34
서울특별시	강남구	세곡동	세곡동제1투	기권	1830
서울특별시	강남구	개포2동	개포2동제6투	선거권자	4215
서울특별시	강남구	개포2동	개포2동제6투	투표수	2731
서울특별시	강남구	개포2동	개포2동제6투	무효	24
서울특별시	강남구	개포2동	개포2동제6투	기권	1484
서울특별시	강남구	삼성1동	삼성1동제1투	선거권자	3927
서울특별시	강남구	삼성1동	삼성1동제1투	투표수	2003
서울특별시	강남구	삼성1동	삼성1동제1투	무효	15
서울특별시	강남구	삼성1동	삼성1동제1투	기권	1924
서울특별시	강남구	논현2동	논현2동제5투	선거권자	4082
서울특별시	강남구	논현2동	논현2동제5투	투표수	1716
서울특별시	강남구	논현2동	논현2동제5투	무효	10
서울특별시	강남구	논현2동	논현2동제5투	기권	2366
서울특별시	강남구	일원본동	일원본동제4투	선거권자	4649
서울특별시	강남구	일원본동	일원본동제4투	투표수	2829
서울특별시	강남구	일원본동	일원본동제4투	무효	49
서울특별시	강남구	일원본동	일원본동제4투	기권	1820
서울특별시	강남구	도곡1동	도곡1동제2투	선거권자	4118
서울특별시	강남구	도곡1동	도곡1동제2투	투표수	2534
서울특별시	강남구	도곡1동	도곡1동제2투	무효	16
서울특별시	강남구	도곡1동	도곡1동제2투	기권	1584
서울특별시	강남구	일원1동	일원1동제4투	선거권자	2941
서울특별시	강남구	일원1동	일원1동제4투	투표수	1671
서울특별시	강남구	일원1동	일원1동제4투	무효	20
서울특별시	강남구	일원1동	일원1동제4투	기권	1270
서울특별시	강남구	신사동	신사동제1투	선거권자	3898
서울특별시	강남구	신사동	신사동제1투	투표수	1821
서울특별시	강남구	신사동	신사동제1투	무효	18
서울특별시	강남구	신사동	신사동제1투	기권	2077
서울특별시	강남구	대치2동	대치2동제6투	선거권자	2153
서울특별시	강남구	대치2동	대치2동제6투	투표수	1384
서울특별시	강남구	대치2동	대치2동제6투	무효	11
서울특별시	강남구	대치2동	대치2동제6투	기권	769
서울특별시	강남구	논현1동	논현1동제5투	선거권자	4182
서울특별시	강남구	논현1동	논현1동제5투	투표수	1695
서울특별시	강남구	논현1동	논현1동제5투	무효	20
서울특별시	강남구	논현1동	논현1동제5투	기권	2487
서울특별시	강남구	역삼1동	역삼1동제3투	선거권자	4177
서울특별시	강남구	역삼1동	역삼1동제3투	투표수	1513
서울특별시	강남구	역삼1동	역삼1동제3투	무효	13
서울특별시	강남구	역삼1동	역삼1동제3투	기권	2664
서울특별시	강남구	역삼2동	역삼2동제3투	선거권자	4653
서울특별시	강남구	역삼2동	역삼2동제3투	투표수	1863
서울특별시	강남구	역삼2동	역삼2동제3투	무효	7
서울특별시	강남구	역삼2동	역삼2동제3투	기권	2790
서울특별시	강남구	개포2동	개포2동제5투	선거권자	3688
서울특별시	강남구	개포2동	개포2동제5투	투표수	2576
서울특별시	강남구	개포2동	개포2동제5투	무효	35
서울특별시	강남구	개포2동	개포2동제5투	기권	1112
서울특별시	강남구	수서동	수서동제1투	선거권자	3498
서울특별시	강남구	수서동	수서동제1투	투표수	2221
서울특별시	강남구	수서동	수서동제1투	무효	22
서울특별시	강남구	수서동	수서동제1투	기권	1277
서울특별시	강남구	압구정동	압구정동제5투	선거권자	4035
서울특별시	강남구	압구정동	압구정동제5투	투표수	2354
서울특별시	강남구	압구정동	압구정동제5투	무효	24
서울특별시	강남구	압구정동	압구정동제5투	기권	1681
서울특별시	강남구	논현2동	논현2동제3투	선거권자	2796
서울특별시	강남구	논현2동	논현2동제3투	투표수	1162
서울특별시	강남구	논현2동	논현2동제3투	무효	8
서울특별시	강남구	논현2동	논현2동제3투	기권	1634
서울특별시	강남구	개포4동	개포4동제1투	선거권자	4840
서울특별시	강남구	개포4동	개포4동제1투	투표수	2481
서울특별시	강남구	개포4동	개포4동제1투	무효	25
서울특별시	강남구	개포4동	개포4동제1투	기권	2359
서울특별시	강남구	논현2동	논현2동제4투	선거권자	3554
서울특별시	강남구	논현2동	논현2동제4투	투표수	1716
서울특별시	강남구	논현2동	논현2동제4투	무효	18
서울특별시	강남구	논현2동	논현2동제4투	기권	1838
서울특별시	강남구	도곡2동	도곡2동제4투	선거권자	4243
서울특별시	강남구	도곡2동	도곡2동제4투	투표수	2631
서울특별시	강남구	도곡2동	도곡2동제4투	무효	23
서울특별시	강남구	도곡2동	도곡2동제4투	기권	1612
서울특별시	강남구	삼성2동	삼성2동제2투	선거권자	5289
서울특별시	강남구	삼성2동	삼성2동제2투	투표수	3082
서울특별시	강남구	삼성2동	삼성2동제2투	무효	14
서울특별시	강남구	삼성2동	삼성2동제2투	기권	2207
서울특별시	강남구	청담동	청담동제1투	선거권자	4690
서울특별시	강남구	청담동	청담동제1투	투표수	2126
서울특별시	강남구	청담동	청담동제1투	무효	21
서울특별시	강남구	청담동	청담동제1투	기권	2564
서울특별시	강남구	논현1동	논현1동제2투	선거권자	4391
서울특별시	강남구	논현1동	논현1동제2투	투표수	1784
서울특별시	강남구	논현1동	논현1동제2투	무효	14
서울특별시	강남구	논현1동	논현1동제2투	기권	2607
서울특별시	강남구	역삼1동	역삼1동제2투	선거권자	3951
서울특별시	강남구	역삼1동	역삼1동제2투	투표수	1535
서울특별시	강남구	역삼1동	역삼1동제2투	무효	12
서울특별시	강남구	역삼1동	역삼1동제2투	기권	2416
서울특별시	강남구	대치2동	대치2동제3투	선거권자	3947
서울특별시	강남구	대치2동	대치2동제3투	투표수	2548
서울특별시	강남구	대치2동	대치2동제3투	무효	13
서울특별시	강남구	대치2동	대치2동제3투	기권	1399
서울특별시	강남구	압구정동	압구정동제4투	선거권자	3171
서울특별시	강남구	압구정동	압구정동제4투	투표수	1570
서울특별시	강남구	압구정동	압구정동제4투	무효	8
서울특별시	강남구	압구정동	압구정동제4투	기권	1601
서울특별시	강남구	개포2동	개포2동제4투	선거권자	2988
서울특별시	강남구	개포2동	개포2동제4투	투표수	1824
서울특별시	강남구	개포2동	개포2동제4투	무효	16
서울특별시	강남구	개포2동	개포2동제4투	기권	1164
서울특별시	강남구	논현2동	논현2동제2투	선거권자	3577
서울특별시	강남구	논현2동	논현2동제2투	투표수	1798
서울특별시	강남구	논현2동	논현2동제2투	무효	9
서울특별시	강남구	논현2동	논현2동제2투	기권	1779
서울특별시	강남구	일원2동	일원2동제3투	선거권자	2838
서울특별시	강남구	일원2동	일원2동제3투	투표수	1845
서울특별시	강남구	일원2동	일원2동제3투	무효	22
서울특별시	강남구	일원2동	일원2동제3투	기권	993
서울특별시	강남구	도곡2동	도곡2동제7투	선거권자	3259
서울특별시	강남구	도곡2동	도곡2동제7투	투표수	1989
서울특별시	강남구	도곡2동	도곡2동제7투	무효	9
서울특별시	강남구	도곡2동	도곡2동제7투	기권	1270
서울특별시	강남구	대치1동	대치1동제5투	선거권자	2606
서울특별시	강남구	대치1동	대치1동제5투	투표수	1563
서울특별시	강남구	대치1동	대치1동제5투	무효	12
서울특별시	강남구	대치1동	대치1동제5투	기권	1043
서울특별시	강남구	일원본동	일원본동제1투	선거권자	3275
서울특별시	강남구	일원본동	일원본동제1투	투표수	2238
서울특별시	강남구	일원본동	일원본동제1투	무효	21
서울특별시	강남구	일원본동	일원본동제1투	기권	1037
서울특별시	강남구	대치2동	대치2동제4투	선거권자	3390
서울특별시	강남구	대치2동	대치2동제4투	투표수	2327
서울특별시	강남구	대치2동	대치2동제4투	무효	16
서울특별시	강남구	대치2동	대치2동제4투	기권	1063
서울특별시	강남구	삼성2동	삼성2동제3투	선거권자	5791
서울특별시	강남구	삼성2동	삼성2동제3투	투표수	2856
서울특별시	강남구	삼성2동	삼성2동제3투	무효	25
서울특별시	강남구	삼성2동	삼성2동제3투	기권	2935
서울특별시	강남구	역삼2동	역삼2동제4투	선거권자	4659
서울특별시	강남구	역삼2동	역삼2동제4투	투표수	2158
서울특별시	강남구	역삼2동	역삼2동제4투	무효	24
서울특별시	강남구	역삼2동	역삼2동제4투	기권	2501
서울특별시	강남구	신사동	신사동제3투	선거권자	3214
서울특별시	강남구	신사동	신사동제3투	투표수	1459
서울특별시	강남구	신사동	신사동제3투	무효	24
서울특별시	강남구	신사동	신사동제3투	기권	1755
서울특별시	강남구	개포2동	개포2동제3투	선거권자	3028
서울특별시	강남구	개포2동	개포2동제3투	투표수	1904
서울특별시	강남구	개포2동	개포2동제3투	무효	30
서울특별시	강남구	개포2동	개포2동제3투	기권	1124
서울특별시	강남구	논현1동	논현1동제3투	선거권자	5137
서울특별시	강남구	논현1동	논현1동제3투	투표수	2299
서울특별시	강남구	논현1동	논현1동제3투	무효	16
서울특별시	강남구	논현1동	논현1동제3투	기권	2838
서울특별시	강남구	대치4동	대치4동제2투	선거권자	4835
서울특별시	강남구	대치4동	대치4동제2투	투표수	2514
서울특별시	강남구	대치4동	대치4동제2투	무효	24
서울특별시	강남구	대치4동	대치4동제2투	기권	2321
서울특별시	강남구	일원1동	일원1동제3투	선거권자	2847
서울특별시	강남구	일원1동	일원1동제3투	투표수	1598
서울특별시	강남구	일원1동	일원1동제3투	무효	28
서울특별시	강남구	일원1동	일원1동제3투	기권	1249
서울특별시	강남구	수서동	수서동제3투	선거권자	2779
서울특별시	강남구	수서동	수서동제3투	투표수	1568
서울특별시	강남구	수서동	수서동제3투	무효	49
서울특별시	강남구	수서동	수서동제3투	기권	1211
서울특별시	강남구	청담동	청담동제2투	선거권자	3488
서울특별시	강남구	청담동	청담동제2투	투표수	1752
서울특별시	강남구	청담동	청담동제2투	무효	16
서울특별시	강남구	청담동	청담동제2투	기권	1736
서울특별시	강남구	논현2동	논현2동제1투	선거권자	5307
서울특별시	강남구	논현2동	논현2동제1투	투표수	2333
서울특별시	강남구	논현2동	논현2동제1투	무효	20
서울특별시	강남구	논현2동	논현2동제1투	기권	2974
서울특별시	강남구	도곡2동	도곡2동제2투	선거권자	3799
서울특별시	강남구	도곡2동	도곡2동제2투	투표수	2195
서울특별시	강남구	도곡2동	도곡2동제2투	무효	7
서울특별시	강남구	도곡2동	도곡2동제2투	기권	1604
서울특별시	강남구	개포4동	개포4동제3투	선거권자	4647
서울특별시	강남구	개포4동	개포4동제3투	투표수	2553
서울특별시	강남구	개포4동	개포4동제3투	무효	23
서울특별시	강남구	개포4동	개포4동제3투	기권	2094
서울특별시	강남구	대치1동	대치1동제2투	선거권자	3507
서울특별시	강남구	대치1동	대치1동제2투	투표수	2215
서울특별시	강남구	대치1동	대치1동제2투	무효	17
서울특별시	강남구	대치1동	대치1동제2투	기권	1292
서울특별시	강남구	신사동	신사동제2투	선거권자	2980
서울특별시	강남구	신사동	신사동제2투	투표수	1280
서울특별시	강남구	신사동	신사동제2투	무효	10
서울특별시	강남구	신사동	신사동제2투	기권	1700
서울특별시	강남구	개포1동	개포1동제4투	선거권자	3866
서울특별시	강남구	개포1동	개포1동제4투	투표수	2230
서울특별시	강남구	개포1동	개포1동제4투	무효	16
서울특별시	강남구	개포1동	개포1동제4투	기권	1636
서울특별시	강남구	도곡1동	도곡1동제1투	선거권자	4358
서울특별시	강남구	도곡1동	도곡1동제1투	투표수	2542
서울특별시	강남구	도곡1동	도곡1동제1투	무효	26
서울특별시	강남구	도곡1동	도곡1동제1투	기권	1816
서울특별시	강남구	역삼2동	역삼2동제5투	선거권자	4280
서울특별시	강남구	역삼2동	역삼2동제5투	투표수	2263
서울특별시	강남구	역삼2동	역삼2동제5투	무효	14
서울특별시	강남구	역삼2동	역삼2동제5투	기권	2017
서울특별시	강남구	역삼1동	역삼1동제5투	선거권자	5294
서울특별시	강남구	역삼1동	역삼1동제5투	투표수	1769
서울특별시	강남구	역삼1동	역삼1동제5투	무효	20
서울특별시	강남구	역삼1동	역삼1동제5투	기권	3525
서울특별시	강남구	일원2동	일원2동제4투	선거권자	2824
서울특별시	강남구	일원2동	일원2동제4투	투표수	1807
서울특별시	강남구	일원2동	일원2동제4투	무효	13
서울특별시	강남구	일원2동	일원2동제4투	기권	1017
서울특별시	강남구	개포2동	개포2동제2투	선거권자	3962
서울특별시	강남구	개포2동	개포2동제2투	투표수	2171
서울특별시	강남구	개포2동	개포2동제2투	무효	30
서울특별시	강남구	개포2동	개포2동제2투	기권	1791
서울특별시	강남구	세곡동	세곡동제2투	선거권자	4783
서울특별시	강남구	세곡동	세곡동제2투	투표수	3026
서울특별시	강남구	세곡동	세곡동제2투	무효	27
서울특별시	강남구	세곡동	세곡동제2투	기권	1757
서울특별시	강남구	개포1동	개포1동제5투	선거권자	1965
서울특별시	강남구	개포1동	개포1동제5투	투표수	1490
서울특별시	강남구	개포1동	개포1동제5투	무효	59
서울특별시	강남구	개포1동	개포1동제5투	기권	475
서울특별시	강남구	역삼1동	역삼1동제1투	선거권자	4261
서울특별시	강남구	역삼1동	역삼1동제1투	투표수	1435
서울특별시	강남구	역삼1동	역삼1동제1투	무효	11
서울특별시	강남구	역삼1동	역삼1동제1투	기권	2826
서울특별시	강남구	일원1동	일원1동제1투	선거권자	3204
서울특별시	강남구	일원1동	일원1동제1투	투표수	1821
서울특별시	강남구	일원1동	일원1동제1투	무효	58
서울특별시	강남구	일원1동	일원1동제1투	기권	1383
서울특별시	강남구	일원본동	일원본동제3투	선거권자	4666
서울특별시	강남구	일원본동	일원본동제3투	투표수	3087
서울특별시	강남구	일원본동	일원본동제3투	무효	21
서울특별시	강남구	일원본동	일원본동제3투	기권	1579
서울특별시	강남구	대치2동	대치2동제9투	선거권자	2799
서울특별시	강남구	대치2동	대치2동제9투	투표수	2046
서울특별시	강남구	대치2동	대치2동제9투	무효	12
서울특별시	강남구	대치2동	대치2동제9투	기권	753
서울특별시	강남구	청담동	청담동제3투	선거권자	3215
서울특별시	강남구	청담동	청담동제3투	투표수	1802
서울특별시	강남구	청담동	청담동제3투	무효	20
서울특별시	강남구	청담동	청담동제3투	기권	1413
서울특별시	강남구	대치2동	대치2동제2투	선거권자	4019
서울특별시	강남구	대치2동	대치2동제2투	투표수	2614
서울특별시	강남구	대치2동	대치2동제2투	무효	10
서울특별시	강남구	대치2동	대치2동제2투	기권	1405
서울특별시	강남구	개포4동	개포4동제2투	선거권자	4711
서울특별시	강남구	개포4동	개포4동제2투	투표수	2728
서울특별시	강남구	개포4동	개포4동제2투	무효	45
서울특별시	강남구	개포4동	개포4동제2투	기권	1983
서울특별시	강남구	압구정동	압구정동제7투	선거권자	1878
서울특별시	강남구	압구정동	압구정동제7투	투표수	899
서울특별시	강남구	압구정동	압구정동제7투	무효	10
서울특별시	강남구	압구정동	압구정동제7투	기권	979
서울특별시	강남구	대치1동	대치1동제3투	선거권자	2745
서울특별시	강남구	대치1동	대치1동제3투	투표수	1905
서울특별시	강남구	대치1동	대치1동제3투	무효	23
서울특별시	강남구	대치1동	대치1동제3투	기권	840
서울특별시	강남구	삼성2동	삼성2동제1투	선거권자	5136
서울특별시	강남구	삼성2동	삼성2동제1투	투표수	2034
서울특별시	강남구	삼성2동	삼성2동제1투	무효	15
서울특별시	강남구	삼성2동	삼성2동제1투	기권	3102
서울특별시	강남구	일원2동	일원2동제5투	선거권자	2922
서울특별시	강남구	일원2동	일원2동제5투	투표수	1992
서울특별시	강남구	일원2동	일원2동제5투	무효	8
서울특별시	강남구	일원2동	일원2동제5투	기권	930
서울특별시	강남구	신사동	신사동제5투	선거권자	3154
서울특별시	강남구	신사동	신사동제5투	투표수	1916
서울특별시	강남구	신사동	신사동제5투	무효	12
서울특별시	강남구	신사동	신사동제5투	기권	1238
서울특별시	강남구	역삼1동	역삼1동제4투	선거권자	4512
서울특별시	강남구	역삼1동	역삼1동제4투	투표수	1614
서울특별시	강남구	역삼1동	역삼1동제4투	무효	18
서울특별시	강남구	역삼1동	역삼1동제4투	기권	2898
서울특별시	강남구	도곡2동	도곡2동제6투	선거권자	4343
서울특별시	강남구	도곡2동	도곡2동제6투	투표수	2663
서울특별시	강남구	도곡2동	도곡2동제6투	무효	12
서울특별시	강남구	도곡2동	도곡2동제6투	기권	1680
서울특별시	강남구	역삼2동	역삼2동제6투	선거권자	4118
서울특별시	강남구	역삼2동	역삼2동제6투	투표수	2377
서울특별시	강남구	역삼2동	역삼2동제6투	무효	19
서울특별시	강남구	역삼2동	역삼2동제6투	기권	1741
서울특별시	강남구	개포2동	개포2동제1투	선거권자	4216
서울특별시	강남구	개포2동	개포2동제1투	투표수	2478
서울특별시	강남구	개포2동	개포2동제1투	무효	25
서울특별시	강남구	개포2동	개포2동제1투	기권	1738
서울특별시	강남구	일원2동	일원2동제1투	선거권자	3185
서울특별시	강남구	일원2동	일원2동제1투	투표수	1879
서울특별시	강남구	일원2동	일원2동제1투	무효	37
서울특별시	강남구	일원2동	일원2동제1투	기권	1306
서울특별시	강남구	청담동	청담동제4투	선거권자	3670
서울특별시	강남구	청담동	청담동제4투	투표수	2211
서울특별시	강남구	청담동	청담동제4투	무효	11
서울특별시	강남구	청담동	청담동제4투	기권	1459
서울특별시	강남구	개포1동	개포1동제2투	선거권자	4377
서울특별시	강남구	개포1동	개포1동제2투	투표수	2993
서울특별시	강남구	개포1동	개포1동제2투	무효	28
서울특별시	강남구	개포1동	개포1동제2투	기권	1384
서울특별시	강남구	대치2동	대치2동제8투	선거권자	3662
서울특별시	강남구	대치2동	대치2동제8투	투표수	1919
서울특별시	강남구	대치2동	대치2동제8투	무효	19
서울특별시	강남구	대치2동	대치2동제8투	기권	1743
서울특별시	강남구	압구정동	압구정동제1투	선거권자	3913
서울특별시	강남구	압구정동	압구정동제1투	투표수	2085
서울특별시	강남구	압구정동	압구정동제1투	무효	15
서울특별시	강남구	압구정동	압구정동제1투	기권	1828
서울특별시	강남구	논현1동	논현1동제1투	선거권자	5315
서울특별시	강남구	논현1동	논현1동제1투	투표수	1733
서울특별시	강남구	논현1동	논현1동제1투	무효	15
서울특별시	강남구	논현1동	논현1동제1투	기권	3582
서울특별시	강남구	일원1동	일원1동제2투	선거권자	2956
서울특별시	강남구	일원1동	일원1동제2투	투표수	1758
서울특별시	강남구	일원1동	일원1동제2투	무효	27
서울특별시	강남구	일원1동	일원1동제2투	기권	1198
서울특별시	강남구	대치2동	대치2동제1투	선거권자	4408
서울특별시	강남구	대치2동	대치2동제1투	투표수	2833
서울특별시	강남구	대치2동	대치2동제1투	무효	20
서울특별시	강남구	대치2동	대치2동제1투	기권	1575
서울특별시	강남구	수서동	수서동제2투	선거권자	2657
서울특별시	강남구	수서동	수서동제2투	투표수	1488
서울특별시	강남구	수서동	수서동제2투	무효	57
서울특별시	강남구	수서동	수서동제2투	기권	1169
서울특별시	강남구	역삼1동	역삼1동제6투	선거권자	4355
서울특별시	강남구	역삼1동	역삼1동제6투	투표수	1941
서울특별시	강남구	역삼1동	역삼1동제6투	무효	14
서울특별시	강남구	역삼1동	역삼1동제6투	기권	2414
서울특별시	강남구	압구정동	압구정동제6투	선거권자	3743
서울특별시	강남구	압구정동	압구정동제6투	투표수	2000
서울특별시	강남구	압구정동	압구정동제6투	무효	11
서울특별시	강남구	압구정동	압구정동제6투	기권	1743
서울특별시	강남구	신사동	신사동제4투	선거권자	3365
서울특별시	강남구	신사동	신사동제4투	투표수	1979
서울특별시	강남구	신사동	신사동제4투	무효	10
서울특별시	강남구	신사동	신사동제4투	기권	1386
서울특별시	강남구	역삼1동	역삼1동제7투	선거권자	4907
서울특별시	강남구	역삼1동	역삼1동제7투	투표수	2199
서울특별시	강남구	역삼1동	역삼1동제7투	무효	23
서울특별시	강남구	역삼1동	역삼1동제7투	기권	2708
서울특별시	강남구	도곡2동	도곡2동제5투	선거권자	4252
서울특별시	강남구	도곡2동	도곡2동제5투	투표수	2434
서울특별시	강남구	도곡2동	도곡2동제5투	무효	14
서울특별시	강남구	도곡2동	도곡2동제5투	기권	1818
서울특별시	강남구	청담동	청담동제5투	선거권자	3760
서울특별시	강남구	청담동	청담동제5투	투표수	1943
서울특별시	강남구	청담동	청담동제5투	무효	14
서울특별시	강남구	청담동	청담동제5투	기권	1817
서울특별시	강남구	대치4동	대치4동제1투	선거권자	4695
서울특별시	강남구	대치4동	대치4동제1투	투표수	2186
서울특별시	강남구	대치4동	대치4동제1투	무효	29
서울특별시	강남구	대치4동	대치4동제1투	기권	2509
서울특별시	강남구	개포1동	개포1동제3투	선거권자	4184
서울특별시	강남구	개포1동	개포1동제3투	투표수	2388
서울특별시	강남구	개포1동	개포1동제3투	무효	21
서울특별시	강남구	개포1동	개포1동제3투	기권	1796
서울특별시	강남구	일원2동	일원2동제2투	선거권자	3364
서울특별시	강남구	일원2동	일원2동제2투	투표수	2028
서울특별시	강남구	일원2동	일원2동제2투	무효	23
서울특별시	강남구	일원2동	일원2동제2투	기권	1336
서울특별시	강남구	대치4동	대치4동제3투	선거권자	3905
서울특별시	강남구	대치4동	대치4동제3투	투표수	1766
서울특별시	강남구	대치4동	대치4동제3투	무효	11
서울특별시	강남구	대치4동	대치4동제3투	기권	2139
서울특별시	강남구	개포4동	개포4동제4투	선거권자	4605
서울특별시	강남구	개포4동	개포4동제4투	투표수	2426
서울특별시	강남구	개포4동	개포4동제4투	무효	27
서울특별시	강남구	개포4동	개포4동제4투	기권	2179
서울특별시	강남구	대치1동	대치1동제1투	선거권자	2238
서울특별시	강남구	대치1동	대치1동제1투	투표수	1468
서울특별시	강남구	대치1동	대치1동제1투	무효	8
서울특별시	강남구	대치1동	대치1동제1투	기권	770
서울특별시	강남구	일원본동	일원본동제2투	선거권자	4665
서울특별시	강남구	일원본동	일원본동제2투	투표수	3170
서울특별시	강남구	일원본동	일원본동제2투	무효	28
서울특별시	강남구	일원본동	일원본동제2투	기권	1495
서울특별시	강남구	수서동	수서동제5투	선거권자	3512
서울특별시	강남구	수서동	수서동제5투	투표수	2223
서울특별시	강남구	수서동	수서동제5투	무효	30
서울특별시	강남구	수서동	수서동제5투	기권	1289
서울특별시	강남구	삼성1동	삼성1동제3투	선거권자	4282
서울특별시	강남구	삼성1동	삼성1동제3투	투표수	2307
서울특별시	강남구	삼성1동	삼성1동제3투	무효	21
서울특별시	강남구	삼성1동	삼성1동제3투	기권	1975
서울특별시	강남구	도곡1동	도곡1동제4투	선거권자	4416
서울특별시	강남구	도곡1동	도곡1동제4투	투표수	2399
서울특별시	강남구	도곡1동	도곡1동제4투	무효	23
서울특별시	강남구	도곡1동	도곡1동제4투	기권	2017
서울특별시	강남구	도곡2동	도곡2동제1투	선거권자	2866
