#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
제주특별자치도	서귀포시	표선면	표선면제3투	민주통합당	김재윤	201
제주특별자치도	서귀포시	표선면	표선면제3투	무소속	문대림	256
제주특별자치도	서귀포시	안덕면	안덕면제2투	새누리당	강지용	237
제주특별자치도	서귀포시	안덕면	안덕면제2투	민주통합당	김재윤	237
제주특별자치도	서귀포시	안덕면	안덕면제2투	무소속	문대림	588
제주특별자치도	서귀포시	남원읍	남원읍제1투	새누리당	강지용	141
제주특별자치도	서귀포시	남원읍	남원읍제1투	민주통합당	김재윤	207
제주특별자치도	서귀포시	남원읍	남원읍제1투	무소속	문대림	93
제주특별자치도	서귀포시	효돈동	효돈동제1투	새누리당	강지용	150
제주특별자치도	서귀포시	효돈동	효돈동제1투	민주통합당	김재윤	777
제주특별자치도	서귀포시	효돈동	효돈동제1투	무소속	문대림	69
제주특별자치도	서귀포시	예래동	예래동제2투	새누리당	강지용	409
제주특별자치도	서귀포시	예래동	예래동제2투	민주통합당	김재윤	377
제주특별자치도	서귀포시	예래동	예래동제2투	무소속	문대림	277
제주특별자치도	서귀포시	성산읍	성산읍제10투	새누리당	강지용	60
제주특별자치도	서귀포시	성산읍	성산읍제10투	민주통합당	김재윤	104
제주특별자치도	서귀포시	성산읍	성산읍제10투	무소속	문대림	119
제주특별자치도	서귀포시	성산읍	성산읍제6투	새누리당	강지용	200
제주특별자치도	서귀포시	성산읍	성산읍제6투	민주통합당	김재윤	236
제주특별자치도	서귀포시	성산읍	성산읍제6투	무소속	문대림	106
제주특별자치도	서귀포시	표선면	표선면제4투	새누리당	강지용	122
제주특별자치도	서귀포시	표선면	표선면제4투	민주통합당	김재윤	156
제주특별자치도	서귀포시	표선면	표선면제4투	무소속	문대림	83
제주특별자치도	서귀포시	동홍동	동홍동제4투	새누리당	강지용	692
제주특별자치도	서귀포시	동홍동	동홍동제4투	민주통합당	김재윤	693
제주특별자치도	서귀포시	동홍동	동홍동제4투	무소속	문대림	265
제주특별자치도	서귀포시	영천동	영천동제2투	새누리당	강지용	136
제주특별자치도	서귀포시	영천동	영천동제2투	민주통합당	김재윤	168
제주특별자치도	서귀포시	영천동	영천동제2투	무소속	문대림	71
제주특별자치도	서귀포시	안덕면	안덕면제1투	새누리당	강지용	279
제주특별자치도	서귀포시	안덕면	안덕면제1투	민주통합당	김재윤	259
제주특별자치도	서귀포시	안덕면	안덕면제1투	무소속	문대림	613
제주특별자치도	서귀포시	남원읍	남원읍제13투	새누리당	강지용	89
제주특별자치도	서귀포시	남원읍	남원읍제13투	민주통합당	김재윤	155
제주특별자치도	서귀포시	남원읍	남원읍제13투	무소속	문대림	56
제주특별자치도	서귀포시	송산동	송산동제2투	새누리당	강지용	493
제주특별자치도	서귀포시	송산동	송산동제2투	민주통합당	김재윤	415
제주특별자치도	서귀포시	송산동	송산동제2투	무소속	문대림	193
제주특별자치도	서귀포시	천지동	천지동제1투	새누리당	강지용	701
제주특별자치도	서귀포시	천지동	천지동제1투	민주통합당	김재윤	530
제주특별자치도	서귀포시	천지동	천지동제1투	무소속	문대림	267
제주특별자치도	서귀포시	성산읍	성산읍제7투	새누리당	강지용	122
제주특별자치도	서귀포시	성산읍	성산읍제7투	민주통합당	김재윤	85
제주특별자치도	서귀포시	성산읍	성산읍제7투	무소속	문대림	132
제주특별자치도	서귀포시	표선면	표선면제5투	새누리당	강지용	100
제주특별자치도	서귀포시	표선면	표선면제5투	민주통합당	김재윤	251
제주특별자치도	서귀포시	표선면	표선면제5투	무소속	문대림	238
제주특별자치도	서귀포시	영천동	영천동제3투	새누리당	강지용	123
제주특별자치도	서귀포시	영천동	영천동제3투	민주통합당	김재윤	113
제주특별자치도	서귀포시	영천동	영천동제3투	무소속	문대림	56
제주특별자치도	서귀포시	동홍동	동홍동제3투	새누리당	강지용	842
제주특별자치도	서귀포시	동홍동	동홍동제3투	민주통합당	김재윤	1169
제주특별자치도	서귀포시	동홍동	동홍동제3투	무소속	문대림	551
제주특별자치도	서귀포시	대정읍	대정읍제5투	새누리당	강지용	84
제주특별자치도	서귀포시	대정읍	대정읍제5투	민주통합당	김재윤	96
제주특별자치도	서귀포시	대정읍	대정읍제5투	무소속	문대림	631
제주특별자치도	서귀포시	대륜동	대륜동제3투	새누리당	강지용	336
제주특별자치도	서귀포시	대륜동	대륜동제3투	민주통합당	김재윤	432
제주특별자치도	서귀포시	대륜동	대륜동제3투	무소속	문대림	141
제주특별자치도	서귀포시	안덕면	안덕면제8투	새누리당	강지용	59
제주특별자치도	서귀포시	안덕면	안덕면제8투	민주통합당	김재윤	53
제주특별자치도	서귀포시	안덕면	안덕면제8투	무소속	문대림	191
제주특별자치도	서귀포시	남원읍	남원읍제8투	새누리당	강지용	441
제주특별자치도	서귀포시	남원읍	남원읍제8투	민주통합당	김재윤	599
제주특별자치도	서귀포시	남원읍	남원읍제8투	무소속	문대림	274
제주특별자치도	서귀포시	남원읍	남원읍제14투	새누리당	강지용	56
제주특별자치도	서귀포시	남원읍	남원읍제14투	민주통합당	김재윤	96
제주특별자치도	서귀포시	남원읍	남원읍제14투	무소속	문대림	58
제주특별자치도	서귀포시	남원읍	남원읍제3투	새누리당	강지용	176
제주특별자치도	서귀포시	남원읍	남원읍제3투	민주통합당	김재윤	280
제주특별자치도	서귀포시	남원읍	남원읍제3투	무소속	문대림	100
제주특별자치도	서귀포시	정방동	정방동투표소	새누리당	강지용	568
제주특별자치도	서귀포시	정방동	정방동투표소	민주통합당	김재윤	357
제주특별자치도	서귀포시	정방동	정방동투표소	무소속	문대림	183
제주특별자치도	서귀포시	성산읍	성산읍제8투	새누리당	강지용	87
제주특별자치도	서귀포시	성산읍	성산읍제8투	민주통합당	김재윤	97
제주특별자치도	서귀포시	성산읍	성산읍제8투	무소속	문대림	48
제주특별자치도	서귀포시	대정읍	대정읍제10투	새누리당	강지용	58
제주특별자치도	서귀포시	대정읍	대정읍제10투	민주통합당	김재윤	39
제주특별자치도	서귀포시	대정읍	대정읍제10투	무소속	문대림	286
제주특별자치도	서귀포시	안덕면	안덕면제7투	새누리당	강지용	112
제주특별자치도	서귀포시	안덕면	안덕면제7투	민주통합당	김재윤	103
제주특별자치도	서귀포시	안덕면	안덕면제7투	무소속	문대림	244
제주특별자치도	서귀포시	대륜동	대륜동제2투	새누리당	강지용	254
제주특별자치도	서귀포시	대륜동	대륜동제2투	민주통합당	김재윤	250
제주특별자치도	서귀포시	대륜동	대륜동제2투	무소속	문대림	109
제주특별자치도	서귀포시	표선면	표선면제6투	새누리당	강지용	42
제주특별자치도	서귀포시	표선면	표선면제6투	민주통합당	김재윤	142
제주특별자치도	서귀포시	표선면	표선면제6투	무소속	문대림	35
제주특별자치도	서귀포시	송산동	송산동제1투	새누리당	강지용	562
제주특별자치도	서귀포시	송산동	송산동제1투	민주통합당	김재윤	334
제주특별자치도	서귀포시	송산동	송산동제1투	무소속	문대림	157
제주특별자치도	서귀포시	대천동	대천동제1투	새누리당	강지용	296
제주특별자치도	서귀포시	대천동	대천동제1투	민주통합당	김재윤	418
제주특별자치도	서귀포시	대천동	대천동제1투	무소속	문대림	218
제주특별자치도	서귀포시	중문동	중문동제1투	새누리당	강지용	634
제주특별자치도	서귀포시	중문동	중문동제1투	민주통합당	김재윤	783
제주특별자치도	서귀포시	중문동	중문동제1투	무소속	문대림	653
제주특별자치도	서귀포시	대정읍	대정읍제2투	새누리당	강지용	259
제주특별자치도	서귀포시	대정읍	대정읍제2투	민주통합당	김재윤	199
제주특별자치도	서귀포시	대정읍	대정읍제2투	무소속	문대림	980
제주특별자치도	서귀포시	대정읍	대정읍제11투	새누리당	강지용	35
제주특별자치도	서귀포시	대정읍	대정읍제11투	민주통합당	김재윤	24
제주특별자치도	서귀포시	대정읍	대정읍제11투	무소속	문대림	197
제주특별자치도	서귀포시	성산읍	성산읍제1투	새누리당	강지용	376
제주특별자치도	서귀포시	성산읍	성산읍제1투	민주통합당	김재윤	259
제주특별자치도	서귀포시	성산읍	성산읍제1투	무소속	문대림	131
제주특별자치도	서귀포시	중앙동	중앙동투표소	새누리당	강지용	842
제주특별자치도	서귀포시	중앙동	중앙동투표소	민주통합당	김재윤	646
제주특별자치도	서귀포시	중앙동	중앙동투표소	무소속	문대림	328
제주특별자치도	서귀포시	성산읍	성산읍제9투	새누리당	강지용	175
제주특별자치도	서귀포시	성산읍	성산읍제9투	민주통합당	김재윤	137
제주특별자치도	서귀포시	성산읍	성산읍제9투	무소속	문대림	121
제주특별자치도	서귀포시	남원읍	남원읍제10투	새누리당	강지용	114
제주특별자치도	서귀포시	남원읍	남원읍제10투	민주통합당	김재윤	236
제주특별자치도	서귀포시	남원읍	남원읍제10투	무소속	문대림	75
제주특별자치도	서귀포시	표선면	표선면제8투	새누리당	강지용	50
제주특별자치도	서귀포시	표선면	표선면제8투	민주통합당	김재윤	105
제주특별자치도	서귀포시	표선면	표선면제8투	무소속	문대림	144
제주특별자치도	서귀포시	대정읍	대정읍제8투	새누리당	강지용	219
제주특별자치도	서귀포시	대정읍	대정읍제8투	민주통합당	김재윤	228
제주특별자치도	서귀포시	대정읍	대정읍제8투	무소속	문대림	1134
제주특별자치도	서귀포시	남원읍	남원읍제2투	새누리당	강지용	226
제주특별자치도	서귀포시	남원읍	남원읍제2투	민주통합당	김재윤	438
제주특별자치도	서귀포시	남원읍	남원읍제2투	무소속	문대림	156
제주특별자치도	서귀포시	효돈동	효돈동제2투	새누리당	강지용	305
제주특별자치도	서귀포시	효돈동	효돈동제2투	민주통합당	김재윤	1389
제주특별자치도	서귀포시	효돈동	효돈동제2투	무소속	문대림	81
제주특별자치도	서귀포시	중문동	중문동제2투	새누리당	강지용	215
제주특별자치도	서귀포시	중문동	중문동제2투	민주통합당	김재윤	200
제주특별자치도	서귀포시	중문동	중문동제2투	무소속	문대림	289
제주특별자치도	서귀포시	안덕면	안덕면제6투	새누리당	강지용	90
제주특별자치도	서귀포시	안덕면	안덕면제6투	민주통합당	김재윤	64
제주특별자치도	서귀포시	안덕면	안덕면제6투	무소속	문대림	102
제주특별자치도	서귀포시	동홍동	동홍동제2투	새누리당	강지용	770
제주특별자치도	서귀포시	동홍동	동홍동제2투	민주통합당	김재윤	915
제주특별자치도	서귀포시	동홍동	동홍동제2투	무소속	문대림	497
제주특별자치도	서귀포시	대정읍	대정읍제3투	새누리당	강지용	82
제주특별자치도	서귀포시	대정읍	대정읍제3투	민주통합당	김재윤	72
제주특별자치도	서귀포시	대정읍	대정읍제3투	무소속	문대림	825
제주특별자치도	서귀포시	동홍동	동홍동제1투	새누리당	강지용	648
제주특별자치도	서귀포시	동홍동	동홍동제1투	민주통합당	김재윤	926
제주특별자치도	서귀포시	동홍동	동홍동제1투	무소속	문대림	421
제주특별자치도	서귀포시	표선면	표선면제7투	새누리당	강지용	92
제주특별자치도	서귀포시	표선면	표선면제7투	민주통합당	김재윤	91
제주특별자치도	서귀포시	표선면	표선면제7투	무소속	문대림	142
제주특별자치도	서귀포시	성산읍	성산읍제2투	새누리당	강지용	201
제주특별자치도	서귀포시	성산읍	성산읍제2투	민주통합당	김재윤	122
제주특별자치도	서귀포시	성산읍	성산읍제2투	무소속	문대림	192
제주특별자치도	서귀포시	서홍동	서홍동제2투	새누리당	강지용	529
제주특별자치도	서귀포시	서홍동	서홍동제2투	민주통합당	김재윤	528
제주특별자치도	서귀포시	서홍동	서홍동제2투	무소속	문대림	250
제주특별자치도	서귀포시	중문동	중문동제4투	새누리당	강지용	111
제주특별자치도	서귀포시	중문동	중문동제4투	민주통합당	김재윤	126
제주특별자치도	서귀포시	중문동	중문동제4투	무소속	문대림	117
제주특별자치도	서귀포시	표선면	표선면제9투	새누리당	강지용	44
제주특별자치도	서귀포시	표선면	표선면제9투	민주통합당	김재윤	49
제주특별자치도	서귀포시	표선면	표선면제9투	무소속	문대림	37
제주특별자치도	서귀포시	대정읍	대정읍제12투	새누리당	강지용	37
제주특별자치도	서귀포시	대정읍	대정읍제12투	민주통합당	김재윤	25
제주특별자치도	서귀포시	대정읍	대정읍제12투	무소속	문대림	185
제주특별자치도	서귀포시	남원읍	남원읍제5투	새누리당	강지용	275
제주특별자치도	서귀포시	남원읍	남원읍제5투	민주통합당	김재윤	302
제주특별자치도	서귀포시	남원읍	남원읍제5투	무소속	문대림	176
제주특별자치도	서귀포시	대정읍	대정읍제9투	새누리당	강지용	57
제주특별자치도	서귀포시	대정읍	대정읍제9투	민주통합당	김재윤	40
제주특별자치도	서귀포시	대정읍	대정읍제9투	무소속	문대림	274
제주특별자치도	서귀포시	안덕면	안덕면제5투	새누리당	강지용	83
제주특별자치도	서귀포시	안덕면	안덕면제5투	민주통합당	김재윤	95
제주특별자치도	서귀포시	안덕면	안덕면제5투	무소속	문대림	240
제주특별자치도	서귀포시	대륜동	대륜동제4투	새누리당	강지용	582
제주특별자치도	서귀포시	대륜동	대륜동제4투	민주통합당	김재윤	562
제주특별자치도	서귀포시	대륜동	대륜동제4투	무소속	문대림	346
제주특별자치도	서귀포시	중문동	중문동제3투	새누리당	강지용	217
제주특별자치도	서귀포시	중문동	중문동제3투	민주통합당	김재윤	330
제주특별자치도	서귀포시	중문동	중문동제3투	무소속	문대림	180
제주특별자치도	서귀포시	대천동	대천동제3투	새누리당	강지용	162
제주특별자치도	서귀포시	대천동	대천동제3투	민주통합당	김재윤	165
제주특별자치도	서귀포시	대천동	대천동제3투	무소속	문대림	138
제주특별자치도	서귀포시	성산읍	성산읍제3투	새누리당	강지용	424
제주특별자치도	서귀포시	성산읍	성산읍제3투	민주통합당	김재윤	427
제주특별자치도	서귀포시	성산읍	성산읍제3투	무소속	문대림	316
제주특별자치도	서귀포시	대정읍	대정읍제6투	새누리당	강지용	28
제주특별자치도	서귀포시	대정읍	대정읍제6투	민주통합당	김재윤	27
제주특별자치도	서귀포시	대정읍	대정읍제6투	무소속	문대림	103
제주특별자치도	서귀포시	남원읍	남원읍제4투	새누리당	강지용	416
제주특별자치도	서귀포시	남원읍	남원읍제4투	민주통합당	김재윤	722
제주특별자치도	서귀포시	남원읍	남원읍제4투	무소속	문대림	400
제주특별자치도	서귀포시	대천동	대천동제2투	새누리당	강지용	138
제주특별자치도	서귀포시	대천동	대천동제2투	민주통합당	김재윤	159
제주특별자치도	서귀포시	대천동	대천동제2투	무소속	문대림	160
제주특별자치도	서귀포시	대정읍	대정읍제1투	새누리당	강지용	300
제주특별자치도	서귀포시	대정읍	대정읍제1투	민주통합당	김재윤	226
제주특별자치도	서귀포시	대정읍	대정읍제1투	무소속	문대림	1408
제주특별자치도	서귀포시	천지동	천지동제2투	새누리당	강지용	63
제주특별자치도	서귀포시	천지동	천지동제2투	민주통합당	김재윤	62
제주특별자치도	서귀포시	천지동	천지동제2투	무소속	문대림	32
제주특별자치도	서귀포시	예래동	예래동제1투	새누리당	강지용	126
제주특별자치도	서귀포시	예래동	예래동제1투	민주통합당	김재윤	112
제주특별자치도	서귀포시	예래동	예래동제1투	무소속	문대림	140
제주특별자치도	서귀포시	안덕면	안덕면제4투	새누리당	강지용	175
제주특별자치도	서귀포시	안덕면	안덕면제4투	민주통합당	김재윤	160
제주특별자치도	서귀포시	안덕면	안덕면제4투	무소속	문대림	238
제주특별자치도	서귀포시	표선면	표선면제1투	새누리당	강지용	646
제주특별자치도	서귀포시	표선면	표선면제1투	민주통합당	김재윤	630
제주특별자치도	서귀포시	표선면	표선면제1투	무소속	문대림	716
제주특별자치도	서귀포시	NA	국외부재자	새누리당	강지용	17
제주특별자치도	서귀포시	NA	국내부재자	새누리당	강지용	616
제주특별자치도	서귀포시	NA	국외부재자	민주통합당	김재윤	36
제주특별자치도	서귀포시	NA	국내부재자	민주통합당	김재윤	1383
제주특별자치도	서귀포시	NA	국외부재자	무소속	문대림	10
제주특별자치도	서귀포시	NA	국내부재자	무소속	문대림	620
제주특별자치도	제주시갑	연동	연동제6투	새누리당	현경대	708
제주특별자치도	제주시갑	연동	연동제6투	민주통합당	강창일	776
제주특별자치도	제주시갑	연동	연동제6투	무소속	장동훈	270
제주특별자치도	제주시갑	연동	연동제6투	무소속	고동수	69
제주특별자치도	제주시갑	한림읍	한림읍제1투	새누리당	현경대	257
제주특별자치도	제주시갑	한림읍	한림읍제1투	민주통합당	강창일	261
제주특별자치도	제주시갑	한림읍	한림읍제1투	무소속	장동훈	428
제주특별자치도	제주시갑	한림읍	한림읍제1투	무소속	고동수	24
제주특별자치도	제주시갑	한림읍	한림읍제3투	새누리당	현경대	316
제주특별자치도	제주시갑	한림읍	한림읍제3투	민주통합당	강창일	446
제주특별자치도	제주시갑	한림읍	한림읍제3투	무소속	장동훈	404
제주특별자치도	제주시갑	한림읍	한림읍제3투	무소속	고동수	17
제주특별자치도	제주시갑	노형동	노형동제4투	새누리당	현경대	1148
제주특별자치도	제주시갑	노형동	노형동제4투	민주통합당	강창일	1237
제주특별자치도	제주시갑	노형동	노형동제4투	무소속	장동훈	217
제주특별자치도	제주시갑	노형동	노형동제4투	무소속	고동수	79
제주특별자치도	제주시갑	한경면	한경면제3투	새누리당	현경대	290
제주특별자치도	제주시갑	한경면	한경면제3투	민주통합당	강창일	1152
제주특별자치도	제주시갑	한경면	한경면제3투	무소속	장동훈	91
제주특별자치도	제주시갑	한경면	한경면제3투	무소속	고동수	24
제주특별자치도	제주시갑	한림읍	한림읍제6투	새누리당	현경대	115
제주특별자치도	제주시갑	한림읍	한림읍제6투	민주통합당	강창일	197
제주특별자치도	제주시갑	한림읍	한림읍제6투	무소속	장동훈	370
제주특별자치도	제주시갑	한림읍	한림읍제6투	무소속	고동수	10
제주특별자치도	제주시갑	한경면	한경면제1투	새누리당	현경대	111
제주특별자치도	제주시갑	한경면	한경면제1투	민주통합당	강창일	148
제주특별자치도	제주시갑	한경면	한경면제1투	무소속	장동훈	74
제주특별자치도	제주시갑	한경면	한경면제1투	무소속	고동수	14
제주특별자치도	제주시갑	애월읍	애월읍제5투	새누리당	현경대	142
제주특별자치도	제주시갑	애월읍	애월읍제5투	민주통합당	강창일	285
제주특별자치도	제주시갑	애월읍	애월읍제5투	무소속	장동훈	66
제주특별자치도	제주시갑	애월읍	애월읍제5투	무소속	고동수	60
제주특별자치도	제주시갑	애월읍	애월읍제3투	새누리당	현경대	491
제주특별자치도	제주시갑	애월읍	애월읍제3투	민주통합당	강창일	667
제주특별자치도	제주시갑	애월읍	애월읍제3투	무소속	장동훈	128
제주특별자치도	제주시갑	애월읍	애월읍제3투	무소속	고동수	56
제주특별자치도	제주시갑	추자면	추자면제1투	새누리당	현경대	206
제주특별자치도	제주시갑	추자면	추자면제1투	민주통합당	강창일	271
제주특별자치도	제주시갑	추자면	추자면제1투	무소속	장동훈	153
제주특별자치도	제주시갑	추자면	추자면제1투	무소속	고동수	14
제주특별자치도	제주시갑	한경면	한경면제5투	새누리당	현경대	258
제주특별자치도	제주시갑	한경면	한경면제5투	민주통합당	강창일	606
제주특별자치도	제주시갑	한경면	한경면제5투	무소속	장동훈	87
제주특별자치도	제주시갑	한경면	한경면제5투	무소속	고동수	20
제주특별자치도	제주시갑	애월읍	애월읍제7투	새누리당	현경대	194
제주특별자치도	제주시갑	애월읍	애월읍제7투	민주통합당	강창일	318
제주특별자치도	제주시갑	애월읍	애월읍제7투	무소속	장동훈	53
제주특별자치도	제주시갑	애월읍	애월읍제7투	무소속	고동수	68
제주특별자치도	제주시갑	외도동	외도동제1투	새누리당	현경대	697
제주특별자치도	제주시갑	외도동	외도동제1투	민주통합당	강창일	724
제주특별자치도	제주시갑	외도동	외도동제1투	무소속	장동훈	172
제주특별자치도	제주시갑	외도동	외도동제1투	무소속	고동수	41
제주특별자치도	제주시갑	삼도2동	삼도2동제3투	새누리당	현경대	696
제주특별자치도	제주시갑	삼도2동	삼도2동제3투	민주통합당	강창일	488
제주특별자치도	제주시갑	삼도2동	삼도2동제3투	무소속	장동훈	100
제주특별자치도	제주시갑	삼도2동	삼도2동제3투	무소속	고동수	49
제주특별자치도	제주시갑	연동	연동제2투	새누리당	현경대	1005
제주특별자치도	제주시갑	연동	연동제2투	민주통합당	강창일	865
제주특별자치도	제주시갑	연동	연동제2투	무소속	장동훈	175
제주특별자치도	제주시갑	연동	연동제2투	무소속	고동수	77
제주특별자치도	제주시갑	삼도2동	삼도2동제1투	새누리당	현경대	603
제주특별자치도	제주시갑	삼도2동	삼도2동제1투	민주통합당	강창일	586
제주특별자치도	제주시갑	삼도2동	삼도2동제1투	무소속	장동훈	91
제주특별자치도	제주시갑	삼도2동	삼도2동제1투	무소속	고동수	42
제주특별자치도	제주시갑	애월읍	애월읍제1투	새누리당	현경대	540
제주특별자치도	제주시갑	애월읍	애월읍제1투	민주통합당	강창일	583
제주특별자치도	제주시갑	애월읍	애월읍제1투	무소속	장동훈	125
제주특별자치도	제주시갑	애월읍	애월읍제1투	무소속	고동수	33
제주특별자치도	제주시갑	한림읍	한림읍제11투	새누리당	현경대	42
제주특별자치도	제주시갑	한림읍	한림읍제11투	민주통합당	강창일	15
제주특별자치도	제주시갑	한림읍	한림읍제11투	무소속	장동훈	38
제주특별자치도	제주시갑	한림읍	한림읍제11투	무소속	고동수	0
제주특별자치도	제주시갑	삼도1동	삼도1동제1투	새누리당	현경대	734
제주특별자치도	제주시갑	삼도1동	삼도1동제1투	민주통합당	강창일	613
제주특별자치도	제주시갑	삼도1동	삼도1동제1투	무소속	장동훈	110
제주특별자치도	제주시갑	삼도1동	삼도1동제1투	무소속	고동수	65
제주특별자치도	제주시갑	한림읍	한림읍제2투	새누리당	현경대	215
제주특별자치도	제주시갑	한림읍	한림읍제2투	민주통합당	강창일	300
제주특별자치도	제주시갑	한림읍	한림읍제2투	무소속	장동훈	256
제주특별자치도	제주시갑	한림읍	한림읍제2투	무소속	고동수	16
제주특별자치도	제주시갑	용담2동	용담2동제5투	새누리당	현경대	647
제주특별자치도	제주시갑	용담2동	용담2동제5투	민주통합당	강창일	634
제주특별자치도	제주시갑	용담2동	용담2동제5투	무소속	장동훈	127
제주특별자치도	제주시갑	용담2동	용담2동제5투	무소속	고동수	37
제주특별자치도	제주시갑	애월읍	애월읍제10투	새누리당	현경대	195
제주특별자치도	제주시갑	애월읍	애월읍제10투	민주통합당	강창일	287
제주특별자치도	제주시갑	애월읍	애월읍제10투	무소속	장동훈	67
제주특별자치도	제주시갑	애월읍	애월읍제10투	무소속	고동수	19
제주특별자치도	제주시갑	추자면	추자면제2투	새누리당	현경대	173
제주특별자치도	제주시갑	추자면	추자면제2투	민주통합당	강창일	131
제주특별자치도	제주시갑	추자면	추자면제2투	무소속	장동훈	36
제주특별자치도	제주시갑	추자면	추자면제2투	무소속	고동수	17
제주특별자치도	제주시갑	외도동	외도동제3투	새누리당	현경대	638
제주특별자치도	제주시갑	외도동	외도동제3투	민주통합당	강창일	738
제주특별자치도	제주시갑	외도동	외도동제3투	무소속	장동훈	214
제주특별자치도	제주시갑	외도동	외도동제3투	무소속	고동수	50
제주특별자치도	제주시갑	도두동	도두동제1투	새누리당	현경대	365
제주특별자치도	제주시갑	도두동	도두동제1투	민주통합당	강창일	331
제주특별자치도	제주시갑	도두동	도두동제1투	무소속	장동훈	106
제주특별자치도	제주시갑	도두동	도두동제1투	무소속	고동수	22
제주특별자치도	제주시갑	용담1동	용담1동제1투	새누리당	현경대	582
