#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
충청북도	제천시단양군	인성동	인성동제1투	새누리당	송광호	1096
충청북도	제천시단양군	인성동	인성동제1투	민주통합당	서재관	703
충청북도	제천시단양군	인성동	인성동제1투	자유선진당	정연철	97
충청북도	제천시단양군	인성동	인성동제1투	무소속	이창수	45
충청북도	제천시단양군	남현동	남현동제1투	새누리당	송광호	590
충청북도	제천시단양군	남현동	남현동제1투	민주통합당	서재관	299
충청북도	제천시단양군	남현동	남현동제1투	자유선진당	정연철	48
충청북도	제천시단양군	남현동	남현동제1투	무소속	이창수	25
충청북도	제천시단양군	금성면	금성면제1투	새누리당	송광호	275
충청북도	제천시단양군	금성면	금성면제1투	민주통합당	서재관	195
충청북도	제천시단양군	금성면	금성면제1투	자유선진당	정연철	18
충청북도	제천시단양군	금성면	금성면제1투	무소속	이창수	16
충청북도	제천시단양군	청전동	청전동제3투	새누리당	송광호	494
충청북도	제천시단양군	청전동	청전동제3투	민주통합당	서재관	298
충청북도	제천시단양군	청전동	청전동제3투	자유선진당	정연철	44
충청북도	제천시단양군	청전동	청전동제3투	무소속	이창수	38
충청북도	제천시단양군	수산면	수산면제2투	새누리당	송광호	157
충청북도	제천시단양군	수산면	수산면제2투	민주통합당	서재관	54
충청북도	제천시단양군	수산면	수산면제2투	자유선진당	정연철	6
충청북도	제천시단양군	수산면	수산면제2투	무소속	이창수	0
충청북도	제천시단양군	청풍면	청풍면제2투	새누리당	송광호	82
충청북도	제천시단양군	청풍면	청풍면제2투	민주통합당	서재관	34
충청북도	제천시단양군	청풍면	청풍면제2투	자유선진당	정연철	8
충청북도	제천시단양군	청풍면	청풍면제2투	무소속	이창수	2
충청북도	제천시단양군	신백동	신백동제1투	새누리당	송광호	580
충청북도	제천시단양군	신백동	신백동제1투	민주통합당	서재관	630
충청북도	제천시단양군	신백동	신백동제1투	자유선진당	정연철	73
충청북도	제천시단양군	신백동	신백동제1투	무소속	이창수	34
충청북도	제천시단양군	신백동	신백동제4투	새누리당	송광호	408
충청북도	제천시단양군	신백동	신백동제4투	민주통합당	서재관	269
충청북도	제천시단양군	신백동	신백동제4투	자유선진당	정연철	50
충청북도	제천시단양군	신백동	신백동제4투	무소속	이창수	17
충청북도	제천시단양군	의암동	의암동제2투	새누리당	송광호	397
충청북도	제천시단양군	의암동	의암동제2투	민주통합당	서재관	282
충청북도	제천시단양군	의암동	의암동제2투	자유선진당	정연철	49
충청북도	제천시단양군	의암동	의암동제2투	무소속	이창수	14
충청북도	제천시단양군	교동	교동제1투	새누리당	송광호	759
충청북도	제천시단양군	교동	교동제1투	민주통합당	서재관	437
충청북도	제천시단양군	교동	교동제1투	자유선진당	정연철	59
충청북도	제천시단양군	교동	교동제1투	무소속	이창수	33
충청북도	제천시단양군	백운면	백운면제2투	새누리당	송광호	374
충청북도	제천시단양군	백운면	백운면제2투	민주통합당	서재관	170
충청북도	제천시단양군	백운면	백운면제2투	자유선진당	정연철	11
충청북도	제천시단양군	백운면	백운면제2투	무소속	이창수	17
충청북도	제천시단양군	영서동	영서동제2투	새누리당	송광호	1092
충청북도	제천시단양군	영서동	영서동제2투	민주통합당	서재관	597
충청북도	제천시단양군	영서동	영서동제2투	자유선진당	정연철	80
충청북도	제천시단양군	영서동	영서동제2투	무소속	이창수	40
충청북도	제천시단양군	청풍면	청풍면제1투	새누리당	송광호	370
충청북도	제천시단양군	청풍면	청풍면제1투	민주통합당	서재관	169
충청북도	제천시단양군	청풍면	청풍면제1투	자유선진당	정연철	22
충청북도	제천시단양군	청풍면	청풍면제1투	무소속	이창수	12
충청북도	제천시단양군	봉양읍	봉양읍제1투	새누리당	송광호	1130
충청북도	제천시단양군	봉양읍	봉양읍제1투	민주통합당	서재관	774
충청북도	제천시단양군	봉양읍	봉양읍제1투	자유선진당	정연철	102
충청북도	제천시단양군	봉양읍	봉양읍제1투	무소속	이창수	60
충청북도	제천시단양군	용두동	용두동제4투	새누리당	송광호	831
충청북도	제천시단양군	용두동	용두동제4투	민주통합당	서재관	799
충청북도	제천시단양군	용두동	용두동제4투	자유선진당	정연철	108
충청북도	제천시단양군	용두동	용두동제4투	무소속	이창수	52
충청북도	제천시단양군	청전동	청전동제1투	새누리당	송광호	935
충청북도	제천시단양군	청전동	청전동제1투	민주통합당	서재관	509
충청북도	제천시단양군	청전동	청전동제1투	자유선진당	정연철	85
충청북도	제천시단양군	청전동	청전동제1투	무소속	이창수	45
충청북도	제천시단양군	덕산면	덕산면제1투	새누리당	송광호	626
충청북도	제천시단양군	덕산면	덕산면제1투	민주통합당	서재관	281
충청북도	제천시단양군	덕산면	덕산면제1투	자유선진당	정연철	35
충청북도	제천시단양군	덕산면	덕산면제1투	무소속	이창수	25
충청북도	제천시단양군	청전동	청전동제5투	새누리당	송광호	1016
충청북도	제천시단양군	청전동	청전동제5투	민주통합당	서재관	590
충청북도	제천시단양군	청전동	청전동제5투	자유선진당	정연철	121
충청북도	제천시단양군	청전동	청전동제5투	무소속	이창수	50
충청북도	제천시단양군	화산동	화산동제1투	새누리당	송광호	793
충청북도	제천시단양군	화산동	화산동제1투	민주통합당	서재관	426
충청북도	제천시단양군	화산동	화산동제1투	자유선진당	정연철	65
충청북도	제천시단양군	화산동	화산동제1투	무소속	이창수	34
충청북도	제천시단양군	교동	교동제3투	새누리당	송광호	800
충청북도	제천시단양군	교동	교동제3투	민주통합당	서재관	601
충청북도	제천시단양군	교동	교동제3투	자유선진당	정연철	96
충청북도	제천시단양군	교동	교동제3투	무소속	이창수	56
충청북도	제천시단양군	화산동	화산동제3투	새누리당	송광호	815
충청북도	제천시단양군	화산동	화산동제3투	민주통합당	서재관	368
충청북도	제천시단양군	화산동	화산동제3투	자유선진당	정연철	68
충청북도	제천시단양군	화산동	화산동제3투	무소속	이창수	32
충청북도	제천시단양군	청전동	청전동제6투	새누리당	송광호	677
충청북도	제천시단양군	청전동	청전동제6투	민주통합당	서재관	397
충청북도	제천시단양군	청전동	청전동제6투	자유선진당	정연철	68
충청북도	제천시단양군	청전동	청전동제6투	무소속	이창수	28
충청북도	제천시단양군	봉양읍	봉양읍제3투	새누리당	송광호	305
충청북도	제천시단양군	봉양읍	봉양읍제3투	민주통합당	서재관	203
충청북도	제천시단양군	봉양읍	봉양읍제3투	자유선진당	정연철	20
충청북도	제천시단양군	봉양읍	봉양읍제3투	무소속	이창수	20
충청북도	제천시단양군	송학면	송학면제1투	새누리당	송광호	771
충청북도	제천시단양군	송학면	송학면제1투	민주통합당	서재관	396
충청북도	제천시단양군	송학면	송학면제1투	자유선진당	정연철	57
충청북도	제천시단양군	송학면	송학면제1투	무소속	이창수	43
충청북도	제천시단양군	남현동	남현동제2투	새누리당	송광호	1056
충청북도	제천시단양군	남현동	남현동제2투	민주통합당	서재관	531
충청북도	제천시단양군	남현동	남현동제2투	자유선진당	정연철	88
충청북도	제천시단양군	남현동	남현동제2투	무소속	이창수	44
충청북도	제천시단양군	용두동	용두동제3투	새누리당	송광호	1023
충청북도	제천시단양군	용두동	용두동제3투	민주통합당	서재관	706
충청북도	제천시단양군	용두동	용두동제3투	자유선진당	정연철	104
충청북도	제천시단양군	용두동	용두동제3투	무소속	이창수	64
충청북도	제천시단양군	청전동	청전동제2투	새누리당	송광호	713
충청북도	제천시단양군	청전동	청전동제2투	민주통합당	서재관	466
충청북도	제천시단양군	청전동	청전동제2투	자유선진당	정연철	93
충청북도	제천시단양군	청전동	청전동제2투	무소속	이창수	49
충청북도	제천시단양군	금성면	금성면제2투	새누리당	송광호	285
충청북도	제천시단양군	금성면	금성면제2투	민주통합당	서재관	249
충청북도	제천시단양군	금성면	금성면제2투	자유선진당	정연철	28
충청북도	제천시단양군	금성면	금성면제2투	무소속	이창수	15
충청북도	제천시단양군	용두동	용두동제1투	새누리당	송광호	923
충청북도	제천시단양군	용두동	용두동제1투	민주통합당	서재관	801
충청북도	제천시단양군	용두동	용두동제1투	자유선진당	정연철	113
충청북도	제천시단양군	용두동	용두동제1투	무소속	이창수	51
충청북도	제천시단양군	인성동	인성동제2투	새누리당	송광호	694
충청북도	제천시단양군	인성동	인성동제2투	민주통합당	서재관	320
충청북도	제천시단양군	인성동	인성동제2투	자유선진당	정연철	49
충청북도	제천시단양군	인성동	인성동제2투	무소속	이창수	22
충청북도	제천시단양군	덕산면	덕산면제2투	새누리당	송광호	163
충청북도	제천시단양군	덕산면	덕산면제2투	민주통합당	서재관	84
충청북도	제천시단양군	덕산면	덕산면제2투	자유선진당	정연철	2
충청북도	제천시단양군	덕산면	덕산면제2투	무소속	이창수	8
충청북도	제천시단양군	수산면	수산면제1투	새누리당	송광호	626
충청북도	제천시단양군	수산면	수산면제1투	민주통합당	서재관	204
충청북도	제천시단양군	수산면	수산면제1투	자유선진당	정연철	13
충청북도	제천시단양군	수산면	수산면제1투	무소속	이창수	51
충청북도	제천시단양군	한수면	한수면투표소	새누리당	송광호	277
충청북도	제천시단양군	한수면	한수면투표소	민주통합당	서재관	119
충청북도	제천시단양군	한수면	한수면투표소	자유선진당	정연철	8
충청북도	제천시단양군	한수면	한수면투표소	무소속	이창수	11
충청북도	제천시단양군	신백동	신백동제5투	새누리당	송광호	261
충청북도	제천시단양군	신백동	신백동제5투	민주통합당	서재관	161
충청북도	제천시단양군	신백동	신백동제5투	자유선진당	정연철	30
충청북도	제천시단양군	신백동	신백동제5투	무소속	이창수	14
충청북도	제천시단양군	신백동	신백동제3투	새누리당	송광호	646
충청북도	제천시단양군	신백동	신백동제3투	민주통합당	서재관	635
충청북도	제천시단양군	신백동	신백동제3투	자유선진당	정연철	92
충청북도	제천시단양군	신백동	신백동제3투	무소속	이창수	53
충청북도	제천시단양군	송학면	송학면제3투	새누리당	송광호	143
충청북도	제천시단양군	송학면	송학면제3투	민주통합당	서재관	107
충청북도	제천시단양군	송학면	송학면제3투	자유선진당	정연철	15
충청북도	제천시단양군	송학면	송학면제3투	무소속	이창수	9
충청북도	제천시단양군	영서동	영서동제3투	새누리당	송광호	387
충청북도	제천시단양군	영서동	영서동제3투	민주통합당	서재관	247
충청북도	제천시단양군	영서동	영서동제3투	자유선진당	정연철	30
충청북도	제천시단양군	영서동	영서동제3투	무소속	이창수	15
충청북도	제천시단양군	송학면	송학면제2투	새누리당	송광호	501
충청북도	제천시단양군	송학면	송학면제2투	민주통합당	서재관	247
충청북도	제천시단양군	송학면	송학면제2투	자유선진당	정연철	46
충청북도	제천시단양군	송학면	송학면제2투	무소속	이창수	33
충청북도	제천시단양군	영서동	영서동제1투	새누리당	송광호	607
충청북도	제천시단양군	영서동	영서동제1투	민주통합당	서재관	365
충청북도	제천시단양군	영서동	영서동제1투	자유선진당	정연철	51
충청북도	제천시단양군	영서동	영서동제1투	무소속	이창수	32
충청북도	제천시단양군	교동	교동제4투	새누리당	송광호	1027
충청북도	제천시단양군	교동	교동제4투	민주통합당	서재관	698
충청북도	제천시단양군	교동	교동제4투	자유선진당	정연철	131
충청북도	제천시단양군	교동	교동제4투	무소속	이창수	59
충청북도	제천시단양군	의암동	의암동제3투	새누리당	송광호	591
충청북도	제천시단양군	의암동	의암동제3투	민주통합당	서재관	338
충청북도	제천시단양군	의암동	의암동제3투	자유선진당	정연철	74
충청북도	제천시단양군	의암동	의암동제3투	무소속	이창수	27
충청북도	제천시단양군	백운면	백운면제1투	새누리당	송광호	710
충청북도	제천시단양군	백운면	백운면제1투	민주통합당	서재관	369
충청북도	제천시단양군	백운면	백운면제1투	자유선진당	정연철	37
충청북도	제천시단양군	백운면	백운면제1투	무소속	이창수	22
충청북도	제천시단양군	봉양읍	봉양읍제2투	새누리당	송광호	365
충청북도	제천시단양군	봉양읍	봉양읍제2투	민주통합당	서재관	423
충청북도	제천시단양군	봉양읍	봉양읍제2투	자유선진당	정연철	29
충청북도	제천시단양군	봉양읍	봉양읍제2투	무소속	이창수	30
충청북도	제천시단양군	화산동	화산동제2투	새누리당	송광호	808
충청북도	제천시단양군	화산동	화산동제2투	민주통합당	서재관	522
충청북도	제천시단양군	화산동	화산동제2투	자유선진당	정연철	60
충청북도	제천시단양군	화산동	화산동제2투	무소속	이창수	28
충청북도	제천시단양군	청전동	청전동제4투	새누리당	송광호	846
충청북도	제천시단양군	청전동	청전동제4투	민주통합당	서재관	501
충청북도	제천시단양군	청전동	청전동제4투	자유선진당	정연철	112
충청북도	제천시단양군	청전동	청전동제4투	무소속	이창수	42
충청북도	제천시단양군	교동	교동제2투	새누리당	송광호	1031
충청북도	제천시단양군	교동	교동제2투	민주통합당	서재관	1047
충청북도	제천시단양군	교동	교동제2투	자유선진당	정연철	132
충청북도	제천시단양군	교동	교동제2투	무소속	이창수	80
충청북도	제천시단양군	의암동	의암동제1투	새누리당	송광호	978
충청북도	제천시단양군	의암동	의암동제1투	민주통합당	서재관	896
충청북도	제천시단양군	의암동	의암동제1투	자유선진당	정연철	156
충청북도	제천시단양군	의암동	의암동제1투	무소속	이창수	76
충청북도	제천시단양군	NA	국외부재자	새누리당	송광호	11
충청북도	제천시단양군	NA	국내부재자	새누리당	송광호	1026
충청북도	제천시단양군	NA	국외부재자	민주통합당	서재관	30
충청북도	제천시단양군	NA	국내부재자	민주통합당	서재관	925
충청북도	제천시단양군	NA	국외부재자	자유선진당	정연철	2
충청북도	제천시단양군	NA	국내부재자	자유선진당	정연철	134
충청북도	제천시단양군	NA	국외부재자	무소속	이창수	1
충청북도	제천시단양군	NA	국내부재자	무소속	이창수	113
충청북도	증평군진천군괴산군음성군	장연면	장연면투표소	새누리당	경대수	751
충청북도	증평군진천군괴산군음성군	장연면	장연면투표소	민주통합당	정범구	313
충청북도	증평군진천군괴산군음성군	소수면	소수면투표소	새누리당	경대수	566
충청북도	증평군진천군괴산군음성군	소수면	소수면투표소	민주통합당	정범구	419
충청북도	증평군진천군괴산군음성군	불정면	불정면투표소	새누리당	경대수	1079
충청북도	증평군진천군괴산군음성군	불정면	불정면투표소	민주통합당	정범구	479
충청북도	증평군진천군괴산군음성군	사리면	사리면제2투	새누리당	경대수	275
충청북도	증평군진천군괴산군음성군	사리면	사리면제2투	민주통합당	정범구	187
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제1투	새누리당	경대수	1304
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제1투	민주통합당	정범구	606
충청북도	증평군진천군괴산군음성군	문광면	문광면투표소	새누리당	경대수	673
충청북도	증평군진천군괴산군음성군	문광면	문광면투표소	민주통합당	정범구	399
충청북도	증평군진천군괴산군음성군	청천면	청천면제2투	새누리당	경대수	255
충청북도	증평군진천군괴산군음성군	청천면	청천면제2투	민주통합당	정범구	129
충청북도	증평군진천군괴산군음성군	사리면	사리면제1투	새누리당	경대수	657
충청북도	증평군진천군괴산군음성군	사리면	사리면제1투	민주통합당	정범구	400
충청북도	증평군진천군괴산군음성군	청천면	청천면제1투	새누리당	경대수	568
충청북도	증평군진천군괴산군음성군	청천면	청천면제1투	민주통합당	정범구	344
충청북도	증평군진천군괴산군음성군	청천면	청천면제5투	새누리당	경대수	317
충청북도	증평군진천군괴산군음성군	청천면	청천면제5투	민주통합당	정범구	191
충청북도	증평군진천군괴산군음성군	칠성면	칠성면투표소	새누리당	경대수	1001
충청북도	증평군진천군괴산군음성군	칠성면	칠성면투표소	민주통합당	정범구	479
충청북도	증평군진천군괴산군음성군	감물면	감물면투표소	새누리당	경대수	749
충청북도	증평군진천군괴산군음성군	감물면	감물면투표소	민주통합당	정범구	278
충청북도	증평군진천군괴산군음성군	연풍면	연풍면투표소	새누리당	경대수	910
충청북도	증평군진천군괴산군음성군	연풍면	연풍면투표소	민주통합당	정범구	410
충청북도	증평군진천군괴산군음성군	청천면	청천면제3투	새누리당	경대수	378
충청북도	증평군진천군괴산군음성군	청천면	청천면제3투	민주통합당	정범구	241
충청북도	증평군진천군괴산군음성군	청안면	청안면제1투	새누리당	경대수	558
충청북도	증평군진천군괴산군음성군	청안면	청안면제1투	민주통합당	정범구	384
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제3투	새누리당	경대수	635
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제3투	민주통합당	정범구	343
충청북도	증평군진천군괴산군음성군	청천면	청천면제4투	새누리당	경대수	168
충청북도	증평군진천군괴산군음성군	청천면	청천면제4투	민주통합당	정범구	98
충청북도	증평군진천군괴산군음성군	청안면	청안면제2투	새누리당	경대수	458
충청북도	증평군진천군괴산군음성군	청안면	청안면제2투	민주통합당	정범구	234
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제2투	새누리당	경대수	995
충청북도	증평군진천군괴산군음성군	괴산읍	괴산읍제2투	민주통합당	정범구	435
충청북도	증평군진천군괴산군음성군	NA	국외부재자	새누리당	경대수	7
충청북도	증평군진천군괴산군음성군	NA	국내부재자	새누리당	경대수	342
충청북도	증평군진천군괴산군음성군	NA	국외부재자	민주통합당	정범구	10
충청북도	증평군진천군괴산군음성군	NA	국내부재자	민주통합당	정범구	295
충청북도	증평군진천군괴산군음성군	삼성면	삼성면제1투	새누리당	경대수	936
충청북도	증평군진천군괴산군음성군	삼성면	삼성면제1투	민주통합당	정범구	831
충청북도	증평군진천군괴산군음성군	대소면	대소면제3투	새누리당	경대수	706
충청북도	증평군진천군괴산군음성군	대소면	대소면제3투	민주통합당	정범구	964
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제3투	새누리당	경대수	498
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제3투	민주통합당	정범구	332
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제5투	새누리당	경대수	577
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제5투	민주통합당	정범구	432
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제4투	새누리당	경대수	225
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제4투	민주통합당	정범구	217
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제3투	새누리당	경대수	884
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제3투	민주통합당	정범구	909
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제1투	새누리당	경대수	814
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제1투	민주통합당	정범구	662
충청북도	증평군진천군괴산군음성군	생극면	생극면제2투	새누리당	경대수	461
충청북도	증평군진천군괴산군음성군	생극면	생극면제2투	민주통합당	정범구	268
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제5투	새누리당	경대수	863
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제5투	민주통합당	정범구	733
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제3투	새누리당	경대수	1186
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제3투	민주통합당	정범구	1193
충청북도	증평군진천군괴산군음성군	소이면	소이면투표소	새누리당	경대수	841
충청북도	증평군진천군괴산군음성군	소이면	소이면투표소	민주통합당	정범구	873
충청북도	증평군진천군괴산군음성군	원남면	원남면제2투	새누리당	경대수	295
충청북도	증평군진천군괴산군음성군	원남면	원남면제2투	민주통합당	정범구	317
충청북도	증평군진천군괴산군음성군	대소면	대소면제1투	새누리당	경대수	699
충청북도	증평군진천군괴산군음성군	대소면	대소면제1투	민주통합당	정범구	760
충청북도	증평군진천군괴산군음성군	맹동면	맹동면제2투	새누리당	경대수	244
충청북도	증평군진천군괴산군음성군	맹동면	맹동면제2투	민주통합당	정범구	282
충청북도	증평군진천군괴산군음성군	대소면	대소면제2투	새누리당	경대수	322
충청북도	증평군진천군괴산군음성군	대소면	대소면제2투	민주통합당	정범구	362
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제2투	새누리당	경대수	976
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제2투	민주통합당	정범구	699
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제2투	새누리당	경대수	852
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제2투	민주통합당	정범구	1046
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제4투	새누리당	경대수	326
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제4투	민주통합당	정범구	436
충청북도	증평군진천군괴산군음성군	생극면	생극면제1투	새누리당	경대수	804
충청북도	증평군진천군괴산군음성군	생극면	생극면제1투	민주통합당	정범구	540
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제2투	새누리당	경대수	986
충청북도	증평군진천군괴산군음성군	음성읍	음성읍제2투	민주통합당	정범구	721
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제1투	새누리당	경대수	1119
충청북도	증평군진천군괴산군음성군	금왕읍	금왕읍제1투	민주통합당	정범구	1071
충청북도	증평군진천군괴산군음성군	원남면	원남면제1투	새누리당	경대수	543
충청북도	증평군진천군괴산군음성군	원남면	원남면제1투	민주통합당	정범구	442
충청북도	증평군진천군괴산군음성군	삼성면	삼성면제2투	새누리당	경대수	771
충청북도	증평군진천군괴산군음성군	삼성면	삼성면제2투	민주통합당	정범구	677
충청북도	증평군진천군괴산군음성군	맹동면	맹동면제1투	새누리당	경대수	855
충청북도	증평군진천군괴산군음성군	맹동면	맹동면제1투	민주통합당	정범구	725
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제1투	새누리당	경대수	953
충청북도	증평군진천군괴산군음성군	감곡면	감곡면제1투	민주통합당	정범구	832
충청북도	증평군진천군괴산군음성군	대소면	대소면제4투	새누리당	경대수	633
충청북도	증평군진천군괴산군음성군	대소면	대소면제4투	민주통합당	정범구	885
충청북도	증평군진천군괴산군음성군	NA	국외부재자	새누리당	경대수	11
충청북도	증평군진천군괴산군음성군	NA	국내부재자	새누리당	경대수	722
충청북도	증평군진천군괴산군음성군	NA	국외부재자	민주통합당	정범구	23
충청북도	증평군진천군괴산군음성군	NA	국내부재자	민주통합당	정범구	759
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제2투	새누리당	경대수	654
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제2투	민주통합당	정범구	650
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제3투	새누리당	경대수	531
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제3투	민주통합당	정범구	511
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제1투	새누리당	경대수	675
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제1투	민주통합당	정범구	775
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제5투	새누리당	경대수	710
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제5투	민주통합당	정범구	744
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제8투	새누리당	경대수	783
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제8투	민주통합당	정범구	792
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제4투	새누리당	경대수	803
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제4투	민주통합당	정범구	713
충청북도	증평군진천군괴산군음성군	도안면	도안면투표소	새누리당	경대수	602
충청북도	증평군진천군괴산군음성군	도안면	도안면투표소	민주통합당	정범구	605
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제9투	새누리당	경대수	770
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제9투	민주통합당	정범구	810
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제6투	새누리당	경대수	384
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제6투	민주통합당	정범구	699
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제7투	새누리당	경대수	477
충청북도	증평군진천군괴산군음성군	증평읍	증평읍제7투	민주통합당	정범구	348
충청북도	증평군진천군괴산군음성군	NA	국외부재자	새누리당	경대수	5
충청북도	증평군진천군괴산군음성군	NA	국내부재자	새누리당	경대수	318
충청북도	증평군진천군괴산군음성군	NA	국외부재자	민주통합당	정범구	8
충청북도	증평군진천군괴산군음성군	NA	국내부재자	민주통합당	정범구	306
충청북도	증평군진천군괴산군음성군	이월면	이월면제1투	새누리당	경대수	890
충청북도	증평군진천군괴산군음성군	이월면	이월면제1투	민주통합당	정범구	746
충청북도	증평군진천군괴산군음성군	광혜원면	광혜원면제2투	새누리당	경대수	845
충청북도	증평군진천군괴산군음성군	광혜원면	광혜원면제2투	민주통합당	정범구	1115
충청북도	증평군진천군괴산군음성군	이월면	이월면제2투	새누리당	경대수	711
충청북도	증평군진천군괴산군음성군	이월면	이월면제2투	민주통합당	정범구	817
충청북도	증평군진천군괴산군음성군	덕산면	덕산면제1투	새누리당	경대수	829
충청북도	증평군진천군괴산군음성군	덕산면	덕산면제1투	민주통합당	정범구	890
충청북도	증평군진천군괴산군음성군	광혜원면	광혜원면제1투	새누리당	경대수	806
충청북도	증평군진천군괴산군음성군	광혜원면	광혜원면제1투	민주통합당	정범구	746
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제7투	새누리당	경대수	1170
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제7투	민주통합당	정범구	1076
충청북도	증평군진천군괴산군음성군	문백면	문백면제1투	새누리당	경대수	671
충청북도	증평군진천군괴산군음성군	문백면	문백면제1투	민주통합당	정범구	541
충청북도	증평군진천군괴산군음성군	백곡면	백곡면투표소	새누리당	경대수	658
충청북도	증평군진천군괴산군음성군	백곡면	백곡면투표소	민주통합당	정범구	507
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제6투	새누리당	경대수	865
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제6투	민주통합당	정범구	895
충청북도	증평군진천군괴산군음성군	초평면	초평면제2투	새누리당	경대수	275
충청북도	증평군진천군괴산군음성군	초평면	초평면제2투	민주통합당	정범구	301
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제2투	새누리당	경대수	363
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제2투	민주통합당	정범구	310
충청북도	증평군진천군괴산군음성군	초평면	초평면제1투	새누리당	경대수	586
충청북도	증평군진천군괴산군음성군	초평면	초평면제1투	민주통합당	정범구	631
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제4투	새누리당	경대수	730
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제4투	민주통합당	정범구	697
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제5투	새누리당	경대수	658
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제5투	민주통합당	정범구	820
충청북도	증평군진천군괴산군음성군	문백면	문백면제2투	새누리당	경대수	346
충청북도	증평군진천군괴산군음성군	문백면	문백면제2투	민주통합당	정범구	290
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제1투	새누리당	경대수	983
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제1투	민주통합당	정범구	684
충청북도	증평군진천군괴산군음성군	덕산면	덕산면제2투	새누리당	경대수	398
충청북도	증평군진천군괴산군음성군	덕산면	덕산면제2투	민주통합당	정범구	414
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제3투	새누리당	경대수	757
충청북도	증평군진천군괴산군음성군	진천읍	진천읍제3투	민주통합당	정범구	831
충청북도	증평군진천군괴산군음성군	NA	국외부재자	새누리당	경대수	5
충청북도	증평군진천군괴산군음성군	NA	국내부재자	새누리당	경대수	465
충청북도	증평군진천군괴산군음성군	NA	국외부재자	민주통합당	정범구	18
충청북도	증평군진천군괴산군음성군	NA	국내부재자	민주통합당	정범구	486
충청북도	청원군	오창읍	오창읍제10투	새누리당	이승훈	284
충청북도	청원군	오창읍	오창읍제10투	민주통합당	변재일	572
충청북도	청원군	오창읍	오창읍제10투	자유선진당	박현하	45
충청북도	청원군	현도면	현도면제1투	새누리당	이승훈	640
충청북도	청원군	현도면	현도면제1투	민주통합당	변재일	537
충청북도	청원군	현도면	현도면제1투	자유선진당	박현하	124
충청북도	청원군	내수읍	내수읍제6투	새누리당	이승훈	605
충청북도	청원군	내수읍	내수읍제6투	민주통합당	변재일	746
