#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
경기도	남양주시을	별내면	별내면제1투	무소속	주덕현	17
경기도	남양주시을	별내동	별내동투표소	새누리당	윤재수	696
경기도	남양주시을	별내동	별내동투표소	민주통합당	박기춘	757
경기도	남양주시을	별내동	별내동투표소	무소속	주덕현	30
경기도	남양주시을	별내면	별내면제2투	새누리당	윤재수	784
경기도	남양주시을	별내면	별내면제2투	민주통합당	박기춘	1132
경기도	남양주시을	별내면	별내면제2투	무소속	주덕현	42
경기도	남양주시을	도농동	도농동제1투	새누리당	윤재수	885
경기도	남양주시을	도농동	도농동제1투	민주통합당	박기춘	944
경기도	남양주시을	도농동	도농동제1투	무소속	주덕현	50
경기도	남양주시을	NA	국외부재자	새누리당	윤재수	59
경기도	남양주시을	NA	국내부재자	새누리당	윤재수	890
경기도	남양주시을	NA	국외부재자	민주통합당	박기춘	152
경기도	남양주시을	NA	국내부재자	민주통합당	박기춘	2573
경기도	남양주시을	NA	국외부재자	무소속	주덕현	8
경기도	남양주시을	NA	국내부재자	무소속	주덕현	184
경기도	부천시소사구	괴안동	괴안동제2투	새누리당	차명진	768
경기도	부천시소사구	괴안동	괴안동제2투	민주통합당	김상희	954
경기도	부천시소사구	괴안동	괴안동제2투	자유선진당	전덕생	13
경기도	부천시소사구	괴안동	괴안동제2투	정통민주당	강백수	67
경기도	부천시소사구	송내1동	송내1동제6투	새누리당	차명진	828
경기도	부천시소사구	송내1동	송내1동제6투	민주통합당	김상희	831
경기도	부천시소사구	송내1동	송내1동제6투	자유선진당	전덕생	43
경기도	부천시소사구	송내1동	송내1동제6투	정통민주당	강백수	23
경기도	부천시소사구	송내1동	송내1동제2투	새누리당	차명진	533
경기도	부천시소사구	송내1동	송내1동제2투	민주통합당	김상희	871
경기도	부천시소사구	송내1동	송내1동제2투	자유선진당	전덕생	33
경기도	부천시소사구	송내1동	송내1동제2투	정통민주당	강백수	21
경기도	부천시소사구	송내1동	송내1동제4투	새누리당	차명진	1066
경기도	부천시소사구	송내1동	송내1동제4투	민주통합당	김상희	1301
경기도	부천시소사구	송내1동	송내1동제4투	자유선진당	전덕생	45
경기도	부천시소사구	송내1동	송내1동제4투	정통민주당	강백수	21
경기도	부천시소사구	괴안동	괴안동제4투	새누리당	차명진	681
경기도	부천시소사구	괴안동	괴안동제4투	민주통합당	김상희	782
경기도	부천시소사구	괴안동	괴안동제4투	자유선진당	전덕생	17
경기도	부천시소사구	괴안동	괴안동제4투	정통민주당	강백수	56
경기도	부천시소사구	괴안동	괴안동제1투	새누리당	차명진	1012
경기도	부천시소사구	괴안동	괴안동제1투	민주통합당	김상희	985
경기도	부천시소사구	괴안동	괴안동제1투	자유선진당	전덕생	25
경기도	부천시소사구	괴안동	괴안동제1투	정통민주당	강백수	60
경기도	부천시소사구	괴안동	괴안동제3투	새누리당	차명진	876
경기도	부천시소사구	괴안동	괴안동제3투	민주통합당	김상희	1137
경기도	부천시소사구	괴안동	괴안동제3투	자유선진당	전덕생	24
경기도	부천시소사구	괴안동	괴안동제3투	정통민주당	강백수	45
경기도	부천시소사구	심곡본동	심곡본동제2투	새누리당	차명진	812
경기도	부천시소사구	심곡본동	심곡본동제2투	민주통합당	김상희	975
경기도	부천시소사구	심곡본동	심곡본동제2투	자유선진당	전덕생	42
경기도	부천시소사구	심곡본동	심곡본동제2투	정통민주당	강백수	19
경기도	부천시소사구	송내2동	송내2동제2투	새누리당	차명진	809
경기도	부천시소사구	송내2동	송내2동제2투	민주통합당	김상희	949
경기도	부천시소사구	송내2동	송내2동제2투	자유선진당	전덕생	77
경기도	부천시소사구	송내2동	송내2동제2투	정통민주당	강백수	33
경기도	부천시소사구	소사본동	소사본동제4투	새누리당	차명진	1086
경기도	부천시소사구	소사본동	소사본동제4투	민주통합당	김상희	1106
경기도	부천시소사구	소사본동	소사본동제4투	자유선진당	전덕생	22
경기도	부천시소사구	소사본동	소사본동제4투	정통민주당	강백수	79
경기도	부천시소사구	역곡3동	역곡3동제5투	새누리당	차명진	905
경기도	부천시소사구	역곡3동	역곡3동제5투	민주통합당	김상희	1215
경기도	부천시소사구	역곡3동	역곡3동제5투	자유선진당	전덕생	21
경기도	부천시소사구	역곡3동	역곡3동제5투	정통민주당	강백수	30
경기도	부천시소사구	역곡3동	역곡3동제3투	새누리당	차명진	708
경기도	부천시소사구	역곡3동	역곡3동제3투	민주통합당	김상희	948
경기도	부천시소사구	역곡3동	역곡3동제3투	자유선진당	전덕생	23
경기도	부천시소사구	역곡3동	역곡3동제3투	정통민주당	강백수	48
경기도	부천시소사구	소사본3동	소사본3동제5투	새누리당	차명진	890
경기도	부천시소사구	소사본3동	소사본3동제5투	민주통합당	김상희	1161
경기도	부천시소사구	소사본3동	소사본3동제5투	자유선진당	전덕생	27
경기도	부천시소사구	소사본3동	소사본3동제5투	정통민주당	강백수	49
경기도	부천시소사구	소사본동	소사본동제3투	새누리당	차명진	845
경기도	부천시소사구	소사본동	소사본동제3투	민주통합당	김상희	1062
경기도	부천시소사구	소사본동	소사본동제3투	자유선진당	전덕생	42
경기도	부천시소사구	소사본동	소사본동제3투	정통민주당	강백수	31
경기도	부천시소사구	심곡본동	심곡본동제3투	새누리당	차명진	863
경기도	부천시소사구	심곡본동	심곡본동제3투	민주통합당	김상희	1024
경기도	부천시소사구	심곡본동	심곡본동제3투	자유선진당	전덕생	41
경기도	부천시소사구	심곡본동	심곡본동제3투	정통민주당	강백수	31
경기도	부천시소사구	소사본3동	소사본3동제1투	새누리당	차명진	831
경기도	부천시소사구	소사본3동	소사본3동제1투	민주통합당	김상희	916
경기도	부천시소사구	소사본3동	소사본3동제1투	자유선진당	전덕생	26
경기도	부천시소사구	소사본3동	소사본3동제1투	정통민주당	강백수	45
경기도	부천시소사구	소사본3동	소사본3동제7투	새누리당	차명진	1086
경기도	부천시소사구	소사본3동	소사본3동제7투	민주통합당	김상희	1642
경기도	부천시소사구	소사본3동	소사본3동제7투	자유선진당	전덕생	20
경기도	부천시소사구	소사본3동	소사본3동제7투	정통민주당	강백수	61
경기도	부천시소사구	송내2동	송내2동제1투	새누리당	차명진	829
경기도	부천시소사구	송내2동	송내2동제1투	민주통합당	김상희	1072
경기도	부천시소사구	송내2동	송내2동제1투	자유선진당	전덕생	61
경기도	부천시소사구	송내2동	송내2동제1투	정통민주당	강백수	21
경기도	부천시소사구	소사본3동	소사본3동제3투	새누리당	차명진	1111
경기도	부천시소사구	소사본3동	소사본3동제3투	민주통합당	김상희	1392
경기도	부천시소사구	소사본3동	소사본3동제3투	자유선진당	전덕생	30
경기도	부천시소사구	소사본3동	소사본3동제3투	정통민주당	강백수	54
경기도	부천시소사구	범박동	범박동제1투	새누리당	차명진	1274
경기도	부천시소사구	범박동	범박동제1투	민주통합당	김상희	1597
경기도	부천시소사구	범박동	범박동제1투	자유선진당	전덕생	31
경기도	부천시소사구	범박동	범박동제1투	정통민주당	강백수	50
경기도	부천시소사구	심곡본1동	심곡본1동제3투	새누리당	차명진	861
경기도	부천시소사구	심곡본1동	심곡본1동제3투	민주통합당	김상희	1108
경기도	부천시소사구	심곡본1동	심곡본1동제3투	자유선진당	전덕생	38
경기도	부천시소사구	심곡본1동	심곡본1동제3투	정통민주당	강백수	33
경기도	부천시소사구	범박동	범박동제5투	새누리당	차명진	1404
경기도	부천시소사구	범박동	범박동제5투	민주통합당	김상희	1132
경기도	부천시소사구	범박동	범박동제5투	자유선진당	전덕생	22
경기도	부천시소사구	범박동	범박동제5투	정통민주당	강백수	42
경기도	부천시소사구	심곡본1동	심곡본1동제1투	새누리당	차명진	888
경기도	부천시소사구	심곡본1동	심곡본1동제1투	민주통합당	김상희	1115
경기도	부천시소사구	심곡본1동	심곡본1동제1투	자유선진당	전덕생	26
경기도	부천시소사구	심곡본1동	심곡본1동제1투	정통민주당	강백수	40
경기도	부천시소사구	범박동	범박동제3투	새누리당	차명진	294
경기도	부천시소사구	범박동	범박동제3투	민주통합당	김상희	322
경기도	부천시소사구	범박동	범박동제3투	자유선진당	전덕생	10
경기도	부천시소사구	범박동	범박동제3투	정통민주당	강백수	28
경기도	부천시소사구	역곡3동	역곡3동제1투	새누리당	차명진	805
경기도	부천시소사구	역곡3동	역곡3동제1투	민주통합당	김상희	920
경기도	부천시소사구	역곡3동	역곡3동제1투	자유선진당	전덕생	13
경기도	부천시소사구	역곡3동	역곡3동제1투	정통민주당	강백수	58
경기도	부천시소사구	송내1동	송내1동제3투	새누리당	차명진	770
경기도	부천시소사구	송내1동	송내1동제3투	민주통합당	김상희	903
경기도	부천시소사구	송내1동	송내1동제3투	자유선진당	전덕생	32
경기도	부천시소사구	송내1동	송내1동제3투	정통민주당	강백수	15
경기도	부천시소사구	송내2동	송내2동제6투	새누리당	차명진	692
경기도	부천시소사구	송내2동	송내2동제6투	민주통합당	김상희	824
경기도	부천시소사구	송내2동	송내2동제6투	자유선진당	전덕생	33
경기도	부천시소사구	송내2동	송내2동제6투	정통민주당	강백수	23
경기도	부천시소사구	심곡본1동	심곡본1동제4투	새누리당	차명진	728
경기도	부천시소사구	심곡본1동	심곡본1동제4투	민주통합당	김상희	817
경기도	부천시소사구	심곡본1동	심곡본1동제4투	자유선진당	전덕생	38
경기도	부천시소사구	심곡본1동	심곡본1동제4투	정통민주당	강백수	28
경기도	부천시소사구	심곡본1동	심곡본1동제2투	새누리당	차명진	770
경기도	부천시소사구	심곡본1동	심곡본1동제2투	민주통합당	김상희	982
경기도	부천시소사구	심곡본1동	심곡본1동제2투	자유선진당	전덕생	44
경기도	부천시소사구	심곡본1동	심곡본1동제2투	정통민주당	강백수	28
경기도	부천시소사구	송내2동	송내2동제4투	새누리당	차명진	1023
경기도	부천시소사구	송내2동	송내2동제4투	민주통합당	김상희	1378
경기도	부천시소사구	송내2동	송내2동제4투	자유선진당	전덕생	121
경기도	부천시소사구	송내2동	송내2동제4투	정통민주당	강백수	38
경기도	부천시소사구	송내2동	송내2동제5투	새누리당	차명진	769
경기도	부천시소사구	송내2동	송내2동제5투	민주통합당	김상희	911
경기도	부천시소사구	송내2동	송내2동제5투	자유선진당	전덕생	66
경기도	부천시소사구	송내2동	송내2동제5투	정통민주당	강백수	28
경기도	부천시소사구	송내1동	송내1동제5투	새누리당	차명진	625
경기도	부천시소사구	송내1동	송내1동제5투	민주통합당	김상희	896
경기도	부천시소사구	송내1동	송내1동제5투	자유선진당	전덕생	33
경기도	부천시소사구	송내1동	송내1동제5투	정통민주당	강백수	14
경기도	부천시소사구	심곡본동	심곡본동제1투	새누리당	차명진	873
경기도	부천시소사구	심곡본동	심곡본동제1투	민주통합당	김상희	944
경기도	부천시소사구	심곡본동	심곡본동제1투	자유선진당	전덕생	38
경기도	부천시소사구	심곡본동	심곡본동제1투	정통민주당	강백수	31
경기도	부천시소사구	송내2동	송내2동제3투	새누리당	차명진	904
경기도	부천시소사구	송내2동	송내2동제3투	민주통합당	김상희	1228
경기도	부천시소사구	송내2동	송내2동제3투	자유선진당	전덕생	54
경기도	부천시소사구	송내2동	송내2동제3투	정통민주당	강백수	19
경기도	부천시소사구	소사본동	소사본동제1투	새누리당	차명진	994
경기도	부천시소사구	소사본동	소사본동제1투	민주통합당	김상희	1162
경기도	부천시소사구	소사본동	소사본동제1투	자유선진당	전덕생	33
경기도	부천시소사구	소사본동	소사본동제1투	정통민주당	강백수	41
경기도	부천시소사구	범박동	범박동제4투	새누리당	차명진	1125
경기도	부천시소사구	범박동	범박동제4투	민주통합당	김상희	1227
경기도	부천시소사구	범박동	범박동제4투	자유선진당	전덕생	17
경기도	부천시소사구	범박동	범박동제4투	정통민주당	강백수	46
경기도	부천시소사구	소사본동	소사본동제5투	새누리당	차명진	830
경기도	부천시소사구	소사본동	소사본동제5투	민주통합당	김상희	963
경기도	부천시소사구	소사본동	소사본동제5투	자유선진당	전덕생	20
경기도	부천시소사구	소사본동	소사본동제5투	정통민주당	강백수	35
경기도	부천시소사구	소사본3동	소사본3동제6투	새누리당	차명진	1153
경기도	부천시소사구	소사본3동	소사본3동제6투	민주통합당	김상희	1093
경기도	부천시소사구	소사본3동	소사본3동제6투	자유선진당	전덕생	25
경기도	부천시소사구	소사본3동	소사본3동제6투	정통민주당	강백수	40
경기도	부천시소사구	소사본3동	소사본3동제4투	새누리당	차명진	740
경기도	부천시소사구	소사본3동	소사본3동제4투	민주통합당	김상희	838
경기도	부천시소사구	소사본3동	소사본3동제4투	자유선진당	전덕생	26
경기도	부천시소사구	소사본3동	소사본3동제4투	정통민주당	강백수	50
경기도	부천시소사구	역곡3동	역곡3동제2투	새누리당	차명진	917
경기도	부천시소사구	역곡3동	역곡3동제2투	민주통합당	김상희	1104
경기도	부천시소사구	역곡3동	역곡3동제2투	자유선진당	전덕생	30
경기도	부천시소사구	역곡3동	역곡3동제2투	정통민주당	강백수	74
경기도	부천시소사구	역곡3동	역곡3동제6투	새누리당	차명진	703
경기도	부천시소사구	역곡3동	역곡3동제6투	민주통합당	김상희	937
경기도	부천시소사구	역곡3동	역곡3동제6투	자유선진당	전덕생	13
경기도	부천시소사구	역곡3동	역곡3동제6투	정통민주당	강백수	49
경기도	부천시소사구	역곡3동	역곡3동제4투	새누리당	차명진	972
경기도	부천시소사구	역곡3동	역곡3동제4투	민주통합당	김상희	1088
경기도	부천시소사구	역곡3동	역곡3동제4투	자유선진당	전덕생	24
경기도	부천시소사구	역곡3동	역곡3동제4투	정통민주당	강백수	35
경기도	부천시소사구	소사본동	소사본동제2투	새누리당	차명진	699
경기도	부천시소사구	소사본동	소사본동제2투	민주통합당	김상희	854
경기도	부천시소사구	소사본동	소사본동제2투	자유선진당	전덕생	30
경기도	부천시소사구	소사본동	소사본동제2투	정통민주당	강백수	31
경기도	부천시소사구	심곡본동	심곡본동제4투	새누리당	차명진	1091
경기도	부천시소사구	심곡본동	심곡본동제4투	민주통합당	김상희	1078
경기도	부천시소사구	심곡본동	심곡본동제4투	자유선진당	전덕생	56
경기도	부천시소사구	심곡본동	심곡본동제4투	정통민주당	강백수	26
경기도	부천시소사구	송내1동	송내1동제1투	새누리당	차명진	814
경기도	부천시소사구	송내1동	송내1동제1투	민주통합당	김상희	1083
경기도	부천시소사구	송내1동	송내1동제1투	자유선진당	전덕생	32
경기도	부천시소사구	송내1동	송내1동제1투	정통민주당	강백수	38
경기도	부천시소사구	괴안동	괴안동제5투	새누리당	차명진	1093
경기도	부천시소사구	괴안동	괴안동제5투	민주통합당	김상희	1123
경기도	부천시소사구	괴안동	괴안동제5투	자유선진당	전덕생	23
경기도	부천시소사구	괴안동	괴안동제5투	정통민주당	강백수	53
경기도	부천시소사구	소사본3동	소사본3동제2투	새누리당	차명진	880
경기도	부천시소사구	소사본3동	소사본3동제2투	민주통합당	김상희	1035
경기도	부천시소사구	소사본3동	소사본3동제2투	자유선진당	전덕생	29
경기도	부천시소사구	소사본3동	소사본3동제2투	정통민주당	강백수	41
경기도	부천시소사구	범박동	범박동제2투	새누리당	차명진	1299
경기도	부천시소사구	범박동	범박동제2투	민주통합당	김상희	1085
경기도	부천시소사구	범박동	범박동제2투	자유선진당	전덕생	27
경기도	부천시소사구	범박동	범박동제2투	정통민주당	강백수	40
경기도	부천시소사구	NA	국외부재자	새누리당	차명진	78
경기도	부천시소사구	NA	국내부재자	새누리당	차명진	1692
경기도	부천시소사구	NA	국외부재자	민주통합당	김상희	136
경기도	부천시소사구	NA	국내부재자	민주통합당	김상희	1090
경기도	부천시소사구	NA	국외부재자	자유선진당	전덕생	4
경기도	부천시소사구	NA	국내부재자	자유선진당	전덕생	151
경기도	부천시소사구	NA	국외부재자	정통민주당	강백수	5
경기도	부천시소사구	NA	국내부재자	정통민주당	강백수	130
경기도	부천시오정구	오정동	오정동제5투	새누리당	안병도	140
경기도	부천시오정구	오정동	오정동제5투	민주통합당	원혜영	84
경기도	부천시오정구	오정동	오정동제5투	국민행복당	나삼운	3
경기도	부천시오정구	오정동	오정동제5투	무소속	서영석	16
경기도	부천시오정구	오정동	오정동제5투	무소속	홍건표	23
경기도	부천시오정구	고강본동	고강본동제2투	새누리당	안병도	622
경기도	부천시오정구	고강본동	고강본동제2투	민주통합당	원혜영	946
경기도	부천시오정구	고강본동	고강본동제2투	국민행복당	나삼운	7
경기도	부천시오정구	고강본동	고강본동제2투	무소속	서영석	181
경기도	부천시오정구	고강본동	고강본동제2투	무소속	홍건표	112
경기도	부천시오정구	성곡동	성곡동제7투	새누리당	안병도	409
경기도	부천시오정구	성곡동	성곡동제7투	민주통합당	원혜영	564
경기도	부천시오정구	성곡동	성곡동제7투	국민행복당	나삼운	6
경기도	부천시오정구	성곡동	성곡동제7투	무소속	서영석	126
경기도	부천시오정구	성곡동	성곡동제7투	무소속	홍건표	42
경기도	부천시오정구	신흥동	신흥동제1투	새누리당	안병도	456
경기도	부천시오정구	신흥동	신흥동제1투	민주통합당	원혜영	640
경기도	부천시오정구	신흥동	신흥동제1투	국민행복당	나삼운	10
경기도	부천시오정구	신흥동	신흥동제1투	무소속	서영석	70
경기도	부천시오정구	신흥동	신흥동제1투	무소속	홍건표	51
경기도	부천시오정구	성곡동	성곡동제3투	새누리당	안병도	447
경기도	부천시오정구	성곡동	성곡동제3투	민주통합당	원혜영	918
경기도	부천시오정구	성곡동	성곡동제3투	국민행복당	나삼운	45
경기도	부천시오정구	성곡동	성곡동제3투	무소속	서영석	169
경기도	부천시오정구	성곡동	성곡동제3투	무소속	홍건표	112
경기도	부천시오정구	원종2동	원종2동제2투	새누리당	안병도	624
경기도	부천시오정구	원종2동	원종2동제2투	민주통합당	원혜영	1187
경기도	부천시오정구	원종2동	원종2동제2투	국민행복당	나삼운	14
경기도	부천시오정구	원종2동	원종2동제2투	무소속	서영석	108
경기도	부천시오정구	원종2동	원종2동제2투	무소속	홍건표	130
경기도	부천시오정구	성곡동	성곡동제1투	새누리당	안병도	555
경기도	부천시오정구	성곡동	성곡동제1투	민주통합당	원혜영	1087
경기도	부천시오정구	성곡동	성곡동제1투	국민행복당	나삼운	42
경기도	부천시오정구	성곡동	성곡동제1투	무소속	서영석	203
경기도	부천시오정구	성곡동	성곡동제1투	무소속	홍건표	100
경기도	부천시오정구	고강본동	고강본동제6투	새누리당	안병도	475
경기도	부천시오정구	고강본동	고강본동제6투	민주통합당	원혜영	634
경기도	부천시오정구	고강본동	고강본동제6투	국민행복당	나삼운	7
경기도	부천시오정구	고강본동	고강본동제6투	무소속	서영석	166
경기도	부천시오정구	고강본동	고강본동제6투	무소속	홍건표	40
경기도	부천시오정구	신흥동	신흥동제2투	새누리당	안병도	609
경기도	부천시오정구	신흥동	신흥동제2투	민주통합당	원혜영	1291
경기도	부천시오정구	신흥동	신흥동제2투	국민행복당	나삼운	14
경기도	부천시오정구	신흥동	신흥동제2투	무소속	서영석	152
경기도	부천시오정구	신흥동	신흥동제2투	무소속	홍건표	102
경기도	부천시오정구	성곡동	성곡동제9투	새누리당	안병도	630
경기도	부천시오정구	성곡동	성곡동제9투	민주통합당	원혜영	912
경기도	부천시오정구	성곡동	성곡동제9투	국민행복당	나삼운	9
경기도	부천시오정구	성곡동	성곡동제9투	무소속	서영석	100
경기도	부천시오정구	성곡동	성곡동제9투	무소속	홍건표	105
경기도	부천시오정구	성곡동	성곡동제5투	새누리당	안병도	386
경기도	부천시오정구	성곡동	성곡동제5투	민주통합당	원혜영	732
경기도	부천시오정구	성곡동	성곡동제5투	국민행복당	나삼운	12
경기도	부천시오정구	성곡동	성곡동제5투	무소속	서영석	140
경기도	부천시오정구	성곡동	성곡동제5투	무소속	홍건표	66
경기도	부천시오정구	원종2동	원종2동제4투	새누리당	안병도	532
경기도	부천시오정구	원종2동	원종2동제4투	민주통합당	원혜영	914
경기도	부천시오정구	원종2동	원종2동제4투	국민행복당	나삼운	9
경기도	부천시오정구	원종2동	원종2동제4투	무소속	서영석	115
경기도	부천시오정구	원종2동	원종2동제4투	무소속	홍건표	61
경기도	부천시오정구	고강본동	고강본동제4투	새누리당	안병도	658
경기도	부천시오정구	고강본동	고강본동제4투	민주통합당	원혜영	1241
경기도	부천시오정구	고강본동	고강본동제4투	국민행복당	나삼운	15
경기도	부천시오정구	고강본동	고강본동제4투	무소속	서영석	213
경기도	부천시오정구	고강본동	고강본동제4투	무소속	홍건표	100
경기도	부천시오정구	오정동	오정동제1투	새누리당	안병도	825
경기도	부천시오정구	오정동	오정동제1투	민주통합당	원혜영	1128
경기도	부천시오정구	오정동	오정동제1투	국민행복당	나삼운	19
경기도	부천시오정구	오정동	오정동제1투	무소속	서영석	189
경기도	부천시오정구	오정동	오정동제1투	무소속	홍건표	132
경기도	부천시오정구	성곡동	성곡동제8투	새누리당	안병도	455
경기도	부천시오정구	성곡동	성곡동제8투	민주통합당	원혜영	817
경기도	부천시오정구	성곡동	성곡동제8투	국민행복당	나삼운	16
경기도	부천시오정구	성곡동	성곡동제8투	무소속	서영석	147
경기도	부천시오정구	성곡동	성곡동제8투	무소속	홍건표	69
경기도	부천시오정구	오정동	오정동제3투	새누리당	안병도	644
경기도	부천시오정구	오정동	오정동제3투	민주통합당	원혜영	754
경기도	부천시오정구	오정동	오정동제3투	국민행복당	나삼운	5
경기도	부천시오정구	오정동	오정동제3투	무소속	서영석	164
경기도	부천시오정구	오정동	오정동제3투	무소속	홍건표	86
경기도	부천시오정구	고강1동	고강1동제1투	새누리당	안병도	454
경기도	부천시오정구	고강1동	고강1동제1투	민주통합당	원혜영	697
경기도	부천시오정구	고강1동	고강1동제1투	국민행복당	나삼운	6
경기도	부천시오정구	고강1동	고강1동제1투	무소속	서영석	110
경기도	부천시오정구	고강1동	고강1동제1투	무소속	홍건표	85
경기도	부천시오정구	원종1동	원종1동제4투	새누리당	안병도	640
경기도	부천시오정구	원종1동	원종1동제4투	민주통합당	원혜영	880
경기도	부천시오정구	원종1동	원종1동제4투	국민행복당	나삼운	5
경기도	부천시오정구	원종1동	원종1동제4투	무소속	서영석	133
경기도	부천시오정구	원종1동	원종1동제4투	무소속	홍건표	84
경기도	부천시오정구	원종1동	원종1동제2투	새누리당	안병도	769
경기도	부천시오정구	원종1동	원종1동제2투	민주통합당	원혜영	1179
경기도	부천시오정구	원종1동	원종1동제2투	국민행복당	나삼운	9
경기도	부천시오정구	원종1동	원종1동제2투	무소속	서영석	111
경기도	부천시오정구	원종1동	원종1동제2투	무소속	홍건표	96
경기도	부천시오정구	고강1동	고강1동제3투	새누리당	안병도	423
경기도	부천시오정구	고강1동	고강1동제3투	민주통합당	원혜영	703
경기도	부천시오정구	고강1동	고강1동제3투	국민행복당	나삼운	5
경기도	부천시오정구	고강1동	고강1동제3투	무소속	서영석	99
경기도	부천시오정구	고강1동	고강1동제3투	무소속	홍건표	81
경기도	부천시오정구	고강본동	고강본동제1투	새누리당	안병도	758
경기도	부천시오정구	고강본동	고강본동제1투	민주통합당	원혜영	1074
경기도	부천시오정구	고강본동	고강본동제1투	국민행복당	나삼운	14
경기도	부천시오정구	고강본동	고강본동제1투	무소속	서영석	247
경기도	부천시오정구	고강본동	고강본동제1투	무소속	홍건표	101
경기도	부천시오정구	원종2동	원종2동제1투	새누리당	안병도	655
경기도	부천시오정구	원종2동	원종2동제1투	민주통합당	원혜영	1080
경기도	부천시오정구	원종2동	원종2동제1투	국민행복당	나삼운	19
경기도	부천시오정구	원종2동	원종2동제1투	무소속	서영석	111
경기도	부천시오정구	원종2동	원종2동제1투	무소속	홍건표	121
경기도	부천시오정구	성곡동	성곡동제6투	새누리당	안병도	532
경기도	부천시오정구	성곡동	성곡동제6투	민주통합당	원혜영	854
경기도	부천시오정구	성곡동	성곡동제6투	국민행복당	나삼운	14
경기도	부천시오정구	성곡동	성곡동제6투	무소속	서영석	191
경기도	부천시오정구	성곡동	성곡동제6투	무소속	홍건표	98
경기도	부천시오정구	원종2동	원종2동제3투	새누리당	안병도	442
경기도	부천시오정구	원종2동	원종2동제3투	민주통합당	원혜영	898
경기도	부천시오정구	원종2동	원종2동제3투	국민행복당	나삼운	8
경기도	부천시오정구	원종2동	원종2동제3투	무소속	서영석	115
경기도	부천시오정구	원종2동	원종2동제3투	무소속	홍건표	99
경기도	부천시오정구	성곡동	성곡동제2투	새누리당	안병도	516
경기도	부천시오정구	성곡동	성곡동제2투	민주통합당	원혜영	967
경기도	부천시오정구	성곡동	성곡동제2투	국민행복당	나삼운	14
경기도	부천시오정구	성곡동	성곡동제2투	무소속	서영석	153
경기도	부천시오정구	성곡동	성곡동제2투	무소속	홍건표	107
경기도	부천시오정구	신흥동	신흥동제3투	새누리당	안병도	487
경기도	부천시오정구	신흥동	신흥동제3투	민주통합당	원혜영	728
경기도	부천시오정구	신흥동	신흥동제3투	국민행복당	나삼운	8
경기도	부천시오정구	신흥동	신흥동제3투	무소속	서영석	65
경기도	부천시오정구	신흥동	신흥동제3투	무소속	홍건표	52
경기도	부천시오정구	고강본동	고강본동제3투	새누리당	안병도	700
경기도	부천시오정구	고강본동	고강본동제3투	민주통합당	원혜영	1025
경기도	부천시오정구	고강본동	고강본동제3투	국민행복당	나삼운	11
경기도	부천시오정구	고강본동	고강본동제3투	무소속	서영석	179
경기도	부천시오정구	고강본동	고강본동제3투	무소속	홍건표	109
경기도	부천시오정구	고강본동	고강본동제5투	새누리당	안병도	612
경기도	부천시오정구	고강본동	고강본동제5투	민주통합당	원혜영	1105
경기도	부천시오정구	고강본동	고강본동제5투	국민행복당	나삼운	10
경기도	부천시오정구	고강본동	고강본동제5투	무소속	서영석	160
경기도	부천시오정구	고강본동	고강본동제5투	무소속	홍건표	103
경기도	부천시오정구	원종2동	원종2동제5투	새누리당	안병도	509
경기도	부천시오정구	원종2동	원종2동제5투	민주통합당	원혜영	1039
경기도	부천시오정구	원종2동	원종2동제5투	국민행복당	나삼운	16
경기도	부천시오정구	원종2동	원종2동제5투	무소속	서영석	129
경기도	부천시오정구	원종2동	원종2동제5투	무소속	홍건표	83
경기도	부천시오정구	성곡동	성곡동제4투	새누리당	안병도	552
경기도	부천시오정구	성곡동	성곡동제4투	민주통합당	원혜영	1025
경기도	부천시오정구	성곡동	성곡동제4투	국민행복당	나삼운	13
경기도	부천시오정구	성곡동	성곡동제4투	무소속	서영석	182
경기도	부천시오정구	성곡동	성곡동제4투	무소속	홍건표	98
경기도	부천시오정구	신흥동	신흥동제4투	새누리당	안병도	432
경기도	부천시오정구	신흥동	신흥동제4투	민주통합당	원혜영	590
경기도	부천시오정구	신흥동	신흥동제4투	국민행복당	나삼운	9
경기도	부천시오정구	신흥동	신흥동제4투	무소속	서영석	77
경기도	부천시오정구	신흥동	신흥동제4투	무소속	홍건표	39
경기도	부천시오정구	원종1동	원종1동제5투	새누리당	안병도	514
경기도	부천시오정구	원종1동	원종1동제5투	민주통합당	원혜영	851
경기도	부천시오정구	원종1동	원종1동제5투	국민행복당	나삼운	8
경기도	부천시오정구	원종1동	원종1동제5투	무소속	서영석	110
경기도	부천시오정구	원종1동	원종1동제5투	무소속	홍건표	75
경기도	부천시오정구	성곡동	성곡동제10투	새누리당	안병도	641
경기도	부천시오정구	성곡동	성곡동제10투	민주통합당	원혜영	1669
경기도	부천시오정구	성곡동	성곡동제10투	국민행복당	나삼운	14
경기도	부천시오정구	성곡동	성곡동제10투	무소속	서영석	120
경기도	부천시오정구	성곡동	성곡동제10투	무소속	홍건표	122
경기도	부천시오정구	신흥동	신흥동제5투	새누리당	안병도	439
경기도	부천시오정구	신흥동	신흥동제5투	민주통합당	원혜영	604
경기도	부천시오정구	신흥동	신흥동제5투	국민행복당	나삼운	10
경기도	부천시오정구	신흥동	신흥동제5투	무소속	서영석	48
경기도	부천시오정구	신흥동	신흥동제5투	무소속	홍건표	42
경기도	부천시오정구	오정동	오정동제2투	새누리당	안병도	1041
