#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
강원도	강릉시	포남2동	포남2동제2투	투표수	1695
강원도	강릉시	포남2동	포남2동제2투	무효	34
강원도	강릉시	포남2동	포남2동제2투	기권	1553
강원도	강릉시	왕산면	왕산면제2투	선거권자	365
강원도	강릉시	왕산면	왕산면제2투	투표수	223
강원도	강릉시	왕산면	왕산면제2투	무효	10
강원도	강릉시	왕산면	왕산면제2투	기권	142
강원도	강릉시	경포동	경포동제2투	선거권자	1682
강원도	강릉시	경포동	경포동제2투	투표수	1020
강원도	강릉시	경포동	경포동제2투	무효	36
강원도	강릉시	경포동	경포동제2투	기권	662
강원도	강릉시	구정면	구정면제2투	선거권자	1159
강원도	강릉시	구정면	구정면제2투	투표수	631
강원도	강릉시	구정면	구정면제2투	무효	28
강원도	강릉시	구정면	구정면제2투	기권	528
강원도	강릉시	성덕동	성덕동제4투	선거권자	3743
강원도	강릉시	성덕동	성덕동제4투	투표수	2012
강원도	강릉시	성덕동	성덕동제4투	무효	37
강원도	강릉시	성덕동	성덕동제4투	기권	1731
강원도	강릉시	교2동	교2동제2투	선거권자	2216
강원도	강릉시	교2동	교2동제2투	투표수	1215
강원도	강릉시	교2동	교2동제2투	무효	36
강원도	강릉시	교2동	교2동제2투	기권	1001
강원도	강릉시	성산면	성산면제1투	선거권자	2232
강원도	강릉시	성산면	성산면제1투	투표수	1311
강원도	강릉시	성산면	성산면제1투	무효	81
강원도	강릉시	성산면	성산면제1투	기권	921
강원도	강릉시	포남1동	포남1동제1투	선거권자	3434
강원도	강릉시	포남1동	포남1동제1투	투표수	1825
강원도	강릉시	포남1동	포남1동제1투	무효	49
강원도	강릉시	포남1동	포남1동제1투	기권	1609
강원도	강릉시	주문진읍	주문진읍제6투	선거권자	2448
강원도	강릉시	주문진읍	주문진읍제6투	투표수	1114
강원도	강릉시	주문진읍	주문진읍제6투	무효	36
강원도	강릉시	주문진읍	주문진읍제6투	기권	1334
강원도	강릉시	포남1동	포남1동제3투	선거권자	3363
강원도	강릉시	포남1동	포남1동제3투	투표수	1724
강원도	강릉시	포남1동	포남1동제3투	무효	43
강원도	강릉시	포남1동	포남1동제3투	기권	1639
강원도	강릉시	강동면	강동면제2투	선거권자	1202
강원도	강릉시	강동면	강동면제2투	투표수	695
강원도	강릉시	강동면	강동면제2투	무효	52
강원도	강릉시	강동면	강동면제2투	기권	507
강원도	강릉시	교1동	교1동제5투	선거권자	3788
강원도	강릉시	교1동	교1동제5투	투표수	2148
강원도	강릉시	교1동	교1동제5투	무효	24
강원도	강릉시	교1동	교1동제5투	기권	1640
강원도	강릉시	교1동	교1동제3투	선거권자	3362
강원도	강릉시	교1동	교1동제3투	투표수	2095
강원도	강릉시	교1동	교1동제3투	무효	22
강원도	강릉시	교1동	교1동제3투	기권	1267
강원도	강릉시	성덕동	성덕동제3투	선거권자	4246
강원도	강릉시	성덕동	성덕동제3투	투표수	2098
강원도	강릉시	성덕동	성덕동제3투	무효	85
강원도	강릉시	성덕동	성덕동제3투	기권	2148
강원도	강릉시	강남동	강남동제1투	선거권자	3659
강원도	강릉시	강남동	강남동제1투	투표수	2000
강원도	강릉시	강남동	강남동제1투	무효	59
강원도	강릉시	강남동	강남동제1투	기권	1659
강원도	강릉시	성덕동	성덕동제5투	선거권자	3834
강원도	강릉시	성덕동	성덕동제5투	투표수	2270
강원도	강릉시	성덕동	성덕동제5투	무효	20
강원도	강릉시	성덕동	성덕동제5투	기권	1564
강원도	강릉시	강남동	강남동제4투	선거권자	3607
강원도	강릉시	강남동	강남동제4투	투표수	2012
강원도	강릉시	강남동	강남동제4투	무효	50
강원도	강릉시	강남동	강남동제4투	기권	1595
강원도	강릉시	홍제동	홍제동제2투	선거권자	3314
강원도	강릉시	홍제동	홍제동제2투	투표수	1904
강원도	강릉시	홍제동	홍제동제2투	무효	62
강원도	강릉시	홍제동	홍제동제2투	기권	1410
강원도	강릉시	연곡면	연곡면제2투	선거권자	1807
강원도	강릉시	연곡면	연곡면제2투	투표수	1083
강원도	강릉시	연곡면	연곡면제2투	무효	44
강원도	강릉시	연곡면	연곡면제2투	기권	724
강원도	강릉시	포남2동	포남2동제4투	선거권자	2863
강원도	강릉시	포남2동	포남2동제4투	투표수	1620
강원도	강릉시	포남2동	포남2동제4투	무효	19
강원도	강릉시	포남2동	포남2동제4투	기권	1243
강원도	강릉시	내곡동	내곡동제1투	선거권자	4255
강원도	강릉시	내곡동	내곡동제1투	투표수	2367
강원도	강릉시	내곡동	내곡동제1투	무효	61
강원도	강릉시	내곡동	내곡동제1투	기권	1888
강원도	강릉시	사천면	사천면제2투	선거권자	1329
강원도	강릉시	사천면	사천면제2투	투표수	815
강원도	강릉시	사천면	사천면제2투	무효	41
강원도	강릉시	사천면	사천면제2투	기권	514
강원도	강릉시	성덕동	성덕동제1투	선거권자	3881
강원도	강릉시	성덕동	성덕동제1투	투표수	2051
강원도	강릉시	성덕동	성덕동제1투	무효	49
강원도	강릉시	성덕동	성덕동제1투	기권	1830
강원도	강릉시	강남동	강남동제2투	선거권자	3510
강원도	강릉시	강남동	강남동제2투	투표수	1928
강원도	강릉시	강남동	강남동제2투	무효	55
강원도	강릉시	강남동	강남동제2투	기권	1582
강원도	강릉시	교2동	교2동제3투	선거권자	2914
강원도	강릉시	교2동	교2동제3투	투표수	1713
강원도	강릉시	교2동	교2동제3투	무효	45
강원도	강릉시	교2동	교2동제3투	기권	1201
강원도	강릉시	교2동	교2동제1투	선거권자	2621
강원도	강릉시	교2동	교2동제1투	투표수	1255
강원도	강릉시	교2동	교2동제1투	무효	35
강원도	강릉시	교2동	교2동제1투	기권	1366
강원도	강릉시	교1동	교1동제1투	선거권자	3397
강원도	강릉시	교1동	교1동제1투	투표수	1991
강원도	강릉시	교1동	교1동제1투	무효	45
강원도	강릉시	교1동	교1동제1투	기권	1406
강원도	고성군	NA	NA	국외부재자_선거권자	31
강원도	고성군	NA	NA	국외부재자_투표수	13
강원도	고성군	NA	NA	국외부재자_무효	0
강원도	고성군	NA	NA	국외부재자_기권	18
강원도	고성군	NA	NA	국내부재자_선거권자	1224
강원도	고성군	NA	NA	국내부재자_투표수	1085
강원도	고성군	NA	NA	국내부재자_무효	50
강원도	고성군	NA	NA	국내부재자_기권	139
강원도	고성군	간성읍	간성읍제5투	선거권자	267
강원도	고성군	간성읍	간성읍제5투	투표수	178
강원도	고성군	간성읍	간성읍제5투	무효	4
강원도	고성군	간성읍	간성읍제5투	기권	89
강원도	고성군	간성읍	간성읍제3투	선거권자	1074
강원도	고성군	간성읍	간성읍제3투	투표수	687
강원도	고성군	간성읍	간성읍제3투	무효	25
강원도	고성군	간성읍	간성읍제3투	기권	387
강원도	고성군	죽왕면	죽왕면제2투	선거권자	635
강원도	고성군	죽왕면	죽왕면제2투	투표수	414
강원도	고성군	죽왕면	죽왕면제2투	무효	18
강원도	고성군	죽왕면	죽왕면제2투	기권	221
강원도	고성군	현내면	현내면제1투	선거권자	820
강원도	고성군	현내면	현내면제1투	투표수	519
강원도	고성군	현내면	현내면제1투	무효	29
강원도	고성군	현내면	현내면제1투	기권	301
강원도	고성군	토성면	토성면제3투	선거권자	1238
강원도	고성군	토성면	토성면제3투	투표수	742
강원도	고성군	토성면	토성면제3투	무효	35
강원도	고성군	토성면	토성면제3투	기권	496
강원도	고성군	토성면	토성면제1투	선거권자	2693
강원도	고성군	토성면	토성면제1투	투표수	1384
강원도	고성군	토성면	토성면제1투	무효	44
강원도	고성군	토성면	토성면제1투	기권	1309
강원도	고성군	간성읍	간성읍제1투	선거권자	1361
강원도	고성군	간성읍	간성읍제1투	투표수	842
강원도	고성군	간성읍	간성읍제1투	무효	26
강원도	고성군	간성읍	간성읍제1투	기권	519
강원도	고성군	거진읍	거진읍제5투	선거권자	624
강원도	고성군	거진읍	거진읍제5투	투표수	392
강원도	고성군	거진읍	거진읍제5투	무효	16
강원도	고성군	거진읍	거진읍제5투	기권	232
강원도	고성군	토성면	토성면제4투	선거권자	1401
강원도	고성군	토성면	토성면제4투	투표수	798
강원도	고성군	토성면	토성면제4투	무효	19
강원도	고성군	토성면	토성면제4투	기권	603
강원도	고성군	현내면	현내면제4투	선거권자	344
강원도	고성군	현내면	현내면제4투	투표수	241
강원도	고성군	현내면	현내면제4투	무효	10
강원도	고성군	현내면	현내면제4투	기권	103
강원도	고성군	거진읍	거진읍제3투	선거권자	944
강원도	고성군	거진읍	거진읍제3투	투표수	485
강원도	고성군	거진읍	거진읍제3투	무효	19
강원도	고성군	거진읍	거진읍제3투	기권	459
강원도	고성군	죽왕면	죽왕면제4투	선거권자	526
강원도	고성군	죽왕면	죽왕면제4투	투표수	328
강원도	고성군	죽왕면	죽왕면제4투	무효	17
강원도	고성군	죽왕면	죽왕면제4투	기권	198
강원도	고성군	거진읍	거진읍제1투	선거권자	1540
강원도	고성군	거진읍	거진읍제1투	투표수	936
강원도	고성군	거진읍	거진읍제1투	무효	24
강원도	고성군	거진읍	거진읍제1투	기권	604
강원도	고성군	간성읍	간성읍제2투	선거권자	2675
강원도	고성군	간성읍	간성읍제2투	투표수	1674
강원도	고성군	간성읍	간성읍제2투	무효	44
강원도	고성군	간성읍	간성읍제2투	기권	1001
강원도	고성군	죽왕면	죽왕면제1투	선거권자	1040
강원도	고성군	죽왕면	죽왕면제1투	투표수	675
강원도	고성군	죽왕면	죽왕면제1투	무효	19
강원도	고성군	죽왕면	죽왕면제1투	기권	365
강원도	고성군	간성읍	간성읍제4투	선거권자	266
강원도	고성군	간성읍	간성읍제4투	투표수	176
강원도	고성군	간성읍	간성읍제4투	무효	9
강원도	고성군	간성읍	간성읍제4투	기권	90
강원도	고성군	죽왕면	죽왕면제3투	선거권자	1246
강원도	고성군	죽왕면	죽왕면제3투	투표수	844
강원도	고성군	죽왕면	죽왕면제3투	무효	33
강원도	고성군	죽왕면	죽왕면제3투	기권	402
강원도	고성군	토성면	토성면제2투	선거권자	1289
강원도	고성군	토성면	토성면제2투	투표수	810
강원도	고성군	토성면	토성면제2투	무효	30
강원도	고성군	토성면	토성면제2투	기권	479
강원도	고성군	현내면	현내면제2투	선거권자	902
강원도	고성군	현내면	현내면제2투	투표수	568
강원도	고성군	현내면	현내면제2투	무효	23
강원도	고성군	현내면	현내면제2투	기권	334
강원도	고성군	거진읍	거진읍제4투	선거권자	361
강원도	고성군	거진읍	거진읍제4투	투표수	241
강원도	고성군	거진읍	거진읍제4투	무효	15
강원도	고성군	거진읍	거진읍제4투	기권	120
강원도	고성군	현내면	현내면제3투	선거권자	416
강원도	고성군	현내면	현내면제3투	투표수	324
강원도	고성군	현내면	현내면제3투	무효	24
강원도	고성군	현내면	현내면제3투	기권	92
강원도	고성군	거진읍	거진읍제2투	선거권자	1360
강원도	고성군	거진읍	거진읍제2투	투표수	801
강원도	고성군	거진읍	거진읍제2투	무효	34
강원도	고성군	거진읍	거진읍제2투	기권	559
강원도	고성군	거진읍	거진읍제6투	선거권자	1451
강원도	고성군	거진읍	거진읍제6투	투표수	877
강원도	고성군	거진읍	거진읍제6투	무효	18
강원도	고성군	거진읍	거진읍제6투	기권	574
강원도	동해시	NA	NA	국외부재자_선거권자	87
강원도	동해시	NA	NA	국외부재자_투표수	37
강원도	동해시	NA	NA	국외부재자_무효	1
강원도	동해시	NA	NA	국외부재자_기권	50
강원도	동해시	NA	NA	국내부재자_선거권자	3151
강원도	동해시	NA	NA	국내부재자_투표수	2860
강원도	동해시	NA	NA	국내부재자_무효	143
강원도	동해시	NA	NA	국내부재자_기권	291
강원도	동해시	묵호동	묵호동제1투	선거권자	2954
강원도	동해시	묵호동	묵호동제1투	투표수	1482
강원도	동해시	묵호동	묵호동제1투	무효	76
강원도	동해시	묵호동	묵호동제1투	기권	1472
강원도	동해시	북삼동	북삼동제3투	선거권자	1936
강원도	동해시	북삼동	북삼동제3투	투표수	1015
강원도	동해시	북삼동	북삼동제3투	무효	23
강원도	동해시	북삼동	북삼동제3투	기권	921
강원도	동해시	부곡동	부곡동제3투	선거권자	1636
강원도	동해시	부곡동	부곡동제3투	투표수	840
강원도	동해시	부곡동	부곡동제3투	무효	28
강원도	동해시	부곡동	부곡동제3투	기권	796
강원도	동해시	북삼동	북삼동제1투	선거권자	1601
강원도	동해시	북삼동	북삼동제1투	투표수	784
강원도	동해시	북삼동	북삼동제1투	무효	20
강원도	동해시	북삼동	북삼동제1투	기권	817
강원도	동해시	동호동	동호동제2투	선거권자	2363
강원도	동해시	동호동	동호동제2투	투표수	1137
강원도	동해시	동호동	동호동제2투	무효	16
강원도	동해시	동호동	동호동제2투	기권	1226
강원도	동해시	북평동	북평동제3투	선거권자	3213
강원도	동해시	북평동	북평동제3투	투표수	1888
강원도	동해시	북평동	북평동제3투	무효	51
강원도	동해시	북평동	북평동제3투	기권	1325
강원도	동해시	북평동	북평동제1투	선거권자	2411
강원도	동해시	북평동	북평동제1투	투표수	1406
강원도	동해시	북평동	북평동제1투	무효	49
강원도	동해시	북평동	북평동제1투	기권	1005
강원도	동해시	망상동	망상동제2투	선거권자	1982
강원도	동해시	망상동	망상동제2투	투표수	1042
강원도	동해시	망상동	망상동제2투	무효	47
강원도	동해시	망상동	망상동제2투	기권	940
강원도	동해시	천곡동	천곡동제8투	선거권자	3318
강원도	동해시	천곡동	천곡동제8투	투표수	1847
강원도	동해시	천곡동	천곡동제8투	무효	38
강원도	동해시	천곡동	천곡동제8투	기권	1471
강원도	동해시	북삼동	북삼동제5투	선거권자	3243
강원도	동해시	북삼동	북삼동제5투	투표수	1944
강원도	동해시	북삼동	북삼동제5투	무효	28
강원도	동해시	북삼동	북삼동제5투	기권	1299
강원도	동해시	천곡동	천곡동제3투	선거권자	2287
강원도	동해시	천곡동	천곡동제3투	투표수	1189
강원도	동해시	천곡동	천곡동제3투	무효	21
강원도	동해시	천곡동	천곡동제3투	기권	1098
강원도	동해시	부곡동	부곡동제2투	선거권자	1674
강원도	동해시	부곡동	부곡동제2투	투표수	820
강원도	동해시	부곡동	부곡동제2투	무효	23
강원도	동해시	부곡동	부곡동제2투	기권	854
강원도	동해시	망상동	망상동제1투	선거권자	1317
강원도	동해시	망상동	망상동제1투	투표수	759
강원도	동해시	망상동	망상동제1투	무효	28
강원도	동해시	망상동	망상동제1투	기권	558
강원도	동해시	발한동	발한동제1투	선거권자	1983
강원도	동해시	발한동	발한동제1투	투표수	1012
강원도	동해시	발한동	발한동제1투	무효	29
강원도	동해시	발한동	발한동제1투	기권	971
강원도	동해시	송정동	송정동제2투	선거권자	1401
강원도	동해시	송정동	송정동제2투	투표수	842
강원도	동해시	송정동	송정동제2투	무효	26
강원도	동해시	송정동	송정동제2투	기권	559
강원도	동해시	천곡동	천곡동제5투	선거권자	1934
강원도	동해시	천곡동	천곡동제5투	투표수	1007
강원도	동해시	천곡동	천곡동제5투	무효	17
강원도	동해시	천곡동	천곡동제5투	기권	927
강원도	동해시	천곡동	천곡동제1투	선거권자	2771
강원도	동해시	천곡동	천곡동제1투	투표수	1521
강원도	동해시	천곡동	천곡동제1투	무효	31
강원도	동해시	천곡동	천곡동제1투	기권	1250
강원도	동해시	천곡동	천곡동제7투	선거권자	2624
강원도	동해시	천곡동	천곡동제7투	투표수	1251
강원도	동해시	천곡동	천곡동제7투	무효	26
강원도	동해시	천곡동	천곡동제7투	기권	1373
강원도	동해시	묵호동	묵호동제2투	선거권자	937
강원도	동해시	묵호동	묵호동제2투	투표수	503
강원도	동해시	묵호동	묵호동제2투	무효	27
강원도	동해시	묵호동	묵호동제2투	기권	434
강원도	동해시	북삼동	북삼동제4투	선거권자	2342
강원도	동해시	북삼동	북삼동제4투	투표수	1280
강원도	동해시	북삼동	북삼동제4투	무효	22
강원도	동해시	북삼동	북삼동제4투	기권	1062
강원도	동해시	송정동	송정동제1투	선거권자	2732
강원도	동해시	송정동	송정동제1투	투표수	1370
강원도	동해시	송정동	송정동제1투	무효	48
강원도	동해시	송정동	송정동제1투	기권	1362
강원도	동해시	북삼동	북삼동제2투	선거권자	1362
강원도	동해시	북삼동	북삼동제2투	투표수	714
강원도	동해시	북삼동	북삼동제2투	무효	33
강원도	동해시	북삼동	북삼동제2투	기권	648
강원도	동해시	북평동	북평동제2투	선거권자	2392
강원도	동해시	북평동	북평동제2투	투표수	1353
강원도	동해시	북평동	북평동제2투	무효	49
강원도	동해시	북평동	북평동제2투	기권	1039
강원도	동해시	부곡동	부곡동제1투	선거권자	2200
강원도	동해시	부곡동	부곡동제1투	투표수	1087
강원도	동해시	부곡동	부곡동제1투	무효	38
강원도	동해시	부곡동	부곡동제1투	기권	1113
강원도	동해시	삼화동	삼화동제1투	선거권자	1934
강원도	동해시	삼화동	삼화동제1투	투표수	1076
강원도	동해시	삼화동	삼화동제1투	무효	44
강원도	동해시	삼화동	삼화동제1투	기권	858
강원도	동해시	동호동	동호동제1투	선거권자	1830
강원도	동해시	동호동	동호동제1투	투표수	941
강원도	동해시	동호동	동호동제1투	무효	21
강원도	동해시	동호동	동호동제1투	기권	889
강원도	동해시	천곡동	천곡동제2투	선거권자	2580
강원도	동해시	천곡동	천곡동제2투	투표수	1367
강원도	동해시	천곡동	천곡동제2투	무효	24
강원도	동해시	천곡동	천곡동제2투	기권	1213
강원도	동해시	발한동	발한동제2투	선거권자	2237
강원도	동해시	발한동	발한동제2투	투표수	1156
강원도	동해시	발한동	발한동제2투	무효	30
강원도	동해시	발한동	발한동제2투	기권	1081
강원도	동해시	북삼동	북삼동제6투	선거권자	3750
강원도	동해시	북삼동	북삼동제6투	투표수	2020
강원도	동해시	북삼동	북삼동제6투	무효	25
강원도	동해시	북삼동	북삼동제6투	기권	1730
강원도	동해시	삼화동	삼화동제2투	선거권자	1254
강원도	동해시	삼화동	삼화동제2투	투표수	706
강원도	동해시	삼화동	삼화동제2투	무효	20
강원도	동해시	삼화동	삼화동제2투	기권	548
강원도	동해시	천곡동	천곡동제4투	선거권자	3014
강원도	동해시	천곡동	천곡동제4투	투표수	1706
강원도	동해시	천곡동	천곡동제4투	무효	33
강원도	동해시	천곡동	천곡동제4투	기권	1308
강원도	동해시	천곡동	천곡동제6투	선거권자	2211
강원도	동해시	천곡동	천곡동제6투	투표수	1319
강원도	동해시	천곡동	천곡동제6투	무효	12
강원도	동해시	천곡동	천곡동제6투	기권	892
강원도	삼척시	NA	NA	국외부재자_선거권자	60
강원도	삼척시	NA	NA	국외부재자_투표수	25
강원도	삼척시	NA	NA	국외부재자_무효	0
강원도	삼척시	NA	NA	국외부재자_기권	35
강원도	삼척시	NA	NA	국내부재자_선거권자	2086
강원도	삼척시	NA	NA	국내부재자_투표수	1806
강원도	삼척시	NA	NA	국내부재자_무효	44
강원도	삼척시	NA	NA	국내부재자_기권	280
강원도	삼척시	근덕면	근덕면제2투	선거권자	2049
강원도	삼척시	근덕면	근덕면제2투	투표수	1203
강원도	삼척시	근덕면	근덕면제2투	무효	73
강원도	삼척시	근덕면	근덕면제2투	기권	846
강원도	삼척시	가곡면	가곡면제1투	선거권자	364
강원도	삼척시	가곡면	가곡면제1투	투표수	248
강원도	삼척시	가곡면	가곡면제1투	무효	13
강원도	삼척시	가곡면	가곡면제1투	기권	116
강원도	삼척시	성내동	성내동제1투	선거권자	2060
강원도	삼척시	성내동	성내동제1투	투표수	1153
강원도	삼척시	성내동	성내동제1투	무효	42
강원도	삼척시	성내동	성내동제1투	기권	907
강원도	삼척시	정라동	정라동제2투	선거권자	2926
강원도	삼척시	정라동	정라동제2투	투표수	1483
