#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
전라남도	고흥군	포두면	포두면제3투	무효	109
전라남도	고흥군	포두면	포두면제3투	기권	954
전라남도	고흥군	두원면	두원면제1투	선거권자	1840
전라남도	고흥군	두원면	두원면제1투	투표수	1188
전라남도	고흥군	두원면	두원면제1투	무효	77
전라남도	고흥군	두원면	두원면제1투	기권	652
전라남도	고흥군	영남면	영남면제2투	선거권자	818
전라남도	고흥군	영남면	영남면제2투	투표수	536
전라남도	고흥군	영남면	영남면제2투	무효	44
전라남도	고흥군	영남면	영남면제2투	기권	282
전라남도	고흥군	도덕면	도덕면제1투	선거권자	1870
전라남도	고흥군	도덕면	도덕면제1투	투표수	1284
전라남도	고흥군	도덕면	도덕면제1투	무효	124
전라남도	고흥군	도덕면	도덕면제1투	기권	586
전라남도	고흥군	포두면	포두면제1투	선거권자	546
전라남도	고흥군	포두면	포두면제1투	투표수	371
전라남도	고흥군	포두면	포두면제1투	무효	14
전라남도	고흥군	포두면	포두면제1투	기권	175
전라남도	고흥군	고흥읍	고흥읍제2투	선거권자	885
전라남도	고흥군	고흥읍	고흥읍제2투	투표수	543
전라남도	고흥군	고흥읍	고흥읍제2투	무효	33
전라남도	고흥군	고흥읍	고흥읍제2투	기권	342
전라남도	고흥군	금산면	금산면제1투	선거권자	2540
전라남도	고흥군	금산면	금산면제1투	투표수	1613
전라남도	고흥군	금산면	금산면제1투	무효	153
전라남도	고흥군	금산면	금산면제1투	기권	927
전라남도	고흥군	도양읍	도양읍제5투	선거권자	677
전라남도	고흥군	도양읍	도양읍제5투	투표수	446
전라남도	고흥군	도양읍	도양읍제5투	무효	19
전라남도	고흥군	도양읍	도양읍제5투	기권	231
전라남도	고흥군	도양읍	도양읍제3투	선거권자	2963
전라남도	고흥군	도양읍	도양읍제3투	투표수	1750
전라남도	고흥군	도양읍	도양읍제3투	무효	106
전라남도	고흥군	도양읍	도양읍제3투	기권	1213
전라남도	고흥군	도양읍	도양읍제7투	선거권자	514
전라남도	고흥군	도양읍	도양읍제7투	투표수	384
전라남도	고흥군	도양읍	도양읍제7투	무효	19
전라남도	고흥군	도양읍	도양읍제7투	기권	130
전라남도	고흥군	도화면	도화면제1투	선거권자	598
전라남도	고흥군	도화면	도화면제1투	투표수	421
전라남도	고흥군	도화면	도화면제1투	무효	30
전라남도	고흥군	도화면	도화면제1투	기권	177
전라남도	고흥군	봉래면	봉래면제2투	선거권자	553
전라남도	고흥군	봉래면	봉래면제2투	투표수	318
전라남도	고흥군	봉래면	봉래면제2투	무효	28
전라남도	고흥군	봉래면	봉래면제2투	기권	235
전라남도	고흥군	과역면	과역면제2투	선거권자	1101
전라남도	고흥군	과역면	과역면제2투	투표수	713
전라남도	고흥군	과역면	과역면제2투	무효	39
전라남도	고흥군	과역면	과역면제2투	기권	388
전라남도	고흥군	동강면	동강면제2투	선거권자	1459
전라남도	고흥군	동강면	동강면제2투	투표수	952
전라남도	고흥군	동강면	동강면제2투	무효	40
전라남도	고흥군	동강면	동강면제2투	기권	507
전라남도	고흥군	도양읍	도양읍제1투	선거권자	1934
전라남도	고흥군	도양읍	도양읍제1투	투표수	1132
전라남도	고흥군	도양읍	도양읍제1투	무효	39
전라남도	고흥군	도양읍	도양읍제1투	기권	802
전라남도	고흥군	도양읍	도양읍제8투	선거권자	215
전라남도	고흥군	도양읍	도양읍제8투	투표수	156
전라남도	고흥군	도양읍	도양읍제8투	무효	8
전라남도	고흥군	도양읍	도양읍제8투	기권	59
전라남도	고흥군	포두면	포두면제4투	선거권자	1150
전라남도	고흥군	포두면	포두면제4투	투표수	769
전라남도	고흥군	포두면	포두면제4투	무효	46
전라남도	고흥군	포두면	포두면제4투	기권	381
전라남도	고흥군	점암면	점암면제3투	선거권자	639
전라남도	고흥군	점암면	점암면제3투	투표수	436
전라남도	고흥군	점암면	점암면제3투	무효	35
전라남도	고흥군	점암면	점암면제3투	기권	203
전라남도	고흥군	동일면	동일면투표소	선거권자	1490
전라남도	고흥군	동일면	동일면투표소	투표수	909
전라남도	고흥군	동일면	동일면투표소	무효	73
전라남도	고흥군	동일면	동일면투표소	기권	581
전라남도	고흥군	남양면	남양면제1투	선거권자	1533
전라남도	고흥군	남양면	남양면제1투	투표수	995
전라남도	고흥군	남양면	남양면제1투	무효	34
전라남도	고흥군	남양면	남양면제1투	기권	538
전라남도	고흥군	점암면	점암면제1투	선거권자	1442
전라남도	고흥군	점암면	점암면제1투	투표수	988
전라남도	고흥군	점암면	점암면제1투	무효	59
전라남도	고흥군	점암면	점암면제1투	기권	454
전라남도	고흥군	포두면	포두면제2투	선거권자	876
전라남도	고흥군	포두면	포두면제2투	투표수	489
전라남도	고흥군	포두면	포두면제2투	무효	34
전라남도	고흥군	포두면	포두면제2투	기권	387
전라남도	고흥군	풍양면	풍양면제2투	선거권자	1022
전라남도	고흥군	풍양면	풍양면제2투	투표수	778
전라남도	고흥군	풍양면	풍양면제2투	무효	43
전라남도	고흥군	풍양면	풍양면제2투	기권	244
전라남도	고흥군	고흥읍	고흥읍제1투	선거권자	634
전라남도	고흥군	고흥읍	고흥읍제1투	투표수	419
전라남도	고흥군	고흥읍	고흥읍제1투	무효	28
전라남도	고흥군	고흥읍	고흥읍제1투	기권	215
전라남도	고흥군	도덕면	도덕면제2투	선거권자	1124
전라남도	고흥군	도덕면	도덕면제2투	투표수	850
전라남도	고흥군	도덕면	도덕면제2투	무효	73
전라남도	고흥군	도덕면	도덕면제2투	기권	274
전라남도	고흥군	고흥읍	고흥읍제5투	선거권자	2510
전라남도	고흥군	고흥읍	고흥읍제5투	투표수	1532
전라남도	고흥군	고흥읍	고흥읍제5투	무효	47
전라남도	고흥군	고흥읍	고흥읍제5투	기권	978
전라남도	고흥군	두원면	두원면제2투	선거권자	1386
전라남도	고흥군	두원면	두원면제2투	투표수	963
전라남도	고흥군	두원면	두원면제2투	무효	97
전라남도	고흥군	두원면	두원면제2투	기권	423
전라남도	고흥군	고흥읍	고흥읍제3투	선거권자	2514
전라남도	고흥군	고흥읍	고흥읍제3투	투표수	1562
전라남도	고흥군	고흥읍	고흥읍제3투	무효	48
전라남도	고흥군	고흥읍	고흥읍제3투	기권	952
전라남도	고흥군	대서면	대서면제1투	선거권자	1550
전라남도	고흥군	대서면	대서면제1투	투표수	1032
전라남도	고흥군	대서면	대서면제1투	무효	65
전라남도	고흥군	대서면	대서면제1투	기권	518
전라남도	고흥군	금산면	금산면제2투	선거권자	1818
전라남도	고흥군	금산면	금산면제2투	투표수	1166
전라남도	고흥군	금산면	금산면제2투	무효	45
전라남도	고흥군	금산면	금산면제2투	기권	652
전라남도	고흥군	도양읍	도양읍제2투	선거권자	2430
전라남도	고흥군	도양읍	도양읍제2투	투표수	1446
전라남도	고흥군	도양읍	도양읍제2투	무효	64
전라남도	고흥군	도양읍	도양읍제2투	기권	984
전라남도	고흥군	도양읍	도양읍제6투	선거권자	99
전라남도	고흥군	도양읍	도양읍제6투	투표수	80
전라남도	고흥군	도양읍	도양읍제6투	무효	5
전라남도	고흥군	도양읍	도양읍제6투	기권	19
전라남도	고흥군	풍양면	풍양면제1투	선거권자	1250
전라남도	고흥군	풍양면	풍양면제1투	투표수	883
전라남도	고흥군	풍양면	풍양면제1투	무효	45
전라남도	고흥군	풍양면	풍양면제1투	기권	367
전라남도	고흥군	도양읍	도양읍제4투	선거권자	511
전라남도	고흥군	도양읍	도양읍제4투	투표수	352
전라남도	고흥군	도양읍	도양읍제4투	무효	26
전라남도	고흥군	도양읍	도양읍제4투	기권	159
전라남도	고흥군	동강면	동강면제1투	선거권자	1676
전라남도	고흥군	동강면	동강면제1투	투표수	1133
전라남도	고흥군	동강면	동강면제1투	무효	82
전라남도	고흥군	동강면	동강면제1투	기권	543
전라남도	고흥군	도화면	도화면제2투	선거권자	1663
전라남도	고흥군	도화면	도화면제2투	투표수	1168
전라남도	고흥군	도화면	도화면제2투	무효	83
전라남도	고흥군	도화면	도화면제2투	기권	495
전라남도	고흥군	대서면	대서면제2투	선거권자	831
전라남도	고흥군	대서면	대서면제2투	투표수	552
전라남도	고흥군	대서면	대서면제2투	무효	56
전라남도	고흥군	대서면	대서면제2투	기권	279
전라남도	고흥군	봉래면	봉래면제1투	선거권자	1400
전라남도	고흥군	봉래면	봉래면제1투	투표수	852
전라남도	고흥군	봉래면	봉래면제1투	무효	67
전라남도	고흥군	봉래면	봉래면제1투	기권	548
전라남도	고흥군	과역면	과역면제1투	선거권자	2250
전라남도	고흥군	과역면	과역면제1투	투표수	1475
전라남도	고흥군	과역면	과역면제1투	무효	85
전라남도	고흥군	과역면	과역면제1투	기권	775
전라남도	곡성군	NA	NA	국외부재자_선거권자	47
전라남도	곡성군	NA	NA	국외부재자_투표수	14
전라남도	곡성군	NA	NA	국외부재자_무효	0
전라남도	곡성군	NA	NA	국외부재자_기권	33
전라남도	곡성군	NA	NA	국내부재자_선거권자	664
전라남도	곡성군	NA	NA	국내부재자_투표수	544
전라남도	곡성군	NA	NA	국내부재자_무효	11
전라남도	곡성군	NA	NA	국내부재자_기권	120
전라남도	곡성군	입면	입면투표소	선거권자	2384
전라남도	곡성군	입면	입면투표소	투표수	1494
전라남도	곡성군	입면	입면투표소	무효	107
전라남도	곡성군	입면	입면투표소	기권	890
전라남도	곡성군	오산면	오산면투표소	선거권자	1420
전라남도	곡성군	오산면	오산면투표소	투표수	787
전라남도	곡성군	오산면	오산면투표소	무효	60
전라남도	곡성군	오산면	오산면투표소	기권	633
전라남도	곡성군	오곡면	오곡면투표소	선거권자	1893
전라남도	곡성군	오곡면	오곡면투표소	투표수	1156
전라남도	곡성군	오곡면	오곡면투표소	무효	85
전라남도	곡성군	오곡면	오곡면투표소	기권	737
전라남도	곡성군	곡성읍	곡성읍제1투	선거권자	1607
전라남도	곡성군	곡성읍	곡성읍제1투	투표수	827
전라남도	곡성군	곡성읍	곡성읍제1투	무효	21
전라남도	곡성군	곡성읍	곡성읍제1투	기권	780
전라남도	곡성군	옥과면	옥과면제1투	선거권자	2222
전라남도	곡성군	옥과면	옥과면제1투	투표수	1145
전라남도	곡성군	옥과면	옥과면제1투	무효	59
전라남도	곡성군	옥과면	옥과면제1투	기권	1077
전라남도	곡성군	죽곡면	죽곡면투표소	선거권자	1718
전라남도	곡성군	죽곡면	죽곡면투표소	투표수	1094
전라남도	곡성군	죽곡면	죽곡면투표소	무효	61
전라남도	곡성군	죽곡면	죽곡면투표소	기권	624
전라남도	곡성군	목사동면	목사동면투표소	선거권자	1395
전라남도	곡성군	목사동면	목사동면투표소	투표수	827
전라남도	곡성군	목사동면	목사동면투표소	무효	73
전라남도	곡성군	목사동면	목사동면투표소	기권	568
전라남도	곡성군	석곡면	석곡면투표소	선거권자	2345
전라남도	곡성군	석곡면	석곡면투표소	투표수	1445
전라남도	곡성군	석곡면	석곡면투표소	무효	102
전라남도	곡성군	석곡면	석곡면투표소	기권	900
전라남도	곡성군	고달면	고달면투표소	선거권자	1202
전라남도	곡성군	고달면	고달면투표소	투표수	739
전라남도	곡성군	고달면	고달면투표소	무효	56
전라남도	곡성군	고달면	고달면투표소	기권	463
전라남도	곡성군	곡성읍	곡성읍제4투	선거권자	1205
전라남도	곡성군	곡성읍	곡성읍제4투	투표수	616
전라남도	곡성군	곡성읍	곡성읍제4투	무효	18
전라남도	곡성군	곡성읍	곡성읍제4투	기권	589
전라남도	곡성군	곡성읍	곡성읍제2투	선거권자	1816
전라남도	곡성군	곡성읍	곡성읍제2투	투표수	1040
전라남도	곡성군	곡성읍	곡성읍제2투	무효	35
전라남도	곡성군	곡성읍	곡성읍제2투	기권	776
전라남도	곡성군	곡성읍	곡성읍제3투	선거권자	1995
전라남도	곡성군	곡성읍	곡성읍제3투	투표수	1202
전라남도	곡성군	곡성읍	곡성읍제3투	무효	86
전라남도	곡성군	곡성읍	곡성읍제3투	기권	793
전라남도	곡성군	삼기면	삼기면투표소	선거권자	1638
전라남도	곡성군	삼기면	삼기면투표소	투표수	983
전라남도	곡성군	삼기면	삼기면투표소	무효	68
전라남도	곡성군	삼기면	삼기면투표소	기권	655
전라남도	곡성군	옥과면	옥과면제2투	선거권자	1162
전라남도	곡성군	옥과면	옥과면제2투	투표수	645
전라남도	곡성군	옥과면	옥과면제2투	무효	49
전라남도	곡성군	옥과면	옥과면제2투	기권	517
전라남도	곡성군	겸면	겸면투표소	선거권자	1702
전라남도	곡성군	겸면	겸면투표소	투표수	1020
전라남도	곡성군	겸면	겸면투표소	무효	95
전라남도	곡성군	겸면	겸면투표소	기권	682
전라남도	광양시	NA	NA	국외부재자_선거권자	196
전라남도	광양시	NA	NA	국외부재자_투표수	84
전라남도	광양시	NA	NA	국외부재자_무효	1
전라남도	광양시	NA	NA	국외부재자_기권	112
전라남도	광양시	NA	NA	국내부재자_선거권자	3124
전라남도	광양시	NA	NA	국내부재자_투표수	2743
전라남도	광양시	NA	NA	국내부재자_무효	51
전라남도	광양시	NA	NA	국내부재자_기권	381
전라남도	광양시	광양읍	광양읍제4투	선거권자	3060
전라남도	광양시	광양읍	광양읍제4투	투표수	1603
전라남도	광양시	광양읍	광양읍제4투	무효	30
전라남도	광양시	광양읍	광양읍제4투	기권	1457
전라남도	광양시	광양읍	광양읍제2투	선거권자	3290
전라남도	광양시	광양읍	광양읍제2투	투표수	1671
전라남도	광양시	광양읍	광양읍제2투	무효	60
전라남도	광양시	광양읍	광양읍제2투	기권	1619
전라남도	광양시	광양읍	광양읍제6투	선거권자	760
전라남도	광양시	광양읍	광양읍제6투	투표수	482
전라남도	광양시	광양읍	광양읍제6투	무효	29
전라남도	광양시	광양읍	광양읍제6투	기권	278
전라남도	광양시	옥곡면	옥곡면제2투	선거권자	2234
전라남도	광양시	옥곡면	옥곡면제2투	투표수	1320
전라남도	광양시	옥곡면	옥곡면제2투	무효	55
전라남도	광양시	옥곡면	옥곡면제2투	기권	914
전라남도	광양시	진월면	진월면제3투	선거권자	609
전라남도	광양시	진월면	진월면제3투	투표수	348
전라남도	광양시	진월면	진월면제3투	무효	28
전라남도	광양시	진월면	진월면제3투	기권	261
전라남도	광양시	골약동	골약동제2투	선거권자	1320
전라남도	광양시	골약동	골약동제2투	투표수	775
전라남도	광양시	골약동	골약동제2투	무효	31
전라남도	광양시	골약동	골약동제2투	기권	545
전라남도	광양시	옥곡면	옥곡면제1투	선거권자	1078
전라남도	광양시	옥곡면	옥곡면제1투	투표수	728
전라남도	광양시	옥곡면	옥곡면제1투	무효	33
전라남도	광양시	옥곡면	옥곡면제1투	기권	350
전라남도	광양시	중마동	중마동제8투	선거권자	3572
전라남도	광양시	중마동	중마동제8투	투표수	2051
전라남도	광양시	중마동	중마동제8투	무효	24
전라남도	광양시	중마동	중마동제8투	기권	1521
전라남도	광양시	금호동	금호동제4투	선거권자	2166
전라남도	광양시	금호동	금호동제4투	투표수	1399
전라남도	광양시	금호동	금호동제4투	무효	7
전라남도	광양시	금호동	금호동제4투	기권	767
전라남도	광양시	금호동	금호동제5투	선거권자	2059
전라남도	광양시	금호동	금호동제5투	투표수	1375
전라남도	광양시	금호동	금호동제5투	무효	10
전라남도	광양시	금호동	금호동제5투	기권	684
전라남도	광양시	광양읍	광양읍제9투	선거권자	2909
전라남도	광양시	광양읍	광양읍제9투	투표수	1401
전라남도	광양시	광양읍	광양읍제9투	무효	26
전라남도	광양시	광양읍	광양읍제9투	기권	1508
전라남도	광양시	중마동	중마동제5투	선거권자	3960
전라남도	광양시	중마동	중마동제5투	투표수	1767
전라남도	광양시	중마동	중마동제5투	무효	17
전라남도	광양시	중마동	중마동제5투	기권	2193
전라남도	광양시	광양읍	광양읍제11투	선거권자	4545
전라남도	광양시	광양읍	광양읍제11투	투표수	2521
전라남도	광양시	광양읍	광양읍제11투	무효	55
전라남도	광양시	광양읍	광양읍제11투	기권	2024
전라남도	광양시	광양읍	광양읍제13투	선거권자	4191
전라남도	광양시	광양읍	광양읍제13투	투표수	2422
전라남도	광양시	광양읍	광양읍제13투	무효	13
전라남도	광양시	광양읍	광양읍제13투	기권	1769
전라남도	광양시	골약동	골약동제1투	선거권자	968
전라남도	광양시	골약동	골약동제1투	투표수	639
전라남도	광양시	골약동	골약동제1투	무효	32
전라남도	광양시	골약동	골약동제1투	기권	329
전라남도	광양시	금호동	금호동제2투	선거권자	1800
전라남도	광양시	금호동	금호동제2투	투표수	1196
전라남도	광양시	금호동	금호동제2투	무효	16
전라남도	광양시	금호동	금호동제2투	기권	604
전라남도	광양시	진상면	진상면제1투	선거권자	2017
전라남도	광양시	진상면	진상면제1투	투표수	1276
전라남도	광양시	진상면	진상면제1투	무효	74
전라남도	광양시	진상면	진상면제1투	기권	741
전라남도	광양시	진월면	진월면제1투	선거권자	1923
전라남도	광양시	진월면	진월면제1투	투표수	1160
전라남도	광양시	진월면	진월면제1투	무효	88
전라남도	광양시	진월면	진월면제1투	기권	763
전라남도	광양시	중마동	중마동제3투	선거권자	4219
전라남도	광양시	중마동	중마동제3투	투표수	1992
전라남도	광양시	중마동	중마동제3투	무효	30
전라남도	광양시	중마동	중마동제3투	기권	2227
전라남도	광양시	중마동	중마동제7투	선거권자	3777
전라남도	광양시	중마동	중마동제7투	투표수	2226
전라남도	광양시	중마동	중마동제7투	무효	11
전라남도	광양시	중마동	중마동제7투	기권	1551
전라남도	광양시	다압면	다압면제1투	선거권자	776
전라남도	광양시	다압면	다압면제1투	투표수	494
전라남도	광양시	다압면	다압면제1투	무효	24
전라남도	광양시	다압면	다압면제1투	기권	282
전라남도	광양시	옥룡면	옥룡면제2투	선거권자	1234
전라남도	광양시	옥룡면	옥룡면제2투	투표수	781
전라남도	광양시	옥룡면	옥룡면제2투	무효	15
전라남도	광양시	옥룡면	옥룡면제2투	기권	453
전라남도	광양시	옥룡면	옥룡면제1투	선거권자	1646
전라남도	광양시	옥룡면	옥룡면제1투	투표수	1000
전라남도	광양시	옥룡면	옥룡면제1투	무효	87
전라남도	광양시	옥룡면	옥룡면제1투	기권	646
전라남도	광양시	광양읍	광양읍제3투	선거권자	1107
전라남도	광양시	광양읍	광양읍제3투	투표수	584
전라남도	광양시	광양읍	광양읍제3투	무효	14
전라남도	광양시	광양읍	광양읍제3투	기권	523
전라남도	광양시	광영동	광영동제1투	선거권자	3726
전라남도	광양시	광영동	광영동제1투	투표수	1605
전라남도	광양시	광영동	광영동제1투	무효	36
전라남도	광양시	광영동	광영동제1투	기권	2121
전라남도	광양시	광양읍	광양읍제7투	선거권자	1402
전라남도	광양시	광양읍	광양읍제7투	투표수	772
전라남도	광양시	광양읍	광양읍제7투	무효	44
전라남도	광양시	광양읍	광양읍제7투	기권	630
전라남도	광양시	광양읍	광양읍제5투	선거권자	722
전라남도	광양시	광양읍	광양읍제5투	투표수	445
전라남도	광양시	광양읍	광양읍제5투	무효	25
전라남도	광양시	광양읍	광양읍제5투	기권	277
전라남도	광양시	태인동	태인동투표소	선거권자	2174
전라남도	광양시	태인동	태인동투표소	투표수	1165
전라남도	광양시	태인동	태인동투표소	무효	30
전라남도	광양시	태인동	태인동투표소	기권	1009
전라남도	광양시	중마동	중마동제9투	선거권자	3769
전라남도	광양시	중마동	중마동제9투	투표수	1556
전라남도	광양시	중마동	중마동제9투	무효	17
전라남도	광양시	중마동	중마동제9투	기권	2213
전라남도	광양시	다압면	다압면제2투	선거권자	899
전라남도	광양시	다압면	다압면제2투	투표수	560
전라남도	광양시	다압면	다압면제2투	무효	64
전라남도	광양시	다압면	다압면제2투	기권	339
전라남도	광양시	광양읍	광양읍제1투	선거권자	3057
전라남도	광양시	광양읍	광양읍제1투	투표수	1528
전라남도	광양시	광양읍	광양읍제1투	무효	58
전라남도	광양시	광양읍	광양읍제1투	기권	1529
전라남도	광양시	금호동	금호동제1투	선거권자	2484
전라남도	광양시	금호동	금호동제1투	투표수	1676
전라남도	광양시	금호동	금호동제1투	무효	13
전라남도	광양시	금호동	금호동제1투	기권	808
전라남도	광양시	광영동	광영동제2투	선거권자	1656
전라남도	광양시	광영동	광영동제2투	투표수	823
전라남도	광양시	광영동	광영동제2투	무효	46
전라남도	광양시	광영동	광영동제2투	기권	833
전라남도	광양시	중마동	중마동제4투	선거권자	3311
전라남도	광양시	중마동	중마동제4투	투표수	1665
전라남도	광양시	중마동	중마동제4투	무효	19
전라남도	광양시	중마동	중마동제4투	기권	1646
전라남도	광양시	중마동	중마동제6투	선거권자	4169
전라남도	광양시	중마동	중마동제6투	투표수	2170
전라남도	광양시	중마동	중마동제6투	무효	25
전라남도	광양시	중마동	중마동제6투	기권	1999
전라남도	광양시	광양읍	광양읍제8투	선거권자	3218
전라남도	광양시	광양읍	광양읍제8투	투표수	1482
전라남도	광양시	광양읍	광양읍제8투	무효	38
전라남도	광양시	광양읍	광양읍제8투	기권	1736
전라남도	광양시	광영동	광영동제3투	선거권자	4041
전라남도	광양시	광영동	광영동제3투	투표수	2035
전라남도	광양시	광영동	광영동제3투	무효	33
전라남도	광양시	광영동	광영동제3투	기권	2006
전라남도	광양시	광양읍	광양읍제12투	선거권자	1549
전라남도	광양시	광양읍	광양읍제12투	투표수	786
