#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
강원도	강릉시	옥천동	옥천동투표소	새누리당	권성동	1324
강원도	강릉시	옥천동	옥천동투표소	민주통합당	송영철	578
강원도	강릉시	주문진읍	주문진읍제5투	새누리당	권성동	697
강원도	강릉시	주문진읍	주문진읍제5투	민주통합당	송영철	368
강원도	강릉시	왕산면	왕산면제3투	새누리당	권성동	168
강원도	강릉시	왕산면	왕산면제3투	민주통합당	송영철	57
강원도	강릉시	포남2동	포남2동제1투	새누리당	권성동	1052
강원도	강릉시	포남2동	포남2동제1투	민주통합당	송영철	633
강원도	강릉시	주문진읍	주문진읍제1투	새누리당	권성동	1170
강원도	강릉시	주문진읍	주문진읍제1투	민주통합당	송영철	430
강원도	강릉시	주문진읍	주문진읍제3투	새누리당	권성동	1083
강원도	강릉시	주문진읍	주문진읍제3투	민주통합당	송영철	543
강원도	강릉시	옥계면	옥계면제1투	새누리당	권성동	914
강원도	강릉시	옥계면	옥계면제1투	민주통합당	송영철	420
강원도	강릉시	성산면	성산면제2투	새누리당	권성동	229
강원도	강릉시	성산면	성산면제2투	민주통합당	송영철	116
강원도	강릉시	구정면	구정면제1투	새누리당	권성동	781
강원도	강릉시	구정면	구정면제1투	민주통합당	송영철	538
강원도	강릉시	옥계면	옥계면제2투	새누리당	권성동	593
강원도	강릉시	옥계면	옥계면제2투	민주통합당	송영철	259
강원도	강릉시	경포동	경포동제1투	새누리당	권성동	753
강원도	강릉시	경포동	경포동제1투	민주통합당	송영철	534
강원도	강릉시	초당동	초당동제1투	새누리당	권성동	568
강원도	강릉시	초당동	초당동제1투	민주통합당	송영철	422
강원도	강릉시	포남1동	포남1동제2투	새누리당	권성동	1105
강원도	강릉시	포남1동	포남1동제2투	민주통합당	송영철	538
강원도	강릉시	성덕동	성덕동제2투	새누리당	권성동	966
강원도	강릉시	성덕동	성덕동제2투	민주통합당	송영철	751
강원도	강릉시	교1동	교1동제2투	새누리당	권성동	1249
강원도	강릉시	교1동	교1동제2투	민주통합당	송영철	678
강원도	강릉시	중앙동	중앙동제2투	새누리당	권성동	1184
강원도	강릉시	중앙동	중앙동제2투	민주통합당	송영철	531
강원도	강릉시	성덕동	성덕동제6투	새누리당	권성동	489
강원도	강릉시	성덕동	성덕동제6투	민주통합당	송영철	325
강원도	강릉시	교1동	교1동제6투	새누리당	권성동	1109
강원도	강릉시	교1동	교1동제6투	민주통합당	송영철	1008
강원도	강릉시	강남동	강남동제3투	새누리당	권성동	1253
강원도	강릉시	강남동	강남동제3투	민주통합당	송영철	733
강원도	강릉시	교1동	교1동제4투	새누리당	권성동	996
강원도	강릉시	교1동	교1동제4투	민주통합당	송영철	1076
강원도	강릉시	강남동	강남동제5투	새누리당	권성동	449
강원도	강릉시	강남동	강남동제5투	민주통합당	송영철	219
강원도	강릉시	사천면	사천면제1투	새누리당	권성동	813
강원도	강릉시	사천면	사천면제1투	민주통합당	송영철	477
강원도	강릉시	연곡면	연곡면제1투	새누리당	권성동	1051
강원도	강릉시	연곡면	연곡면제1투	민주통합당	송영철	840
강원도	강릉시	송정동	송정동제2투	새누리당	권성동	1014
강원도	강릉시	송정동	송정동제2투	민주통합당	송영철	803
강원도	강릉시	왕산면	왕산면제1투	새누리당	권성동	350
강원도	강릉시	왕산면	왕산면제1투	민주통합당	송영철	137
강원도	강릉시	포남2동	포남2동제3투	새누리당	권성동	842
강원도	강릉시	포남2동	포남2동제3투	민주통합당	송영철	628
강원도	강릉시	중앙동	중앙동제1투	새누리당	권성동	807
강원도	강릉시	중앙동	중앙동제1투	민주통합당	송영철	391
강원도	강릉시	내곡동	내곡동제2투	새누리당	권성동	1369
강원도	강릉시	내곡동	내곡동제2투	민주통합당	송영철	945
강원도	강릉시	강동면	강동면제1투	새누리당	권성동	1237
강원도	강릉시	강동면	강동면제1투	민주통합당	송영철	560
강원도	강릉시	홍제동	홍제동제1투	새누리당	권성동	1119
강원도	강릉시	홍제동	홍제동제1투	민주통합당	송영철	759
강원도	강릉시	강남동	강남동제6투	새누리당	권성동	354
강원도	강릉시	강남동	강남동제6투	민주통합당	송영철	178
강원도	강릉시	주문진읍	주문진읍제2투	새누리당	권성동	1035
강원도	강릉시	주문진읍	주문진읍제2투	민주통합당	송영철	439
강원도	강릉시	주문진읍	주문진읍제4투	새누리당	권성동	408
강원도	강릉시	주문진읍	주문진읍제4투	민주통합당	송영철	165
강원도	강릉시	초당동	초당동제2투	새누리당	권성동	791
강원도	강릉시	초당동	초당동제2투	민주통합당	송영철	681
강원도	강릉시	송정동	송정동제1투	새누리당	권성동	848
강원도	강릉시	송정동	송정동제1투	민주통합당	송영철	469
강원도	강릉시	포남2동	포남2동제2투	새누리당	권성동	986
강원도	강릉시	포남2동	포남2동제2투	민주통합당	송영철	696
강원도	강릉시	왕산면	왕산면제2투	새누리당	권성동	154
강원도	강릉시	왕산면	왕산면제2투	민주통합당	송영철	65
강원도	강릉시	경포동	경포동제2투	새누리당	권성동	633
강원도	강릉시	경포동	경포동제2투	민주통합당	송영철	366
강원도	강릉시	구정면	구정면제2투	새누리당	권성동	437
강원도	강릉시	구정면	구정면제2투	민주통합당	송영철	185
강원도	강릉시	성덕동	성덕동제4투	새누리당	권성동	1049
강원도	강릉시	성덕동	성덕동제4투	민주통합당	송영철	952
강원도	강릉시	교2동	교2동제2투	새누리당	권성동	781
강원도	강릉시	교2동	교2동제2투	민주통합당	송영철	422
강원도	강릉시	성산면	성산면제1투	새누리당	권성동	807
강원도	강릉시	성산면	성산면제1투	민주통합당	송영철	477
강원도	강릉시	포남1동	포남1동제1투	새누리당	권성동	1210
강원도	강릉시	포남1동	포남1동제1투	민주통합당	송영철	603
강원도	강릉시	주문진읍	주문진읍제6투	새누리당	권성동	642
강원도	강릉시	주문진읍	주문진읍제6투	민주통합당	송영철	460
강원도	강릉시	포남1동	포남1동제3투	새누리당	권성동	1094
강원도	강릉시	포남1동	포남1동제3투	민주통합당	송영철	607
강원도	강릉시	강동면	강동면제2투	새누리당	권성동	453
강원도	강릉시	강동면	강동면제2투	민주통합당	송영철	236
강원도	강릉시	교1동	교1동제5투	새누리당	권성동	1141
강원도	강릉시	교1동	교1동제5투	민주통합당	송영철	991
강원도	강릉시	교1동	교1동제3투	새누리당	권성동	1060
강원도	강릉시	교1동	교1동제3투	민주통합당	송영철	1027
강원도	강릉시	성덕동	성덕동제3투	새누리당	권성동	1270
강원도	강릉시	성덕동	성덕동제3투	민주통합당	송영철	811
강원도	강릉시	강남동	강남동제1투	새누리당	권성동	1256
강원도	강릉시	강남동	강남동제1투	민주통합당	송영철	719
강원도	강릉시	성덕동	성덕동제5투	새누리당	권성동	1069
강원도	강릉시	성덕동	성덕동제5투	민주통합당	송영철	1191
강원도	강릉시	강남동	강남동제4투	새누리당	권성동	1149
강원도	강릉시	강남동	강남동제4투	민주통합당	송영철	850
강원도	강릉시	홍제동	홍제동제2투	새누리당	권성동	1201
강원도	강릉시	홍제동	홍제동제2투	민주통합당	송영철	682
강원도	강릉시	연곡면	연곡면제2투	새누리당	권성동	755
강원도	강릉시	연곡면	연곡면제2투	민주통합당	송영철	316
강원도	강릉시	포남2동	포남2동제4투	새누리당	권성동	938
강원도	강릉시	포남2동	포남2동제4투	민주통합당	송영철	674
강원도	강릉시	내곡동	내곡동제1투	새누리당	권성동	1374
강원도	강릉시	내곡동	내곡동제1투	민주통합당	송영철	974
강원도	강릉시	사천면	사천면제2투	새누리당	권성동	504
강원도	강릉시	사천면	사천면제2투	민주통합당	송영철	288
강원도	강릉시	성덕동	성덕동제1투	새누리당	권성동	1211
강원도	강릉시	성덕동	성덕동제1투	민주통합당	송영철	826
강원도	강릉시	강남동	강남동제2투	새누리당	권성동	1256
강원도	강릉시	강남동	강남동제2투	민주통합당	송영철	654
강원도	강릉시	교2동	교2동제3투	새누리당	권성동	993
강원도	강릉시	교2동	교2동제3투	민주통합당	송영철	712
강원도	강릉시	교2동	교2동제1투	새누리당	권성동	838
강원도	강릉시	교2동	교2동제1투	민주통합당	송영철	408
강원도	강릉시	교1동	교1동제1투	새누리당	권성동	1179
강원도	강릉시	교1동	교1동제1투	민주통합당	송영철	794
강원도	강릉시	NA	국외부재자	새누리당	권성동	22
강원도	강릉시	NA	국내부재자	새누리당	권성동	1801
강원도	강릉시	NA	국외부재자	민주통합당	송영철	69
강원도	강릉시	NA	국내부재자	민주통합당	송영철	1767
강원도	동해시삼척시	묵호동	묵호동제1투	새누리당	이이재	822
강원도	동해시삼척시	묵호동	묵호동제1투	통합진보당	박응천	125
강원도	동해시삼척시	묵호동	묵호동제1투	기독당	이용석	10
강원도	동해시삼척시	묵호동	묵호동제1투	무소속	최연희	355
강원도	동해시삼척시	묵호동	묵호동제1투	무소속	이화영	135
강원도	동해시삼척시	묵호동	묵호동제1투	무소속	김형순	12
강원도	동해시삼척시	북삼동	북삼동제3투	새누리당	이이재	507
강원도	동해시삼척시	북삼동	북삼동제3투	통합진보당	박응천	98
강원도	동해시삼척시	북삼동	북삼동제3투	기독당	이용석	2
강원도	동해시삼척시	북삼동	북삼동제3투	무소속	최연희	253
강원도	동해시삼척시	북삼동	북삼동제3투	무소속	이화영	92
강원도	동해시삼척시	북삼동	북삼동제3투	무소속	김형순	59
강원도	동해시삼척시	부곡동	부곡동제3투	새누리당	이이재	398
강원도	동해시삼척시	부곡동	부곡동제3투	통합진보당	박응천	65
강원도	동해시삼척시	부곡동	부곡동제3투	기독당	이용석	5
강원도	동해시삼척시	부곡동	부곡동제3투	무소속	최연희	255
강원도	동해시삼척시	부곡동	부곡동제3투	무소속	이화영	93
강원도	동해시삼척시	부곡동	부곡동제3투	무소속	김형순	13
강원도	동해시삼척시	북삼동	북삼동제1투	새누리당	이이재	410
강원도	동해시삼척시	북삼동	북삼동제1투	통합진보당	박응천	64
강원도	동해시삼척시	북삼동	북삼동제1투	기독당	이용석	1
강원도	동해시삼척시	북삼동	북삼동제1투	무소속	최연희	201
강원도	동해시삼척시	북삼동	북삼동제1투	무소속	이화영	78
강원도	동해시삼척시	북삼동	북삼동제1투	무소속	김형순	23
강원도	동해시삼척시	동호동	동호동제2투	새누리당	이이재	587
강원도	동해시삼척시	동호동	동호동제2투	통합진보당	박응천	81
강원도	동해시삼척시	동호동	동호동제2투	기독당	이용석	4
강원도	동해시삼척시	동호동	동호동제2투	무소속	최연희	291
강원도	동해시삼척시	동호동	동호동제2투	무소속	이화영	142
강원도	동해시삼척시	동호동	동호동제2투	무소속	김형순	22
강원도	동해시삼척시	북평동	북평동제3투	새누리당	이이재	785
강원도	동해시삼척시	북평동	북평동제3투	통합진보당	박응천	215
강원도	동해시삼척시	북평동	북평동제3투	기독당	이용석	12
강원도	동해시삼척시	북평동	북평동제3투	무소속	최연희	540
강원도	동해시삼척시	북평동	북평동제3투	무소속	이화영	256
강원도	동해시삼척시	북평동	북평동제3투	무소속	김형순	62
강원도	동해시삼척시	북평동	북평동제1투	새누리당	이이재	746
강원도	동해시삼척시	북평동	북평동제1투	통합진보당	박응천	112
강원도	동해시삼척시	북평동	북평동제1투	기독당	이용석	8
강원도	동해시삼척시	북평동	북평동제1투	무소속	최연희	355
강원도	동해시삼척시	북평동	북평동제1투	무소속	이화영	115
강원도	동해시삼척시	북평동	북평동제1투	무소속	김형순	55
강원도	동해시삼척시	망상동	망상동제2투	새누리당	이이재	562
강원도	동해시삼척시	망상동	망상동제2투	통합진보당	박응천	75
강원도	동해시삼척시	망상동	망상동제2투	기독당	이용석	4
강원도	동해시삼척시	망상동	망상동제2투	무소속	최연희	269
강원도	동해시삼척시	망상동	망상동제2투	무소속	이화영	111
강원도	동해시삼척시	망상동	망상동제2투	무소속	김형순	8
강원도	동해시삼척시	천곡동	천곡동제8투	새누리당	이이재	659
강원도	동해시삼척시	천곡동	천곡동제8투	통합진보당	박응천	205
강원도	동해시삼척시	천곡동	천곡동제8투	기독당	이용석	9
강원도	동해시삼척시	천곡동	천곡동제8투	무소속	최연희	516
강원도	동해시삼척시	천곡동	천곡동제8투	무소속	이화영	381
강원도	동해시삼척시	천곡동	천곡동제8투	무소속	김형순	57
강원도	동해시삼척시	북삼동	북삼동제5투	새누리당	이이재	808
강원도	동해시삼척시	북삼동	북삼동제5투	통합진보당	박응천	198
강원도	동해시삼척시	북삼동	북삼동제5투	기독당	이용석	10
강원도	동해시삼척시	북삼동	북삼동제5투	무소속	최연희	534
강원도	동해시삼척시	북삼동	북삼동제5투	무소속	이화영	308
강원도	동해시삼척시	북삼동	북삼동제5투	무소속	김형순	77
강원도	동해시삼척시	천곡동	천곡동제3투	새누리당	이이재	538
강원도	동해시삼척시	천곡동	천곡동제3투	통합진보당	박응천	123
강원도	동해시삼척시	천곡동	천곡동제3투	기독당	이용석	1
강원도	동해시삼척시	천곡동	천곡동제3투	무소속	최연희	357
강원도	동해시삼척시	천곡동	천곡동제3투	무소속	이화영	139
강원도	동해시삼척시	천곡동	천곡동제3투	무소속	김형순	24
강원도	동해시삼척시	부곡동	부곡동제2투	새누리당	이이재	416
강원도	동해시삼척시	부곡동	부곡동제2투	통합진보당	박응천	71
강원도	동해시삼척시	부곡동	부곡동제2투	기독당	이용석	7
강원도	동해시삼척시	부곡동	부곡동제2투	무소속	최연희	177
강원도	동해시삼척시	부곡동	부곡동제2투	무소속	이화영	125
강원도	동해시삼척시	부곡동	부곡동제2투	무소속	김형순	15
강원도	동해시삼척시	망상동	망상동제1투	새누리당	이이재	412
강원도	동해시삼척시	망상동	망상동제1투	통합진보당	박응천	55
강원도	동해시삼척시	망상동	망상동제1투	기독당	이용석	1
강원도	동해시삼척시	망상동	망상동제1투	무소속	최연희	188
강원도	동해시삼척시	망상동	망상동제1투	무소속	이화영	77
강원도	동해시삼척시	망상동	망상동제1투	무소속	김형순	18
강원도	동해시삼척시	발한동	발한동제1투	새누리당	이이재	556
강원도	동해시삼척시	발한동	발한동제1투	통합진보당	박응천	88
강원도	동해시삼척시	발한동	발한동제1투	기독당	이용석	8
강원도	동해시삼척시	발한동	발한동제1투	무소속	최연희	225
강원도	동해시삼척시	발한동	발한동제1투	무소속	이화영	116
강원도	동해시삼척시	발한동	발한동제1투	무소속	김형순	8
강원도	동해시삼척시	송정동	송정동제2투	새누리당	이이재	382
강원도	동해시삼척시	송정동	송정동제2투	통합진보당	박응천	92
강원도	동해시삼척시	송정동	송정동제2투	기독당	이용석	5
강원도	동해시삼척시	송정동	송정동제2투	무소속	최연희	250
강원도	동해시삼척시	송정동	송정동제2투	무소속	이화영	90
강원도	동해시삼척시	송정동	송정동제2투	무소속	김형순	16
강원도	동해시삼척시	천곡동	천곡동제5투	새누리당	이이재	489
강원도	동해시삼척시	천곡동	천곡동제5투	통합진보당	박응천	75
강원도	동해시삼척시	천곡동	천곡동제5투	기독당	이용석	3
강원도	동해시삼척시	천곡동	천곡동제5투	무소속	최연희	279
강원도	동해시삼척시	천곡동	천곡동제5투	무소속	이화영	118
강원도	동해시삼척시	천곡동	천곡동제5투	무소속	김형순	38
강원도	동해시삼척시	천곡동	천곡동제1투	새누리당	이이재	692
강원도	동해시삼척시	천곡동	천곡동제1투	통합진보당	박응천	144
강원도	동해시삼척시	천곡동	천곡동제1투	기독당	이용석	8
강원도	동해시삼척시	천곡동	천곡동제1투	무소속	최연희	424
강원도	동해시삼척시	천곡동	천곡동제1투	무소속	이화영	213
강원도	동해시삼척시	천곡동	천곡동제1투	무소속	김형순	34
강원도	동해시삼척시	천곡동	천곡동제7투	새누리당	이이재	553
강원도	동해시삼척시	천곡동	천곡동제7투	통합진보당	박응천	98
강원도	동해시삼척시	천곡동	천곡동제7투	기독당	이용석	12
강원도	동해시삼척시	천곡동	천곡동제7투	무소속	최연희	376
강원도	동해시삼척시	천곡동	천곡동제7투	무소속	이화영	167
강원도	동해시삼척시	천곡동	천곡동제7투	무소속	김형순	38
강원도	동해시삼척시	묵호동	묵호동제2투	새누리당	이이재	256
강원도	동해시삼척시	묵호동	묵호동제2투	통합진보당	박응천	47
강원도	동해시삼척시	묵호동	묵호동제2투	기독당	이용석	3
강원도	동해시삼척시	묵호동	묵호동제2투	무소속	최연희	143
강원도	동해시삼척시	묵호동	묵호동제2투	무소속	이화영	35
강원도	동해시삼척시	묵호동	묵호동제2투	무소속	김형순	8
강원도	동해시삼척시	북삼동	북삼동제4투	새누리당	이이재	562
강원도	동해시삼척시	북삼동	북삼동제4투	통합진보당	박응천	145
강원도	동해시삼척시	북삼동	북삼동제4투	기독당	이용석	9
강원도	동해시삼척시	북삼동	북삼동제4투	무소속	최연희	323
강원도	동해시삼척시	북삼동	북삼동제4투	무소속	이화영	190
강원도	동해시삼척시	북삼동	북삼동제4투	무소속	김형순	44
강원도	동해시삼척시	송정동	송정동제1투	새누리당	이이재	577
강원도	동해시삼척시	송정동	송정동제1투	통합진보당	박응천	165
강원도	동해시삼척시	송정동	송정동제1투	기독당	이용석	5
강원도	동해시삼척시	송정동	송정동제1투	무소속	최연희	498
강원도	동해시삼척시	송정동	송정동제1투	무소속	이화영	75
강원도	동해시삼척시	송정동	송정동제1투	무소속	김형순	35
강원도	동해시삼척시	북삼동	북삼동제2투	새누리당	이이재	382
강원도	동해시삼척시	북삼동	북삼동제2투	통합진보당	박응천	57
강원도	동해시삼척시	북삼동	북삼동제2투	기독당	이용석	2
강원도	동해시삼척시	북삼동	북삼동제2투	무소속	최연희	184
강원도	동해시삼척시	북삼동	북삼동제2투	무소속	이화영	49
강원도	동해시삼척시	북삼동	북삼동제2투	무소속	김형순	31
강원도	동해시삼척시	북평동	북평동제2투	새누리당	이이재	684
강원도	동해시삼척시	북평동	북평동제2투	통합진보당	박응천	114
강원도	동해시삼척시	북평동	북평동제2투	기독당	이용석	5
강원도	동해시삼척시	북평동	북평동제2투	무소속	최연희	351
강원도	동해시삼척시	북평동	북평동제2투	무소속	이화영	124
강원도	동해시삼척시	북평동	북평동제2투	무소속	김형순	59
강원도	동해시삼척시	부곡동	부곡동제1투	새누리당	이이재	506
강원도	동해시삼척시	부곡동	부곡동제1투	통합진보당	박응천	90
강원도	동해시삼척시	부곡동	부곡동제1투	기독당	이용석	8
강원도	동해시삼척시	부곡동	부곡동제1투	무소속	최연희	286
강원도	동해시삼척시	부곡동	부곡동제1투	무소속	이화영	176
강원도	동해시삼척시	부곡동	부곡동제1투	무소속	김형순	14
강원도	동해시삼척시	삼화동	삼화동제1투	새누리당	이이재	594
강원도	동해시삼척시	삼화동	삼화동제1투	통합진보당	박응천	97
강원도	동해시삼척시	삼화동	삼화동제1투	기독당	이용석	13
강원도	동해시삼척시	삼화동	삼화동제1투	무소속	최연희	230
강원도	동해시삼척시	삼화동	삼화동제1투	무소속	이화영	91
강원도	동해시삼척시	삼화동	삼화동제1투	무소속	김형순	34
강원도	동해시삼척시	동호동	동호동제1투	새누리당	이이재	471
강원도	동해시삼척시	동호동	동호동제1투	통합진보당	박응천	78
강원도	동해시삼척시	동호동	동호동제1투	기독당	이용석	1
강원도	동해시삼척시	동호동	동호동제1투	무소속	최연희	275
강원도	동해시삼척시	동호동	동호동제1투	무소속	이화영	96
강원도	동해시삼척시	동호동	동호동제1투	무소속	김형순	14
강원도	동해시삼척시	천곡동	천곡동제2투	새누리당	이이재	582
강원도	동해시삼척시	천곡동	천곡동제2투	통합진보당	박응천	135
강원도	동해시삼척시	천곡동	천곡동제2투	기독당	이용석	4
강원도	동해시삼척시	천곡동	천곡동제2투	무소속	최연희	402
강원도	동해시삼척시	천곡동	천곡동제2투	무소속	이화영	191
강원도	동해시삼척시	천곡동	천곡동제2투	무소속	김형순	40
강원도	동해시삼척시	발한동	발한동제2투	새누리당	이이재	629
강원도	동해시삼척시	발한동	발한동제2투	통합진보당	박응천	71
강원도	동해시삼척시	발한동	발한동제2투	기독당	이용석	7
강원도	동해시삼척시	발한동	발한동제2투	무소속	최연희	250
강원도	동해시삼척시	발한동	발한동제2투	무소속	이화영	162
강원도	동해시삼척시	발한동	발한동제2투	무소속	김형순	24
강원도	동해시삼척시	북삼동	북삼동제6투	새누리당	이이재	766
강원도	동해시삼척시	북삼동	북삼동제6투	통합진보당	박응천	265
강원도	동해시삼척시	북삼동	북삼동제6투	기독당	이용석	11
강원도	동해시삼척시	북삼동	북삼동제6투	무소속	최연희	506
강원도	동해시삼척시	북삼동	북삼동제6투	무소속	이화영	394
강원도	동해시삼척시	북삼동	북삼동제6투	무소속	김형순	62
강원도	동해시삼척시	삼화동	삼화동제2투	새누리당	이이재	369
강원도	동해시삼척시	삼화동	삼화동제2투	통합진보당	박응천	68
강원도	동해시삼척시	삼화동	삼화동제2투	기독당	이용석	5
강원도	동해시삼척시	삼화동	삼화동제2투	무소속	최연희	186
강원도	동해시삼척시	삼화동	삼화동제2투	무소속	이화영	60
강원도	동해시삼척시	삼화동	삼화동제2투	무소속	김형순	14
강원도	동해시삼척시	천곡동	천곡동제4투	새누리당	이이재	820
강원도	동해시삼척시	천곡동	천곡동제4투	통합진보당	박응천	150
강원도	동해시삼척시	천곡동	천곡동제4투	기독당	이용석	4
강원도	동해시삼척시	천곡동	천곡동제4투	무소속	최연희	478
강원도	동해시삼척시	천곡동	천곡동제4투	무소속	이화영	194
강원도	동해시삼척시	천곡동	천곡동제4투	무소속	김형순	48
강원도	동해시삼척시	천곡동	천곡동제6투	새누리당	이이재	601
강원도	동해시삼척시	천곡동	천곡동제6투	통합진보당	박응천	134
강원도	동해시삼척시	천곡동	천곡동제6투	기독당	이용석	8
강원도	동해시삼척시	천곡동	천곡동제6투	무소속	최연희	366
강원도	동해시삼척시	천곡동	천곡동제6투	무소속	이화영	167
강원도	동해시삼척시	천곡동	천곡동제6투	무소속	김형순	32
강원도	동해시삼척시	NA	국외부재자	새누리당	이이재	8
강원도	동해시삼척시	NA	국내부재자	새누리당	이이재	546
강원도	동해시삼척시	NA	국외부재자	통합진보당	박응천	9
강원도	동해시삼척시	NA	국내부재자	통합진보당	박응천	414
강원도	동해시삼척시	NA	국외부재자	기독당	이용석	0
강원도	동해시삼척시	NA	국내부재자	기독당	이용석	53
강원도	동해시삼척시	NA	국외부재자	무소속	최연희	7
강원도	동해시삼척시	NA	국내부재자	무소속	최연희	1489
강원도	동해시삼척시	NA	국외부재자	무소속	이화영	3
강원도	동해시삼척시	NA	국내부재자	무소속	이화영	90
강원도	동해시삼척시	NA	국외부재자	무소속	김형순	4
강원도	동해시삼척시	NA	국내부재자	무소속	김형순	135
강원도	동해시삼척시	근덕면	근덕면제2투	새누리당	이이재	584
강원도	동해시삼척시	근덕면	근덕면제2투	통합진보당	박응천	58
강원도	동해시삼척시	근덕면	근덕면제2투	기독당	이용석	5
강원도	동해시삼척시	근덕면	근덕면제2투	무소속	최연희	339
강원도	동해시삼척시	근덕면	근덕면제2투	무소속	이화영	62
강원도	동해시삼척시	근덕면	근덕면제2투	무소속	김형순	135
강원도	동해시삼척시	가곡면	가곡면제1투	새누리당	이이재	131
강원도	동해시삼척시	가곡면	가곡면제1투	통합진보당	박응천	17
강원도	동해시삼척시	가곡면	가곡면제1투	기독당	이용석	3
강원도	동해시삼척시	가곡면	가곡면제1투	무소속	최연희	26
강원도	동해시삼척시	가곡면	가곡면제1투	무소속	이화영	14
강원도	동해시삼척시	가곡면	가곡면제1투	무소속	김형순	54
강원도	동해시삼척시	성내동	성내동제1투	새누리당	이이재	477
강원도	동해시삼척시	성내동	성내동제1투	통합진보당	박응천	54
강원도	동해시삼척시	성내동	성내동제1투	기독당	이용석	2
강원도	동해시삼척시	성내동	성내동제1투	무소속	최연희	333
강원도	동해시삼척시	성내동	성내동제1투	무소속	이화영	84
강원도	동해시삼척시	성내동	성내동제1투	무소속	김형순	196
강원도	동해시삼척시	정라동	정라동제2투	새누리당	이이재	622
강원도	동해시삼척시	정라동	정라동제2투	통합진보당	박응천	115
강원도	동해시삼척시	정라동	정라동제2투	기독당	이용석	9
강원도	동해시삼척시	정라동	정라동제2투	무소속	최연희	365
강원도	동해시삼척시	정라동	정라동제2투	무소속	이화영	167
강원도	동해시삼척시	정라동	정라동제2투	무소속	김형순	200
강원도	동해시삼척시	신기면	신기면투표소	새누리당	이이재	197
강원도	동해시삼척시	신기면	신기면투표소	통합진보당	박응천	33
강원도	동해시삼척시	신기면	신기면투표소	기독당	이용석	4
강원도	동해시삼척시	신기면	신기면투표소	무소속	최연희	112
강원도	동해시삼척시	신기면	신기면투표소	무소속	이화영	27
강원도	동해시삼척시	신기면	신기면투표소	무소속	김형순	47
강원도	동해시삼척시	하장면	하장면제1투	새누리당	이이재	168
강원도	동해시삼척시	하장면	하장면제1투	통합진보당	박응천	21
강원도	동해시삼척시	하장면	하장면제1투	기독당	이용석	3
강원도	동해시삼척시	하장면	하장면제1투	무소속	최연희	100
강원도	동해시삼척시	하장면	하장면제1투	무소속	이화영	27
강원도	동해시삼척시	하장면	하장면제1투	무소속	김형순	49
강원도	동해시삼척시	근덕면	근덕면제4투	새누리당	이이재	204
강원도	동해시삼척시	근덕면	근덕면제4투	통합진보당	박응천	31
강원도	동해시삼척시	근덕면	근덕면제4투	기독당	이용석	7
강원도	동해시삼척시	근덕면	근덕면제4투	무소속	최연희	205
강원도	동해시삼척시	근덕면	근덕면제4투	무소속	이화영	33
강원도	동해시삼척시	근덕면	근덕면제4투	무소속	김형순	37
강원도	동해시삼척시	성내동	성내동제2투	새누리당	이이재	277
강원도	동해시삼척시	성내동	성내동제2투	통합진보당	박응천	25
강원도	동해시삼척시	성내동	성내동제2투	기독당	이용석	2
강원도	동해시삼척시	성내동	성내동제2투	무소속	최연희	153
강원도	동해시삼척시	성내동	성내동제2투	무소속	이화영	48
강원도	동해시삼척시	성내동	성내동제2투	무소속	김형순	71
강원도	동해시삼척시	성내동	성내동제3투	새누리당	이이재	577
강원도	동해시삼척시	성내동	성내동제3투	통합진보당	박응천	100
강원도	동해시삼척시	성내동	성내동제3투	기독당	이용석	6
강원도	동해시삼척시	성내동	성내동제3투	무소속	최연희	412
강원도	동해시삼척시	성내동	성내동제3투	무소속	이화영	130
강원도	동해시삼척시	성내동	성내동제3투	무소속	김형순	200
강원도	동해시삼척시	하장면	하장면제3투	새누리당	이이재	84
강원도	동해시삼척시	하장면	하장면제3투	통합진보당	박응천	23
강원도	동해시삼척시	하장면	하장면제3투	기독당	이용석	1
강원도	동해시삼척시	하장면	하장면제3투	무소속	최연희	117
강원도	동해시삼척시	하장면	하장면제3투	무소속	이화영	9
강원도	동해시삼척시	하장면	하장면제3투	무소속	김형순	31
강원도	동해시삼척시	남양동	남양동제4투	새누리당	이이재	569
강원도	동해시삼척시	남양동	남양동제4투	통합진보당	박응천	58
강원도	동해시삼척시	남양동	남양동제4투	기독당	이용석	3
강원도	동해시삼척시	남양동	남양동제4투	무소속	최연희	227
강원도	동해시삼척시	남양동	남양동제4투	무소속	이화영	73
강원도	동해시삼척시	남양동	남양동제4투	무소속	김형순	231
강원도	동해시삼척시	교동	교동제1투	새누리당	이이재	539
강원도	동해시삼척시	교동	교동제1투	통합진보당	박응천	94
강원도	동해시삼척시	교동	교동제1투	기독당	이용석	9
강원도	동해시삼척시	교동	교동제1투	무소속	최연희	357
강원도	동해시삼척시	교동	교동제1투	무소속	이화영	142
강원도	동해시삼척시	교동	교동제1투	무소속	김형순	189
강원도	동해시삼척시	노곡면	노곡면제1투	새누리당	이이재	112
강원도	동해시삼척시	노곡면	노곡면제1투	통합진보당	박응천	25
강원도	동해시삼척시	노곡면	노곡면제1투	기독당	이용석	2
강원도	동해시삼척시	노곡면	노곡면제1투	무소속	최연희	84
강원도	동해시삼척시	노곡면	노곡면제1투	무소속	이화영	17
강원도	동해시삼척시	노곡면	노곡면제1투	무소속	김형순	57
강원도	동해시삼척시	남양동	남양동제1투	새누리당	이이재	323
