#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
경상북도	경산시	남산면	남산면제1투	선거권자	2281
경상북도	경산시	남산면	남산면제1투	투표수	1337
경상북도	경산시	남산면	남산면제1투	무효	53
경상북도	경산시	남산면	남산면제1투	기권	944
경상북도	경산시	압량면	압량면제3투	선거권자	4260
경상북도	경산시	압량면	압량면제3투	투표수	1824
경상북도	경산시	압량면	압량면제3투	무효	23
경상북도	경산시	압량면	압량면제3투	기권	2436
경상북도	경산시	동부동	동부동제4투	선거권자	2112
경상북도	경산시	동부동	동부동제4투	투표수	933
경상북도	경산시	동부동	동부동제4투	무효	21
경상북도	경산시	동부동	동부동제4투	기권	1179
경상북도	경산시	동부동	동부동제6투	선거권자	3226
경상북도	경산시	동부동	동부동제6투	투표수	1578
경상북도	경산시	동부동	동부동제6투	무효	20
경상북도	경산시	동부동	동부동제6투	기권	1648
경상북도	경산시	용성면	용성면제3투	선거권자	407
경상북도	경산시	용성면	용성면제3투	투표수	264
경상북도	경산시	용성면	용성면제3투	무효	17
경상북도	경산시	용성면	용성면제3투	기권	143
경상북도	경산시	진량읍	진량읍제1투	선거권자	4134
경상북도	경산시	진량읍	진량읍제1투	투표수	1669
경상북도	경산시	진량읍	진량읍제1투	무효	17
경상북도	경산시	진량읍	진량읍제1투	기권	2465
경상북도	경산시	자인면	자인면제2투	선거권자	1874
경상북도	경산시	자인면	자인면제2투	투표수	993
경상북도	경산시	자인면	자인면제2투	무효	41
경상북도	경산시	자인면	자인면제2투	기권	881
경상북도	경산시	중방동	중방동제1투	선거권자	2555
경상북도	경산시	중방동	중방동제1투	투표수	1230
경상북도	경산시	중방동	중방동제1투	무효	20
경상북도	경산시	중방동	중방동제1투	기권	1325
경상북도	경산시	진량읍	진량읍제5투	선거권자	2411
경상북도	경산시	진량읍	진량읍제5투	투표수	1190
경상북도	경산시	진량읍	진량읍제5투	무효	54
경상북도	경산시	진량읍	진량읍제5투	기권	1221
경상북도	경산시	남산면	남산면제2투	선거권자	1150
경상북도	경산시	남산면	남산면제2투	투표수	622
경상북도	경산시	남산면	남산면제2투	무효	28
경상북도	경산시	남산면	남산면제2투	기권	528
경상북도	경산시	진량읍	진량읍제3투	선거권자	1860
경상북도	경산시	진량읍	진량읍제3투	투표수	885
경상북도	경산시	진량읍	진량읍제3투	무효	46
경상북도	경산시	진량읍	진량읍제3투	기권	975
경상북도	경산시	서부2동	서부2동제3투	선거권자	3326
경상북도	경산시	서부2동	서부2동제3투	투표수	1818
경상북도	경산시	서부2동	서부2동제3투	무효	23
경상북도	경산시	서부2동	서부2동제3투	기권	1508
경상북도	경산시	압량면	압량면제4투	선거권자	1048
경상북도	경산시	압량면	압량면제4투	투표수	609
경상북도	경산시	압량면	압량면제4투	무효	17
경상북도	경산시	압량면	압량면제4투	기권	439
경상북도	경산시	남부동	남부동제4투	선거권자	3639
경상북도	경산시	남부동	남부동제4투	투표수	1991
경상북도	경산시	남부동	남부동제4투	무효	21
경상북도	경산시	남부동	남부동제4투	기권	1648
경상북도	경산시	하양읍	하양읍제2투	선거권자	2931
경상북도	경산시	하양읍	하양읍제2투	투표수	1533
경상북도	경산시	하양읍	하양읍제2투	무효	35
경상북도	경산시	하양읍	하양읍제2투	기권	1398
경상북도	경산시	자인면	자인면제3투	선거권자	1869
경상북도	경산시	자인면	자인면제3투	투표수	944
경상북도	경산시	자인면	자인면제3투	무효	25
경상북도	경산시	자인면	자인면제3투	기권	925
경상북도	경산시	북부동	북부동제2투	선거권자	2742
경상북도	경산시	북부동	북부동제2투	투표수	739
경상북도	경산시	북부동	북부동제2투	무효	20
경상북도	경산시	북부동	북부동제2투	기권	2003
경상북도	경산시	서부1동	서부1동제6투	선거권자	3177
경상북도	경산시	서부1동	서부1동제6투	투표수	1846
경상북도	경산시	서부1동	서부1동제6투	무효	32
경상북도	경산시	서부1동	서부1동제6투	기권	1331
경상북도	경산시	동부동	동부동제3투	선거권자	3068
경상북도	경산시	동부동	동부동제3투	투표수	1408
경상북도	경산시	동부동	동부동제3투	무효	24
경상북도	경산시	동부동	동부동제3투	기권	1660
경상북도	경산시	서부2동	서부2동제2투	선거권자	2561
경상북도	경산시	서부2동	서부2동제2투	투표수	1348
경상북도	경산시	서부2동	서부2동제2투	무효	21
경상북도	경산시	서부2동	서부2동제2투	기권	1213
경상북도	경산시	동부동	동부동제7투	선거권자	3347
경상북도	경산시	동부동	동부동제7투	투표수	1523
경상북도	경산시	동부동	동부동제7투	무효	25
경상북도	경산시	동부동	동부동제7투	기권	1824
경상북도	경산시	동부동	동부동제1투	선거권자	2546
경상북도	경산시	동부동	동부동제1투	투표수	1052
경상북도	경산시	동부동	동부동제1투	무효	18
경상북도	경산시	동부동	동부동제1투	기권	1494
경상북도	경산시	하양읍	하양읍제4투	선거권자	1018
경상북도	경산시	하양읍	하양읍제4투	투표수	539
경상북도	경산시	하양읍	하양읍제4투	무효	14
경상북도	경산시	하양읍	하양읍제4투	기권	479
경상북도	경산시	남부동	남부동제5투	선거권자	2884
경상북도	경산시	남부동	남부동제5투	투표수	1276
경상북도	경산시	남부동	남부동제5투	무효	10
경상북도	경산시	남부동	남부동제5투	기권	1608
경상북도	경산시	중앙동	중앙동제1투	선거권자	3791
경상북도	경산시	중앙동	중앙동제1투	투표수	1917
경상북도	경산시	중앙동	중앙동제1투	무효	33
경상북도	경산시	중앙동	중앙동제1투	기권	1874
경상북도	경산시	서부1동	서부1동제8투	선거권자	3298
경상북도	경산시	서부1동	서부1동제8투	투표수	1533
경상북도	경산시	서부1동	서부1동제8투	무효	28
경상북도	경산시	서부1동	서부1동제8투	기권	1765
경상북도	경산시	남부동	남부동제2투	선거권자	1096
경상북도	경산시	남부동	남부동제2투	투표수	537
경상북도	경산시	남부동	남부동제2투	무효	9
경상북도	경산시	남부동	남부동제2투	기권	559
경상북도	경산시	서부1동	서부1동제4투	선거권자	2161
경상북도	경산시	서부1동	서부1동제4투	투표수	889
경상북도	경산시	서부1동	서부1동제4투	무효	15
경상북도	경산시	서부1동	서부1동제4투	기권	1272
경상북도	경산시	하양읍	하양읍제6투	선거권자	3162
경상북도	경산시	하양읍	하양읍제6투	투표수	1575
경상북도	경산시	하양읍	하양읍제6투	무효	53
경상북도	경산시	하양읍	하양읍제6투	기권	1587
경상북도	경산시	북부동	북부동제1투	선거권자	3428
경상북도	경산시	북부동	북부동제1투	투표수	1925
경상북도	경산시	북부동	북부동제1투	무효	15
경상북도	경산시	북부동	북부동제1투	기권	1503
경상북도	경산시	서부2동	서부2동제6투	선거권자	1920
경상북도	경산시	서부2동	서부2동제6투	투표수	953
경상북도	경산시	서부2동	서부2동제6투	무효	8
경상북도	경산시	서부2동	서부2동제6투	기권	967
경상북도	경산시	진량읍	진량읍제6투	선거권자	2872
경상북도	경산시	진량읍	진량읍제6투	투표수	1509
경상북도	경산시	진량읍	진량읍제6투	무효	24
경상북도	경산시	진량읍	진량읍제6투	기권	1363
경상북도	경산시	진량읍	진량읍제4투	선거권자	2796
경상북도	경산시	진량읍	진량읍제4투	투표수	1224
경상북도	경산시	진량읍	진량읍제4투	무효	32
경상북도	경산시	진량읍	진량읍제4투	기권	1572
경상북도	경산시	동부동	동부동제9투	선거권자	3565
경상북도	경산시	동부동	동부동제9투	투표수	1564
경상북도	경산시	동부동	동부동제9투	무효	23
경상북도	경산시	동부동	동부동제9투	기권	2001
경상북도	경산시	북부동	북부동제3투	선거권자	4197
경상북도	경산시	북부동	북부동제3투	투표수	1547
경상북도	경산시	북부동	북부동제3투	무효	31
경상북도	경산시	북부동	북부동제3투	기권	2650
경상북도	경산시	진량읍	진량읍제8투	선거권자	1279
경상북도	경산시	진량읍	진량읍제8투	투표수	682
경상북도	경산시	진량읍	진량읍제8투	무효	24
경상북도	경산시	진량읍	진량읍제8투	기권	597
경상북도	경산시	서부1동	서부1동제9투	선거권자	3765
경상북도	경산시	서부1동	서부1동제9투	투표수	1931
경상북도	경산시	서부1동	서부1동제9투	무효	15
경상북도	경산시	서부1동	서부1동제9투	기권	1834
경상북도	경산시	진량읍	진량읍제10투	선거권자	2002
경상북도	경산시	진량읍	진량읍제10투	투표수	1114
경상북도	경산시	진량읍	진량읍제10투	무효	34
경상북도	경산시	진량읍	진량읍제10투	기권	888
경상북도	경산시	남천면	남천면제1투	선거권자	1906
경상북도	경산시	남천면	남천면제1투	투표수	1125
경상북도	경산시	남천면	남천면제1투	무효	40
경상북도	경산시	남천면	남천면제1투	기권	781
경상북도	경산시	와촌면	와촌면제3투	선거권자	1580
경상북도	경산시	와촌면	와촌면제3투	투표수	874
경상북도	경산시	와촌면	와촌면제3투	무효	42
경상북도	경산시	와촌면	와촌면제3투	기권	706
경상북도	경산시	동부동	동부동제5투	선거권자	2045
경상북도	경산시	동부동	동부동제5투	투표수	814
경상북도	경산시	동부동	동부동제5투	무효	14
경상북도	경산시	동부동	동부동제5투	기권	1231
경상북도	경산시	압량면	압량면제2투	선거권자	2399
경상북도	경산시	압량면	압량면제2투	투표수	1162
경상북도	경산시	압량면	압량면제2투	무효	41
경상북도	경산시	압량면	압량면제2투	기권	1237
경상북도	경산시	용성면	용성면제2투	선거권자	1383
경상북도	경산시	용성면	용성면제2투	투표수	775
경상북도	경산시	용성면	용성면제2투	무효	55
경상북도	경산시	용성면	용성면제2투	기권	608
경상북도	경산시	중방동	중방동제2투	선거권자	2282
경상북도	경산시	중방동	중방동제2투	투표수	1074
경상북도	경산시	중방동	중방동제2투	무효	23
경상북도	경산시	중방동	중방동제2투	기권	1208
경상북도	경산시	서부2동	서부2동제4투	선거권자	2613
경상북도	경산시	서부2동	서부2동제4투	투표수	1495
경상북도	경산시	서부2동	서부2동제4투	무효	24
경상북도	경산시	서부2동	서부2동제4투	기권	1118
경상북도	경산시	진량읍	진량읍제11투	선거권자	2849
경상북도	경산시	진량읍	진량읍제11투	투표수	1428
경상북도	경산시	진량읍	진량읍제11투	무효	20
경상북도	경산시	진량읍	진량읍제11투	기권	1421
경상북도	경산시	하양읍	하양읍제8투	선거권자	2162
경상북도	경산시	하양읍	하양읍제8투	투표수	1280
경상북도	경산시	하양읍	하양읍제8투	무효	22
경상북도	경산시	하양읍	하양읍제8투	기권	882
경상북도	경산시	진량읍	진량읍제2투	선거권자	2400
경상북도	경산시	진량읍	진량읍제2투	투표수	1098
경상북도	경산시	진량읍	진량읍제2투	무효	24
경상북도	경산시	진량읍	진량읍제2투	기권	1302
경상북도	경산시	동부동	동부동제2투	선거권자	1653
경상북도	경산시	동부동	동부동제2투	투표수	895
경상북도	경산시	동부동	동부동제2투	무효	44
경상북도	경산시	동부동	동부동제2투	기권	758
경상북도	경산시	하양읍	하양읍제3투	선거권자	4520
경상북도	경산시	하양읍	하양읍제3투	투표수	2321
경상북도	경산시	하양읍	하양읍제3투	무효	31
경상북도	경산시	하양읍	하양읍제3투	기권	2199
경상북도	경산시	서부1동	서부1동제1투	선거권자	3452
경상북도	경산시	서부1동	서부1동제1투	투표수	1777
경상북도	경산시	서부1동	서부1동제1투	무효	31
경상북도	경산시	서부1동	서부1동제1투	기권	1675
경상북도	경산시	서부1동	서부1동제7투	선거권자	3641
경상북도	경산시	서부1동	서부1동제7투	투표수	1827
경상북도	경산시	서부1동	서부1동제7투	무효	32
경상북도	경산시	서부1동	서부1동제7투	기권	1814
경상북도	경산시	서부2동	서부2동제1투	선거권자	2749
경상북도	경산시	서부2동	서부2동제1투	투표수	1431
경상북도	경산시	서부2동	서부2동제1투	무효	16
경상북도	경산시	서부2동	서부2동제1투	기권	1318
경상북도	경산시	서부1동	서부1동제3투	선거권자	2815
경상북도	경산시	서부1동	서부1동제3투	투표수	1152
경상북도	경산시	서부1동	서부1동제3투	무효	40
경상북도	경산시	서부1동	서부1동제3투	기권	1663
경상북도	경산시	압량면	압량면제1투	선거권자	3624
경상북도	경산시	압량면	압량면제1투	투표수	1525
경상북도	경산시	압량면	압량면제1투	무효	38
경상북도	경산시	압량면	압량면제1투	기권	2099
경상북도	경산시	용성면	용성면제1투	선거권자	1515
경상북도	경산시	용성면	용성면제1투	투표수	837
경상북도	경산시	용성면	용성면제1투	무효	37
경상북도	경산시	용성면	용성면제1투	기권	678
경상북도	경산시	남부동	남부동제3투	선거권자	2305
경상북도	경산시	남부동	남부동제3투	투표수	1170
경상북도	경산시	남부동	남부동제3투	무효	38
경상북도	경산시	남부동	남부동제3투	기권	1135
경상북도	경산시	중앙동	중앙동제2투	선거권자	2157
경상북도	경산시	중앙동	중앙동제2투	투표수	1006
경상북도	경산시	중앙동	중앙동제2투	무효	18
경상북도	경산시	중앙동	중앙동제2투	기권	1151
경상북도	경산시	와촌면	와촌면제1투	선거권자	1873
경상북도	경산시	와촌면	와촌면제1투	투표수	986
경상북도	경산시	와촌면	와촌면제1투	무효	29
경상북도	경산시	와촌면	와촌면제1투	기권	887
경상북도	경산시	하양읍	하양읍제5투	선거권자	1642
경상북도	경산시	하양읍	하양읍제5투	투표수	878
경상북도	경산시	하양읍	하양읍제5투	무효	31
경상북도	경산시	하양읍	하양읍제5투	기권	764
경상북도	경산시	하양읍	하양읍제1투	선거권자	2589
경상북도	경산시	하양읍	하양읍제1투	투표수	1166
경상북도	경산시	하양읍	하양읍제1투	무효	20
경상북도	경산시	하양읍	하양읍제1투	기권	1423
경상북도	경산시	하양읍	하양읍제7투	선거권자	2392
경상북도	경산시	하양읍	하양읍제7투	투표수	1198
경상북도	경산시	하양읍	하양읍제7투	무효	37
경상북도	경산시	하양읍	하양읍제7투	기권	1194
경상북도	경산시	서부1동	서부1동제5투	선거권자	2903
경상북도	경산시	서부1동	서부1동제5투	투표수	1259
경상북도	경산시	서부1동	서부1동제5투	무효	20
경상북도	경산시	서부1동	서부1동제5투	기권	1644
경상북도	경주시	NA	NA	국외부재자_선거권자	557
경상북도	경주시	NA	NA	국외부재자_투표수	257
경상북도	경주시	NA	NA	국외부재자_무효	1
경상북도	경주시	NA	NA	국외부재자_기권	300
경상북도	경주시	NA	NA	국내부재자_선거권자	5245
경상북도	경주시	NA	NA	국내부재자_투표수	4693
경상북도	경주시	NA	NA	국내부재자_무효	144
경상북도	경주시	NA	NA	국내부재자_기권	552
경상북도	경주시	선도동	선도동제1투	선거권자	3363
경상북도	경주시	선도동	선도동제1투	투표수	1861
경상북도	경주시	선도동	선도동제1투	무효	44
경상북도	경주시	선도동	선도동제1투	기권	1502
경상북도	경주시	동천동	동천동제3투	선거권자	3587
경상북도	경주시	동천동	동천동제3투	투표수	1884
경상북도	경주시	동천동	동천동제3투	무효	35
경상북도	경주시	동천동	동천동제3투	기권	1703
경상북도	경주시	성건동	성건동제2투	선거권자	2729
경상북도	경주시	성건동	성건동제2투	투표수	1481
경상북도	경주시	성건동	성건동제2투	무효	30
경상북도	경주시	성건동	성건동제2투	기권	1248
경상북도	경주시	중부동	중부동제1투	선거권자	2700
경상북도	경주시	중부동	중부동제1투	투표수	1358
경상북도	경주시	중부동	중부동제1투	무효	28
경상북도	경주시	중부동	중부동제1투	기권	1342
경상북도	경주시	외동읍	외동읍제6투	선거권자	2467
경상북도	경주시	외동읍	외동읍제6투	투표수	1214
경상북도	경주시	외동읍	외동읍제6투	무효	33
경상북도	경주시	외동읍	외동읍제6투	기권	1253
경상북도	경주시	황오동	황오동제2투	선거권자	2661
경상북도	경주시	황오동	황오동제2투	투표수	1543
경상북도	경주시	황오동	황오동제2투	무효	43
경상북도	경주시	황오동	황오동제2투	기권	1118
경상북도	경주시	외동읍	외동읍제2투	선거권자	3210
경상북도	경주시	외동읍	외동읍제2투	투표수	1558
경상북도	경주시	외동읍	외동읍제2투	무효	42
경상북도	경주시	외동읍	외동읍제2투	기권	1652
경상북도	경주시	양북면	양북면투표소	선거권자	3764
경상북도	경주시	양북면	양북면투표소	투표수	2155
경상북도	경주시	양북면	양북면투표소	무효	154
경상북도	경주시	양북면	양북면투표소	기권	1609
경상북도	경주시	감포읍	감포읍제2투	선거권자	975
경상북도	경주시	감포읍	감포읍제2투	투표수	527
경상북도	경주시	감포읍	감포읍제2투	무효	18
경상북도	경주시	감포읍	감포읍제2투	기권	448
경상북도	경주시	월성동	월성동제1투	선거권자	3058
경상북도	경주시	월성동	월성동제1투	투표수	1626
경상북도	경주시	월성동	월성동제1투	무효	69
경상북도	경주시	월성동	월성동제1투	기권	1432
경상북도	경주시	황성동	황성동제2투	선거권자	3408
경상북도	경주시	황성동	황성동제2투	투표수	2075
경상북도	경주시	황성동	황성동제2투	무효	28
경상북도	경주시	황성동	황성동제2투	기권	1333
경상북도	경주시	양남면	양남면제1투	선거권자	2823
경상북도	경주시	양남면	양남면제1투	투표수	1639
경상북도	경주시	양남면	양남면제1투	무효	62
경상북도	경주시	양남면	양남면제1투	기권	1184
경상북도	경주시	안강읍	안강읍제5투	선거권자	3235
경상북도	경주시	안강읍	안강읍제5투	투표수	1670
경상북도	경주시	안강읍	안강읍제5투	무효	34
경상북도	경주시	안강읍	안강읍제5투	기권	1565
경상북도	경주시	동천동	동천동제2투	선거권자	3267
경상북도	경주시	동천동	동천동제2투	투표수	1956
경상북도	경주시	동천동	동천동제2투	무효	26
경상북도	경주시	동천동	동천동제2투	기권	1311
경상북도	경주시	안강읍	안강읍제3투	선거권자	1725
경상북도	경주시	안강읍	안강읍제3투	투표수	1042
경상북도	경주시	안강읍	안강읍제3투	무효	48
경상북도	경주시	안강읍	안강읍제3투	기권	683
경상북도	경주시	외동읍	외동읍제4투	선거권자	1841
경상북도	경주시	외동읍	외동읍제4투	투표수	1024
경상북도	경주시	외동읍	외동읍제4투	무효	43
경상북도	경주시	외동읍	외동읍제4투	기권	817
경상북도	경주시	안강읍	안강읍제7투	선거권자	3557
경상북도	경주시	안강읍	안강읍제7투	투표수	1747
경상북도	경주시	안강읍	안강읍제7투	무효	25
경상북도	경주시	안강읍	안강읍제7투	기권	1810
경상북도	경주시	현곡면	현곡면제4투	선거권자	2413
경상북도	경주시	현곡면	현곡면제4투	투표수	1456
경상북도	경주시	현곡면	현곡면제4투	무효	44
경상북도	경주시	현곡면	현곡면제4투	기권	957
경상북도	경주시	산내면	산내면투표소	선거권자	2968
경상북도	경주시	산내면	산내면투표소	투표수	1644
경상북도	경주시	산내면	산내면투표소	무효	91
경상북도	경주시	산내면	산내면투표소	기권	1324
경상북도	경주시	성건동	성건동제4투	선거권자	3068
경상북도	경주시	성건동	성건동제4투	투표수	1400
경상북도	경주시	성건동	성건동제4투	무효	40
경상북도	경주시	성건동	성건동제4투	기권	1668
경상북도	경주시	황성동	황성동제5투	선거권자	3797
경상북도	경주시	황성동	황성동제5투	투표수	2307
경상북도	경주시	황성동	황성동제5투	무효	34
경상북도	경주시	황성동	황성동제5투	기권	1490
경상북도	경주시	내남면	내남면제2투	선거권자	2054
경상북도	경주시	내남면	내남면제2투	투표수	1212
경상북도	경주시	내남면	내남면제2투	무효	45
경상북도	경주시	내남면	내남면제2투	기권	842
경상북도	경주시	불국동	불국동제2투	선거권자	3633
경상북도	경주시	불국동	불국동제2투	투표수	1979
경상북도	경주시	불국동	불국동제2투	무효	86
경상북도	경주시	불국동	불국동제2투	기권	1654
경상북도	경주시	선도동	선도동제2투	선거권자	4209
경상북도	경주시	선도동	선도동제2투	투표수	2325
경상북도	경주시	선도동	선도동제2투	무효	32
경상북도	경주시	선도동	선도동제2투	기권	1884
경상북도	경주시	천북면	천북면제2투	선거권자	1293
경상북도	경주시	천북면	천북면제2투	투표수	759
경상북도	경주시	천북면	천북면제2투	무효	26
경상북도	경주시	천북면	천북면제2투	기권	534
경상북도	경주시	건천읍	건천읍제1투	선거권자	4109
경상북도	경주시	건천읍	건천읍제1투	투표수	2152
경상북도	경주시	건천읍	건천읍제1투	무효	52
경상북도	경주시	건천읍	건천읍제1투	기권	1957
경상북도	경주시	양남면	양남면제2투	선거권자	2803
경상북도	경주시	양남면	양남면제2투	투표수	1533
경상북도	경주시	양남면	양남면제2투	무효	44
경상북도	경주시	양남면	양남면제2투	기권	1270
경상북도	경주시	건천읍	건천읍제3투	선거권자	2539
경상북도	경주시	건천읍	건천읍제3투	투표수	1464
경상북도	경주시	건천읍	건천읍제3투	무효	62
경상북도	경주시	건천읍	건천읍제3투	기권	1075
경상북도	경주시	동천동	동천동제5투	선거권자	3356
경상북도	경주시	동천동	동천동제5투	투표수	1778
경상북도	경주시	동천동	동천동제5투	무효	35
경상북도	경주시	동천동	동천동제5투	기권	1578
경상북도	경주시	현곡면	현곡면제2투	선거권자	2999
경상북도	경주시	현곡면	현곡면제2투	투표수	1797
경상북도	경주시	현곡면	현곡면제2투	무효	15
경상북도	경주시	현곡면	현곡면제2투	기권	1202
경상북도	경주시	안강읍	안강읍제8투	선거권자	1759
경상북도	경주시	안강읍	안강읍제8투	투표수	1027
경상북도	경주시	안강읍	안강읍제8투	무효	40
경상북도	경주시	안강읍	안강읍제8투	기권	732
경상북도	경주시	월성동	월성동제2투	선거권자	3022
경상북도	경주시	월성동	월성동제2투	투표수	1711
경상북도	경주시	월성동	월성동제2투	무효	42
경상북도	경주시	월성동	월성동제2투	기권	1311
경상북도	경주시	황남동	황남동제2투	선거권자	2472
경상북도	경주시	황남동	황남동제2투	투표수	1348
경상북도	경주시	황남동	황남동제2투	무효	42
경상북도	경주시	황남동	황남동제2투	기권	1124
경상북도	경주시	강동면	강동면제1투	선거권자	2874
경상북도	경주시	강동면	강동면제1투	투표수	1684
경상북도	경주시	강동면	강동면제1투	무효	83
경상북도	경주시	강동면	강동면제1투	기권	1190
경상북도	경주시	용강동	용강동제2투	선거권자	4597
경상북도	경주시	용강동	용강동제2투	투표수	2726
경상북도	경주시	용강동	용강동제2투	무효	47
경상북도	경주시	용강동	용강동제2투	기권	1871
경상북도	경주시	성건동	성건동제1투	선거권자	2921
경상북도	경주시	성건동	성건동제1투	투표수	1533
경상북도	경주시	성건동	성건동제1투	무효	26
경상북도	경주시	성건동	성건동제1투	기권	1388
경상북도	경주시	외동읍	외동읍제1투	선거권자	2175
경상북도	경주시	외동읍	외동읍제1투	투표수	1128
경상북도	경주시	외동읍	외동읍제1투	무효	47
경상북도	경주시	외동읍	외동읍제1투	기권	1047
경상북도	경주시	서면	서면투표소	선거권자	3297
경상북도	경주시	서면	서면투표소	투표수	2004
경상북도	경주시	서면	서면투표소	무효	97
경상북도	경주시	서면	서면투표소	기권	1293
경상북도	경주시	감포읍	감포읍제3투	선거권자	2067
경상북도	경주시	감포읍	감포읍제3투	투표수	1118
경상북도	경주시	감포읍	감포읍제3투	무효	51
경상북도	경주시	감포읍	감포읍제3투	기권	949
경상북도	경주시	외동읍	외동읍제3투	선거권자	1329
경상북도	경주시	외동읍	외동읍제3투	투표수	746
경상북도	경주시	외동읍	외동읍제3투	무효	31
경상북도	경주시	외동읍	외동읍제3투	기권	583
경상북도	경주시	선도동	선도동제3투	선거권자	2966
경상북도	경주시	선도동	선도동제3투	투표수	1650
경상북도	경주시	선도동	선도동제3투	무효	22
경상북도	경주시	선도동	선도동제3투	기권	1316
경상북도	경주시	현곡면	현곡면제1투	선거권자	2585
경상북도	경주시	현곡면	현곡면제1투	투표수	1390
경상북도	경주시	현곡면	현곡면제1투	무효	28
경상북도	경주시	현곡면	현곡면제1투	기권	1195
경상북도	경주시	동천동	동천동제1투	선거권자	3394
경상북도	경주시	동천동	동천동제1투	투표수	1787
경상북도	경주시	동천동	동천동제1투	무효	45
경상북도	경주시	동천동	동천동제1투	기권	1607
경상북도	경주시	황성동	황성동제3투	선거권자	3278
경상북도	경주시	황성동	황성동제3투	투표수	1859
경상북도	경주시	황성동	황성동제3투	무효	29
경상북도	경주시	황성동	황성동제3투	기권	1419
경상북도	경주시	황오동	황오동제3투	선거권자	1168
경상북도	경주시	황오동	황오동제3투	투표수	610
경상북도	경주시	황오동	황오동제3투	무효	13
경상북도	경주시	황오동	황오동제3투	기권	558
경상북도	경주시	황성동	황성동제1투	선거권자	3120
경상북도	경주시	황성동	황성동제1투	투표수	1738
경상북도	경주시	황성동	황성동제1투	무효	33
경상북도	경주시	황성동	황성동제1투	기권	1382
경상북도	경주시	안강읍	안강읍제2투	선거권자	3040
경상북도	경주시	안강읍	안강읍제2투	투표수	1741
경상북도	경주시	안강읍	안강읍제2투	무효	62
경상북도	경주시	안강읍	안강읍제2투	기권	1299
경상북도	경주시	중부동	중부동제2투	선거권자	2765
경상북도	경주시	중부동	중부동제2투	투표수	1581
경상북도	경주시	중부동	중부동제2투	무효	34
경상북도	경주시	중부동	중부동제2투	기권	1184
경상북도	경주시	안강읍	안강읍제6투	선거권자	3764
경상북도	경주시	안강읍	안강읍제6투	투표수	1724
경상북도	경주시	안강읍	안강읍제6투	무효	26
경상북도	경주시	안강읍	안강읍제6투	기권	2040
경상북도	경주시	성건동	성건동제3투	선거권자	3085
경상북도	경주시	성건동	성건동제3투	투표수	1682
경상북도	경주시	성건동	성건동제3투	무효	43
경상북도	경주시	성건동	성건동제3투	기권	1403
경상북도	경주시	안강읍	안강읍제4투	선거권자	3241
경상북도	경주시	안강읍	안강읍제4투	투표수	1669
