#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
경상남도	밀양시창녕군	성산면	성산면투표소	무효	29
경상남도	밀양시창녕군	성산면	성산면투표소	기권	589
경상남도	밀양시창녕군	대지면	대지면투표소	선거권자	2088
경상남도	밀양시창녕군	대지면	대지면투표소	투표수	1235
경상남도	밀양시창녕군	대지면	대지면투표소	무효	34
경상남도	밀양시창녕군	대지면	대지면투표소	기권	853
경상남도	밀양시창녕군	남지읍	남지읍제1투	선거권자	4186
경상남도	밀양시창녕군	남지읍	남지읍제1투	투표수	2060
경상남도	밀양시창녕군	남지읍	남지읍제1투	무효	35
경상남도	밀양시창녕군	남지읍	남지읍제1투	기권	2126
경상남도	밀양시창녕군	계성면	계성면투표소	선거권자	2276
경상남도	밀양시창녕군	계성면	계성면투표소	투표수	1255
경상남도	밀양시창녕군	계성면	계성면투표소	무효	24
경상남도	밀양시창녕군	계성면	계성면투표소	기권	1021
경상남도	밀양시창녕군	남지읍	남지읍제3투	선거권자	1071
경상남도	밀양시창녕군	남지읍	남지읍제3투	투표수	634
경상남도	밀양시창녕군	남지읍	남지읍제3투	무효	26
경상남도	밀양시창녕군	남지읍	남지읍제3투	기권	437
경상남도	밀양시창녕군	대합면	대합면투표소	선거권자	3569
경상남도	밀양시창녕군	대합면	대합면투표소	투표수	2074
경상남도	밀양시창녕군	대합면	대합면투표소	무효	56
경상남도	밀양시창녕군	대합면	대합면투표소	기권	1495
경상남도	밀양시창녕군	창녕읍	창녕읍제1투	선거권자	2769
경상남도	밀양시창녕군	창녕읍	창녕읍제1투	투표수	1507
경상남도	밀양시창녕군	창녕읍	창녕읍제1투	무효	16
경상남도	밀양시창녕군	창녕읍	창녕읍제1투	기권	1262
경상남도	밀양시창녕군	장마면	장마면투표소	선거권자	1743
경상남도	밀양시창녕군	장마면	장마면투표소	투표수	1056
경상남도	밀양시창녕군	장마면	장마면투표소	무효	37
경상남도	밀양시창녕군	장마면	장마면투표소	기권	687
경상남도	밀양시창녕군	이방면	이방면투표소	선거권자	2410
경상남도	밀양시창녕군	이방면	이방면투표소	투표수	1542
경상남도	밀양시창녕군	이방면	이방면투표소	무효	38
경상남도	밀양시창녕군	이방면	이방면투표소	기권	868
경상남도	밀양시창녕군	유어면	유어면투표소	선거권자	1796
경상남도	밀양시창녕군	유어면	유어면투표소	투표수	1099
경상남도	밀양시창녕군	유어면	유어면투표소	무효	24
경상남도	밀양시창녕군	유어면	유어면투표소	기권	697
경상남도	밀양시창녕군	도천면	도천면투표소	선거권자	2482
경상남도	밀양시창녕군	도천면	도천면투표소	투표수	1340
경상남도	밀양시창녕군	도천면	도천면투표소	무효	34
경상남도	밀양시창녕군	도천면	도천면투표소	기권	1142
경상남도	밀양시창녕군	부곡면	부곡면투표소	선거권자	3390
경상남도	밀양시창녕군	부곡면	부곡면투표소	투표수	1879
경상남도	밀양시창녕군	부곡면	부곡면투표소	무효	39
경상남도	밀양시창녕군	부곡면	부곡면투표소	기권	1511
경상남도	사천시남해군하동군	NA	NA	국외부재자_선거권자	59
경상남도	사천시남해군하동군	NA	NA	국외부재자_투표수	24
경상남도	사천시남해군하동군	NA	NA	국외부재자_무효	0
경상남도	사천시남해군하동군	NA	NA	국외부재자_기권	35
경상남도	사천시남해군하동군	NA	NA	국내부재자_선거권자	1546
경상남도	사천시남해군하동군	NA	NA	국내부재자_투표수	1337
경상남도	사천시남해군하동군	NA	NA	국내부재자_무효	56
경상남도	사천시남해군하동군	NA	NA	국내부재자_기권	209
경상남도	사천시남해군하동군	이동면	이동면제1투	선거권자	1700
경상남도	사천시남해군하동군	이동면	이동면제1투	투표수	1164
경상남도	사천시남해군하동군	이동면	이동면제1투	무효	23
경상남도	사천시남해군하동군	이동면	이동면제1투	기권	536
경상남도	사천시남해군하동군	설천면	설천면제2투	선거권자	859
경상남도	사천시남해군하동군	설천면	설천면제2투	투표수	633
경상남도	사천시남해군하동군	설천면	설천면제2투	무효	11
경상남도	사천시남해군하동군	설천면	설천면제2투	기권	226
경상남도	사천시남해군하동군	고현면	고현면제1투	선거권자	2209
경상남도	사천시남해군하동군	고현면	고현면제1투	투표수	1539
경상남도	사천시남해군하동군	고현면	고현면제1투	무효	35
경상남도	사천시남해군하동군	고현면	고현면제1투	기권	670
경상남도	사천시남해군하동군	삼동면	삼동면제2투	선거권자	1853
경상남도	사천시남해군하동군	삼동면	삼동면제2투	투표수	1363
경상남도	사천시남해군하동군	삼동면	삼동면제2투	무효	48
경상남도	사천시남해군하동군	삼동면	삼동면제2투	기권	490
경상남도	사천시남해군하동군	남면	남면제1투	선거권자	2049
경상남도	사천시남해군하동군	남면	남면제1투	투표수	1327
경상남도	사천시남해군하동군	남면	남면제1투	무효	26
경상남도	사천시남해군하동군	남면	남면제1투	기권	722
경상남도	사천시남해군하동군	서면	서면제1투	선거권자	1970
경상남도	사천시남해군하동군	서면	서면제1투	투표수	1405
경상남도	사천시남해군하동군	서면	서면제1투	무효	39
경상남도	사천시남해군하동군	서면	서면제1투	기권	565
경상남도	사천시남해군하동군	남해읍	남해읍제4투	선거권자	3233
경상남도	사천시남해군하동군	남해읍	남해읍제4투	투표수	1908
경상남도	사천시남해군하동군	남해읍	남해읍제4투	무효	17
경상남도	사천시남해군하동군	남해읍	남해읍제4투	기권	1325
경상남도	사천시남해군하동군	미조면	미조면투표소	선거권자	2272
경상남도	사천시남해군하동군	미조면	미조면투표소	투표수	1449
경상남도	사천시남해군하동군	미조면	미조면투표소	무효	39
경상남도	사천시남해군하동군	미조면	미조면투표소	기권	823
경상남도	사천시남해군하동군	창선면	창선면제2투	선거권자	1451
경상남도	사천시남해군하동군	창선면	창선면제2투	투표수	918
경상남도	사천시남해군하동군	창선면	창선면제2투	무효	35
경상남도	사천시남해군하동군	창선면	창선면제2투	기권	533
경상남도	사천시남해군하동군	남해읍	남해읍제2투	선거권자	1547
경상남도	사천시남해군하동군	남해읍	남해읍제2투	투표수	1003
경상남도	사천시남해군하동군	남해읍	남해읍제2투	무효	15
경상남도	사천시남해군하동군	남해읍	남해읍제2투	기권	544
경상남도	사천시남해군하동군	고현면	고현면제2투	선거권자	1554
경상남도	사천시남해군하동군	고현면	고현면제2투	투표수	1046
경상남도	사천시남해군하동군	고현면	고현면제2투	무효	19
경상남도	사천시남해군하동군	고현면	고현면제2투	기권	508
경상남도	사천시남해군하동군	이동면	이동면제3투	선거권자	1142
경상남도	사천시남해군하동군	이동면	이동면제3투	투표수	718
경상남도	사천시남해군하동군	이동면	이동면제3투	무효	10
경상남도	사천시남해군하동군	이동면	이동면제3투	기권	424
경상남도	사천시남해군하동군	설천면	설천면제1투	선거권자	2073
경상남도	사천시남해군하동군	설천면	설천면제1투	투표수	1365
경상남도	사천시남해군하동군	설천면	설천면제1투	무효	25
경상남도	사천시남해군하동군	설천면	설천면제1투	기권	708
경상남도	사천시남해군하동군	삼동면	삼동면제1투	선거권자	1900
경상남도	사천시남해군하동군	삼동면	삼동면제1투	투표수	1366
경상남도	사천시남해군하동군	삼동면	삼동면제1투	무효	50
경상남도	사천시남해군하동군	삼동면	삼동면제1투	기권	534
경상남도	사천시남해군하동군	상주면	상주면투표소	선거권자	1640
경상남도	사천시남해군하동군	상주면	상주면투표소	투표수	1095
경상남도	사천시남해군하동군	상주면	상주면투표소	무효	25
경상남도	사천시남해군하동군	상주면	상주면투표소	기권	545
경상남도	사천시남해군하동군	남해읍	남해읍제1투	선거권자	2401
경상남도	사천시남해군하동군	남해읍	남해읍제1투	투표수	1445
경상남도	사천시남해군하동군	남해읍	남해읍제1투	무효	8
경상남도	사천시남해군하동군	남해읍	남해읍제1투	기권	956
경상남도	사천시남해군하동군	남면	남면제2투	선거권자	1657
경상남도	사천시남해군하동군	남면	남면제2투	투표수	1035
경상남도	사천시남해군하동군	남면	남면제2투	무효	37
경상남도	사천시남해군하동군	남면	남면제2투	기권	622
경상남도	사천시남해군하동군	창선면	창선면제3투	선거권자	1186
경상남도	사천시남해군하동군	창선면	창선면제3투	투표수	809
경상남도	사천시남해군하동군	창선면	창선면제3투	무효	55
경상남도	사천시남해군하동군	창선면	창선면제3투	기권	377
경상남도	사천시남해군하동군	이동면	이동면제2투	선거권자	1132
경상남도	사천시남해군하동군	이동면	이동면제2투	투표수	772
경상남도	사천시남해군하동군	이동면	이동면제2투	무효	11
경상남도	사천시남해군하동군	이동면	이동면제2투	기권	360
경상남도	사천시남해군하동군	남해읍	남해읍제3투	선거권자	3388
경상남도	사천시남해군하동군	남해읍	남해읍제3투	투표수	2129
경상남도	사천시남해군하동군	남해읍	남해읍제3투	무효	27
경상남도	사천시남해군하동군	남해읍	남해읍제3투	기권	1259
경상남도	사천시남해군하동군	서면	서면제2투	선거권자	891
경상남도	사천시남해군하동군	서면	서면제2투	투표수	637
경상남도	사천시남해군하동군	서면	서면제2투	무효	24
경상남도	사천시남해군하동군	서면	서면제2투	기권	254
경상남도	사천시남해군하동군	창선면	창선면제1투	선거권자	2657
경상남도	사천시남해군하동군	창선면	창선면제1투	투표수	1876
경상남도	사천시남해군하동군	창선면	창선면제1투	무효	63
경상남도	사천시남해군하동군	창선면	창선면제1투	기권	781
경상남도	사천시남해군하동군	NA	NA	국외부재자_선거권자	115
경상남도	사천시남해군하동군	NA	NA	국외부재자_투표수	49
경상남도	사천시남해군하동군	NA	NA	국외부재자_무효	0
경상남도	사천시남해군하동군	NA	NA	국외부재자_기권	66
경상남도	사천시남해군하동군	NA	NA	국내부재자_선거권자	2436
경상남도	사천시남해군하동군	NA	NA	국내부재자_투표수	2172
경상남도	사천시남해군하동군	NA	NA	국내부재자_무효	42
경상남도	사천시남해군하동군	NA	NA	국내부재자_기권	264
경상남도	사천시남해군하동군	곤양면	곤양면제1투	선거권자	2609
경상남도	사천시남해군하동군	곤양면	곤양면제1투	투표수	1624
경상남도	사천시남해군하동군	곤양면	곤양면제1투	무효	30
경상남도	사천시남해군하동군	곤양면	곤양면제1투	기권	985
경상남도	사천시남해군하동군	동서금동	동서금동제2투	선거권자	1863
경상남도	사천시남해군하동군	동서금동	동서금동제2투	투표수	1188
경상남도	사천시남해군하동군	동서금동	동서금동제2투	무효	21
경상남도	사천시남해군하동군	동서금동	동서금동제2투	기권	675
경상남도	사천시남해군하동군	동서금동	동서금동제1투	선거권자	3053
경상남도	사천시남해군하동군	동서금동	동서금동제1투	투표수	1853
경상남도	사천시남해군하동군	동서금동	동서금동제1투	무효	22
경상남도	사천시남해군하동군	동서금동	동서금동제1투	기권	1200
경상남도	사천시남해군하동군	곤명면	곤명면제1투	선거권자	1399
경상남도	사천시남해군하동군	곤명면	곤명면제1투	투표수	890
경상남도	사천시남해군하동군	곤명면	곤명면제1투	무효	14
경상남도	사천시남해군하동군	곤명면	곤명면제1투	기권	509
경상남도	사천시남해군하동군	동서동	동서동제2투	선거권자	2333
경상남도	사천시남해군하동군	동서동	동서동제2투	투표수	1446
경상남도	사천시남해군하동군	동서동	동서동제2투	무효	22
경상남도	사천시남해군하동군	동서동	동서동제2투	기권	887
경상남도	사천시남해군하동군	사남면	사남면제1투	선거권자	2772
경상남도	사천시남해군하동군	사남면	사남면제1투	투표수	1805
경상남도	사천시남해군하동군	사남면	사남면제1투	무효	31
경상남도	사천시남해군하동군	사남면	사남면제1투	기권	967
경상남도	사천시남해군하동군	용현면	용현면제2투	선거권자	3893
경상남도	사천시남해군하동군	용현면	용현면제2투	투표수	2307
경상남도	사천시남해군하동군	용현면	용현면제2투	무효	36
경상남도	사천시남해군하동군	용현면	용현면제2투	기권	1586
경상남도	사천시남해군하동군	정동면	정동면제3투	선거권자	3557
경상남도	사천시남해군하동군	정동면	정동면제3투	투표수	2063
경상남도	사천시남해군하동군	정동면	정동면제3투	무효	27
경상남도	사천시남해군하동군	정동면	정동면제3투	기권	1494
경상남도	사천시남해군하동군	벌용동	벌용동제1투	선거권자	3148
경상남도	사천시남해군하동군	벌용동	벌용동제1투	투표수	1913
경상남도	사천시남해군하동군	벌용동	벌용동제1투	무효	19
경상남도	사천시남해군하동군	벌용동	벌용동제1투	기권	1235
경상남도	사천시남해군하동군	사남면	사남면제2투	선거권자	2624
경상남도	사천시남해군하동군	사남면	사남면제2투	투표수	1674
경상남도	사천시남해군하동군	사남면	사남면제2투	무효	10
경상남도	사천시남해군하동군	사남면	사남면제2투	기권	950
경상남도	사천시남해군하동군	벌용동	벌용동제3투	선거권자	2947
경상남도	사천시남해군하동군	벌용동	벌용동제3투	투표수	1947
경상남도	사천시남해군하동군	벌용동	벌용동제3투	무효	12
경상남도	사천시남해군하동군	벌용동	벌용동제3투	기권	1000
경상남도	사천시남해군하동군	동서동	동서동제3투	선거권자	1959
경상남도	사천시남해군하동군	동서동	동서동제3투	투표수	1244
경상남도	사천시남해군하동군	동서동	동서동제3투	무효	28
경상남도	사천시남해군하동군	동서동	동서동제3투	기권	715
경상남도	사천시남해군하동군	사천읍	사천읍제1투	선거권자	4197
경상남도	사천시남해군하동군	사천읍	사천읍제1투	투표수	2287
경상남도	사천시남해군하동군	사천읍	사천읍제1투	무효	17
경상남도	사천시남해군하동군	사천읍	사천읍제1투	기권	1910
경상남도	사천시남해군하동군	선구동	선구동제2투	선거권자	1593
경상남도	사천시남해군하동군	선구동	선구동제2투	투표수	1015
경상남도	사천시남해군하동군	선구동	선구동제2투	무효	12
경상남도	사천시남해군하동군	선구동	선구동제2투	기권	578
경상남도	사천시남해군하동군	사천읍	사천읍제3투	선거권자	2281
경상남도	사천시남해군하동군	사천읍	사천읍제3투	투표수	1247
경상남도	사천시남해군하동군	사천읍	사천읍제3투	무효	13
경상남도	사천시남해군하동군	사천읍	사천읍제3투	기권	1034
경상남도	사천시남해군하동군	축동면	축동면투표소	선거권자	1815
경상남도	사천시남해군하동군	축동면	축동면투표소	투표수	1205
경상남도	사천시남해군하동군	축동면	축동면투표소	무효	24
경상남도	사천시남해군하동군	축동면	축동면투표소	기권	610
경상남도	사천시남해군하동군	정동면	정동면제1투	선거권자	2206
경상남도	사천시남해군하동군	정동면	정동면제1투	투표수	1351
경상남도	사천시남해군하동군	정동면	정동면제1투	무효	12
경상남도	사천시남해군하동군	정동면	정동면제1투	기권	855
경상남도	사천시남해군하동군	남양동	남양동제2투	선거권자	662
경상남도	사천시남해군하동군	남양동	남양동제2투	투표수	478
경상남도	사천시남해군하동군	남양동	남양동제2투	무효	10
경상남도	사천시남해군하동군	남양동	남양동제2투	기권	184
경상남도	사천시남해군하동군	용현면	용현면제1투	선거권자	2713
경상남도	사천시남해군하동군	용현면	용현면제1투	투표수	1390
경상남도	사천시남해군하동군	용현면	용현면제1투	무효	27
경상남도	사천시남해군하동군	용현면	용현면제1투	기권	1323
경상남도	사천시남해군하동군	곤명면	곤명면제2투	선거권자	1502
경상남도	사천시남해군하동군	곤명면	곤명면제2투	투표수	976
경상남도	사천시남해군하동군	곤명면	곤명면제2투	무효	18
경상남도	사천시남해군하동군	곤명면	곤명면제2투	기권	526
경상남도	사천시남해군하동군	사천읍	사천읍제2투	선거권자	3237
경상남도	사천시남해군하동군	사천읍	사천읍제2투	투표수	1723
경상남도	사천시남해군하동군	사천읍	사천읍제2투	무효	16
경상남도	사천시남해군하동군	사천읍	사천읍제2투	기권	1514
경상남도	사천시남해군하동군	사천읍	사천읍제4투	선거권자	3208
경상남도	사천시남해군하동군	사천읍	사천읍제4투	투표수	2030
경상남도	사천시남해군하동군	사천읍	사천읍제4투	무효	19
경상남도	사천시남해군하동군	사천읍	사천읍제4투	기권	1178
경상남도	사천시남해군하동군	곤양면	곤양면제2투	선거권자	946
경상남도	사천시남해군하동군	곤양면	곤양면제2투	투표수	648
경상남도	사천시남해군하동군	곤양면	곤양면제2투	무효	17
경상남도	사천시남해군하동군	곤양면	곤양면제2투	기권	298
경상남도	사천시남해군하동군	동서동	동서동제1투	선거권자	2756
경상남도	사천시남해군하동군	동서동	동서동제1투	투표수	1706
경상남도	사천시남해군하동군	동서동	동서동제1투	무효	22
경상남도	사천시남해군하동군	동서동	동서동제1투	기권	1050
경상남도	사천시남해군하동군	서포면	서포면투표소	선거권자	3639
경상남도	사천시남해군하동군	서포면	서포면투표소	투표수	2252
경상남도	사천시남해군하동군	서포면	서포면투표소	무효	48
경상남도	사천시남해군하동군	서포면	서포면투표소	기권	1387
경상남도	사천시남해군하동군	정동면	정동면제2투	선거권자	2571
경상남도	사천시남해군하동군	정동면	정동면제2투	투표수	1710
경상남도	사천시남해군하동군	정동면	정동면제2투	무효	13
경상남도	사천시남해군하동군	정동면	정동면제2투	기권	861
경상남도	사천시남해군하동군	벌용동	벌용동제2투	선거권자	2714
경상남도	사천시남해군하동군	벌용동	벌용동제2투	투표수	1757
경상남도	사천시남해군하동군	벌용동	벌용동제2투	무효	15
경상남도	사천시남해군하동군	벌용동	벌용동제2투	기권	957
경상남도	사천시남해군하동군	동서동	동서동제4투	선거권자	315
경상남도	사천시남해군하동군	동서동	동서동제4투	투표수	179
경상남도	사천시남해군하동군	동서동	동서동제4투	무효	1
경상남도	사천시남해군하동군	동서동	동서동제4투	기권	136
경상남도	사천시남해군하동군	사남면	사남면제3투	선거권자	2990
경상남도	사천시남해군하동군	사남면	사남면제3투	투표수	1852
경상남도	사천시남해군하동군	사남면	사남면제3투	무효	16
경상남도	사천시남해군하동군	사남면	사남면제3투	기권	1138
경상남도	사천시남해군하동군	향촌동	향촌동제2투	선거권자	1600
경상남도	사천시남해군하동군	향촌동	향촌동제2투	투표수	1067
경상남도	사천시남해군하동군	향촌동	향촌동제2투	무효	27
경상남도	사천시남해군하동군	향촌동	향촌동제2투	기권	533
경상남도	사천시남해군하동군	남양동	남양동제1투	선거권자	4136
경상남도	사천시남해군하동군	남양동	남양동제1투	투표수	2708
경상남도	사천시남해군하동군	남양동	남양동제1투	무효	51
경상남도	사천시남해군하동군	남양동	남양동제1투	기권	1428
경상남도	사천시남해군하동군	벌용동	벌용동제4투	선거권자	3596
경상남도	사천시남해군하동군	벌용동	벌용동제4투	투표수	2416
경상남도	사천시남해군하동군	벌용동	벌용동제4투	무효	25
경상남도	사천시남해군하동군	벌용동	벌용동제4투	기권	1180
경상남도	사천시남해군하동군	선구동	선구동제1투	선거권자	1872
경상남도	사천시남해군하동군	선구동	선구동제1투	투표수	1166
경상남도	사천시남해군하동군	선구동	선구동제1투	무효	10
경상남도	사천시남해군하동군	선구동	선구동제1투	기권	706
경상남도	사천시남해군하동군	선구동	선구동제3투	선거권자	1962
경상남도	사천시남해군하동군	선구동	선구동제3투	투표수	1237
경상남도	사천시남해군하동군	선구동	선구동제3투	무효	18
경상남도	사천시남해군하동군	선구동	선구동제3투	기권	725
경상남도	사천시남해군하동군	향촌동	향촌동제1투	선거권자	4092
경상남도	사천시남해군하동군	향촌동	향촌동제1투	투표수	2716
경상남도	사천시남해군하동군	향촌동	향촌동제1투	무효	33
경상남도	사천시남해군하동군	향촌동	향촌동제1투	기권	1376
경상남도	사천시남해군하동군	NA	NA	국외부재자_선거권자	77
경상남도	사천시남해군하동군	NA	NA	국외부재자_투표수	35
경상남도	사천시남해군하동군	NA	NA	국외부재자_무효	0
경상남도	사천시남해군하동군	NA	NA	국외부재자_기권	42
경상남도	사천시남해군하동군	NA	NA	국내부재자_선거권자	4153
경상남도	사천시남해군하동군	NA	NA	국내부재자_투표수	2807
경상남도	사천시남해군하동군	NA	NA	국내부재자_무효	154
경상남도	사천시남해군하동군	NA	NA	국내부재자_기권	1346
경상남도	사천시남해군하동군	악양면	악양면투표소	선거권자	3217
경상남도	사천시남해군하동군	악양면	악양면투표소	투표수	2364
경상남도	사천시남해군하동군	악양면	악양면투표소	무효	49
경상남도	사천시남해군하동군	악양면	악양면투표소	기권	853
경상남도	사천시남해군하동군	금남면	금남면제1투	선거권자	2083
경상남도	사천시남해군하동군	금남면	금남면제1투	투표수	1459
경상남도	사천시남해군하동군	금남면	금남면제1투	무효	39
경상남도	사천시남해군하동군	금남면	금남면제1투	기권	624
경상남도	사천시남해군하동군	금성면	금성면제1투	선거권자	1803
경상남도	사천시남해군하동군	금성면	금성면제1투	투표수	1281
경상남도	사천시남해군하동군	금성면	금성면제1투	무효	18
경상남도	사천시남해군하동군	금성면	금성면제1투	기권	522
경상남도	사천시남해군하동군	고전면	고전면제1투	선거권자	1290
경상남도	사천시남해군하동군	고전면	고전면제1투	투표수	1010
경상남도	사천시남해군하동군	고전면	고전면제1투	무효	29
경상남도	사천시남해군하동군	고전면	고전면제1투	기권	280
경상남도	사천시남해군하동군	화개면	화개면제1투	선거권자	1852
경상남도	사천시남해군하동군	화개면	화개면제1투	투표수	1223
경상남도	사천시남해군하동군	화개면	화개면제1투	무효	22
경상남도	사천시남해군하동군	화개면	화개면제1투	기권	629
경상남도	사천시남해군하동군	화개면	화개면제2투	선거권자	924
경상남도	사천시남해군하동군	화개면	화개면제2투	투표수	611
경상남도	사천시남해군하동군	화개면	화개면제2투	무효	9
경상남도	사천시남해군하동군	화개면	화개면제2투	기권	313
경상남도	사천시남해군하동군	횡천면	횡천면투표소	선거권자	1677
경상남도	사천시남해군하동군	횡천면	횡천면투표소	투표수	1359
경상남도	사천시남해군하동군	횡천면	횡천면투표소	무효	36
경상남도	사천시남해군하동군	횡천면	횡천면투표소	기권	318
경상남도	사천시남해군하동군	진교면	진교면제1투	선거권자	3213
경상남도	사천시남해군하동군	진교면	진교면제1투	투표수	2234
경상남도	사천시남해군하동군	진교면	진교면제1투	무효	39
경상남도	사천시남해군하동군	진교면	진교면제1투	기권	979
경상남도	사천시남해군하동군	하동읍	하동읍제2투	선거권자	2298
경상남도	사천시남해군하동군	하동읍	하동읍제2투	투표수	1576
경상남도	사천시남해군하동군	하동읍	하동읍제2투	무효	9
경상남도	사천시남해군하동군	하동읍	하동읍제2투	기권	722
경상남도	사천시남해군하동군	적량면	적량면투표소	선거권자	1802
경상남도	사천시남해군하동군	적량면	적량면투표소	투표수	1361
경상남도	사천시남해군하동군	적량면	적량면투표소	무효	28
경상남도	사천시남해군하동군	적량면	적량면투표소	기권	441
경상남도	사천시남해군하동군	하동읍	하동읍제4투	선거권자	2393
경상남도	사천시남해군하동군	하동읍	하동읍제4투	투표수	1634
경상남도	사천시남해군하동군	하동읍	하동읍제4투	무효	23
경상남도	사천시남해군하동군	하동읍	하동읍제4투	기권	759
경상남도	사천시남해군하동군	고전면	고전면제2투	선거권자	871
경상남도	사천시남해군하동군	고전면	고전면제2투	투표수	658
경상남도	사천시남해군하동군	고전면	고전면제2투	무효	21
경상남도	사천시남해군하동군	고전면	고전면제2투	기권	213
경상남도	사천시남해군하동군	북천면	북천면투표소	선거권자	1693
경상남도	사천시남해군하동군	북천면	북천면투표소	투표수	1242
경상남도	사천시남해군하동군	북천면	북천면투표소	무효	41
경상남도	사천시남해군하동군	북천면	북천면투표소	기권	451
경상남도	사천시남해군하동군	금성면	금성면제2투	선거권자	1019
경상남도	사천시남해군하동군	금성면	금성면제2투	투표수	740
경상남도	사천시남해군하동군	금성면	금성면제2투	무효	16
경상남도	사천시남해군하동군	금성면	금성면제2투	기권	279
경상남도	사천시남해군하동군	금남면	금남면제2투	선거권자	1248
경상남도	사천시남해군하동군	금남면	금남면제2투	투표수	888
경상남도	사천시남해군하동군	금남면	금남면제2투	무효	22
경상남도	사천시남해군하동군	금남면	금남면제2투	기권	360
경상남도	사천시남해군하동군	청암면	청암면제2투	선거권자	529
경상남도	사천시남해군하동군	청암면	청암면제2투	투표수	335
경상남도	사천시남해군하동군	청암면	청암면제2투	무효	8
경상남도	사천시남해군하동군	청암면	청암면제2투	기권	194
경상남도	사천시남해군하동군	옥종면	옥종면투표소	선거권자	3720
경상남도	사천시남해군하동군	옥종면	옥종면투표소	투표수	2720
경상남도	사천시남해군하동군	옥종면	옥종면투표소	무효	69
경상남도	사천시남해군하동군	옥종면	옥종면투표소	기권	1000
경상남도	사천시남해군하동군	양보면	양보면투표소	선거권자	1719
경상남도	사천시남해군하동군	양보면	양보면투표소	투표수	1343
경상남도	사천시남해군하동군	양보면	양보면투표소	무효	46
경상남도	사천시남해군하동군	양보면	양보면투표소	기권	376
경상남도	사천시남해군하동군	하동읍	하동읍제1투	선거권자	2359
경상남도	사천시남해군하동군	하동읍	하동읍제1투	투표수	1644
경상남도	사천시남해군하동군	하동읍	하동읍제1투	무효	27
경상남도	사천시남해군하동군	하동읍	하동읍제1투	기권	715
경상남도	사천시남해군하동군	하동읍	하동읍제3투	선거권자	1090
경상남도	사천시남해군하동군	하동읍	하동읍제3투	투표수	799
경상남도	사천시남해군하동군	하동읍	하동읍제3투	무효	15
경상남도	사천시남해군하동군	하동읍	하동읍제3투	기권	291
경상남도	사천시남해군하동군	진교면	진교면제2투	선거권자	2342
경상남도	사천시남해군하동군	진교면	진교면제2투	투표수	1611
경상남도	사천시남해군하동군	진교면	진교면제2투	무효	35
경상남도	사천시남해군하동군	진교면	진교면제2투	기권	731
경상남도	사천시남해군하동군	청암면	청암면제1투	선거권자	798
경상남도	사천시남해군하동군	청암면	청암면제1투	투표수	626
경상남도	사천시남해군하동군	청암면	청암면제1투	무효	13
경상남도	사천시남해군하동군	청암면	청암면제1투	기권	172
경상남도	산청군함양군거창군	NA	NA	국외부재자_선거권자	63
경상남도	산청군함양군거창군	NA	NA	국외부재자_투표수	26
경상남도	산청군함양군거창군	NA	NA	국외부재자_무효	0
경상남도	산청군함양군거창군	NA	NA	국외부재자_기권	37
경상남도	산청군함양군거창군	NA	NA	국내부재자_선거권자	1416
경상남도	산청군함양군거창군	NA	NA	국내부재자_투표수	1257
경상남도	산청군함양군거창군	NA	NA	국내부재자_무효	28
경상남도	산청군함양군거창군	NA	NA	국내부재자_기권	159
경상남도	산청군함양군거창군	웅양면	웅양면투표소	선거권자	1828
경상남도	산청군함양군거창군	웅양면	웅양면투표소	투표수	1317
경상남도	산청군함양군거창군	웅양면	웅양면투표소	무효	35
경상남도	산청군함양군거창군	웅양면	웅양면투표소	기권	511
경상남도	산청군함양군거창군	고제면	고제면투표소	선거권자	1291
경상남도	산청군함양군거창군	고제면	고제면투표소	투표수	943
경상남도	산청군함양군거창군	고제면	고제면투표소	무효	22
경상남도	산청군함양군거창군	고제면	고제면투표소	기권	348
경상남도	산청군함양군거창군	신원면	신원면투표소	선거권자	1551
경상남도	산청군함양군거창군	신원면	신원면투표소	투표수	1124
경상남도	산청군함양군거창군	신원면	신원면투표소	무효	20
경상남도	산청군함양군거창군	신원면	신원면투표소	기권	427
경상남도	산청군함양군거창군	남상면	남상면투표소	선거권자	2358
경상남도	산청군함양군거창군	남상면	남상면투표소	투표수	1717
경상남도	산청군함양군거창군	남상면	남상면투표소	무효	77
경상남도	산청군함양군거창군	남상면	남상면투표소	기권	641
경상남도	산청군함양군거창군	북상면	북상면투표소	선거권자	1417
경상남도	산청군함양군거창군	북상면	북상면투표소	투표수	1015
경상남도	산청군함양군거창군	북상면	북상면투표소	무효	24
경상남도	산청군함양군거창군	북상면	북상면투표소	기권	402
경상남도	산청군함양군거창군	마리면	마리면투표소	선거권자	1993
경상남도	산청군함양군거창군	마리면	마리면투표소	투표수	1332
경상남도	산청군함양군거창군	마리면	마리면투표소	무효	45
경상남도	산청군함양군거창군	마리면	마리면투표소	기권	661
경상남도	산청군함양군거창군	가북면	가북면투표소	선거권자	1331
경상남도	산청군함양군거창군	가북면	가북면투표소	투표수	936
경상남도	산청군함양군거창군	가북면	가북면투표소	무효	31
경상남도	산청군함양군거창군	가북면	가북면투표소	기권	395
경상남도	산청군함양군거창군	남하면	남하면투표소	선거권자	1540
경상남도	산청군함양군거창군	남하면	남하면투표소	투표수	1077
경상남도	산청군함양군거창군	남하면	남하면투표소	무효	21
경상남도	산청군함양군거창군	남하면	남하면투표소	기권	463
