#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
전라북도	고창군부안군	아산면	아산면제1투	무소속	김만균	542
전라북도	고창군부안군	아산면	아산면제1투	무소속	김종규	212
전라북도	고창군부안군	해리면	해리면제1투	민주통합당	김춘진	321
전라북도	고창군부안군	해리면	해리면제1투	무소속	김만균	499
전라북도	고창군부안군	해리면	해리면제1투	무소속	김종규	202
전라북도	고창군부안군	대산면	대산면제2투	민주통합당	김춘진	304
전라북도	고창군부안군	대산면	대산면제2투	무소속	김만균	307
전라북도	고창군부안군	대산면	대산면제2투	무소속	김종규	190
전라북도	고창군부안군	심원면	심원면제2투	민주통합당	김춘진	248
전라북도	고창군부안군	심원면	심원면제2투	무소속	김만균	332
전라북도	고창군부안군	심원면	심원면제2투	무소속	김종규	140
전라북도	고창군부안군	고수면	고수면제2투	민주통합당	김춘진	218
전라북도	고창군부안군	고수면	고수면제2투	무소속	김만균	400
전라북도	고창군부안군	고수면	고수면제2투	무소속	김종규	180
전라북도	고창군부안군	고창읍	고창읍제5투	민주통합당	김춘진	218
전라북도	고창군부안군	고창읍	고창읍제5투	무소속	김만균	361
전라북도	고창군부안군	고창읍	고창읍제5투	무소속	김종규	204
전라북도	고창군부안군	고창읍	고창읍제3투	민주통합당	김춘진	160
전라북도	고창군부안군	고창읍	고창읍제3투	무소속	김만균	409
전라북도	고창군부안군	고창읍	고창읍제3투	무소속	김종규	193
전라북도	고창군부안군	고창읍	고창읍제7투	민주통합당	김춘진	433
전라북도	고창군부안군	고창읍	고창읍제7투	무소속	김만균	1001
전라북도	고창군부안군	고창읍	고창읍제7투	무소속	김종규	420
전라북도	고창군부안군	공음면	공음면제1투	민주통합당	김춘진	223
전라북도	고창군부안군	공음면	공음면제1투	무소속	김만균	426
전라북도	고창군부안군	공음면	공음면제1투	무소속	김종규	239
전라북도	고창군부안군	성내면	성내면제1투	민주통합당	김춘진	239
전라북도	고창군부안군	성내면	성내면제1투	무소속	김만균	318
전라북도	고창군부안군	성내면	성내면제1투	무소속	김종규	156
전라북도	고창군부안군	성송면	성송면제1투	민주통합당	김춘진	150
전라북도	고창군부안군	성송면	성송면제1투	무소속	김만균	306
전라북도	고창군부안군	성송면	성송면제1투	무소속	김종규	252
전라북도	고창군부안군	신림면	신림면제2투	민주통합당	김춘진	126
전라북도	고창군부안군	신림면	신림면제2투	무소속	김만균	323
전라북도	고창군부안군	신림면	신림면제2투	무소속	김종규	111
전라북도	고창군부안군	흥덕면	흥덕면제1투	민주통합당	김춘진	301
전라북도	고창군부안군	흥덕면	흥덕면제1투	무소속	김만균	503
전라북도	고창군부안군	흥덕면	흥덕면제1투	무소속	김종규	232
전라북도	고창군부안군	무장면	무장면제1투	민주통합당	김춘진	236
전라북도	고창군부안군	무장면	무장면제1투	무소속	김만균	359
전라북도	고창군부안군	무장면	무장면제1투	무소속	김종규	165
전라북도	고창군부안군	고창읍	고창읍제1투	민주통합당	김춘진	541
전라북도	고창군부안군	고창읍	고창읍제1투	무소속	김만균	1156
전라북도	고창군부안군	고창읍	고창읍제1투	무소속	김종규	492
전라북도	고창군부안군	NA	국외부재자	민주통합당	김춘진	7
전라북도	고창군부안군	NA	국내부재자	민주통합당	김춘진	605
전라북도	고창군부안군	NA	국외부재자	무소속	김만균	2
전라북도	고창군부안군	NA	국내부재자	무소속	김만균	364
전라북도	고창군부안군	NA	국외부재자	무소속	김종규	2
전라북도	고창군부안군	NA	국내부재자	무소속	김종규	252
전라북도	고창군부안군	위도면	위도면제1투	민주통합당	김춘진	87
전라북도	고창군부안군	위도면	위도면제1투	무소속	김만균	18
전라북도	고창군부안군	위도면	위도면제1투	무소속	김종규	449
전라북도	고창군부안군	동진면	동진면제3투	민주통합당	김춘진	360
전라북도	고창군부안군	동진면	동진면제3투	무소속	김만균	28
전라북도	고창군부안군	동진면	동진면제3투	무소속	김종규	248
전라북도	고창군부안군	계화면	계화면제3투	민주통합당	김춘진	208
전라북도	고창군부안군	계화면	계화면제3투	무소속	김만균	16
전라북도	고창군부안군	계화면	계화면제3투	무소속	김종규	322
전라북도	고창군부안군	변산면	변산면제2투	민주통합당	김춘진	239
전라북도	고창군부안군	변산면	변산면제2투	무소속	김만균	24
전라북도	고창군부안군	변산면	변산면제2투	무소속	김종규	206
전라북도	고창군부안군	백산면	백산면제2투	민주통합당	김춘진	320
전라북도	고창군부안군	백산면	백산면제2투	무소속	김만균	23
전라북도	고창군부안군	백산면	백산면제2투	무소속	김종규	209
전라북도	고창군부안군	보안면	보안면제3투	민주통합당	김춘진	313
전라북도	고창군부안군	보안면	보안면제3투	무소속	김만균	39
전라북도	고창군부안군	보안면	보안면제3투	무소속	김종규	294
전라북도	고창군부안군	줄포면	줄포면제2투	민주통합당	김춘진	93
전라북도	고창군부안군	줄포면	줄포면제2투	무소속	김만균	12
전라북도	고창군부안군	줄포면	줄포면제2투	무소속	김종규	141
전라북도	고창군부안군	보안면	보안면제1투	민주통합당	김춘진	208
전라북도	고창군부안군	보안면	보안면제1투	무소속	김만균	38
전라북도	고창군부안군	보안면	보안면제1투	무소속	김종규	189
전라북도	고창군부안군	주산면	주산면제2투	민주통합당	김춘진	407
전라북도	고창군부안군	주산면	주산면제2투	무소속	김만균	23
전라북도	고창군부안군	주산면	주산면제2투	무소속	김종규	278
전라북도	고창군부안군	부안읍	부안읍제1투	민주통합당	김춘진	456
전라북도	고창군부안군	부안읍	부안읍제1투	무소속	김만균	35
전라북도	고창군부안군	부안읍	부안읍제1투	무소속	김종규	498
전라북도	고창군부안군	부안읍	부안읍제3투	민주통합당	김춘진	756
전라북도	고창군부안군	부안읍	부안읍제3투	무소속	김만균	51
전라북도	고창군부안군	부안읍	부안읍제3투	무소속	김종규	674
전라북도	고창군부안군	행안면	행안면제1투	민주통합당	김춘진	372
전라북도	고창군부안군	행안면	행안면제1투	무소속	김만균	29
전라북도	고창군부안군	행안면	행안면제1투	무소속	김종규	309
전라북도	고창군부안군	진서면	진서면제2투	민주통합당	김춘진	151
전라북도	고창군부안군	진서면	진서면제2투	무소속	김만균	9
전라북도	고창군부안군	진서면	진서면제2투	무소속	김종규	107
전라북도	고창군부안군	하서면	하서면제1투	민주통합당	김춘진	424
전라북도	고창군부안군	하서면	하서면제1투	무소속	김만균	37
전라북도	고창군부안군	하서면	하서면제1투	무소속	김종규	231
전라북도	고창군부안군	부안읍	부안읍제7투	민주통합당	김춘진	379
전라북도	고창군부안군	부안읍	부안읍제7투	무소속	김만균	30
전라북도	고창군부안군	부안읍	부안읍제7투	무소속	김종규	387
전라북도	고창군부안군	계화면	계화면제1투	민주통합당	김춘진	423
전라북도	고창군부안군	계화면	계화면제1투	무소속	김만균	35
전라북도	고창군부안군	계화면	계화면제1투	무소속	김종규	300
전라북도	고창군부안군	동진면	동진면제1투	민주통합당	김춘진	506
전라북도	고창군부안군	동진면	동진면제1투	무소속	김만균	48
전라북도	고창군부안군	동진면	동진면제1투	무소속	김종규	327
전라북도	고창군부안군	부안읍	부안읍제5투	민주통합당	김춘진	855
전라북도	고창군부안군	부안읍	부안읍제5투	무소속	김만균	54
전라북도	고창군부안군	부안읍	부안읍제5투	무소속	김종규	729
전라북도	고창군부안군	상서면	상서면제2투	민주통합당	김춘진	239
전라북도	고창군부안군	상서면	상서면제2투	무소속	김만균	26
전라북도	고창군부안군	상서면	상서면제2투	무소속	김종규	212
전라북도	고창군부안군	변산면	변산면제3투	민주통합당	김춘진	529
전라북도	고창군부안군	변산면	변산면제3투	무소속	김만균	35
전라북도	고창군부안군	변산면	변산면제3투	무소속	김종규	354
전라북도	고창군부안군	위도면	위도면제2투	민주통합당	김춘진	5
전라북도	고창군부안군	위도면	위도면제2투	무소속	김만균	2
전라북도	고창군부안군	위도면	위도면제2투	무소속	김종규	95
전라북도	고창군부안군	변산면	변산면제1투	민주통합당	김춘진	479
전라북도	고창군부안군	변산면	변산면제1투	무소속	김만균	60
전라북도	고창군부안군	변산면	변산면제1투	무소속	김종규	360
전라북도	고창군부안군	계화면	계화면제4투	민주통합당	김춘진	224
전라북도	고창군부안군	계화면	계화면제4투	무소속	김만균	23
전라북도	고창군부안군	계화면	계화면제4투	무소속	김종규	121
전라북도	고창군부안군	동진면	동진면제2투	민주통합당	김춘진	215
전라북도	고창군부안군	동진면	동진면제2투	무소속	김만균	24
전라북도	고창군부안군	동진면	동진면제2투	무소속	김종규	194
전라북도	고창군부안군	보안면	보안면제2투	민주통합당	김춘진	257
전라북도	고창군부안군	보안면	보안면제2투	무소속	김만균	36
전라북도	고창군부안군	보안면	보안면제2투	무소속	김종규	169
전라북도	고창군부안군	진서면	진서면제3투	민주통합당	김춘진	78
전라북도	고창군부안군	진서면	진서면제3투	무소속	김만균	12
전라북도	고창군부안군	진서면	진서면제3투	무소속	김종규	124
전라북도	고창군부안군	하서면	하서면제3투	민주통합당	김춘진	231
전라북도	고창군부안군	하서면	하서면제3투	무소속	김만균	23
전라북도	고창군부안군	하서면	하서면제3투	무소속	김종규	196
전라북도	고창군부안군	줄포면	줄포면제1투	민주통합당	김춘진	429
전라북도	고창군부안군	줄포면	줄포면제1투	무소속	김만균	55
전라북도	고창군부안군	줄포면	줄포면제1투	무소속	김종규	584
전라북도	고창군부안군	백산면	백산면제1투	민주통합당	김춘진	456
전라북도	고창군부안군	백산면	백산면제1투	무소속	김만균	45
전라북도	고창군부안군	백산면	백산면제1투	무소속	김종규	389
전라북도	고창군부안군	백산면	백산면제3투	민주통합당	김춘진	140
전라북도	고창군부안군	백산면	백산면제3투	무소속	김만균	21
전라북도	고창군부안군	백산면	백산면제3투	무소속	김종규	78
전라북도	고창군부안군	하서면	하서면제2투	민주통합당	김춘진	255
전라북도	고창군부안군	하서면	하서면제2투	무소속	김만균	18
전라북도	고창군부안군	하서면	하서면제2투	무소속	김종규	220
전라북도	고창군부안군	행안면	행안면제2투	민주통합당	김춘진	358
전라북도	고창군부안군	행안면	행안면제2투	무소속	김만균	26
전라북도	고창군부안군	행안면	행안면제2투	무소속	김종규	263
전라북도	고창군부안군	상서면	상서면제1투	민주통합당	김춘진	570
전라북도	고창군부안군	상서면	상서면제1투	무소속	김만균	42
전라북도	고창군부안군	상서면	상서면제1투	무소속	김종규	271
전라북도	고창군부안군	진서면	진서면제1투	민주통합당	김춘진	353
전라북도	고창군부안군	진서면	진서면제1투	무소속	김만균	41
전라북도	고창군부안군	진서면	진서면제1투	무소속	김종규	403
전라북도	고창군부안군	주산면	주산면제1투	민주통합당	김춘진	289
전라북도	고창군부안군	주산면	주산면제1투	무소속	김만균	40
전라북도	고창군부안군	주산면	주산면제1투	무소속	김종규	243
전라북도	고창군부안군	줄포면	줄포면제3투	민주통합당	김춘진	103
전라북도	고창군부안군	줄포면	줄포면제3투	무소속	김만균	20
전라북도	고창군부안군	줄포면	줄포면제3투	무소속	김종규	160
전라북도	고창군부안군	계화면	계화면제2투	민주통합당	김춘진	326
전라북도	고창군부안군	계화면	계화면제2투	무소속	김만균	29
전라북도	고창군부안군	계화면	계화면제2투	무소속	김종규	261
전라북도	고창군부안군	부안읍	부안읍제6투	민주통합당	김춘진	929
전라북도	고창군부안군	부안읍	부안읍제6투	무소속	김만균	82
전라북도	고창군부안군	부안읍	부안읍제6투	무소속	김종규	828
전라북도	고창군부안군	부안읍	부안읍제2투	민주통합당	김춘진	409
전라북도	고창군부안군	부안읍	부안읍제2투	무소속	김만균	33
전라북도	고창군부안군	부안읍	부안읍제2투	무소속	김종규	406
전라북도	고창군부안군	부안읍	부안읍제4투	민주통합당	김춘진	623
전라북도	고창군부안군	부안읍	부안읍제4투	무소속	김만균	53
전라북도	고창군부안군	부안읍	부안읍제4투	무소속	김종규	663
전라북도	고창군부안군	NA	국외부재자	민주통합당	김춘진	14
전라북도	고창군부안군	NA	국내부재자	민주통합당	김춘진	663
전라북도	고창군부안군	NA	국외부재자	무소속	김만균	2
전라북도	고창군부안군	NA	국내부재자	무소속	김만균	74
전라북도	고창군부안군	NA	국외부재자	무소속	김종규	8
전라북도	고창군부안군	NA	국내부재자	무소속	김종규	469
전라북도	군산시	옥산면	옥산면투표소	민주통합당	김관영	951
전라북도	군산시	옥산면	옥산면투표소	통합진보당	박상준	113
전라북도	군산시	옥산면	옥산면투표소	무소속	신영대	146
전라북도	군산시	옥산면	옥산면투표소	무소속	채용묵	121
전라북도	군산시	삼학동	삼학동제1투	민주통합당	김관영	604
전라북도	군산시	삼학동	삼학동제1투	통합진보당	박상준	120
전라북도	군산시	삼학동	삼학동제1투	무소속	신영대	187
전라북도	군산시	삼학동	삼학동제1투	무소속	채용묵	135
전라북도	군산시	미성동	미성동제1투	민주통합당	김관영	789
전라북도	군산시	미성동	미성동제1투	통합진보당	박상준	102
전라북도	군산시	미성동	미성동제1투	무소속	신영대	136
전라북도	군산시	미성동	미성동제1투	무소속	채용묵	105
전라북도	군산시	나운3동	나운3동제2투	민주통합당	김관영	634
전라북도	군산시	나운3동	나운3동제2투	통합진보당	박상준	189
전라북도	군산시	나운3동	나운3동제2투	무소속	신영대	253
전라북도	군산시	나운3동	나운3동제2투	무소속	채용묵	120
전라북도	군산시	삼학동	삼학동제3투	민주통합당	김관영	686
전라북도	군산시	삼학동	삼학동제3투	통합진보당	박상준	122
전라북도	군산시	삼학동	삼학동제3투	무소속	신영대	195
전라북도	군산시	삼학동	삼학동제3투	무소속	채용묵	143
전라북도	군산시	신풍동	신풍동제2투	민주통합당	김관영	556
전라북도	군산시	신풍동	신풍동제2투	통합진보당	박상준	81
전라북도	군산시	신풍동	신풍동제2투	무소속	신영대	167
전라북도	군산시	신풍동	신풍동제2투	무소속	채용묵	83
전라북도	군산시	미성동	미성동제3투	민주통합당	김관영	337
전라북도	군산시	미성동	미성동제3투	통합진보당	박상준	32
전라북도	군산시	미성동	미성동제3투	무소속	신영대	63
전라북도	군산시	미성동	미성동제3투	무소속	채용묵	33
전라북도	군산시	나운2동	나운2동제5투	민주통합당	김관영	1102
전라북도	군산시	나운2동	나운2동제5투	통합진보당	박상준	222
전라북도	군산시	나운2동	나운2동제5투	무소속	신영대	398
전라북도	군산시	나운2동	나운2동제5투	무소속	채용묵	214
전라북도	군산시	나운3동	나운3동제9투	민주통합당	김관영	984
전라북도	군산시	나운3동	나운3동제9투	통합진보당	박상준	235
전라북도	군산시	나운3동	나운3동제9투	무소속	신영대	358
전라북도	군산시	나운3동	나운3동제9투	무소속	채용묵	215
전라북도	군산시	서수면	서수면투표소	민주통합당	김관영	716
전라북도	군산시	서수면	서수면투표소	통합진보당	박상준	86
전라북도	군산시	서수면	서수면투표소	무소속	신영대	97
전라북도	군산시	서수면	서수면투표소	무소속	채용묵	483
전라북도	군산시	나운1동	나운1동제2투	민주통합당	김관영	1004
전라북도	군산시	나운1동	나운1동제2투	통합진보당	박상준	179
전라북도	군산시	나운1동	나운1동제2투	무소속	신영대	264
전라북도	군산시	나운1동	나운1동제2투	무소속	채용묵	226
전라북도	군산시	경암동	경암동제1투	민주통합당	김관영	713
전라북도	군산시	경암동	경암동제1투	통합진보당	박상준	90
전라북도	군산시	경암동	경암동제1투	무소속	신영대	150
전라북도	군산시	경암동	경암동제1투	무소속	채용묵	111
전라북도	군산시	옥도면	옥도면제6투	민주통합당	김관영	255
전라북도	군산시	옥도면	옥도면제6투	통합진보당	박상준	20
전라북도	군산시	옥도면	옥도면제6투	무소속	신영대	24
전라북도	군산시	옥도면	옥도면제6투	무소속	채용묵	32
전라북도	군산시	대야면	대야면제2투	민주통합당	김관영	905
전라북도	군산시	대야면	대야면제2투	통합진보당	박상준	173
전라북도	군산시	대야면	대야면제2투	무소속	신영대	110
전라북도	군산시	대야면	대야면제2투	무소속	채용묵	126
전라북도	군산시	옥도면	옥도면제2투	민주통합당	김관영	40
전라북도	군산시	옥도면	옥도면제2투	통합진보당	박상준	3
전라북도	군산시	옥도면	옥도면제2투	무소속	신영대	10
전라북도	군산시	옥도면	옥도면제2투	무소속	채용묵	21
전라북도	군산시	해신동	해신동투표소	민주통합당	김관영	746
전라북도	군산시	해신동	해신동투표소	통합진보당	박상준	118
전라북도	군산시	해신동	해신동투표소	무소속	신영대	185
전라북도	군산시	해신동	해신동투표소	무소속	채용묵	123
전라북도	군산시	임피면	임피면투표소	민주통합당	김관영	1100
전라북도	군산시	임피면	임피면투표소	통합진보당	박상준	125
전라북도	군산시	임피면	임피면투표소	무소속	신영대	100
전라북도	군산시	임피면	임피면투표소	무소속	채용묵	200
전라북도	군산시	나운1동	나운1동제3투	민주통합당	김관영	799
전라북도	군산시	나운1동	나운1동제3투	통합진보당	박상준	165
전라북도	군산시	나운1동	나운1동제3투	무소속	신영대	276
전라북도	군산시	나운1동	나운1동제3투	무소속	채용묵	161
전라북도	군산시	소룡동	소룡동제4투	민주통합당	김관영	980
전라북도	군산시	소룡동	소룡동제4투	통합진보당	박상준	288
전라북도	군산시	소룡동	소룡동제4투	무소속	신영대	255
전라북도	군산시	소룡동	소룡동제4투	무소속	채용묵	166
전라북도	군산시	수송동	수송동제6투	민주통합당	김관영	1115
전라북도	군산시	수송동	수송동제6투	통합진보당	박상준	355
전라북도	군산시	수송동	수송동제6투	무소속	신영대	500
전라북도	군산시	수송동	수송동제6투	무소속	채용묵	263
전라북도	군산시	옥도면	옥도면제10투	민주통합당	김관영	63
전라북도	군산시	옥도면	옥도면제10투	통합진보당	박상준	1
전라북도	군산시	옥도면	옥도면제10투	무소속	신영대	12
전라북도	군산시	옥도면	옥도면제10투	무소속	채용묵	21
전라북도	군산시	흥남동	흥남동제2투	민주통합당	김관영	946
전라북도	군산시	흥남동	흥남동제2투	통합진보당	박상준	142
전라북도	군산시	흥남동	흥남동제2투	무소속	신영대	240
전라북도	군산시	흥남동	흥남동제2투	무소속	채용묵	282
전라북도	군산시	조촌동	조촌동제4투	민주통합당	김관영	736
전라북도	군산시	조촌동	조촌동제4투	통합진보당	박상준	141
전라북도	군산시	조촌동	조촌동제4투	무소속	신영대	209
전라북도	군산시	조촌동	조촌동제4투	무소속	채용묵	227
전라북도	군산시	월명동	월명동제1투	민주통합당	김관영	347
전라북도	군산시	월명동	월명동제1투	통합진보당	박상준	51
전라북도	군산시	월명동	월명동제1투	무소속	신영대	113
전라북도	군산시	월명동	월명동제1투	무소속	채용묵	94
전라북도	군산시	경암동	경암동제2투	민주통합당	김관영	700
전라북도	군산시	경암동	경암동제2투	통합진보당	박상준	103
전라북도	군산시	경암동	경암동제2투	무소속	신영대	147
전라북도	군산시	경암동	경암동제2투	무소속	채용묵	107
전라북도	군산시	나운1동	나운1동제1투	민주통합당	김관영	918
전라북도	군산시	나운1동	나운1동제1투	통합진보당	박상준	177
전라북도	군산시	나운1동	나운1동제1투	무소속	신영대	272
전라북도	군산시	나운1동	나운1동제1투	무소속	채용묵	188
전라북도	군산시	소룡동	소룡동제1투	민주통합당	김관영	675
전라북도	군산시	소룡동	소룡동제1투	통합진보당	박상준	140
전라북도	군산시	소룡동	소룡동제1투	무소속	신영대	181
전라북도	군산시	소룡동	소룡동제1투	무소속	채용묵	155
전라북도	군산시	월명동	월명동제3투	민주통합당	김관영	847
전라북도	군산시	월명동	월명동제3투	통합진보당	박상준	145
전라북도	군산시	월명동	월명동제3투	무소속	신영대	249
전라북도	군산시	월명동	월명동제3투	무소속	채용묵	153
전라북도	군산시	옥도면	옥도면제4투	민주통합당	김관영	93
전라북도	군산시	옥도면	옥도면제4투	통합진보당	박상준	4
전라북도	군산시	옥도면	옥도면제4투	무소속	신영대	11
전라북도	군산시	옥도면	옥도면제4투	무소속	채용묵	10
전라북도	군산시	나운3동	나운3동제6투	민주통합당	김관영	470
전라북도	군산시	나운3동	나운3동제6투	통합진보당	박상준	121
전라북도	군산시	나운3동	나운3동제6투	무소속	신영대	142
전라북도	군산시	나운3동	나운3동제6투	무소속	채용묵	90
전라북도	군산시	수송동	수송동제4투	민주통합당	김관영	716
전라북도	군산시	수송동	수송동제4투	통합진보당	박상준	151
전라북도	군산시	수송동	수송동제4투	무소속	신영대	327
전라북도	군산시	수송동	수송동제4투	무소속	채용묵	121
전라북도	군산시	소룡동	소룡동제5투	민주통합당	김관영	122
전라북도	군산시	소룡동	소룡동제5투	통합진보당	박상준	32
전라북도	군산시	소룡동	소룡동제5투	무소속	신영대	37
전라북도	군산시	소룡동	소룡동제5투	무소속	채용묵	6
전라북도	군산시	옥도면	옥도면제8투	민주통합당	김관영	63
전라북도	군산시	옥도면	옥도면제8투	통합진보당	박상준	3
전라북도	군산시	옥도면	옥도면제8투	무소속	신영대	7
전라북도	군산시	옥도면	옥도면제8투	무소속	채용묵	6
전라북도	군산시	흥남동	흥남동제4투	민주통합당	김관영	600
전라북도	군산시	흥남동	흥남동제4투	통합진보당	박상준	95
전라북도	군산시	흥남동	흥남동제4투	무소속	신영대	186
전라북도	군산시	흥남동	흥남동제4투	무소속	채용묵	106
전라북도	군산시	구암동	구암동제2투	민주통합당	김관영	803
전라북도	군산시	구암동	구암동제2투	통합진보당	박상준	105
전라북도	군산시	구암동	구암동제2투	무소속	신영대	241
전라북도	군산시	구암동	구암동제2투	무소속	채용묵	380
전라북도	군산시	나운1동	나운1동제4투	민주통합당	김관영	493
전라북도	군산시	나운1동	나운1동제4투	통합진보당	박상준	114
전라북도	군산시	나운1동	나운1동제4투	무소속	신영대	142
전라북도	군산시	나운1동	나운1동제4투	무소속	채용묵	96
전라북도	군산시	옥도면	옥도면제1투	민주통합당	김관영	126
전라북도	군산시	옥도면	옥도면제1투	통합진보당	박상준	12
전라북도	군산시	옥도면	옥도면제1투	무소속	신영대	21
전라북도	군산시	옥도면	옥도면제1투	무소속	채용묵	15
전라북도	군산시	신풍동	신풍동제1투	민주통합당	김관영	641
전라북도	군산시	신풍동	신풍동제1투	통합진보당	박상준	107
전라북도	군산시	신풍동	신풍동제1투	무소속	신영대	173
전라북도	군산시	신풍동	신풍동제1투	무소속	채용묵	115
전라북도	군산시	옥도면	옥도면제3투	민주통합당	김관영	78
전라북도	군산시	옥도면	옥도면제3투	통합진보당	박상준	4
전라북도	군산시	옥도면	옥도면제3투	무소속	신영대	9
전라북도	군산시	옥도면	옥도면제3투	무소속	채용묵	15
전라북도	군산시	대야면	대야면제1투	민주통합당	김관영	962
전라북도	군산시	대야면	대야면제1투	통합진보당	박상준	143
전라북도	군산시	대야면	대야면제1투	무소속	신영대	125
전라북도	군산시	대야면	대야면제1투	무소속	채용묵	111
전라북도	군산시	수송동	수송동제7투	민주통합당	김관영	1039
전라북도	군산시	수송동	수송동제7투	통합진보당	박상준	189
전라북도	군산시	수송동	수송동제7투	무소속	신영대	465
전라북도	군산시	수송동	수송동제7투	무소속	채용묵	177
전라북도	군산시	신풍동	신풍동제3투	민주통합당	김관영	773
전라북도	군산시	신풍동	신풍동제3투	통합진보당	박상준	129
전라북도	군산시	신풍동	신풍동제3투	무소속	신영대	313
전라북도	군산시	신풍동	신풍동제3투	무소속	채용묵	160
전라북도	군산시	삼학동	삼학동제2투	민주통합당	김관영	491
전라북도	군산시	삼학동	삼학동제2투	통합진보당	박상준	92
전라북도	군산시	삼학동	삼학동제2투	무소속	신영대	115
전라북도	군산시	삼학동	삼학동제2투	무소속	채용묵	98
전라북도	군산시	나운3동	나운3동제7투	민주통합당	김관영	788
전라북도	군산시	나운3동	나운3동제7투	통합진보당	박상준	217
전라북도	군산시	나운3동	나운3동제7투	무소속	신영대	232
전라북도	군산시	나운3동	나운3동제7투	무소속	채용묵	139
전라북도	군산시	나운3동	나운3동제3투	민주통합당	김관영	806
전라북도	군산시	나운3동	나운3동제3투	통합진보당	박상준	325
전라북도	군산시	나운3동	나운3동제3투	무소속	신영대	260
전라북도	군산시	나운3동	나운3동제3투	무소속	채용묵	162
전라북도	군산시	성산면	성산면투표소	민주통합당	김관영	879
전라북도	군산시	성산면	성산면투표소	통합진보당	박상준	136
전라북도	군산시	성산면	성산면투표소	무소속	신영대	190
