#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
충청남도	당진시	정미면	정미면제1투	무소속	박찬일	5
충청남도	당진시	합덕읍	합덕읍제2투	새누리당	김동완	686
충청남도	당진시	합덕읍	합덕읍제2투	민주통합당	어기구	119
충청남도	당진시	합덕읍	합덕읍제2투	자유선진당	김낙성	171
충청남도	당진시	합덕읍	합덕읍제2투	통합진보당	김희봉	6
충청남도	당진시	합덕읍	합덕읍제2투	기독당	김창기	3
충청남도	당진시	합덕읍	합덕읍제2투	정통민주당	김건	25
충청남도	당진시	합덕읍	합덕읍제2투	진보신당	손창원	6
충청남도	당진시	합덕읍	합덕읍제2투	무소속	박찬일	5
충청남도	당진시	송악읍	송악읍제6투	새누리당	김동완	595
충청남도	당진시	송악읍	송악읍제6투	민주통합당	어기구	694
충청남도	당진시	송악읍	송악읍제6투	자유선진당	김낙성	202
충청남도	당진시	송악읍	송악읍제6투	통합진보당	김희봉	69
충청남도	당진시	송악읍	송악읍제6투	기독당	김창기	6
충청남도	당진시	송악읍	송악읍제6투	정통민주당	김건	45
충청남도	당진시	송악읍	송악읍제6투	진보신당	손창원	45
충청남도	당진시	송악읍	송악읍제6투	무소속	박찬일	26
충청남도	당진시	순성면	순성면제3투	새누리당	김동완	327
충청남도	당진시	순성면	순성면제3투	민주통합당	어기구	95
충청남도	당진시	순성면	순성면제3투	자유선진당	김낙성	213
충청남도	당진시	순성면	순성면제3투	통합진보당	김희봉	7
충청남도	당진시	순성면	순성면제3투	기독당	김창기	4
충청남도	당진시	순성면	순성면제3투	정통민주당	김건	36
충청남도	당진시	순성면	순성면제3투	진보신당	손창원	0
충청남도	당진시	순성면	순성면제3투	무소속	박찬일	4
충청남도	당진시	석문면	석문면제4투	새누리당	김동완	128
충청남도	당진시	석문면	석문면제4투	민주통합당	어기구	75
충청남도	당진시	석문면	석문면제4투	자유선진당	김낙성	79
충청남도	당진시	석문면	석문면제4투	통합진보당	김희봉	89
충청남도	당진시	석문면	석문면제4투	기독당	김창기	6
충청남도	당진시	석문면	석문면제4투	정통민주당	김건	11
충청남도	당진시	석문면	석문면제4투	진보신당	손창원	3
충청남도	당진시	석문면	석문면제4투	무소속	박찬일	1
충청남도	당진시	고대면	고대면제2투	새누리당	김동완	437
충청남도	당진시	고대면	고대면제2투	민주통합당	어기구	183
충청남도	당진시	고대면	고대면제2투	자유선진당	김낙성	400
충청남도	당진시	고대면	고대면제2투	통합진보당	김희봉	25
충청남도	당진시	고대면	고대면제2투	기독당	김창기	1
충청남도	당진시	고대면	고대면제2투	정통민주당	김건	36
충청남도	당진시	고대면	고대면제2투	진보신당	손창원	6
충청남도	당진시	고대면	고대면제2투	무소속	박찬일	8
충청남도	당진시	합덕읍	합덕읍제5투	새누리당	김동완	526
충청남도	당진시	합덕읍	합덕읍제5투	민주통합당	어기구	137
충청남도	당진시	합덕읍	합덕읍제5투	자유선진당	김낙성	219
충청남도	당진시	합덕읍	합덕읍제5투	통합진보당	김희봉	18
충청남도	당진시	합덕읍	합덕읍제5투	기독당	김창기	3
충청남도	당진시	합덕읍	합덕읍제5투	정통민주당	김건	106
충청남도	당진시	합덕읍	합덕읍제5투	진보신당	손창원	12
충청남도	당진시	합덕읍	합덕읍제5투	무소속	박찬일	5
충청남도	당진시	송산면	송산면제2투	새누리당	김동완	484
충청남도	당진시	송산면	송산면제2투	민주통합당	어기구	260
충청남도	당진시	송산면	송산면제2투	자유선진당	김낙성	275
충청남도	당진시	송산면	송산면제2투	통합진보당	김희봉	30
충청남도	당진시	송산면	송산면제2투	기독당	김창기	5
충청남도	당진시	송산면	송산면제2투	정통민주당	김건	49
충청남도	당진시	송산면	송산면제2투	진보신당	손창원	17
충청남도	당진시	송산면	송산면제2투	무소속	박찬일	8
충청남도	당진시	석문면	석문면제3투	새누리당	김동완	98
충청남도	당진시	석문면	석문면제3투	민주통합당	어기구	24
충청남도	당진시	석문면	석문면제3투	자유선진당	김낙성	43
충청남도	당진시	석문면	석문면제3투	통합진보당	김희봉	3
충청남도	당진시	석문면	석문면제3투	기독당	김창기	2
충청남도	당진시	석문면	석문면제3투	정통민주당	김건	0
충청남도	당진시	석문면	석문면제3투	진보신당	손창원	1
충청남도	당진시	석문면	석문면제3투	무소속	박찬일	1
충청남도	당진시	당진3동	당진3동제2투	새누리당	김동완	928
충청남도	당진시	당진3동	당진3동제2투	민주통합당	어기구	602
충청남도	당진시	당진3동	당진3동제2투	자유선진당	김낙성	655
충청남도	당진시	당진3동	당진3동제2투	통합진보당	김희봉	94
충청남도	당진시	당진3동	당진3동제2투	기독당	김창기	3
충청남도	당진시	당진3동	당진3동제2투	정통민주당	김건	42
충청남도	당진시	당진3동	당진3동제2투	진보신당	손창원	49
충청남도	당진시	당진3동	당진3동제2투	무소속	박찬일	27
충청남도	당진시	송악읍	송악읍제5투	새누리당	김동완	788
충청남도	당진시	송악읍	송악읍제5투	민주통합당	어기구	609
충청남도	당진시	송악읍	송악읍제5투	자유선진당	김낙성	377
충청남도	당진시	송악읍	송악읍제5투	통합진보당	김희봉	60
충청남도	당진시	송악읍	송악읍제5투	기독당	김창기	6
충청남도	당진시	송악읍	송악읍제5투	정통민주당	김건	19
충청남도	당진시	송악읍	송악읍제5투	진보신당	손창원	28
충청남도	당진시	송악읍	송악읍제5투	무소속	박찬일	22
충청남도	당진시	우강면	우강면제2투	새누리당	김동완	673
충청남도	당진시	우강면	우강면제2투	민주통합당	어기구	70
충청남도	당진시	우강면	우강면제2투	자유선진당	김낙성	113
충청남도	당진시	우강면	우강면제2투	통합진보당	김희봉	18
충청남도	당진시	우강면	우강면제2투	기독당	김창기	2
충청남도	당진시	우강면	우강면제2투	정통민주당	김건	24
충청남도	당진시	우강면	우강면제2투	진보신당	손창원	3
충청남도	당진시	우강면	우강면제2투	무소속	박찬일	3
충청남도	당진시	면천면	면천면제1투	새누리당	김동완	624
충청남도	당진시	면천면	면천면제1투	민주통합당	어기구	170
충청남도	당진시	면천면	면천면제1투	자유선진당	김낙성	367
충청남도	당진시	면천면	면천면제1투	통합진보당	김희봉	19
충청남도	당진시	면천면	면천면제1투	기독당	김창기	5
충청남도	당진시	면천면	면천면제1투	정통민주당	김건	22
충청남도	당진시	면천면	면천면제1투	진보신당	손창원	7
충청남도	당진시	면천면	면천면제1투	무소속	박찬일	10
충청남도	당진시	NA	국외부재자	새누리당	김동완	18
충청남도	당진시	NA	국내부재자	새누리당	김동완	748
충청남도	당진시	NA	국외부재자	민주통합당	어기구	19
충청남도	당진시	NA	국내부재자	민주통합당	어기구	395
충청남도	당진시	NA	국외부재자	자유선진당	김낙성	13
충청남도	당진시	NA	국내부재자	자유선진당	김낙성	706
충청남도	당진시	NA	국외부재자	통합진보당	김희봉	4
충청남도	당진시	NA	국내부재자	통합진보당	김희봉	77
충청남도	당진시	NA	국외부재자	기독당	김창기	0
충청남도	당진시	NA	국내부재자	기독당	김창기	12
충청남도	당진시	NA	국외부재자	정통민주당	김건	1
충청남도	당진시	NA	국내부재자	정통민주당	김건	43
충청남도	당진시	NA	국외부재자	진보신당	손창원	0
충청남도	당진시	NA	국내부재자	진보신당	손창원	33
충청남도	당진시	NA	국외부재자	무소속	박찬일	0
충청남도	당진시	NA	국내부재자	무소속	박찬일	30
충청남도	보령시서천군	대천3동	대천3동제1투	새누리당	김태흠	696
충청남도	보령시서천군	대천3동	대천3동제1투	민주통합당	엄승용	364
충청남도	보령시서천군	대천3동	대천3동제1투	자유선진당	류근찬	353
충청남도	보령시서천군	대천3동	대천3동제1투	한나라당	윤정홍	4
충청남도	보령시서천군	대천1동	대천1동제4투	새누리당	김태흠	1044
충청남도	보령시서천군	대천1동	대천1동제4투	민주통합당	엄승용	796
충청남도	보령시서천군	대천1동	대천1동제4투	자유선진당	류근찬	502
충청남도	보령시서천군	대천1동	대천1동제4투	한나라당	윤정홍	1
충청남도	보령시서천군	대천2동	대천2동제2투	새누리당	김태흠	337
충청남도	보령시서천군	대천2동	대천2동제2투	민주통합당	엄승용	115
충청남도	보령시서천군	대천2동	대천2동제2투	자유선진당	류근찬	185
충청남도	보령시서천군	대천2동	대천2동제2투	한나라당	윤정홍	4
충청남도	보령시서천군	오천면	오천면제4투	새누리당	김태흠	340
충청남도	보령시서천군	오천면	오천면제4투	민주통합당	엄승용	60
충청남도	보령시서천군	오천면	오천면제4투	자유선진당	류근찬	148
충청남도	보령시서천군	오천면	오천면제4투	한나라당	윤정홍	0
충청남도	보령시서천군	오천면	오천면제2투	새누리당	김태흠	131
충청남도	보령시서천군	오천면	오천면제2투	민주통합당	엄승용	64
충청남도	보령시서천군	오천면	오천면제2투	자유선진당	류근찬	183
충청남도	보령시서천군	오천면	오천면제2투	한나라당	윤정홍	0
충청남도	보령시서천군	주교면	주교면제1투	새누리당	김태흠	612
충청남도	보령시서천군	주교면	주교면제1투	민주통합당	엄승용	428
충청남도	보령시서천군	주교면	주교면제1투	자유선진당	류근찬	365
충청남도	보령시서천군	주교면	주교면제1투	한나라당	윤정홍	20
충청남도	보령시서천군	미산면	미산면제3투	새누리당	김태흠	197
충청남도	보령시서천군	미산면	미산면제3투	민주통합당	엄승용	50
충청남도	보령시서천군	미산면	미산면제3투	자유선진당	류근찬	92
충청남도	보령시서천군	미산면	미산면제3투	한나라당	윤정홍	2
충청남도	보령시서천군	주산면	주산면제1투	새누리당	김태흠	704
충청남도	보령시서천군	주산면	주산면제1투	민주통합당	엄승용	218
충청남도	보령시서천군	주산면	주산면제1투	자유선진당	류근찬	362
충청남도	보령시서천군	주산면	주산면제1투	한나라당	윤정홍	8
충청남도	보령시서천군	대천4동	대천4동제4투	새누리당	김태흠	1064
충청남도	보령시서천군	대천4동	대천4동제4투	민주통합당	엄승용	827
충청남도	보령시서천군	대천4동	대천4동제4투	자유선진당	류근찬	587
충청남도	보령시서천군	대천4동	대천4동제4투	한나라당	윤정홍	4
충청남도	보령시서천군	오천면	오천면제10투	새누리당	김태흠	84
충청남도	보령시서천군	오천면	오천면제10투	민주통합당	엄승용	37
충청남도	보령시서천군	오천면	오천면제10투	자유선진당	류근찬	56
충청남도	보령시서천군	오천면	오천면제10투	한나라당	윤정홍	1
충청남도	보령시서천군	성주면	성주면제1투	새누리당	김태흠	443
충청남도	보령시서천군	성주면	성주면제1투	민주통합당	엄승용	266
충청남도	보령시서천군	성주면	성주면제1투	자유선진당	류근찬	225
충청남도	보령시서천군	성주면	성주면제1투	한나라당	윤정홍	3
충청남도	보령시서천군	남포면	남포면제3투	새누리당	김태흠	304
충청남도	보령시서천군	남포면	남포면제3투	민주통합당	엄승용	195
충청남도	보령시서천군	남포면	남포면제3투	자유선진당	류근찬	175
충청남도	보령시서천군	남포면	남포면제3투	한나라당	윤정홍	7
충청남도	보령시서천군	오천면	오천면제6투	새누리당	김태흠	57
충청남도	보령시서천군	오천면	오천면제6투	민주통합당	엄승용	14
충청남도	보령시서천군	오천면	오천면제6투	자유선진당	류근찬	27
충청남도	보령시서천군	오천면	오천면제6투	한나라당	윤정홍	1
충청남도	보령시서천군	대천5동	대천5동제3투	새누리당	김태흠	620
충청남도	보령시서천군	대천5동	대천5동제3투	민주통합당	엄승용	267
충청남도	보령시서천군	대천5동	대천5동제3투	자유선진당	류근찬	325
충청남도	보령시서천군	대천5동	대천5동제3투	한나라당	윤정홍	5
충청남도	보령시서천군	대천3동	대천3동제3투	새누리당	김태흠	671
충청남도	보령시서천군	대천3동	대천3동제3투	민주통합당	엄승용	318
충청남도	보령시서천군	대천3동	대천3동제3투	자유선진당	류근찬	311
충청남도	보령시서천군	대천3동	대천3동제3투	한나라당	윤정홍	2
충청남도	보령시서천군	남포면	남포면제1투	새누리당	김태흠	484
충청남도	보령시서천군	남포면	남포면제1투	민주통합당	엄승용	368
충청남도	보령시서천군	남포면	남포면제1투	자유선진당	류근찬	179
충청남도	보령시서천군	남포면	남포면제1투	한나라당	윤정홍	6
충청남도	보령시서천군	대천5동	대천5동제1투	새누리당	김태흠	559
충청남도	보령시서천군	대천5동	대천5동제1투	민주통합당	엄승용	208
충청남도	보령시서천군	대천5동	대천5동제1투	자유선진당	류근찬	127
충청남도	보령시서천군	대천5동	대천5동제1투	한나라당	윤정홍	7
충청남도	보령시서천군	대천3동	대천3동제2투	새누리당	김태흠	635
충청남도	보령시서천군	대천3동	대천3동제2투	민주통합당	엄승용	418
충청남도	보령시서천군	대천3동	대천3동제2투	자유선진당	류근찬	348
충청남도	보령시서천군	대천3동	대천3동제2투	한나라당	윤정홍	10
충청남도	보령시서천군	주산면	주산면제2투	새누리당	김태흠	198
충청남도	보령시서천군	주산면	주산면제2투	민주통합당	엄승용	89
충청남도	보령시서천군	주산면	주산면제2투	자유선진당	류근찬	137
충청남도	보령시서천군	주산면	주산면제2투	한나라당	윤정홍	4
충청남도	보령시서천군	천북면	천북면제2투	새누리당	김태흠	280
충청남도	보령시서천군	천북면	천북면제2투	민주통합당	엄승용	115
충청남도	보령시서천군	천북면	천북면제2투	자유선진당	류근찬	260
충청남도	보령시서천군	천북면	천북면제2투	한나라당	윤정홍	2
충청남도	보령시서천군	대천4동	대천4동제3투	새누리당	김태흠	594
충청남도	보령시서천군	대천4동	대천4동제3투	민주통합당	엄승용	363
충청남도	보령시서천군	대천4동	대천4동제3투	자유선진당	류근찬	378
충청남도	보령시서천군	대천4동	대천4동제3투	한나라당	윤정홍	5
충청남도	보령시서천군	대천5동	대천5동제2투	새누리당	김태흠	584
충청남도	보령시서천군	대천5동	대천5동제2투	민주통합당	엄승용	263
충청남도	보령시서천군	대천5동	대천5동제2투	자유선진당	류근찬	231
충청남도	보령시서천군	대천5동	대천5동제2투	한나라당	윤정홍	6
충청남도	보령시서천군	성주면	성주면제2투	새누리당	김태흠	207
충청남도	보령시서천군	성주면	성주면제2투	민주통합당	엄승용	113
충청남도	보령시서천군	성주면	성주면제2투	자유선진당	류근찬	94
충청남도	보령시서천군	성주면	성주면제2투	한나라당	윤정홍	3
충청남도	보령시서천군	청라면	청라면제1투	새누리당	김태흠	399
충청남도	보령시서천군	청라면	청라면제1투	민주통합당	엄승용	149
충청남도	보령시서천군	청라면	청라면제1투	자유선진당	류근찬	270
충청남도	보령시서천군	청라면	청라면제1투	한나라당	윤정홍	3
충청남도	보령시서천군	대천1동	대천1동제2투	새누리당	김태흠	817
충청남도	보령시서천군	대천1동	대천1동제2투	민주통합당	엄승용	741
충청남도	보령시서천군	대천1동	대천1동제2투	자유선진당	류근찬	506
충청남도	보령시서천군	대천1동	대천1동제2투	한나라당	윤정홍	8
충청남도	보령시서천군	청라면	청라면제3투	새누리당	김태흠	283
충청남도	보령시서천군	청라면	청라면제3투	민주통합당	엄승용	125
충청남도	보령시서천군	청라면	청라면제3투	자유선진당	류근찬	234
충청남도	보령시서천군	청라면	청라면제3투	한나라당	윤정홍	2
충청남도	보령시서천군	주포면	주포면투표소	새누리당	김태흠	300
충청남도	보령시서천군	주포면	주포면투표소	민주통합당	엄승용	131
충청남도	보령시서천군	주포면	주포면투표소	자유선진당	류근찬	477
충청남도	보령시서천군	주포면	주포면투표소	한나라당	윤정홍	8
충청남도	보령시서천군	미산면	미산면제2투	새누리당	김태흠	220
충청남도	보령시서천군	미산면	미산면제2투	민주통합당	엄승용	62
충청남도	보령시서천군	미산면	미산면제2투	자유선진당	류근찬	91
충청남도	보령시서천군	미산면	미산면제2투	한나라당	윤정홍	2
충청남도	보령시서천군	청소면	청소면제2투	새누리당	김태흠	110
충청남도	보령시서천군	청소면	청소면제2투	민주통합당	엄승용	64
충청남도	보령시서천군	청소면	청소면제2투	자유선진당	류근찬	423
충청남도	보령시서천군	청소면	청소면제2투	한나라당	윤정홍	5
충청남도	보령시서천군	웅천읍	웅천읍제2투	새누리당	김태흠	949
충청남도	보령시서천군	웅천읍	웅천읍제2투	민주통합당	엄승용	196
충청남도	보령시서천군	웅천읍	웅천읍제2투	자유선진당	류근찬	143
충청남도	보령시서천군	웅천읍	웅천읍제2투	한나라당	윤정홍	3
충청남도	보령시서천군	주교면	주교면제2투	새누리당	김태흠	472
충청남도	보령시서천군	주교면	주교면제2투	민주통합당	엄승용	303
충청남도	보령시서천군	주교면	주교면제2투	자유선진당	류근찬	329
충청남도	보령시서천군	주교면	주교면제2투	한나라당	윤정홍	5
충청남도	보령시서천군	오천면	오천면제3투	새누리당	김태흠	70
충청남도	보령시서천군	오천면	오천면제3투	민주통합당	엄승용	25
충청남도	보령시서천군	오천면	오천면제3투	자유선진당	류근찬	51
충청남도	보령시서천군	오천면	오천면제3투	한나라당	윤정홍	1
충청남도	보령시서천군	오천면	오천면제5투	새누리당	김태흠	113
충청남도	보령시서천군	오천면	오천면제5투	민주통합당	엄승용	38
충청남도	보령시서천군	오천면	오천면제5투	자유선진당	류근찬	41
충청남도	보령시서천군	오천면	오천면제5투	한나라당	윤정홍	1
충청남도	보령시서천군	대천2동	대천2동제3투	새누리당	김태흠	653
충청남도	보령시서천군	대천2동	대천2동제3투	민주통합당	엄승용	359
충청남도	보령시서천군	대천2동	대천2동제3투	자유선진당	류근찬	403
충청남도	보령시서천군	대천2동	대천2동제3투	한나라당	윤정홍	7
충청남도	보령시서천군	오천면	오천면제1투	새누리당	김태흠	308
충청남도	보령시서천군	오천면	오천면제1투	민주통합당	엄승용	89
충청남도	보령시서천군	오천면	오천면제1투	자유선진당	류근찬	367
충청남도	보령시서천군	오천면	오천면제1투	한나라당	윤정홍	4
충청남도	보령시서천군	대천1동	대천1동제1투	새누리당	김태흠	642
충청남도	보령시서천군	대천1동	대천1동제1투	민주통합당	엄승용	251
충청남도	보령시서천군	대천1동	대천1동제1투	자유선진당	류근찬	327
충청남도	보령시서천군	대천1동	대천1동제1투	한나라당	윤정홍	3
충청남도	보령시서천군	청라면	청라면제2투	새누리당	김태흠	356
충청남도	보령시서천군	청라면	청라면제2투	민주통합당	엄승용	197
충청남도	보령시서천군	청라면	청라면제2투	자유선진당	류근찬	272
충청남도	보령시서천군	청라면	청라면제2투	한나라당	윤정홍	5
충청남도	보령시서천군	남포면	남포면제2투	새누리당	김태흠	530
충청남도	보령시서천군	남포면	남포면제2투	민주통합당	엄승용	240
충청남도	보령시서천군	남포면	남포면제2투	자유선진당	류근찬	237
충청남도	보령시서천군	남포면	남포면제2투	한나라당	윤정홍	3
충청남도	보령시서천군	오천면	오천면제9투	새누리당	김태흠	86
충청남도	보령시서천군	오천면	오천면제9투	민주통합당	엄승용	10
충청남도	보령시서천군	오천면	오천면제9투	자유선진당	류근찬	14
충청남도	보령시서천군	오천면	오천면제9투	한나라당	윤정홍	0
충청남도	보령시서천군	대천4동	대천4동제1투	새누리당	김태흠	301
충청남도	보령시서천군	대천4동	대천4동제1투	민주통합당	엄승용	168
충청남도	보령시서천군	대천4동	대천4동제1투	자유선진당	류근찬	206
충청남도	보령시서천군	대천4동	대천4동제1투	한나라당	윤정홍	8
충청남도	보령시서천군	대천2동	대천2동제1투	새누리당	김태흠	432
충청남도	보령시서천군	대천2동	대천2동제1투	민주통합당	엄승용	263
충청남도	보령시서천군	대천2동	대천2동제1투	자유선진당	류근찬	335
충청남도	보령시서천군	대천2동	대천2동제1투	한나라당	윤정홍	3
충청남도	보령시서천군	오천면	오천면제7투	새누리당	김태흠	67
충청남도	보령시서천군	오천면	오천면제7투	민주통합당	엄승용	50
충청남도	보령시서천군	오천면	오천면제7투	자유선진당	류근찬	18
충청남도	보령시서천군	오천면	오천면제7투	한나라당	윤정홍	3
충청남도	보령시서천군	청소면	청소면제1투	새누리당	김태흠	275
충청남도	보령시서천군	청소면	청소면제1투	민주통합당	엄승용	76
충청남도	보령시서천군	청소면	청소면제1투	자유선진당	류근찬	869
충청남도	보령시서천군	청소면	청소면제1투	한나라당	윤정홍	9
충청남도	보령시서천군	오천면	오천면제8투	새누리당	김태흠	47
충청남도	보령시서천군	오천면	오천면제8투	민주통합당	엄승용	6
충청남도	보령시서천군	오천면	오천면제8투	자유선진당	류근찬	9
충청남도	보령시서천군	오천면	오천면제8투	한나라당	윤정홍	0
충청남도	보령시서천군	대천4동	대천4동제2투	새누리당	김태흠	661
충청남도	보령시서천군	대천4동	대천4동제2투	민주통합당	엄승용	371
충청남도	보령시서천군	대천4동	대천4동제2투	자유선진당	류근찬	293
충청남도	보령시서천군	대천4동	대천4동제2투	한나라당	윤정홍	0
충청남도	보령시서천군	대천1동	대천1동제3투	새누리당	김태흠	605
충청남도	보령시서천군	대천1동	대천1동제3투	민주통합당	엄승용	263
충청남도	보령시서천군	대천1동	대천1동제3투	자유선진당	류근찬	310
충청남도	보령시서천군	대천1동	대천1동제3투	한나라당	윤정홍	5
충청남도	보령시서천군	미산면	미산면제1투	새누리당	김태흠	223
충청남도	보령시서천군	미산면	미산면제1투	민주통합당	엄승용	48
충청남도	보령시서천군	미산면	미산면제1투	자유선진당	류근찬	125
충청남도	보령시서천군	미산면	미산면제1투	한나라당	윤정홍	5
충청남도	보령시서천군	대천3동	대천3동제4투	새누리당	김태흠	537
충청남도	보령시서천군	대천3동	대천3동제4투	민주통합당	엄승용	381
충청남도	보령시서천군	대천3동	대천3동제4투	자유선진당	류근찬	267
충청남도	보령시서천군	대천3동	대천3동제4투	한나라당	윤정홍	7
충청남도	보령시서천군	웅천읍	웅천읍제3투	새누리당	김태흠	557
충청남도	보령시서천군	웅천읍	웅천읍제3투	민주통합당	엄승용	187
충청남도	보령시서천군	웅천읍	웅천읍제3투	자유선진당	류근찬	131
충청남도	보령시서천군	웅천읍	웅천읍제3투	한나라당	윤정홍	2
충청남도	보령시서천군	천북면	천북면제1투	새누리당	김태흠	609
충청남도	보령시서천군	천북면	천북면제1투	민주통합당	엄승용	303
충청남도	보령시서천군	천북면	천북면제1투	자유선진당	류근찬	515
충청남도	보령시서천군	천북면	천북면제1투	한나라당	윤정홍	7
충청남도	보령시서천군	웅천읍	웅천읍제1투	새누리당	김태흠	961
충청남도	보령시서천군	웅천읍	웅천읍제1투	민주통합당	엄승용	212
충청남도	보령시서천군	웅천읍	웅천읍제1투	자유선진당	류근찬	151
충청남도	보령시서천군	웅천읍	웅천읍제1투	한나라당	윤정홍	3
충청남도	보령시서천군	NA	국외부재자	새누리당	김태흠	13
충청남도	보령시서천군	NA	국내부재자	새누리당	김태흠	721
충청남도	보령시서천군	NA	국외부재자	민주통합당	엄승용	23
충청남도	보령시서천군	NA	국내부재자	민주통합당	엄승용	571
충청남도	보령시서천군	NA	국외부재자	자유선진당	류근찬	8
충청남도	보령시서천군	NA	국내부재자	자유선진당	류근찬	716
충청남도	보령시서천군	NA	국외부재자	한나라당	윤정홍	0
충청남도	보령시서천군	NA	국내부재자	한나라당	윤정홍	31
충청남도	보령시서천군	한산면	한산면제3투	새누리당	김태흠	158
충청남도	보령시서천군	한산면	한산면제3투	민주통합당	엄승용	81
충청남도	보령시서천군	한산면	한산면제3투	자유선진당	류근찬	128
충청남도	보령시서천군	한산면	한산면제3투	한나라당	윤정홍	3
충청남도	보령시서천군	한산면	한산면제1투	새누리당	김태흠	394
충청남도	보령시서천군	한산면	한산면제1투	민주통합당	엄승용	182
충청남도	보령시서천군	한산면	한산면제1투	자유선진당	류근찬	262
충청남도	보령시서천군	한산면	한산면제1투	한나라당	윤정홍	4
충청남도	보령시서천군	판교면	판교면투표소	새누리당	김태흠	555
충청남도	보령시서천군	판교면	판교면투표소	민주통합당	엄승용	311
충청남도	보령시서천군	판교면	판교면투표소	자유선진당	류근찬	366
충청남도	보령시서천군	판교면	판교면투표소	한나라당	윤정홍	10
충청남도	보령시서천군	서면	서면제2투	새누리당	김태흠	516
충청남도	보령시서천군	서면	서면제2투	민주통합당	엄승용	312
충청남도	보령시서천군	서면	서면제2투	자유선진당	류근찬	336
충청남도	보령시서천군	서면	서면제2투	한나라당	윤정홍	6
충청남도	보령시서천군	서면	서면제1투	새누리당	김태흠	396
충청남도	보령시서천군	서면	서면제1투	민주통합당	엄승용	216
충청남도	보령시서천군	서면	서면제1투	자유선진당	류근찬	229
충청남도	보령시서천군	서면	서면제1투	한나라당	윤정홍	11
충청남도	보령시서천군	화양면	화양면제2투	새누리당	김태흠	228
충청남도	보령시서천군	화양면	화양면제2투	민주통합당	엄승용	139
충청남도	보령시서천군	화양면	화양면제2투	자유선진당	류근찬	181
충청남도	보령시서천군	화양면	화양면제2투	한나라당	윤정홍	9
충청남도	보령시서천군	마서면	마서면제2투	새누리당	김태흠	348
충청남도	보령시서천군	마서면	마서면제2투	민주통합당	엄승용	199
충청남도	보령시서천군	마서면	마서면제2투	자유선진당	류근찬	196
충청남도	보령시서천군	마서면	마서면제2투	한나라당	윤정홍	6
충청남도	보령시서천군	서천읍	서천읍제1투	새누리당	김태흠	617
충청남도	보령시서천군	서천읍	서천읍제1투	민주통합당	엄승용	307
충청남도	보령시서천군	서천읍	서천읍제1투	자유선진당	류근찬	272
충청남도	보령시서천군	서천읍	서천읍제1투	한나라당	윤정홍	4
충청남도	보령시서천군	종천면	종천면제2투	새누리당	김태흠	283
충청남도	보령시서천군	종천면	종천면제2투	민주통합당	엄승용	166
충청남도	보령시서천군	종천면	종천면제2투	자유선진당	류근찬	142
충청남도	보령시서천군	종천면	종천면제2투	한나라당	윤정홍	5
충청남도	보령시서천군	서천읍	서천읍제3투	새누리당	김태흠	534
충청남도	보령시서천군	서천읍	서천읍제3투	민주통합당	엄승용	315
충청남도	보령시서천군	서천읍	서천읍제3투	자유선진당	류근찬	278
충청남도	보령시서천군	서천읍	서천읍제3투	한나라당	윤정홍	4
충청남도	보령시서천군	장항읍	장항읍제3투	새누리당	김태흠	663
충청남도	보령시서천군	장항읍	장항읍제3투	민주통합당	엄승용	349
충청남도	보령시서천군	장항읍	장항읍제3투	자유선진당	류근찬	335
충청남도	보령시서천군	장항읍	장항읍제3투	한나라당	윤정홍	10
충청남도	보령시서천군	비인면	비인면제2투	새누리당	김태흠	188
충청남도	보령시서천군	비인면	비인면제2투	민주통합당	엄승용	176
충청남도	보령시서천군	비인면	비인면제2투	자유선진당	류근찬	117
충청남도	보령시서천군	비인면	비인면제2투	한나라당	윤정홍	2
충청남도	보령시서천군	문산면	문산면투표소	새누리당	김태흠	397
충청남도	보령시서천군	문산면	문산면투표소	민주통합당	엄승용	137
충청남도	보령시서천군	문산면	문산면투표소	자유선진당	류근찬	224
충청남도	보령시서천군	문산면	문산면투표소	한나라당	윤정홍	13
충청남도	보령시서천군	장항읍	장항읍제1투	새누리당	김태흠	502
충청남도	보령시서천군	장항읍	장항읍제1투	민주통합당	엄승용	273
충청남도	보령시서천군	장항읍	장항읍제1투	자유선진당	류근찬	178
충청남도	보령시서천군	장항읍	장항읍제1투	한나라당	윤정홍	2
충청남도	보령시서천군	한산면	한산면제2투	새누리당	김태흠	174
충청남도	보령시서천군	한산면	한산면제2투	민주통합당	엄승용	72
충청남도	보령시서천군	한산면	한산면제2투	자유선진당	류근찬	114
충청남도	보령시서천군	한산면	한산면제2투	한나라당	윤정홍	1
충청남도	보령시서천군	시초면	시초면투표소	새누리당	김태흠	321
충청남도	보령시서천군	시초면	시초면투표소	민주통합당	엄승용	156
충청남도	보령시서천군	시초면	시초면투표소	자유선진당	류근찬	262
충청남도	보령시서천군	시초면	시초면투표소	한나라당	윤정홍	13
충청남도	보령시서천군	기산면	기산면투표소	새누리당	김태흠	493
충청남도	보령시서천군	기산면	기산면투표소	민주통합당	엄승용	233
충청남도	보령시서천군	기산면	기산면투표소	자유선진당	류근찬	278
충청남도	보령시서천군	기산면	기산면투표소	한나라당	윤정홍	6
충청남도	보령시서천군	화양면	화양면제1투	새누리당	김태흠	378
충청남도	보령시서천군	화양면	화양면제1투	민주통합당	엄승용	265
충청남도	보령시서천군	화양면	화양면제1투	자유선진당	류근찬	211
