#특별시/광역시/도	시군구	읍면동	선거구	항목	항목값
전라북도	고창군부안군	고창읍	고창읍제6투	기권	865
전라북도	고창군부안군	상하면	상하면제2투	선거권자	1390
전라북도	고창군부안군	상하면	상하면제2투	투표수	802
전라북도	고창군부안군	상하면	상하면제2투	무효	29
전라북도	고창군부안군	상하면	상하면제2투	기권	588
전라북도	고창군부안군	고창읍	고창읍제4투	선거권자	1680
전라북도	고창군부안군	고창읍	고창읍제4투	투표수	980
전라북도	고창군부안군	고창읍	고창읍제4투	무효	15
전라북도	고창군부안군	고창읍	고창읍제4투	기권	700
전라북도	고창군부안군	무장면	무장면제2투	선거권자	1565
전라북도	고창군부안군	무장면	무장면제2투	투표수	907
전라북도	고창군부안군	무장면	무장면제2투	무효	17
전라북도	고창군부안군	무장면	무장면제2투	기권	658
전라북도	고창군부안군	성송면	성송면제2투	선거권자	728
전라북도	고창군부안군	성송면	성송면제2투	투표수	442
전라북도	고창군부안군	성송면	성송면제2투	무효	6
전라북도	고창군부안군	성송면	성송면제2투	기권	286
전라북도	고창군부안군	부안면	부안면제2투	선거권자	1098
전라북도	고창군부안군	부안면	부안면제2투	투표수	670
전라북도	고창군부안군	부안면	부안면제2투	무효	18
전라북도	고창군부안군	부안면	부안면제2투	기권	428
전라북도	고창군부안군	아산면	아산면제1투	선거권자	1780
전라북도	고창군부안군	아산면	아산면제1투	투표수	1030
전라북도	고창군부안군	아산면	아산면제1투	무효	22
전라북도	고창군부안군	아산면	아산면제1투	기권	750
전라북도	고창군부안군	해리면	해리면제1투	선거권자	1783
전라북도	고창군부안군	해리면	해리면제1투	투표수	1055
전라북도	고창군부안군	해리면	해리면제1투	무효	33
전라북도	고창군부안군	해리면	해리면제1투	기권	728
전라북도	고창군부안군	대산면	대산면제2투	선거권자	1334
전라북도	고창군부안군	대산면	대산면제2투	투표수	830
전라북도	고창군부안군	대산면	대산면제2투	무효	29
전라북도	고창군부안군	대산면	대산면제2투	기권	504
전라북도	고창군부안군	심원면	심원면제2투	선거권자	1162
전라북도	고창군부안군	심원면	심원면제2투	투표수	734
전라북도	고창군부안군	심원면	심원면제2투	무효	14
전라북도	고창군부안군	심원면	심원면제2투	기권	428
전라북도	고창군부안군	고수면	고수면제2투	선거권자	1265
전라북도	고창군부안군	고수면	고수면제2투	투표수	813
전라북도	고창군부안군	고수면	고수면제2투	무효	15
전라북도	고창군부안군	고수면	고수면제2투	기권	452
전라북도	고창군부안군	고창읍	고창읍제5투	선거권자	1451
전라북도	고창군부안군	고창읍	고창읍제5투	투표수	795
전라북도	고창군부안군	고창읍	고창읍제5투	무효	12
전라북도	고창군부안군	고창읍	고창읍제5투	기권	656
전라북도	고창군부안군	고창읍	고창읍제3투	선거권자	1304
전라북도	고창군부안군	고창읍	고창읍제3투	투표수	773
전라북도	고창군부안군	고창읍	고창읍제3투	무효	11
전라북도	고창군부안군	고창읍	고창읍제3투	기권	531
전라북도	고창군부안군	고창읍	고창읍제7투	선거권자	3242
전라북도	고창군부안군	고창읍	고창읍제7투	투표수	1878
전라북도	고창군부안군	고창읍	고창읍제7투	무효	24
전라북도	고창군부안군	고창읍	고창읍제7투	기권	1364
전라북도	고창군부안군	공음면	공음면제1투	선거권자	1503
전라북도	고창군부안군	공음면	공음면제1투	투표수	912
전라북도	고창군부안군	공음면	공음면제1투	무효	24
전라북도	고창군부안군	공음면	공음면제1투	기권	591
전라북도	고창군부안군	성내면	성내면제1투	선거권자	1160
전라북도	고창군부안군	성내면	성내면제1투	투표수	731
전라북도	고창군부안군	성내면	성내면제1투	무효	18
전라북도	고창군부안군	성내면	성내면제1투	기권	429
전라북도	고창군부안군	성송면	성송면제1투	선거권자	1144
전라북도	고창군부안군	성송면	성송면제1투	투표수	743
전라북도	고창군부안군	성송면	성송면제1투	무효	35
전라북도	고창군부안군	성송면	성송면제1투	기권	401
전라북도	고창군부안군	신림면	신림면제2투	선거권자	877
전라북도	고창군부안군	신림면	신림면제2투	투표수	581
전라북도	고창군부안군	신림면	신림면제2투	무효	21
전라북도	고창군부안군	신림면	신림면제2투	기권	296
전라북도	고창군부안군	흥덕면	흥덕면제1투	선거권자	1655
전라북도	고창군부안군	흥덕면	흥덕면제1투	투표수	1051
전라북도	고창군부안군	흥덕면	흥덕면제1투	무효	15
전라북도	고창군부안군	흥덕면	흥덕면제1투	기권	604
전라북도	고창군부안군	무장면	무장면제1투	선거권자	1314
전라북도	고창군부안군	무장면	무장면제1투	투표수	786
전라북도	고창군부안군	무장면	무장면제1투	무효	26
전라북도	고창군부안군	무장면	무장면제1투	기권	528
전라북도	고창군부안군	고창읍	고창읍제1투	선거권자	4050
전라북도	고창군부안군	고창읍	고창읍제1투	투표수	2207
전라북도	고창군부안군	고창읍	고창읍제1투	무효	18
전라북도	고창군부안군	고창읍	고창읍제1투	기권	1843
전라북도	고창군부안군	NA	NA	국외부재자_선거권자	55
전라북도	고창군부안군	NA	NA	국외부재자_투표수	24
전라북도	고창군부안군	NA	NA	국외부재자_무효	0
전라북도	고창군부안군	NA	NA	국외부재자_기권	31
전라북도	고창군부안군	NA	NA	국내부재자_선거권자	1452
전라북도	고창군부안군	NA	NA	국내부재자_투표수	1245
전라북도	고창군부안군	NA	NA	국내부재자_무효	39
전라북도	고창군부안군	NA	NA	국내부재자_기권	207
전라북도	고창군부안군	위도면	위도면제1투	선거권자	971
전라북도	고창군부안군	위도면	위도면제1투	투표수	570
전라북도	고창군부안군	위도면	위도면제1투	무효	16
전라북도	고창군부안군	위도면	위도면제1투	기권	401
전라북도	고창군부안군	동진면	동진면제3투	선거권자	1026
전라북도	고창군부안군	동진면	동진면제3투	투표수	652
전라북도	고창군부안군	동진면	동진면제3투	무효	16
전라북도	고창군부안군	동진면	동진면제3투	기권	374
전라북도	고창군부안군	계화면	계화면제3투	선거권자	1010
전라북도	고창군부안군	계화면	계화면제3투	투표수	561
전라북도	고창군부안군	계화면	계화면제3투	무효	15
전라북도	고창군부안군	계화면	계화면제3투	기권	449
전라북도	고창군부안군	변산면	변산면제2투	선거권자	815
전라북도	고창군부안군	변산면	변산면제2투	투표수	486
전라북도	고창군부안군	변산면	변산면제2투	무효	17
전라북도	고창군부안군	변산면	변산면제2투	기권	329
전라북도	고창군부안군	백산면	백산면제2투	선거권자	940
전라북도	고창군부안군	백산면	백산면제2투	투표수	571
전라북도	고창군부안군	백산면	백산면제2투	무효	19
전라북도	고창군부안군	백산면	백산면제2투	기권	369
전라북도	고창군부안군	보안면	보안면제3투	선거권자	1027
전라북도	고창군부안군	보안면	보안면제3투	투표수	661
전라북도	고창군부안군	보안면	보안면제3투	무효	15
전라북도	고창군부안군	보안면	보안면제3투	기권	366
전라북도	고창군부안군	줄포면	줄포면제2투	선거권자	408
전라북도	고창군부안군	줄포면	줄포면제2투	투표수	256
전라북도	고창군부안군	줄포면	줄포면제2투	무효	10
전라북도	고창군부안군	줄포면	줄포면제2투	기권	152
전라북도	고창군부안군	보안면	보안면제1투	선거권자	757
전라북도	고창군부안군	보안면	보안면제1투	투표수	445
전라북도	고창군부안군	보안면	보안면제1투	무효	10
전라북도	고창군부안군	보안면	보안면제1투	기권	312
전라북도	고창군부안군	주산면	주산면제2투	선거권자	1121
전라북도	고창군부안군	주산면	주산면제2투	투표수	733
전라북도	고창군부안군	주산면	주산면제2투	무효	25
전라북도	고창군부안군	주산면	주산면제2투	기권	388
전라북도	고창군부안군	부안읍	부안읍제1투	선거권자	1826
전라북도	고창군부안군	부안읍	부안읍제1투	투표수	999
전라북도	고창군부안군	부안읍	부안읍제1투	무효	10
전라북도	고창군부안군	부안읍	부안읍제1투	기권	827
전라북도	고창군부안군	부안읍	부안읍제3투	선거권자	2574
전라북도	고창군부안군	부안읍	부안읍제3투	투표수	1493
전라북도	고창군부안군	부안읍	부안읍제3투	무효	12
전라북도	고창군부안군	부안읍	부안읍제3투	기권	1081
전라북도	고창군부안군	행안면	행안면제1투	선거권자	1084
전라북도	고창군부안군	행안면	행안면제1투	투표수	720
전라북도	고창군부안군	행안면	행안면제1투	무효	10
전라북도	고창군부안군	행안면	행안면제1투	기권	364
전라북도	고창군부안군	진서면	진서면제2투	선거권자	443
전라북도	고창군부안군	진서면	진서면제2투	투표수	275
전라북도	고창군부안군	진서면	진서면제2투	무효	8
전라북도	고창군부안군	진서면	진서면제2투	기권	168
전라북도	고창군부안군	하서면	하서면제1투	선거권자	1161
전라북도	고창군부안군	하서면	하서면제1투	투표수	713
전라북도	고창군부안군	하서면	하서면제1투	무효	21
전라북도	고창군부안군	하서면	하서면제1투	기권	448
전라북도	고창군부안군	부안읍	부안읍제7투	선거권자	1294
전라북도	고창군부안군	부안읍	부안읍제7투	투표수	811
전라북도	고창군부안군	부안읍	부안읍제7투	무효	15
전라북도	고창군부안군	부안읍	부안읍제7투	기권	483
전라북도	고창군부안군	계화면	계화면제1투	선거권자	1290
전라북도	고창군부안군	계화면	계화면제1투	투표수	775
전라북도	고창군부안군	계화면	계화면제1투	무효	17
전라북도	고창군부안군	계화면	계화면제1투	기권	515
전라북도	고창군부안군	동진면	동진면제1투	선거권자	1487
전라북도	고창군부안군	동진면	동진면제1투	투표수	913
전라북도	고창군부안군	동진면	동진면제1투	무효	32
전라북도	고창군부안군	동진면	동진면제1투	기권	574
전라북도	고창군부안군	부안읍	부안읍제5투	선거권자	2938
전라북도	고창군부안군	부안읍	부안읍제5투	투표수	1673
전라북도	고창군부안군	부안읍	부안읍제5투	무효	35
전라북도	고창군부안군	부안읍	부안읍제5투	기권	1265
전라북도	고창군부안군	상서면	상서면제2투	선거권자	794
전라북도	고창군부안군	상서면	상서면제2투	투표수	495
전라북도	고창군부안군	상서면	상서면제2투	무효	18
전라북도	고창군부안군	상서면	상서면제2투	기권	299
전라북도	고창군부안군	변산면	변산면제3투	선거권자	1762
전라북도	고창군부안군	변산면	변산면제3투	투표수	939
전라북도	고창군부안군	변산면	변산면제3투	무효	21
전라북도	고창군부안군	변산면	변산면제3투	기권	823
전라북도	고창군부안군	위도면	위도면제2투	선거권자	182
전라북도	고창군부안군	위도면	위도면제2투	투표수	108
전라북도	고창군부안군	위도면	위도면제2투	무효	6
전라북도	고창군부안군	위도면	위도면제2투	기권	74
전라북도	고창군부안군	변산면	변산면제1투	선거권자	1690
전라북도	고창군부안군	변산면	변산면제1투	투표수	921
전라북도	고창군부안군	변산면	변산면제1투	무효	22
전라북도	고창군부안군	변산면	변산면제1투	기권	769
전라북도	고창군부안군	계화면	계화면제4투	선거권자	664
전라북도	고창군부안군	계화면	계화면제4투	투표수	373
전라북도	고창군부안군	계화면	계화면제4투	무효	5
전라북도	고창군부안군	계화면	계화면제4투	기권	291
전라북도	고창군부안군	동진면	동진면제2투	선거권자	692
전라북도	고창군부안군	동진면	동진면제2투	투표수	440
전라북도	고창군부안군	동진면	동진면제2투	무효	7
전라북도	고창군부안군	동진면	동진면제2투	기권	252
전라북도	고창군부안군	보안면	보안면제2투	선거권자	789
전라북도	고창군부안군	보안면	보안면제2투	투표수	477
전라북도	고창군부안군	보안면	보안면제2투	무효	15
전라북도	고창군부안군	보안면	보안면제2투	기권	312
전라북도	고창군부안군	진서면	진서면제3투	선거권자	387
전라북도	고창군부안군	진서면	진서면제3투	투표수	223
전라북도	고창군부안군	진서면	진서면제3투	무효	9
전라북도	고창군부안군	진서면	진서면제3투	기권	164
전라북도	고창군부안군	하서면	하서면제3투	선거권자	830
전라북도	고창군부안군	하서면	하서면제3투	투표수	456
전라북도	고창군부안군	하서면	하서면제3투	무효	6
전라북도	고창군부안군	하서면	하서면제3투	기권	374
전라북도	고창군부안군	줄포면	줄포면제1투	선거권자	1853
전라북도	고창군부안군	줄포면	줄포면제1투	투표수	1095
전라북도	고창군부안군	줄포면	줄포면제1투	무효	27
전라북도	고창군부안군	줄포면	줄포면제1투	기권	758
전라북도	고창군부안군	백산면	백산면제1투	선거권자	1509
전라북도	고창군부안군	백산면	백산면제1투	투표수	914
전라북도	고창군부안군	백산면	백산면제1투	무효	24
전라북도	고창군부안군	백산면	백산면제1투	기권	595
전라북도	고창군부안군	백산면	백산면제3투	선거권자	333
전라북도	고창군부안군	백산면	백산면제3투	투표수	240
전라북도	고창군부안군	백산면	백산면제3투	무효	1
전라북도	고창군부안군	백산면	백산면제3투	기권	93
전라북도	고창군부안군	하서면	하서면제2투	선거권자	845
전라북도	고창군부안군	하서면	하서면제2투	투표수	507
전라북도	고창군부안군	하서면	하서면제2투	무효	14
전라북도	고창군부안군	하서면	하서면제2투	기권	338
전라북도	고창군부안군	행안면	행안면제2투	선거권자	1051
전라북도	고창군부안군	행안면	행안면제2투	투표수	661
전라북도	고창군부안군	행안면	행안면제2투	무효	14
전라북도	고창군부안군	행안면	행안면제2투	기권	390
전라북도	고창군부안군	상서면	상서면제1투	선거권자	1466
전라북도	고창군부안군	상서면	상서면제1투	투표수	914
전라북도	고창군부안군	상서면	상서면제1투	무효	31
전라북도	고창군부안군	상서면	상서면제1투	기권	552
전라북도	고창군부안군	진서면	진서면제1투	선거권자	1459
전라북도	고창군부안군	진서면	진서면제1투	투표수	827
전라북도	고창군부안군	진서면	진서면제1투	무효	30
전라북도	고창군부안군	진서면	진서면제1투	기권	632
전라북도	고창군부안군	주산면	주산면제1투	선거권자	970
전라북도	고창군부안군	주산면	주산면제1투	투표수	589
전라북도	고창군부안군	주산면	주산면제1투	무효	17
전라북도	고창군부안군	주산면	주산면제1투	기권	381
전라북도	고창군부안군	줄포면	줄포면제3투	선거권자	490
전라북도	고창군부안군	줄포면	줄포면제3투	투표수	290
전라북도	고창군부안군	줄포면	줄포면제3투	무효	7
전라북도	고창군부안군	줄포면	줄포면제3투	기권	200
전라북도	고창군부안군	계화면	계화면제2투	선거권자	1037
전라북도	고창군부안군	계화면	계화면제2투	투표수	629
전라북도	고창군부안군	계화면	계화면제2투	무효	13
전라북도	고창군부안군	계화면	계화면제2투	기권	408
전라북도	고창군부안군	부안읍	부안읍제6투	선거권자	3142
전라북도	고창군부안군	부안읍	부안읍제6투	투표수	1850
전라북도	고창군부안군	부안읍	부안읍제6투	무효	11
전라북도	고창군부안군	부안읍	부안읍제6투	기권	1292
전라북도	고창군부안군	부안읍	부안읍제2투	선거권자	1518
전라북도	고창군부안군	부안읍	부안읍제2투	투표수	860
전라북도	고창군부안군	부안읍	부안읍제2투	무효	12
전라북도	고창군부안군	부안읍	부안읍제2투	기권	658
전라북도	고창군부안군	부안읍	부안읍제4투	선거권자	2284
전라북도	고창군부안군	부안읍	부안읍제4투	투표수	1349
전라북도	고창군부안군	부안읍	부안읍제4투	무효	10
전라북도	고창군부안군	부안읍	부안읍제4투	기권	935
전라북도	군산시	NA	NA	국외부재자_선거권자	284
전라북도	군산시	NA	NA	국외부재자_투표수	125
전라북도	군산시	NA	NA	국외부재자_무효	1
전라북도	군산시	NA	NA	국외부재자_기권	159
전라북도	군산시	NA	NA	국내부재자_선거권자	4779
전라북도	군산시	NA	NA	국내부재자_투표수	4258
전라북도	군산시	NA	NA	국내부재자_무효	102
전라북도	군산시	NA	NA	국내부재자_기권	521
전라북도	군산시	옥산면	옥산면투표소	선거권자	2465
전라북도	군산시	옥산면	옥산면투표소	투표수	1355
전라북도	군산시	옥산면	옥산면투표소	무효	24
전라북도	군산시	옥산면	옥산면투표소	기권	1110
전라북도	군산시	삼학동	삼학동제1투	선거권자	2234
전라북도	군산시	삼학동	삼학동제1투	투표수	1078
전라북도	군산시	삼학동	삼학동제1투	무효	32
전라북도	군산시	삼학동	삼학동제1투	기권	1156
전라북도	군산시	미성동	미성동제1투	선거권자	2769
전라북도	군산시	미성동	미성동제1투	투표수	1156
전라북도	군산시	미성동	미성동제1투	무효	24
전라북도	군산시	미성동	미성동제1투	기권	1613
전라북도	군산시	나운3동	나운3동제2투	선거권자	2419
전라북도	군산시	나운3동	나운3동제2투	투표수	1214
전라북도	군산시	나운3동	나운3동제2투	무효	18
전라북도	군산시	나운3동	나운3동제2투	기권	1205
전라북도	군산시	삼학동	삼학동제3투	선거권자	2413
전라북도	군산시	삼학동	삼학동제3투	투표수	1165
전라북도	군산시	삼학동	삼학동제3투	무효	19
전라북도	군산시	삼학동	삼학동제3투	기권	1248
전라북도	군산시	신풍동	신풍동제2투	선거권자	2047
전라북도	군산시	신풍동	신풍동제2투	투표수	908
전라북도	군산시	신풍동	신풍동제2투	무효	21
전라북도	군산시	신풍동	신풍동제2투	기권	1139
전라북도	군산시	미성동	미성동제3투	선거권자	1012
전라북도	군산시	미성동	미성동제3투	투표수	477
전라북도	군산시	미성동	미성동제3투	무효	12
전라북도	군산시	미성동	미성동제3투	기권	535
전라북도	군산시	나운2동	나운2동제5투	선거권자	3790
전라북도	군산시	나운2동	나운2동제5투	투표수	1959
전라북도	군산시	나운2동	나운2동제5투	무효	23
전라북도	군산시	나운2동	나운2동제5투	기권	1831
전라북도	군산시	나운3동	나운3동제9투	선거권자	3650
전라북도	군산시	나운3동	나운3동제9투	투표수	1817
전라북도	군산시	나운3동	나운3동제9투	무효	25
전라북도	군산시	나운3동	나운3동제9투	기권	1833
전라북도	군산시	서수면	서수면투표소	선거권자	2711
전라북도	군산시	서수면	서수면투표소	투표수	1412
전라북도	군산시	서수면	서수면투표소	무효	30
전라북도	군산시	서수면	서수면투표소	기권	1299
전라북도	군산시	나운1동	나운1동제2투	선거권자	4002
전라북도	군산시	나운1동	나운1동제2투	투표수	1697
전라북도	군산시	나운1동	나운1동제2투	무효	24
전라북도	군산시	나운1동	나운1동제2투	기권	2305
전라북도	군산시	경암동	경암동제1투	선거권자	2490
전라북도	군산시	경암동	경암동제1투	투표수	1097
전라북도	군산시	경암동	경암동제1투	무효	33
전라북도	군산시	경암동	경암동제1투	기권	1393
전라북도	군산시	옥도면	옥도면제6투	선거권자	981
전라북도	군산시	옥도면	옥도면제6투	투표수	337
전라북도	군산시	옥도면	옥도면제6투	무효	6
전라북도	군산시	옥도면	옥도면제6투	기권	644
전라북도	군산시	대야면	대야면제2투	선거권자	2734
전라북도	군산시	대야면	대야면제2투	투표수	1343
전라북도	군산시	대야면	대야면제2투	무효	29
전라북도	군산시	대야면	대야면제2투	기권	1391
전라북도	군산시	옥도면	옥도면제2투	선거권자	181
전라북도	군산시	옥도면	옥도면제2투	투표수	76
전라북도	군산시	옥도면	옥도면제2투	무효	2
전라북도	군산시	옥도면	옥도면제2투	기권	105
전라북도	군산시	해신동	해신동투표소	선거권자	2789
전라북도	군산시	해신동	해신동투표소	투표수	1204
전라북도	군산시	해신동	해신동투표소	무효	32
전라북도	군산시	해신동	해신동투표소	기권	1585
전라북도	군산시	임피면	임피면투표소	선거권자	2850
전라북도	군산시	임피면	임피면투표소	투표수	1563
전라북도	군산시	임피면	임피면투표소	무효	38
전라북도	군산시	임피면	임피면투표소	기권	1287
전라북도	군산시	나운1동	나운1동제3투	선거권자	3316
전라북도	군산시	나운1동	나운1동제3투	투표수	1418
전라북도	군산시	나운1동	나운1동제3투	무효	17
전라북도	군산시	나운1동	나운1동제3투	기권	1898
전라북도	군산시	소룡동	소룡동제4투	선거권자	4484
전라북도	군산시	소룡동	소룡동제4투	투표수	1711
전라북도	군산시	소룡동	소룡동제4투	무효	22
전라북도	군산시	소룡동	소룡동제4투	기권	2773
전라북도	군산시	수송동	수송동제6투	선거권자	4064
전라북도	군산시	수송동	수송동제6투	투표수	2253
전라북도	군산시	수송동	수송동제6투	무효	20
전라북도	군산시	수송동	수송동제6투	기권	1811
전라북도	군산시	옥도면	옥도면제10투	선거권자	373
전라북도	군산시	옥도면	옥도면제10투	투표수	100
전라북도	군산시	옥도면	옥도면제10투	무효	3
전라북도	군산시	옥도면	옥도면제10투	기권	273
전라북도	군산시	흥남동	흥남동제2투	선거권자	3565
전라북도	군산시	흥남동	흥남동제2투	투표수	1633
전라북도	군산시	흥남동	흥남동제2투	무효	23
전라북도	군산시	흥남동	흥남동제2투	기권	1932
전라북도	군산시	조촌동	조촌동제4투	선거권자	2753
전라북도	군산시	조촌동	조촌동제4투	투표수	1332
전라북도	군산시	조촌동	조촌동제4투	무효	19
전라북도	군산시	조촌동	조촌동제4투	기권	1421
전라북도	군산시	월명동	월명동제1투	선거권자	1666
전라북도	군산시	월명동	월명동제1투	투표수	626
전라북도	군산시	월명동	월명동제1투	무효	21
전라북도	군산시	월명동	월명동제1투	기권	1040
전라북도	군산시	경암동	경암동제2투	선거권자	2611
전라북도	군산시	경암동	경암동제2투	투표수	1074
전라북도	군산시	경암동	경암동제2투	무효	17
전라북도	군산시	경암동	경암동제2투	기권	1537
전라북도	군산시	나운1동	나운1동제1투	선거권자	3395
전라북도	군산시	나운1동	나운1동제1투	투표수	1569
전라북도	군산시	나운1동	나운1동제1투	무효	14
전라북도	군산시	나운1동	나운1동제1투	기권	1826
전라북도	군산시	소룡동	소룡동제1투	선거권자	3208
전라북도	군산시	소룡동	소룡동제1투	투표수	1176
전라북도	군산시	소룡동	소룡동제1투	무효	25
전라북도	군산시	소룡동	소룡동제1투	기권	2032
전라북도	군산시	월명동	월명동제3투	선거권자	3209
전라북도	군산시	월명동	월명동제3투	투표수	1416
전라북도	군산시	월명동	월명동제3투	무효	22
전라북도	군산시	월명동	월명동제3투	기권	1793
전라북도	군산시	옥도면	옥도면제4투	선거권자	227
전라북도	군산시	옥도면	옥도면제4투	투표수	120
전라북도	군산시	옥도면	옥도면제4투	무효	2
전라북도	군산시	옥도면	옥도면제4투	기권	107
전라북도	군산시	나운3동	나운3동제6투	선거권자	3004
전라북도	군산시	나운3동	나운3동제6투	투표수	836
전라북도	군산시	나운3동	나운3동제6투	무효	13
전라북도	군산시	나운3동	나운3동제6투	기권	2168
전라북도	군산시	수송동	수송동제4투	선거권자	2828
전라북도	군산시	수송동	수송동제4투	투표수	1324
전라북도	군산시	수송동	수송동제4투	무효	9
전라북도	군산시	수송동	수송동제4투	기권	1504
전라북도	군산시	소룡동	소룡동제5투	선거권자	1159
전라북도	군산시	소룡동	소룡동제5투	투표수	198
전라북도	군산시	소룡동	소룡동제5투	무효	1
전라북도	군산시	소룡동	소룡동제5투	기권	961
전라북도	군산시	옥도면	옥도면제8투	선거권자	211
전라북도	군산시	옥도면	옥도면제8투	투표수	80
전라북도	군산시	옥도면	옥도면제8투	무효	1
전라북도	군산시	옥도면	옥도면제8투	기권	131
전라북도	군산시	흥남동	흥남동제4투	선거권자	2112
전라북도	군산시	흥남동	흥남동제4투	투표수	999
전라북도	군산시	흥남동	흥남동제4투	무효	12
전라북도	군산시	흥남동	흥남동제4투	기권	1113
전라북도	군산시	구암동	구암동제2투	선거권자	2786
전라북도	군산시	구암동	구암동제2투	투표수	1542
전라북도	군산시	구암동	구암동제2투	무효	13
전라북도	군산시	구암동	구암동제2투	기권	1244
전라북도	군산시	나운1동	나운1동제4투	선거권자	2330
전라북도	군산시	나운1동	나운1동제4투	투표수	860
전라북도	군산시	나운1동	나운1동제4투	무효	15
전라북도	군산시	나운1동	나운1동제4투	기권	1470
전라북도	군산시	옥도면	옥도면제1투	선거권자	823
전라북도	군산시	옥도면	옥도면제1투	투표수	177
전라북도	군산시	옥도면	옥도면제1투	무효	3
전라북도	군산시	옥도면	옥도면제1투	기권	646
전라북도	군산시	신풍동	신풍동제1투	선거권자	2379
전라북도	군산시	신풍동	신풍동제1투	투표수	1053
전라북도	군산시	신풍동	신풍동제1투	무효	17
전라북도	군산시	신풍동	신풍동제1투	기권	1326
전라북도	군산시	옥도면	옥도면제3투	선거권자	345
전라북도	군산시	옥도면	옥도면제3투	투표수	108
전라북도	군산시	옥도면	옥도면제3투	무효	2
전라북도	군산시	옥도면	옥도면제3투	기권	237
전라북도	군산시	대야면	대야면제1투	선거권자	2647
전라북도	군산시	대야면	대야면제1투	투표수	1366
전라북도	군산시	대야면	대야면제1투	무효	25
전라북도	군산시	대야면	대야면제1투	기권	1281
전라북도	군산시	수송동	수송동제7투	선거권자	3380
전라북도	군산시	수송동	수송동제7투	투표수	1893
전라북도	군산시	수송동	수송동제7투	무효	23
전라북도	군산시	수송동	수송동제7투	기권	1487
전라북도	군산시	신풍동	신풍동제3투	선거권자	2635
전라북도	군산시	신풍동	신풍동제3투	투표수	1396
