#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
서울특별시	강서구갑	화곡제4동	화곡제4동제4투	국민행복당	장기만	9
서울특별시	강서구갑	화곡제4동	화곡제4동제4투	정통민주당	김영권	33
서울특별시	강서구갑	화곡제4동	화곡제4동제4투	무소속	백승대	14
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	새누리당	구상찬	776
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	민주통합당	신기남	1058
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	자유선진당	백철	116
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	정통민주당	김영권	49
서울특별시	강서구갑	화곡제1동	화곡제1동제7투	무소속	백승대	18
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	새누리당	구상찬	1261
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	민주통합당	신기남	767
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	자유선진당	백철	29
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	국민행복당	장기만	2
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	정통민주당	김영권	57
서울특별시	강서구갑	화곡제6동	화곡제6동제5투	무소속	백승대	10
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	새누리당	구상찬	817
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	민주통합당	신기남	980
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	자유선진당	백철	102
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	국민행복당	장기만	10
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	정통민주당	김영권	39
서울특별시	강서구갑	화곡제1동	화곡제1동제5투	무소속	백승대	6
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	새누리당	구상찬	877
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	민주통합당	신기남	936
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	자유선진당	백철	64
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	정통민주당	김영권	40
서울특별시	강서구갑	화곡제6동	화곡제6동제3투	무소속	백승대	23
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	새누리당	구상찬	810
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	민주통합당	신기남	1185
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	자유선진당	백철	115
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	국민행복당	장기만	4
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	정통민주당	김영권	75
서울특별시	강서구갑	화곡제2동	화곡제2동제3투	무소속	백승대	16
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	새누리당	구상찬	943
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	민주통합당	신기남	1166
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	자유선진당	백철	120
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	국민행복당	장기만	7
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	정통민주당	김영권	46
서울특별시	강서구갑	화곡제1동	화곡제1동제1투	무소속	백승대	9
서울특별시	강서구갑	우장산동	우장산동제7투	새누리당	구상찬	1312
서울특별시	강서구갑	우장산동	우장산동제7투	민주통합당	신기남	1298
서울특별시	강서구갑	우장산동	우장산동제7투	자유선진당	백철	86
서울특별시	강서구갑	우장산동	우장산동제7투	국민행복당	장기만	2
서울특별시	강서구갑	우장산동	우장산동제7투	정통민주당	김영권	80
서울특별시	강서구갑	우장산동	우장산동제7투	무소속	백승대	19
서울특별시	강서구갑	우장산동	우장산동제2투	새누리당	구상찬	777
서울특별시	강서구갑	우장산동	우장산동제2투	민주통합당	신기남	998
서울특별시	강서구갑	우장산동	우장산동제2투	자유선진당	백철	106
서울특별시	강서구갑	우장산동	우장산동제2투	국민행복당	장기만	4
서울특별시	강서구갑	우장산동	우장산동제2투	정통민주당	김영권	73
서울특별시	강서구갑	우장산동	우장산동제2투	무소속	백승대	21
서울특별시	강서구갑	발산제1동	발산제1동제5투	새누리당	구상찬	964
서울특별시	강서구갑	발산제1동	발산제1동제5투	민주통합당	신기남	1273
서울특별시	강서구갑	발산제1동	발산제1동제5투	자유선진당	백철	65
서울특별시	강서구갑	발산제1동	발산제1동제5투	국민행복당	장기만	9
서울특별시	강서구갑	발산제1동	발산제1동제5투	정통민주당	김영권	54
서울특별시	강서구갑	발산제1동	발산제1동제5투	무소속	백승대	11
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	새누리당	구상찬	1072
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	민주통합당	신기남	1050
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	자유선진당	백철	131
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	국민행복당	장기만	5
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	정통민주당	김영권	105
서울특별시	강서구갑	화곡제3동	화곡제3동제3투	무소속	백승대	11
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	새누리당	구상찬	753
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	민주통합당	신기남	951
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	자유선진당	백철	93
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	국민행복당	장기만	10
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	정통민주당	김영권	61
서울특별시	강서구갑	화곡제2동	화곡제2동제2투	무소속	백승대	16
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	새누리당	구상찬	1652
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	민주통합당	신기남	798
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	자유선진당	백철	98
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	국민행복당	장기만	7
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	정통민주당	김영권	103
서울특별시	강서구갑	화곡제3동	화곡제3동제4투	무소속	백승대	12
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	새누리당	구상찬	1024
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	민주통합당	신기남	1056
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	자유선진당	백철	91
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	국민행복당	장기만	5
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	정통민주당	김영권	25
서울특별시	강서구갑	등촌제2동	등촌제2동제3투	무소속	백승대	16
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	새누리당	구상찬	802
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	민주통합당	신기남	1162
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	자유선진당	백철	147
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	국민행복당	장기만	7
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	정통민주당	김영권	52
서울특별시	강서구갑	화곡제8동	화곡제8동제2투	무소속	백승대	13
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	새누리당	구상찬	747
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	민주통합당	신기남	978
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	자유선진당	백철	124
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	국민행복당	장기만	10
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	정통민주당	김영권	50
서울특별시	강서구갑	화곡제1동	화곡제1동제8투	무소속	백승대	14
서울특별시	강서구갑	우장산동	우장산동제3투	새누리당	구상찬	712
서울특별시	강서구갑	우장산동	우장산동제3투	민주통합당	신기남	684
서울특별시	강서구갑	우장산동	우장산동제3투	자유선진당	백철	78
서울특별시	강서구갑	우장산동	우장산동제3투	국민행복당	장기만	5
서울특별시	강서구갑	우장산동	우장산동제3투	정통민주당	김영권	80
서울특별시	강서구갑	우장산동	우장산동제3투	무소속	백승대	10
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	새누리당	구상찬	960
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	민주통합당	신기남	1212
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	자유선진당	백철	118
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	정통민주당	김영권	43
서울특별시	강서구갑	화곡제1동	화곡제1동제3투	무소속	백승대	18
서울특별시	강서구갑	발산제1동	발산제1동제3투	새누리당	구상찬	1088
서울특별시	강서구갑	발산제1동	발산제1동제3투	민주통합당	신기남	996
서울특별시	강서구갑	발산제1동	발산제1동제3투	자유선진당	백철	132
서울특별시	강서구갑	발산제1동	발산제1동제3투	국민행복당	장기만	8
서울특별시	강서구갑	발산제1동	발산제1동제3투	정통민주당	김영권	87
서울특별시	강서구갑	발산제1동	발산제1동제3투	무소속	백승대	9
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	새누리당	구상찬	824
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	민주통합당	신기남	915
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	자유선진당	백철	110
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	국민행복당	장기만	5
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	정통민주당	김영권	85
서울특별시	강서구갑	화곡제3동	화곡제3동제1투	무소속	백승대	12
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	새누리당	구상찬	811
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	민주통합당	신기남	964
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	자유선진당	백철	102
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	국민행복당	장기만	7
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	정통민주당	김영권	38
서울특별시	강서구갑	화곡제4동	화곡제4동제3투	무소속	백승대	13
서울특별시	강서구갑	발산제1동	발산제1동제1투	새누리당	구상찬	872
서울특별시	강서구갑	발산제1동	발산제1동제1투	민주통합당	신기남	913
서울특별시	강서구갑	발산제1동	발산제1동제1투	자유선진당	백철	101
서울특별시	강서구갑	발산제1동	발산제1동제1투	국민행복당	장기만	4
서울특별시	강서구갑	발산제1동	발산제1동제1투	정통민주당	김영권	86
서울특별시	강서구갑	발산제1동	발산제1동제1투	무소속	백승대	14
서울특별시	강서구갑	화곡본동	화곡본동제3투	새누리당	구상찬	841
서울특별시	강서구갑	화곡본동	화곡본동제3투	민주통합당	신기남	1411
서울특별시	강서구갑	화곡본동	화곡본동제3투	자유선진당	백철	139
서울특별시	강서구갑	화곡본동	화곡본동제3투	국민행복당	장기만	7
서울특별시	강서구갑	화곡본동	화곡본동제3투	정통민주당	김영권	84
서울특별시	강서구갑	화곡본동	화곡본동제3투	무소속	백승대	20
서울특별시	강서구갑	화곡본동	화곡본동제5투	새누리당	구상찬	837
서울특별시	강서구갑	화곡본동	화곡본동제5투	민주통합당	신기남	1353
서울특별시	강서구갑	화곡본동	화곡본동제5투	자유선진당	백철	178
서울특별시	강서구갑	화곡본동	화곡본동제5투	국민행복당	장기만	1
서울특별시	강서구갑	화곡본동	화곡본동제5투	정통민주당	김영권	89
서울특별시	강서구갑	화곡본동	화곡본동제5투	무소속	백승대	15
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	새누리당	구상찬	813
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	민주통합당	신기남	1007
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	자유선진당	백철	78
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	국민행복당	장기만	5
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	정통민주당	김영권	57
서울특별시	강서구갑	화곡제4동	화곡제4동제1투	무소속	백승대	9
서울특별시	강서구갑	화곡본동	화곡본동제1투	새누리당	구상찬	848
서울특별시	강서구갑	화곡본동	화곡본동제1투	민주통합당	신기남	1389
서울특별시	강서구갑	화곡본동	화곡본동제1투	자유선진당	백철	92
서울특별시	강서구갑	화곡본동	화곡본동제1투	국민행복당	장기만	4
서울특별시	강서구갑	화곡본동	화곡본동제1투	정통민주당	김영권	76
서울특별시	강서구갑	화곡본동	화곡본동제1투	무소속	백승대	24
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	새누리당	구상찬	885
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	민주통합당	신기남	1155
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	자유선진당	백철	94
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	국민행복당	장기만	8
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	정통민주당	김영권	65
서울특별시	강서구갑	화곡제2동	화곡제2동제4투	무소속	백승대	15
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	새누리당	구상찬	1193
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	민주통합당	신기남	1065
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	자유선진당	백철	71
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	국민행복당	장기만	10
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	정통민주당	김영권	43
서울특별시	강서구갑	화곡제6동	화곡제6동제1투	무소속	백승대	15
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	새누리당	구상찬	1102
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	민주통합당	신기남	1378
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	자유선진당	백철	87
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	국민행복당	장기만	9
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	정통민주당	김영권	66
서울특별시	강서구갑	화곡제6동	화곡제6동제4투	무소속	백승대	20
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	새누리당	구상찬	922
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	민주통합당	신기남	1085
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	자유선진당	백철	123
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	국민행복당	장기만	7
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	정통민주당	김영권	68
서울특별시	강서구갑	화곡제1동	화곡제1동제4투	무소속	백승대	20
서울특별시	강서구갑	화곡본동	화곡본동제6투	새누리당	구상찬	913
서울특별시	강서구갑	화곡본동	화곡본동제6투	민주통합당	신기남	1400
서울특별시	강서구갑	화곡본동	화곡본동제6투	자유선진당	백철	195
서울특별시	강서구갑	화곡본동	화곡본동제6투	국민행복당	장기만	5
서울특별시	강서구갑	화곡본동	화곡본동제6투	정통민주당	김영권	54
서울특별시	강서구갑	화곡본동	화곡본동제6투	무소속	백승대	20
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	새누리당	구상찬	718
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	민주통합당	신기남	760
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	자유선진당	백철	59
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	정통민주당	김영권	55
서울특별시	강서구갑	화곡제2동	화곡제2동제1투	무소속	백승대	16
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	새누리당	구상찬	687
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	민주통합당	신기남	936
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	자유선진당	백철	120
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	국민행복당	장기만	1
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	정통민주당	김영권	48
서울특별시	강서구갑	화곡제1동	화곡제1동제6투	무소속	백승대	11
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	새누리당	구상찬	865
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	민주통합당	신기남	1202
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	자유선진당	백철	162
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	정통민주당	김영권	68
서울특별시	강서구갑	화곡제1동	화곡제1동제2투	무소속	백승대	14
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	새누리당	구상찬	1767
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	민주통합당	신기남	1133
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	자유선진당	백철	85
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	국민행복당	장기만	5
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	정통민주당	김영권	37
서울특별시	강서구갑	등촌제2동	등촌제2동제4투	무소속	백승대	33
서울특별시	강서구갑	우장산동	우장산동제1투	새누리당	구상찬	1327
서울특별시	강서구갑	우장산동	우장산동제1투	민주통합당	신기남	1332
서울특별시	강서구갑	우장산동	우장산동제1투	자유선진당	백철	146
서울특별시	강서구갑	우장산동	우장산동제1투	국민행복당	장기만	5
서울특별시	강서구갑	우장산동	우장산동제1투	정통민주당	김영권	83
서울특별시	강서구갑	우장산동	우장산동제1투	무소속	백승대	14
서울특별시	강서구갑	우장산동	우장산동제6투	새누리당	구상찬	1566
서울특별시	강서구갑	우장산동	우장산동제6투	민주통합당	신기남	1277
서울특별시	강서구갑	우장산동	우장산동제6투	자유선진당	백철	85
서울특별시	강서구갑	우장산동	우장산동제6투	국민행복당	장기만	7
서울특별시	강서구갑	우장산동	우장산동제6투	정통민주당	김영권	55
서울특별시	강서구갑	우장산동	우장산동제6투	무소속	백승대	13
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	새누리당	구상찬	1133
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	민주통합당	신기남	1262
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	자유선진당	백철	70
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	국민행복당	장기만	5
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	정통민주당	김영권	70
서울특별시	강서구갑	등촌제2동	등촌제2동제2투	무소속	백승대	22
서울특별시	강서구갑	우장산동	우장산동제5투	새누리당	구상찬	1180
서울특별시	강서구갑	우장산동	우장산동제5투	민주통합당	신기남	1169
서울특별시	강서구갑	우장산동	우장산동제5투	자유선진당	백철	125
서울특별시	강서구갑	우장산동	우장산동제5투	국민행복당	장기만	6
서울특별시	강서구갑	우장산동	우장산동제5투	정통민주당	김영권	85
서울특별시	강서구갑	우장산동	우장산동제5투	무소속	백승대	20
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	새누리당	구상찬	718
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	민주통합당	신기남	1109
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	자유선진당	백철	164
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	국민행복당	장기만	6
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	정통민주당	김영권	46
서울특별시	강서구갑	화곡제8동	화곡제8동제4투	무소속	백승대	11
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	새누리당	구상찬	873
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	민주통합당	신기남	912
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	자유선진당	백철	112
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	국민행복당	장기만	2
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	정통민주당	김영권	122
서울특별시	강서구갑	화곡제3동	화곡제3동제2투	무소속	백승대	14
서울특별시	강서구갑	NA	국외부재자	새누리당	구상찬	125
서울특별시	강서구갑	NA	국내부재자	새누리당	구상찬	1530
서울특별시	강서구갑	NA	국외부재자	민주통합당	신기남	304
서울특별시	강서구갑	NA	국내부재자	민주통합당	신기남	1623
서울특별시	강서구갑	NA	국외부재자	자유선진당	백철	6
서울특별시	강서구갑	NA	국내부재자	자유선진당	백철	141
서울특별시	강서구갑	NA	국외부재자	국민행복당	장기만	5
서울특별시	강서구갑	NA	국내부재자	국민행복당	장기만	59
서울특별시	강서구갑	NA	국외부재자	정통민주당	김영권	10
서울특별시	강서구갑	NA	국내부재자	정통민주당	김영권	256
서울특별시	강서구갑	NA	국외부재자	무소속	백승대	10
서울특별시	강서구갑	NA	국내부재자	무소속	백승대	149
서울특별시	강서구을	방화제1동	방화제1동제4투	새누리당	김성태	838
서울특별시	강서구을	방화제1동	방화제1동제4투	민주통합당	김효석	766
서울특별시	강서구을	염창동	염창동제6투	새누리당	김성태	1241
서울특별시	강서구을	염창동	염창동제6투	민주통합당	김효석	1430
서울특별시	강서구을	염창동	염창동제4투	새누리당	김성태	1201
서울특별시	강서구을	염창동	염창동제4투	민주통합당	김효석	1372
서울특별시	강서구을	방화제3동	방화제3동제3투	새누리당	김성태	717
서울특별시	강서구을	방화제3동	방화제3동제3투	민주통합당	김효석	721
서울특별시	강서구을	등촌제1동	등촌제1동제2투	새누리당	김성태	1521
서울특별시	강서구을	등촌제1동	등촌제1동제2투	민주통합당	김효석	1261
서울특별시	강서구을	염창동	염창동제8투	새누리당	김성태	1205
서울특별시	강서구을	염창동	염창동제8투	민주통합당	김효석	1206
서울특별시	강서구을	공항동	공항동제2투	새누리당	김성태	893
서울특별시	강서구을	공항동	공항동제2투	민주통합당	김효석	917
서울특별시	강서구을	가양제1동	가양제1동제4투	새누리당	김성태	1034
서울특별시	강서구을	가양제1동	가양제1동제4투	민주통합당	김효석	1337
서울특별시	강서구을	등촌제1동	등촌제1동제1투	새누리당	김성태	1170
서울특별시	강서구을	등촌제1동	등촌제1동제1투	민주통합당	김효석	1236
서울특별시	강서구을	등촌제3동	등촌제3동제2투	새누리당	김성태	1360
서울특별시	강서구을	등촌제3동	등촌제3동제2투	민주통합당	김효석	1255
서울특별시	강서구을	방화제3동	방화제3동제2투	새누리당	김성태	686
서울특별시	강서구을	방화제3동	방화제3동제2투	민주통합당	김효석	990
서울특별시	강서구을	가양제3동	가양제3동제3투	새누리당	김성태	882
서울특별시	강서구을	가양제3동	가양제3동제3투	민주통합당	김효석	1034
서울특별시	강서구을	가양제1동	가양제1동제1투	새누리당	김성태	958
서울특별시	강서구을	가양제1동	가양제1동제1투	민주통합당	김효석	914
서울특별시	강서구을	염창동	염창동제2투	새누리당	김성태	1165
서울특별시	강서구을	염창동	염창동제2투	민주통합당	김효석	1085
서울특별시	강서구을	공항동	공항동제4투	새누리당	김성태	630
서울특별시	강서구을	공항동	공항동제4투	민주통합당	김효석	716
서울특별시	강서구을	등촌제3동	등촌제3동제9투	새누리당	김성태	632
서울특별시	강서구을	등촌제3동	등촌제3동제9투	민주통합당	김효석	834
서울특별시	강서구을	방화제2동	방화제2동제4투	새누리당	김성태	865
서울특별시	강서구을	방화제2동	방화제2동제4투	민주통합당	김효석	840
서울특별시	강서구을	방화제2동	방화제2동제6투	새누리당	김성태	717
서울특별시	강서구을	방화제2동	방화제2동제6투	민주통합당	김효석	384
서울특별시	강서구을	방화제2동	방화제2동제2투	새누리당	김성태	944
서울특별시	강서구을	방화제2동	방화제2동제2투	민주통합당	김효석	807
서울특별시	강서구을	등촌제3동	등촌제3동제4투	새누리당	김성태	745
서울특별시	강서구을	등촌제3동	등촌제3동제4투	민주통합당	김효석	730
서울특별시	강서구을	가양제3동	가양제3동제1투	새누리당	김성태	891
서울특별시	강서구을	가양제3동	가양제3동제1투	민주통합당	김효석	962
서울특별시	강서구을	가양제1동	가양제1동제5투	새누리당	김성태	878
서울특별시	강서구을	가양제1동	가양제1동제5투	민주통합당	김효석	853
서울특별시	강서구을	방화제3동	방화제3동제7투	새누리당	김성태	910
서울특별시	강서구을	방화제3동	방화제3동제7투	민주통합당	김효석	1032
서울특별시	강서구을	방화제3동	방화제3동제5투	새누리당	김성태	1156
서울특별시	강서구을	방화제3동	방화제3동제5투	민주통합당	김효석	894
서울특별시	강서구을	방화제1동	방화제1동제2투	새누리당	김성태	1279
서울특별시	강서구을	방화제1동	방화제1동제2투	민주통합당	김효석	1070
서울특별시	강서구을	방화제3동	방화제3동제1투	새누리당	김성태	1040
서울특별시	강서구을	방화제3동	방화제3동제1투	민주통합당	김효석	1139
서울특별시	강서구을	방화제1동	방화제1동제6투	새누리당	김성태	1268
서울특별시	강서구을	방화제1동	방화제1동제6투	민주통합당	김효석	1079
서울특별시	강서구을	염창동	염창동제7투	새누리당	김성태	965
서울특별시	강서구을	염창동	염창동제7투	민주통합당	김효석	1067
서울특별시	강서구을	등촌제3동	등촌제3동제7투	새누리당	김성태	1066
서울특별시	강서구을	등촌제3동	등촌제3동제7투	민주통합당	김효석	1246
서울특별시	강서구을	등촌제3동	등촌제3동제5투	새누리당	김성태	747
서울특별시	강서구을	등촌제3동	등촌제3동제5투	민주통합당	김효석	842
서울특별시	강서구을	방화제1동	방화제1동제5투	새누리당	김성태	992
서울특별시	강서구을	방화제1동	방화제1동제5투	민주통합당	김효석	1036
서울특별시	강서구을	가양제2동	가양제2동제1투	새누리당	김성태	1142
서울특별시	강서구을	가양제2동	가양제2동제1투	민주통합당	김효석	562
서울특별시	강서구을	등촌제3동	등촌제3동제1투	새누리당	김성태	814
서울특별시	강서구을	등촌제3동	등촌제3동제1투	민주통합당	김효석	920
서울특별시	강서구을	공항동	공항동제1투	새누리당	김성태	976
서울특별시	강서구을	공항동	공항동제1투	민주통합당	김효석	860
서울특별시	강서구을	공항동	공항동제3투	새누리당	김성태	846
서울특별시	강서구을	공항동	공항동제3투	민주통합당	김효석	817
서울특별시	강서구을	가양제2동	가양제2동제5투	새누리당	김성태	984
서울특별시	강서구을	가양제2동	가양제2동제5투	민주통합당	김효석	894
서울특별시	강서구을	가양제1동	가양제1동제2투	새누리당	김성태	716
서울특별시	강서구을	가양제1동	가양제1동제2투	민주통합당	김효석	724
서울특별시	강서구을	가양제2동	가양제2동제3투	새누리당	김성태	867
서울특별시	강서구을	가양제2동	가양제2동제3투	민주통합당	김효석	957
서울특별시	강서구을	등촌제3동	등촌제3동제6투	새누리당	김성태	1000
서울특별시	강서구을	등촌제3동	등촌제3동제6투	민주통합당	김효석	913
서울특별시	강서구을	가양제3동	가양제3동제2투	새누리당	김성태	896
서울특별시	강서구을	가양제3동	가양제3동제2투	민주통합당	김효석	918
서울특별시	강서구을	등촌제3동	등촌제3동제3투	새누리당	김성태	1325
서울특별시	강서구을	등촌제3동	등촌제3동제3투	민주통합당	김효석	1181
서울특별시	강서구을	염창동	염창동제1투	새누리당	김성태	1218
서울특별시	강서구을	염창동	염창동제1투	민주통합당	김효석	1238
서울특별시	강서구을	공항동	공항동제5투	새누리당	김성태	728
서울특별시	강서구을	공항동	공항동제5투	민주통합당	김효석	740
서울특별시	강서구을	가양제3동	가양제3동제5투	새누리당	김성태	815
서울특별시	강서구을	가양제3동	가양제3동제5투	민주통합당	김효석	1118
서울특별시	강서구을	염창동	염창동제5투	새누리당	김성태	1013
서울특별시	강서구을	염창동	염창동제5투	민주통합당	김효석	1200
서울특별시	강서구을	염창동	염창동제3투	새누리당	김성태	1390
서울특별시	강서구을	염창동	염창동제3투	민주통합당	김효석	1498
서울특별시	강서구을	등촌제3동	등촌제3동제8투	새누리당	김성태	760
서울특별시	강서구을	등촌제3동	등촌제3동제8투	민주통합당	김효석	713
서울특별시	강서구을	등촌제1동	등촌제1동제3투	새누리당	김성태	1112
서울특별시	강서구을	등촌제1동	등촌제1동제3투	민주통합당	김효석	1224
서울특별시	강서구을	가양제3동	가양제3동제4투	새누리당	김성태	657
서울특별시	강서구을	가양제3동	가양제3동제4투	민주통합당	김효석	644
서울특별시	강서구을	가양제2동	가양제2동제4투	새누리당	김성태	750
서울특별시	강서구을	가양제2동	가양제2동제4투	민주통합당	김효석	739
서울특별시	강서구을	등촌제1동	등촌제1동제4투	새누리당	김성태	953
서울특별시	강서구을	등촌제1동	등촌제1동제4투	민주통합당	김효석	1207
서울특별시	강서구을	방화제2동	방화제2동제3투	새누리당	김성태	1097
서울특별시	강서구을	방화제2동	방화제2동제3투	민주통합당	김효석	971
