#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
인천광역시	남동구갑	구월1동	구월1동제3투	새누리당	윤태진	714
인천광역시	남동구갑	구월1동	구월1동제3투	민주통합당	박남춘	811
인천광역시	남동구갑	구월1동	구월1동제3투	무소속	성하현	48
인천광역시	남동구갑	구월1동	구월1동제3투	무소속	이윤성	412
인천광역시	남동구갑	간석4동	간석4동제2투	새누리당	윤태진	754
인천광역시	남동구갑	간석4동	간석4동제2투	민주통합당	박남춘	891
인천광역시	남동구갑	간석4동	간석4동제2투	무소속	성하현	41
인천광역시	남동구갑	간석4동	간석4동제2투	무소속	이윤성	149
인천광역시	남동구갑	간석2동	간석2동제2투	새누리당	윤태진	513
인천광역시	남동구갑	간석2동	간석2동제2투	민주통합당	박남춘	527
인천광역시	남동구갑	간석2동	간석2동제2투	무소속	성하현	30
인천광역시	남동구갑	간석2동	간석2동제2투	무소속	이윤성	140
인천광역시	남동구갑	간석2동	간석2동제4투	새누리당	윤태진	995
인천광역시	남동구갑	간석2동	간석2동제4투	민주통합당	박남춘	1044
인천광역시	남동구갑	간석2동	간석2동제4투	무소속	성하현	59
인천광역시	남동구갑	간석2동	간석2동제4투	무소속	이윤성	247
인천광역시	남동구갑	논현1동	논현1동제6투	새누리당	윤태진	1014
인천광역시	남동구갑	논현1동	논현1동제6투	민주통합당	박남춘	1314
인천광역시	남동구갑	논현1동	논현1동제6투	무소속	성하현	37
인천광역시	남동구갑	논현1동	논현1동제6투	무소속	이윤성	224
인천광역시	남동구갑	간석4동	간석4동제6투	새누리당	윤태진	751
인천광역시	남동구갑	간석4동	간석4동제6투	민주통합당	박남춘	962
인천광역시	남동구갑	간석4동	간석4동제6투	무소속	성하현	38
인천광역시	남동구갑	간석4동	간석4동제6투	무소속	이윤성	200
인천광역시	남동구갑	논현고잔동	논현고잔동제4투	새누리당	윤태진	1047
인천광역시	남동구갑	논현고잔동	논현고잔동제4투	민주통합당	박남춘	1829
인천광역시	남동구갑	논현고잔동	논현고잔동제4투	무소속	성하현	52
인천광역시	남동구갑	논현고잔동	논현고잔동제4투	무소속	이윤성	357
인천광역시	남동구갑	논현고잔동	논현고잔동제2투	새누리당	윤태진	804
인천광역시	남동구갑	논현고잔동	논현고잔동제2투	민주통합당	박남춘	1024
인천광역시	남동구갑	논현고잔동	논현고잔동제2투	무소속	성하현	52
인천광역시	남동구갑	논현고잔동	논현고잔동제2투	무소속	이윤성	292
인천광역시	남동구갑	구월3동	구월3동제2투	새누리당	윤태진	652
인천광역시	남동구갑	구월3동	구월3동제2투	민주통합당	박남춘	666
인천광역시	남동구갑	구월3동	구월3동제2투	무소속	성하현	27
인천광역시	남동구갑	구월3동	구월3동제2투	무소속	이윤성	172
인천광역시	남동구갑	간석1동	간석1동제2투	새누리당	윤태진	824
인천광역시	남동구갑	간석1동	간석1동제2투	민주통합당	박남춘	926
인천광역시	남동구갑	간석1동	간석1동제2투	무소속	성하현	43
인천광역시	남동구갑	간석1동	간석1동제2투	무소속	이윤성	266
인천광역시	남동구갑	구월3동	구월3동제1투	새누리당	윤태진	839
인천광역시	남동구갑	구월3동	구월3동제1투	민주통합당	박남춘	961
인천광역시	남동구갑	구월3동	구월3동제1투	무소속	성하현	50
인천광역시	남동구갑	구월3동	구월3동제1투	무소속	이윤성	336
인천광역시	남동구갑	구월4동	구월4동제2투	새누리당	윤태진	477
인천광역시	남동구갑	구월4동	구월4동제2투	민주통합당	박남춘	472
인천광역시	남동구갑	구월4동	구월4동제2투	무소속	성하현	23
인천광역시	남동구갑	구월4동	구월4동제2투	무소속	이윤성	139
인천광역시	남동구갑	구월2동	구월2동제3투	새누리당	윤태진	889
인천광역시	남동구갑	구월2동	구월2동제3투	민주통합당	박남춘	1052
인천광역시	남동구갑	구월2동	구월2동제3투	무소속	성하현	70
인천광역시	남동구갑	구월2동	구월2동제3투	무소속	이윤성	246
인천광역시	남동구갑	구월4동	구월4동제4투	새누리당	윤태진	551
인천광역시	남동구갑	구월4동	구월4동제4투	민주통합당	박남춘	711
인천광역시	남동구갑	구월4동	구월4동제4투	무소속	성하현	48
인천광역시	남동구갑	구월4동	구월4동제4투	무소속	이윤성	202
인천광역시	남동구갑	구월2동	구월2동제1투	새누리당	윤태진	852
인천광역시	남동구갑	구월2동	구월2동제1투	민주통합당	박남춘	1092
인천광역시	남동구갑	구월2동	구월2동제1투	무소속	성하현	41
인천광역시	남동구갑	구월2동	구월2동제1투	무소속	이윤성	264
인천광역시	남동구갑	구월1동	구월1동제1투	새누리당	윤태진	515
인천광역시	남동구갑	구월1동	구월1동제1투	민주통합당	박남춘	857
인천광역시	남동구갑	구월1동	구월1동제1투	무소속	성하현	33
인천광역시	남동구갑	구월1동	구월1동제1투	무소속	이윤성	200
인천광역시	남동구갑	간석4동	간석4동제4투	새누리당	윤태진	920
인천광역시	남동구갑	간석4동	간석4동제4투	민주통합당	박남춘	942
인천광역시	남동구갑	간석4동	간석4동제4투	무소속	성하현	38
인천광역시	남동구갑	간석4동	간석4동제4투	무소속	이윤성	254
인천광역시	남동구갑	남촌도림동	남촌도림동제4투	새누리당	윤태진	1027
인천광역시	남동구갑	남촌도림동	남촌도림동제4투	민주통합당	박남춘	1003
인천광역시	남동구갑	남촌도림동	남촌도림동제4투	무소속	성하현	47
인천광역시	남동구갑	남촌도림동	남촌도림동제4투	무소속	이윤성	249
인천광역시	남동구갑	남촌도림동	남촌도림동제2투	새누리당	윤태진	634
인천광역시	남동구갑	남촌도림동	남촌도림동제2투	민주통합당	박남춘	772
인천광역시	남동구갑	남촌도림동	남촌도림동제2투	무소속	성하현	27
인천광역시	남동구갑	남촌도림동	남촌도림동제2투	무소속	이윤성	222
인천광역시	남동구갑	논현1동	논현1동제2투	새누리당	윤태진	358
인천광역시	남동구갑	논현1동	논현1동제2투	민주통합당	박남춘	488
인천광역시	남동구갑	논현1동	논현1동제2투	무소속	성하현	20
인천광역시	남동구갑	논현1동	논현1동제2투	무소속	이윤성	132
인천광역시	남동구갑	간석1동	간석1동제5투	새누리당	윤태진	662
인천광역시	남동구갑	간석1동	간석1동제5투	민주통합당	박남춘	794
인천광역시	남동구갑	간석1동	간석1동제5투	무소속	성하현	35
인천광역시	남동구갑	간석1동	간석1동제5투	무소속	이윤성	194
인천광역시	남동구갑	구월2동	구월2동제7투	새누리당	윤태진	728
인천광역시	남동구갑	구월2동	구월2동제7투	민주통합당	박남춘	741
인천광역시	남동구갑	구월2동	구월2동제7투	무소속	성하현	57
인천광역시	남동구갑	구월2동	구월2동제7투	무소속	이윤성	198
인천광역시	남동구갑	논현1동	논현1동제4투	새누리당	윤태진	476
인천광역시	남동구갑	논현1동	논현1동제4투	민주통합당	박남춘	570
인천광역시	남동구갑	논현1동	논현1동제4투	무소속	성하현	32
인천광역시	남동구갑	논현1동	논현1동제4투	무소속	이윤성	180
인천광역시	남동구갑	구월2동	구월2동제4투	새누리당	윤태진	855
인천광역시	남동구갑	구월2동	구월2동제4투	민주통합당	박남춘	1116
인천광역시	남동구갑	구월2동	구월2동제4투	무소속	성하현	52
인천광역시	남동구갑	구월2동	구월2동제4투	무소속	이윤성	255
인천광역시	남동구갑	논현2동	논현2동제6투	새누리당	윤태진	626
인천광역시	남동구갑	논현2동	논현2동제6투	민주통합당	박남춘	759
인천광역시	남동구갑	논현2동	논현2동제6투	무소속	성하현	35
인천광역시	남동구갑	논현2동	논현2동제6투	무소속	이윤성	175
인천광역시	남동구갑	구월3동	구월3동제3투	새누리당	윤태진	600
인천광역시	남동구갑	구월3동	구월3동제3투	민주통합당	박남춘	639
인천광역시	남동구갑	구월3동	구월3동제3투	무소속	성하현	29
인천광역시	남동구갑	구월3동	구월3동제3투	무소속	이윤성	157
인천광역시	남동구갑	논현고잔동	논현고잔동제6투	새누리당	윤태진	178
인천광역시	남동구갑	논현고잔동	논현고잔동제6투	민주통합당	박남춘	142
인천광역시	남동구갑	논현고잔동	논현고잔동제6투	무소속	성하현	5
인천광역시	남동구갑	논현고잔동	논현고잔동제6투	무소속	이윤성	48
인천광역시	남동구갑	논현2동	논현2동제2투	새누리당	윤태진	538
인천광역시	남동구갑	논현2동	논현2동제2투	민주통합당	박남춘	507
인천광역시	남동구갑	논현2동	논현2동제2투	무소속	성하현	21
인천광역시	남동구갑	논현2동	논현2동제2투	무소속	이윤성	553
인천광역시	남동구갑	구월2동	구월2동제8투	새누리당	윤태진	573
인천광역시	남동구갑	구월2동	구월2동제8투	민주통합당	박남춘	748
인천광역시	남동구갑	구월2동	구월2동제8투	무소속	성하현	46
인천광역시	남동구갑	구월2동	구월2동제8투	무소속	이윤성	198
인천광역시	남동구갑	남촌도림동	남촌도림동제3투	새누리당	윤태진	813
인천광역시	남동구갑	남촌도림동	남촌도림동제3투	민주통합당	박남춘	911
인천광역시	남동구갑	남촌도림동	남촌도림동제3투	무소속	성하현	57
인천광역시	남동구갑	남촌도림동	남촌도림동제3투	무소속	이윤성	275
인천광역시	남동구갑	논현2동	논현2동제8투	새누리당	윤태진	285
인천광역시	남동구갑	논현2동	논현2동제8투	민주통합당	박남춘	297
인천광역시	남동구갑	논현2동	논현2동제8투	무소속	성하현	14
인천광역시	남동구갑	논현2동	논현2동제8투	무소속	이윤성	71
인천광역시	남동구갑	간석4동	간석4동제1투	새누리당	윤태진	650
인천광역시	남동구갑	간석4동	간석4동제1투	민주통합당	박남춘	756
인천광역시	남동구갑	간석4동	간석4동제1투	무소속	성하현	37
인천광역시	남동구갑	간석4동	간석4동제1투	무소속	이윤성	187
인천광역시	남동구갑	간석2동	간석2동제5투	새누리당	윤태진	612
인천광역시	남동구갑	간석2동	간석2동제5투	민주통합당	박남춘	642
인천광역시	남동구갑	간석2동	간석2동제5투	무소속	성하현	32
인천광역시	남동구갑	간석2동	간석2동제5투	무소속	이윤성	181
인천광역시	남동구갑	구월4동	구월4동제1투	새누리당	윤태진	515
인천광역시	남동구갑	구월4동	구월4동제1투	민주통합당	박남춘	595
인천광역시	남동구갑	구월4동	구월4동제1투	무소속	성하현	22
인천광역시	남동구갑	구월4동	구월4동제1투	무소속	이윤성	184
인천광역시	남동구갑	간석2동	간석2동제3투	새누리당	윤태진	1108
인천광역시	남동구갑	간석2동	간석2동제3투	민주통합당	박남춘	1290
인천광역시	남동구갑	간석2동	간석2동제3투	무소속	성하현	55
인천광역시	남동구갑	간석2동	간석2동제3투	무소속	이윤성	331
인천광역시	남동구갑	구월4동	구월4동제3투	새누리당	윤태진	546
인천광역시	남동구갑	구월4동	구월4동제3투	민주통합당	박남춘	633
인천광역시	남동구갑	구월4동	구월4동제3투	무소속	성하현	35
인천광역시	남동구갑	구월4동	구월4동제3투	무소속	이윤성	150
인천광역시	남동구갑	구월1동	구월1동제2투	새누리당	윤태진	442
인천광역시	남동구갑	구월1동	구월1동제2투	민주통합당	박남춘	674
인천광역시	남동구갑	구월1동	구월1동제2투	무소속	성하현	21
인천광역시	남동구갑	구월1동	구월1동제2투	무소속	이윤성	168
인천광역시	남동구갑	남촌도림동	남촌도림동제1투	새누리당	윤태진	562
인천광역시	남동구갑	남촌도림동	남촌도림동제1투	민주통합당	박남춘	599
인천광역시	남동구갑	남촌도림동	남촌도림동제1투	무소속	성하현	30
인천광역시	남동구갑	남촌도림동	남촌도림동제1투	무소속	이윤성	184
인천광역시	남동구갑	논현고잔동	논현고잔동제3투	새누리당	윤태진	1116
인천광역시	남동구갑	논현고잔동	논현고잔동제3투	민주통합당	박남춘	1594
인천광역시	남동구갑	논현고잔동	논현고잔동제3투	무소속	성하현	45
인천광역시	남동구갑	논현고잔동	논현고잔동제3투	무소속	이윤성	337
인천광역시	남동구갑	구월1동	구월1동제6투	새누리당	윤태진	520
인천광역시	남동구갑	구월1동	구월1동제6투	민주통합당	박남춘	663
인천광역시	남동구갑	구월1동	구월1동제6투	무소속	성하현	25
인천광역시	남동구갑	구월1동	구월1동제6투	무소속	이윤성	145
인천광역시	남동구갑	논현고잔동	논현고잔동제1투	새누리당	윤태진	318
인천광역시	남동구갑	논현고잔동	논현고잔동제1투	민주통합당	박남춘	417
인천광역시	남동구갑	논현고잔동	논현고잔동제1투	무소속	성하현	11
인천광역시	남동구갑	논현고잔동	논현고잔동제1투	무소속	이윤성	120
인천광역시	남동구갑	구월1동	구월1동제4투	새누리당	윤태진	776
인천광역시	남동구갑	구월1동	구월1동제4투	민주통합당	박남춘	932
인천광역시	남동구갑	구월1동	구월1동제4투	무소속	성하현	53
인천광역시	남동구갑	구월1동	구월1동제4투	무소속	이윤성	282
인천광역시	남동구갑	논현고잔동	논현고잔동제5투	새누리당	윤태진	1336
인천광역시	남동구갑	논현고잔동	논현고잔동제5투	민주통합당	박남춘	1317
인천광역시	남동구갑	논현고잔동	논현고잔동제5투	무소속	성하현	45
인천광역시	남동구갑	논현고잔동	논현고잔동제5투	무소속	이윤성	308
인천광역시	남동구갑	구월2동	구월2동제6투	새누리당	윤태진	746
인천광역시	남동구갑	구월2동	구월2동제6투	민주통합당	박남춘	736
인천광역시	남동구갑	구월2동	구월2동제6투	무소속	성하현	34
인천광역시	남동구갑	구월2동	구월2동제6투	무소속	이윤성	205
인천광역시	남동구갑	논현2동	논현2동제5투	새누리당	윤태진	768
인천광역시	남동구갑	논현2동	논현2동제5투	민주통합당	박남춘	1204
인천광역시	남동구갑	논현2동	논현2동제5투	무소속	성하현	43
인천광역시	남동구갑	논현2동	논현2동제5투	무소속	이윤성	239
인천광역시	남동구갑	구월2동	구월2동제2투	새누리당	윤태진	972
인천광역시	남동구갑	구월2동	구월2동제2투	민주통합당	박남춘	1371
인천광역시	남동구갑	구월2동	구월2동제2투	무소속	성하현	80
인천광역시	남동구갑	구월2동	구월2동제2투	무소속	이윤성	276
인천광역시	남동구갑	간석4동	간석4동제3투	새누리당	윤태진	1034
인천광역시	남동구갑	간석4동	간석4동제3투	민주통합당	박남춘	1083
인천광역시	남동구갑	간석4동	간석4동제3투	무소속	성하현	39
인천광역시	남동구갑	간석4동	간석4동제3투	무소속	이윤성	213
인천광역시	남동구갑	간석1동	간석1동제3투	새누리당	윤태진	659
인천광역시	남동구갑	간석1동	간석1동제3투	민주통합당	박남춘	857
인천광역시	남동구갑	간석1동	간석1동제3투	무소속	성하현	36
인천광역시	남동구갑	간석1동	간석1동제3투	무소속	이윤성	171
인천광역시	남동구갑	간석4동	간석4동제5투	새누리당	윤태진	521
인천광역시	남동구갑	간석4동	간석4동제5투	민주통합당	박남춘	757
인천광역시	남동구갑	간석4동	간석4동제5투	무소속	성하현	36
인천광역시	남동구갑	간석4동	간석4동제5투	무소속	이윤성	176
인천광역시	남동구갑	간석1동	간석1동제1투	새누리당	윤태진	973
인천광역시	남동구갑	간석1동	간석1동제1투	민주통합당	박남춘	1283
인천광역시	남동구갑	간석1동	간석1동제1투	무소속	성하현	64
인천광역시	남동구갑	간석1동	간석1동제1투	무소속	이윤성	270
인천광역시	남동구갑	간석2동	간석2동제1투	새누리당	윤태진	605
인천광역시	남동구갑	간석2동	간석2동제1투	민주통합당	박남춘	565
인천광역시	남동구갑	간석2동	간석2동제1투	무소속	성하현	39
인천광역시	남동구갑	간석2동	간석2동제1투	무소속	이윤성	180
인천광역시	남동구갑	구월4동	구월4동제5투	새누리당	윤태진	490
인천광역시	남동구갑	구월4동	구월4동제5투	민주통합당	박남춘	524
인천광역시	남동구갑	구월4동	구월4동제5투	무소속	성하현	26
인천광역시	남동구갑	구월4동	구월4동제5투	무소속	이윤성	150
인천광역시	남동구갑	NA	국외부재자	새누리당	윤태진	495
인천광역시	남동구갑	NA	국내부재자	새누리당	윤태진	4434
인천광역시	남동구갑	NA	국외부재자	민주통합당	박남춘	210
인천광역시	남동구갑	NA	국내부재자	민주통합당	박남춘	4058
인천광역시	남동구갑	NA	국외부재자	무소속	성하현	49
인천광역시	남동구갑	NA	국내부재자	무소속	성하현	1452
인천광역시	남동구갑	NA	국외부재자	무소속	이윤성	126
인천광역시	남동구갑	NA	국내부재자	무소속	이윤성	1529
인천광역시	남동구을	간석3동	간석3동제3투	새누리당	김석진	664
인천광역시	남동구을	간석3동	간석3동제3투	민주통합당	윤관석	594
인천광역시	남동구을	간석3동	간석3동제3투	국민생각	이원복	103
인천광역시	남동구을	간석3동	간석3동제3투	무소속	신맹순	69
인천광역시	남동구을	만수6동	만수6동제4투	새누리당	김석진	896
인천광역시	남동구을	만수6동	만수6동제4투	민주통합당	윤관석	987
인천광역시	남동구을	만수6동	만수6동제4투	국민생각	이원복	285
인천광역시	남동구을	만수6동	만수6동제4투	무소속	신맹순	94
인천광역시	남동구을	만수5동	만수5동제4투	새누리당	김석진	675
인천광역시	남동구을	만수5동	만수5동제4투	민주통합당	윤관석	766
인천광역시	남동구을	만수5동	만수5동제4투	국민생각	이원복	194
인천광역시	남동구을	만수5동	만수5동제4투	무소속	신맹순	55
인천광역시	남동구을	만수1동	만수1동제2투	새누리당	김석진	526
인천광역시	남동구을	만수1동	만수1동제2투	민주통합당	윤관석	566
인천광역시	남동구을	만수1동	만수1동제2투	국민생각	이원복	133
인천광역시	남동구을	만수1동	만수1동제2투	무소속	신맹순	43
인천광역시	남동구을	장수서창동	장수서창동제2투	새누리당	김석진	131
인천광역시	남동구을	장수서창동	장수서창동제2투	민주통합당	윤관석	50
인천광역시	남동구을	장수서창동	장수서창동제2투	국민생각	이원복	43
인천광역시	남동구을	장수서창동	장수서창동제2투	무소속	신맹순	5
인천광역시	남동구을	장수서창동	장수서창동제4투	새누리당	김석진	1221
인천광역시	남동구을	장수서창동	장수서창동제4투	민주통합당	윤관석	1459
인천광역시	남동구을	장수서창동	장수서창동제4투	국민생각	이원복	429
인천광역시	남동구을	장수서창동	장수서창동제4투	무소속	신맹순	99
인천광역시	남동구을	만수3동	만수3동제2투	새누리당	김석진	465
인천광역시	남동구을	만수3동	만수3동제2투	민주통합당	윤관석	511
인천광역시	남동구을	만수3동	만수3동제2투	국민생각	이원복	116
인천광역시	남동구을	만수3동	만수3동제2투	무소속	신맹순	53
인천광역시	남동구을	만수1동	만수1동제5투	새누리당	김석진	472
인천광역시	남동구을	만수1동	만수1동제5투	민주통합당	윤관석	570
인천광역시	남동구을	만수1동	만수1동제5투	국민생각	이원복	99
인천광역시	남동구을	만수1동	만수1동제5투	무소속	신맹순	48
인천광역시	남동구을	만수2동	만수2동제3투	새누리당	김석진	952
인천광역시	남동구을	만수2동	만수2동제3투	민주통합당	윤관석	971
인천광역시	남동구을	만수2동	만수2동제3투	국민생각	이원복	260
인천광역시	남동구을	만수2동	만수2동제3투	무소속	신맹순	93
인천광역시	남동구을	만수1동	만수1동제1투	새누리당	김석진	676
인천광역시	남동구을	만수1동	만수1동제1투	민주통합당	윤관석	753
인천광역시	남동구을	만수1동	만수1동제1투	국민생각	이원복	188
인천광역시	남동구을	만수1동	만수1동제1투	무소속	신맹순	59
인천광역시	남동구을	만수2동	만수2동제5투	새누리당	김석진	895
인천광역시	남동구을	만수2동	만수2동제5투	민주통합당	윤관석	1229
인천광역시	남동구을	만수2동	만수2동제5투	국민생각	이원복	346
인천광역시	남동구을	만수2동	만수2동제5투	무소속	신맹순	96
인천광역시	남동구을	만수6동	만수6동제6투	새누리당	김석진	1068
인천광역시	남동구을	만수6동	만수6동제6투	민주통합당	윤관석	689
인천광역시	남동구을	만수6동	만수6동제6투	국민생각	이원복	258
인천광역시	남동구을	만수6동	만수6동제6투	무소속	신맹순	77
인천광역시	남동구을	만수4동	만수4동제1투	새누리당	김석진	576
인천광역시	남동구을	만수4동	만수4동제1투	민주통합당	윤관석	718
인천광역시	남동구을	만수4동	만수4동제1투	국민생각	이원복	171
인천광역시	남동구을	만수4동	만수4동제1투	무소속	신맹순	59
인천광역시	남동구을	만수6동	만수6동제2투	새누리당	김석진	747
인천광역시	남동구을	만수6동	만수6동제2투	민주통합당	윤관석	833
인천광역시	남동구을	만수6동	만수6동제2투	국민생각	이원복	211
인천광역시	남동구을	만수6동	만수6동제2투	무소속	신맹순	59
인천광역시	남동구을	만수2동	만수2동제1투	새누리당	김석진	403
인천광역시	남동구을	만수2동	만수2동제1투	민주통합당	윤관석	477
인천광역시	남동구을	만수2동	만수2동제1투	국민생각	이원복	104
인천광역시	남동구을	만수2동	만수2동제1투	무소속	신맹순	36
인천광역시	남동구을	간석3동	간석3동제5투	새누리당	김석진	842
인천광역시	남동구을	간석3동	간석3동제5투	민주통합당	윤관석	842
인천광역시	남동구을	간석3동	간석3동제5투	국민생각	이원복	137
인천광역시	남동구을	간석3동	간석3동제5투	무소속	신맹순	84
인천광역시	남동구을	만수3동	만수3동제4투	새누리당	김석진	1272
인천광역시	남동구을	만수3동	만수3동제4투	민주통합당	윤관석	1446
인천광역시	남동구을	만수3동	만수3동제4투	국민생각	이원복	248
인천광역시	남동구을	만수3동	만수3동제4투	무소속	신맹순	116
인천광역시	남동구을	만수4동	만수4동제3투	새누리당	김석진	699
인천광역시	남동구을	만수4동	만수4동제3투	민주통합당	윤관석	840
인천광역시	남동구을	만수4동	만수4동제3투	국민생각	이원복	207
인천광역시	남동구을	만수4동	만수4동제3투	무소속	신맹순	69
인천광역시	남동구을	만수6동	만수6동제5투	새누리당	김석진	685
인천광역시	남동구을	만수6동	만수6동제5투	민주통합당	윤관석	1020
인천광역시	남동구을	만수6동	만수6동제5투	국민생각	이원복	183
인천광역시	남동구을	만수6동	만수6동제5투	무소속	신맹순	82
인천광역시	남동구을	간석3동	간석3동제1투	새누리당	김석진	864
인천광역시	남동구을	간석3동	간석3동제1투	민주통합당	윤관석	835
인천광역시	남동구을	간석3동	간석3동제1투	국민생각	이원복	177
인천광역시	남동구을	간석3동	간석3동제1투	무소속	신맹순	80
인천광역시	남동구을	간석3동	간석3동제2투	새누리당	김석진	566
인천광역시	남동구을	간석3동	간석3동제2투	민주통합당	윤관석	743
인천광역시	남동구을	간석3동	간석3동제2투	국민생각	이원복	143
인천광역시	남동구을	간석3동	간석3동제2투	무소속	신맹순	109
인천광역시	남동구을	만수1동	만수1동제3투	새누리당	김석진	648
인천광역시	남동구을	만수1동	만수1동제3투	민주통합당	윤관석	752
인천광역시	남동구을	만수1동	만수1동제3투	국민생각	이원복	216
인천광역시	남동구을	만수1동	만수1동제3투	무소속	신맹순	61
인천광역시	남동구을	만수4동	만수4동제4투	새누리당	김석진	850
인천광역시	남동구을	만수4동	만수4동제4투	민주통합당	윤관석	915
인천광역시	남동구을	만수4동	만수4동제4투	국민생각	이원복	237
인천광역시	남동구을	만수4동	만수4동제4투	무소속	신맹순	78
인천광역시	남동구을	만수4동	만수4동제2투	새누리당	김석진	734
인천광역시	남동구을	만수4동	만수4동제2투	민주통합당	윤관석	758
인천광역시	남동구을	만수4동	만수4동제2투	국민생각	이원복	256
인천광역시	남동구을	만수4동	만수4동제2투	무소속	신맹순	51
인천광역시	남동구을	장수서창동	장수서창동제3투	새누리당	김석진	1007
인천광역시	남동구을	장수서창동	장수서창동제3투	민주통합당	윤관석	948
인천광역시	남동구을	장수서창동	장수서창동제3투	국민생각	이원복	210
인천광역시	남동구을	장수서창동	장수서창동제3투	무소속	신맹순	86
인천광역시	남동구을	만수5동	만수5동제3투	새누리당	김석진	713
인천광역시	남동구을	만수5동	만수5동제3투	민주통합당	윤관석	719
인천광역시	남동구을	만수5동	만수5동제3투	국민생각	이원복	157
인천광역시	남동구을	만수5동	만수5동제3투	무소속	신맹순	54
인천광역시	남동구을	만수3동	만수3동제1투	새누리당	김석진	963
인천광역시	남동구을	만수3동	만수3동제1투	민주통합당	윤관석	1012
인천광역시	남동구을	만수3동	만수3동제1투	국민생각	이원복	228
인천광역시	남동구을	만수3동	만수3동제1투	무소속	신맹순	106
인천광역시	남동구을	만수1동	만수1동제4투	새누리당	김석진	598
인천광역시	남동구을	만수1동	만수1동제4투	민주통합당	윤관석	541
인천광역시	남동구을	만수1동	만수1동제4투	국민생각	이원복	161
인천광역시	남동구을	만수1동	만수1동제4투	무소속	신맹순	40
인천광역시	남동구을	만수2동	만수2동제4투	새누리당	김석진	754
인천광역시	남동구을	만수2동	만수2동제4투	민주통합당	윤관석	857
인천광역시	남동구을	만수2동	만수2동제4투	국민생각	이원복	241
인천광역시	남동구을	만수2동	만수2동제4투	무소속	신맹순	61
인천광역시	남동구을	만수4동	만수4동제5투	새누리당	김석진	690
인천광역시	남동구을	만수4동	만수4동제5투	민주통합당	윤관석	681
인천광역시	남동구을	만수4동	만수4동제5투	국민생각	이원복	220
인천광역시	남동구을	만수4동	만수4동제5투	무소속	신맹순	58
인천광역시	남동구을	만수2동	만수2동제2투	새누리당	김석진	811
인천광역시	남동구을	만수2동	만수2동제2투	민주통합당	윤관석	1060
인천광역시	남동구을	만수2동	만수2동제2투	국민생각	이원복	231
인천광역시	남동구을	만수2동	만수2동제2투	무소속	신맹순	89
인천광역시	남동구을	장수서창동	장수서창동제1투	새누리당	김석진	1146
인천광역시	남동구을	장수서창동	장수서창동제1투	민주통합당	윤관석	1258
인천광역시	남동구을	장수서창동	장수서창동제1투	국민생각	이원복	346
인천광역시	남동구을	장수서창동	장수서창동제1투	무소속	신맹순	122
인천광역시	남동구을	만수2동	만수2동제6투	새누리당	김석진	789
인천광역시	남동구을	만수2동	만수2동제6투	민주통합당	윤관석	959
인천광역시	남동구을	만수2동	만수2동제6투	국민생각	이원복	265
인천광역시	남동구을	만수2동	만수2동제6투	무소속	신맹순	99
인천광역시	남동구을	만수5동	만수5동제2투	새누리당	김석진	991
인천광역시	남동구을	만수5동	만수5동제2투	민주통합당	윤관석	943
인천광역시	남동구을	만수5동	만수5동제2투	국민생각	이원복	189
인천광역시	남동구을	만수5동	만수5동제2투	무소속	신맹순	89
인천광역시	남동구을	간석3동	간석3동제6투	새누리당	김석진	472
인천광역시	남동구을	간석3동	간석3동제6투	민주통합당	윤관석	482
인천광역시	남동구을	간석3동	간석3동제6투	국민생각	이원복	64
인천광역시	남동구을	간석3동	간석3동제6투	무소속	신맹순	32
인천광역시	남동구을	간석3동	간석3동제4투	새누리당	김석진	840
인천광역시	남동구을	간석3동	간석3동제4투	민주통합당	윤관석	899
인천광역시	남동구을	간석3동	간석3동제4투	국민생각	이원복	217
인천광역시	남동구을	간석3동	간석3동제4투	무소속	신맹순	108
인천광역시	남동구을	만수3동	만수3동제3투	새누리당	김석진	587
인천광역시	남동구을	만수3동	만수3동제3투	민주통합당	윤관석	610
인천광역시	남동구을	만수3동	만수3동제3투	국민생각	이원복	138
인천광역시	남동구을	만수3동	만수3동제3투	무소속	신맹순	63
인천광역시	남동구을	만수6동	만수6동제3투	새누리당	김석진	857
인천광역시	남동구을	만수6동	만수6동제3투	민주통합당	윤관석	943
인천광역시	남동구을	만수6동	만수6동제3투	국민생각	이원복	226
인천광역시	남동구을	만수6동	만수6동제3투	무소속	신맹순	74
인천광역시	남동구을	만수6동	만수6동제1투	새누리당	김석진	687
인천광역시	남동구을	만수6동	만수6동제1투	민주통합당	윤관석	601
인천광역시	남동구을	만수6동	만수6동제1투	국민생각	이원복	196
인천광역시	남동구을	만수6동	만수6동제1투	무소속	신맹순	63
인천광역시	남동구을	만수5동	만수5동제1투	새누리당	김석진	785
인천광역시	남동구을	만수5동	만수5동제1투	민주통합당	윤관석	806
인천광역시	남동구을	만수5동	만수5동제1투	국민생각	이원복	136
인천광역시	남동구을	만수5동	만수5동제1투	무소속	신맹순	80
인천광역시	남동구을	NA	국외부재자	새누리당	김석진	263
인천광역시	남동구을	NA	국내부재자	새누리당	김석진	3239
인천광역시	남동구을	NA	국외부재자	민주통합당	윤관석	92
인천광역시	남동구을	NA	국내부재자	민주통합당	윤관석	3017
인천광역시	남동구을	NA	국외부재자	국민생각	이원복	26
인천광역시	남동구을	NA	국내부재자	국민생각	이원복	1096
